,MRPS17 (51373)
ACH-000004,-0.096772546878
ACH-000007,-0.275358910144
ACH-000009,-0.231326830603
ACH-000011,0.0433769878835
ACH-000012,0.165053402656
ACH-000013,-0.371881499251
ACH-000014,-0.379680131836
ACH-000015,-0.44740954145499995
ACH-000017,0.00526045196961
ACH-000018,-0.245509721188
ACH-000019,-0.362565430352
ACH-000021,-0.0437959889729
ACH-000022,-0.29382218735300003
ACH-000025,-0.383025009111
ACH-000028,-0.468664716768
ACH-000030,-0.12950297747
ACH-000035,-0.291170782944
ACH-000036,0.195767655579
ACH-000037,-0.328747397665
ACH-000039,-0.0749638441467
ACH-000040,0.00469261393389
ACH-000041,-0.358151015559
ACH-000042,-0.15355806165
ACH-000045,-0.34761901255800004
ACH-000047,-0.540410547017
ACH-000052,-0.117260862422
ACH-000053,-0.151108699258
ACH-000054,-0.444085514582
ACH-000055,-0.349410787016
ACH-000060,-0.280666969061
ACH-000067,0.020916371948099997
ACH-000070,0.112327972897
ACH-000075,-0.0695308567339
ACH-000078,-0.143104181333
ACH-000082,-0.219004375451
ACH-000085,-0.305413543118
ACH-000086,-0.40675133911899997
ACH-000087,-0.060135387781800005
ACH-000092,-0.0271620094184
ACH-000095,-0.118114370175
ACH-000097,-0.210615955886
ACH-000098,-0.19013777220800002
ACH-000099,-0.147370243848
ACH-000108,-0.178085648387
ACH-000113,-0.288181135161
ACH-000115,-0.12438027875299999
ACH-000116,-0.40511251567
ACH-000118,-0.38693139122500003
ACH-000120,-0.0988163439994
ACH-000123,-0.48496395024899996
ACH-000127,-0.213760633983
ACH-000128,-0.565490817402
ACH-000132,-0.138309657819
ACH-000133,-0.17258396888900002
ACH-000137,0.0155755442977
ACH-000138,-0.17336115727200002
ACH-000142,-0.124299520133
ACH-000143,-0.311434676063
ACH-000146,-0.180427491285
ACH-000148,-0.24050267571800002
ACH-000150,-0.786533398462
ACH-000152,-0.00995684304547
ACH-000153,-0.430772371453
ACH-000159,-0.0935749544567
ACH-000160,-0.482738551924
ACH-000163,-0.173297478011
ACH-000167,2.5491648903
ACH-000168,-0.19154469227600002
ACH-000169,-0.27423682903499996
ACH-000178,-0.256895268907
ACH-000182,-0.675309950614
ACH-000183,-0.24945638502099998
ACH-000188,-0.0872874223412
ACH-000189,-0.5229292688480001
ACH-000190,-0.34050600660700003
ACH-000198,-0.353792585059
ACH-000204,-0.365044302702
ACH-000206,-0.268124214043
ACH-000207,-0.5271878021490001
ACH-000211,0.08039051102400001
ACH-000215,-0.12351624802899999
ACH-000221,-0.508643590412
ACH-000222,-0.0618981575859
ACH-000223,-0.21182688834600003
ACH-000226,-0.244146341085
ACH-000227,-0.0811641547222
ACH-000228,-0.32607349579100003
ACH-000231,-0.113979342708
ACH-000232,-0.315592361983
ACH-000233,-0.11705014504200001
ACH-000234,0.022037737458
ACH-000235,-0.162956335201
ACH-000237,0.23088132945700002
ACH-000238,-0.23327909955499998
ACH-000243,-0.0546039752477
ACH-000244,-0.35305113992799997
ACH-000246,-0.38888344474200004
ACH-000248,0.185912425444
ACH-000250,-0.0896707516494
ACH-000251,-0.386612631717
ACH-000253,-0.197020945458
ACH-000255,-0.197145961723
ACH-000256,-0.32141816812
ACH-000257,-0.413811835074
ACH-000258,-0.206505144332
ACH-000259,-0.24680566338000004
ACH-000260,-0.195918125648
ACH-000261,0.0677180742362
ACH-000262,-0.16009903989600002
ACH-000263,-0.32093141187199997
ACH-000264,-0.311924809086
ACH-000265,-0.497464086438
ACH-000266,0.0101536034025
ACH-000272,-0.194982593013
ACH-000273,-0.219638442397
ACH-000274,0.601369192513
ACH-000277,-0.369168945234
ACH-000278,-0.0750794865947
ACH-000279,-0.24755626092500002
ACH-000280,-0.307011828024
ACH-000281,-0.195164665238
ACH-000288,-0.214059740008
ACH-000291,-0.25516480147500004
ACH-000293,-0.21877029268800002
ACH-000294,-0.315578147705
ACH-000295,-0.0409094740932
ACH-000296,0.0323669504806
ACH-000302,-0.206063047608
ACH-000304,-0.308243790386
ACH-000307,-0.20989868067200002
ACH-000308,-0.192518218154
ACH-000310,-0.0869844759457
ACH-000311,0.0268804959858
ACH-000312,-0.482030177613
ACH-000315,0.124198469497
ACH-000316,0.0588260898711
ACH-000317,-0.196473927532
ACH-000318,-0.269823049348
ACH-000319,-0.0605759016099
ACH-000320,-0.32552362999400003
ACH-000322,-0.0849171334458
ACH-000323,-0.249338631
ACH-000324,-0.24228717570099997
ACH-000329,-0.19935043686700002
ACH-000330,-0.19160694187
ACH-000331,-0.347338174231
ACH-000332,0.09019537528480001
ACH-000334,-0.202482613104
ACH-000335,-0.431825107207
ACH-000336,-0.176619381981
ACH-000337,-0.16764830511099998
ACH-000339,-0.16709285265
ACH-000341,-0.120752959694
ACH-000348,-0.141204276187
ACH-000350,-0.26355696680999996
ACH-000352,-0.293789163618
ACH-000356,-0.315363071677
ACH-000361,0.189356150522
ACH-000362,-0.09273560552380002
ACH-000363,-0.303904526637
ACH-000364,-0.20739190879900002
ACH-000365,-0.08541843523010001
ACH-000366,-0.06086964196380001
ACH-000368,-0.07027443428249999
ACH-000374,-0.306417166967
ACH-000375,-0.43171419212300005
ACH-000376,-0.186689904317
ACH-000381,-0.42734459044100004
ACH-000383,-0.0576550000593
ACH-000387,-0.13905073209000002
ACH-000389,0.20495866766399998
ACH-000390,-0.150466994208
ACH-000393,-0.160709179703
ACH-000395,0.08516662920289998
ACH-000397,0.0377993220498
ACH-000401,-0.160014984448
ACH-000402,-0.11674006534000002
ACH-000403,0.0375426813554
ACH-000404,-0.00879392057314
ACH-000406,-0.319198365233
ACH-000407,-0.17099863656300002
ACH-000408,-0.357856864938
ACH-000410,-0.405161767212
ACH-000411,0.197812651177
ACH-000414,-0.332329371023
ACH-000415,-0.250265921541
ACH-000416,-0.0620274170566
ACH-000420,-0.284528079757
ACH-000421,-0.146966850165
ACH-000424,-0.297724852334
ACH-000425,0.0457696509409
ACH-000426,-0.474519214183
ACH-000427,-0.182725969337
ACH-000433,-0.219168839356
ACH-000436,-0.056738228264
ACH-000444,-0.26597123062100003
ACH-000445,-0.0365025762586
ACH-000448,-0.07609986696910001
ACH-000450,0.0555618399482
ACH-000452,0.015841249502000002
ACH-000454,-0.38828581673199997
ACH-000458,-0.48932162573999993
ACH-000459,-1.1958559872799999
ACH-000460,-0.0894861966157
ACH-000461,-0.6750945330239999
ACH-000463,-0.293887910852
ACH-000464,-0.09037338703839999
ACH-000466,-0.17906482536200002
ACH-000467,-0.383499515442
ACH-000468,-0.180876589542
ACH-000469,-0.161047488796
ACH-000470,0.056334724861599995
ACH-000471,-0.080234338379
ACH-000472,0.31695091233
ACH-000473,-0.21817677105
ACH-000475,-0.325793928659
ACH-000476,-0.600168096676
ACH-000477,-0.143852027337
ACH-000480,-0.23122576753199997
ACH-000481,-0.229878671523
ACH-000483,-0.28939401734299997
ACH-000484,-0.21944953234
ACH-000485,0.05154196833790001
ACH-000486,-0.469845526304
ACH-000487,-0.503526096465
ACH-000488,-0.355224109947
ACH-000490,-0.35827756331999994
ACH-000491,-0.208152910546
ACH-000495,0.150481006598
ACH-000496,-0.128963772477
ACH-000499,-0.342631652791
ACH-000500,-0.534954298209
ACH-000502,-0.0280991668571
ACH-000503,-0.0502306707335
ACH-000505,0.141054411233
ACH-000507,-0.367527309747
ACH-000510,-0.20719631062399999
ACH-000511,-0.0444012259272
ACH-000512,-0.370114812007
ACH-000516,0.0513741540283
ACH-000517,-0.00010714251030100001
ACH-000518,-0.16066889321699998
ACH-000520,-0.0624367755131
ACH-000521,-0.37410109296800004
ACH-000522,-0.38041746864299997
ACH-000524,-0.19376946693799998
ACH-000527,-0.0337222412978
ACH-000528,-0.215368687469
ACH-000537,-0.29268310259
ACH-000541,-0.258941134624
ACH-000542,-0.07698463864510001
ACH-000544,-0.32530281854800003
ACH-000545,-0.246025215698
ACH-000547,-0.574237106472
ACH-000548,-0.0578355278455
ACH-000549,-0.414048640713
ACH-000550,-0.112687758065
ACH-000552,-0.38980955454099997
ACH-000556,-0.341544127476
ACH-000557,-0.23342050785000001
ACH-000570,-0.040796568219599996
ACH-000571,-0.286621251246
ACH-000573,-0.174254850837
ACH-000576,0.0115523915327
ACH-000580,0.0329296685059
ACH-000584,-0.37810154227799997
ACH-000585,-0.1084703266
ACH-000588,-0.459623180945
ACH-000589,-0.355188399019
ACH-000591,-0.256112014973
ACH-000593,-0.478456014185
ACH-000600,-0.250729818184
ACH-000601,-0.546501012954
ACH-000604,-0.428074019024
ACH-000605,-0.387563372888
