,RBM28 (55131)
ACH-000471,-0.955217168075
ACH-000472,-0.990178850085
ACH-000473,-0.9893404959700001
ACH-000475,-1.0095748235
ACH-000476,-0.826782431168
ACH-000477,-1.0761650195899999
ACH-000480,-0.979577415284
ACH-000481,-0.887205233167
ACH-000483,-1.0010444450799998
ACH-000484,-0.9631583900380001
ACH-000485,-0.8815882097740001
ACH-000486,-1.17788792845
ACH-000487,-0.7701166086010001
ACH-000488,-1.04063996528
ACH-000490,-1.0913692482700001
ACH-000491,-0.992334488031
ACH-000495,-0.978472390175
ACH-000496,-1.02723062168
ACH-000499,-0.673747164814
ACH-000500,-1.14355067795
ACH-000502,-0.943470054453
ACH-000503,-1.07116363737
ACH-000505,-1.05873780957
ACH-000507,-0.7564233093970001
ACH-000510,-1.00630089353
ACH-000511,-0.9897262073049999
ACH-000512,-0.6529514791
ACH-000516,-0.831769997002
ACH-000517,-0.8842438755709999
ACH-000518,-1.0762621659
ACH-000520,-0.956586628519
ACH-000521,-0.944074396031
ACH-000522,-0.657389257398
ACH-000524,-0.8689362105600001
ACH-000527,-1.2835860646500001
ACH-000528,-1.05579315631
ACH-000537,-1.03356874495
ACH-000541,-0.601350543927
ACH-000542,-1.3019219897399998
ACH-000544,-1.15834461154
ACH-000545,-1.16277502884
ACH-000547,-1.04410049598
ACH-000548,-0.7865323744230001
ACH-000549,-1.14493619422
ACH-000550,-1.12120184936
ACH-000552,-0.954246501877
ACH-000556,-1.11447744691
ACH-000557,-1.11342809471
ACH-000570,-0.795608638915
ACH-000571,-0.78402362332
ACH-000573,-1.01537434141
ACH-000576,-1.12120204658
ACH-000580,-0.722522710989
ACH-000584,-1.16803588881
ACH-000585,-1.21282190144
ACH-000588,-1.0690323987700001
ACH-000589,-1.0290044094700002
ACH-000591,-0.9121683559780001
ACH-000593,-1.10342722009
ACH-000600,-0.84776403505
ACH-000601,-0.983664468188
ACH-000604,-0.629445901444
ACH-000605,-1.14419865113
ACH-000606,-1.14019169312
ACH-000608,-1.02979223388
ACH-000614,-0.713976184575
ACH-000616,-1.1151293355399998
ACH-000618,-1.40396895726
ACH-000619,-1.05514755145
ACH-000620,-0.9418332973970001
ACH-000621,-1.09648415753
ACH-000622,-0.893233702525
ACH-000623,-0.9456371721760001
ACH-000624,-1.1378133999
ACH-000627,-1.13762157292
ACH-000630,-1.18507614366
ACH-000632,-0.628800332208
ACH-000633,-0.7723933936059999
ACH-000637,-1.2465848963400001
ACH-000638,-0.8079041072769999
ACH-000646,-0.923124438823
ACH-000647,-1.07051892646
ACH-000648,-0.7380419592149999
ACH-000649,-0.881581580217
ACH-000651,-1.1687130227200002
ACH-000652,-1.10236586655
ACH-000653,-1.06390531758
ACH-000657,-1.10589846521
ACH-000658,-0.892243421701
ACH-000661,-0.8094639191930001
ACH-000662,-0.8886985705730001
ACH-000663,-1.1688554688500001
ACH-000665,-1.24564285461
ACH-000671,-1.0534335834
ACH-000673,-0.97343333185
ACH-000676,-0.902050536531
ACH-000677,-1.2488731251
ACH-000681,-1.0551901648200002
ACH-000682,-1.43790295586
ACH-000683,-1.20651890265
ACH-000684,-1.1105921878
ACH-000688,-0.7107755596969999
ACH-000693,-1.1381687238
ACH-000694,-1.28454548429
ACH-000695,-0.762160770553
ACH-000696,-1.30545146808
ACH-000697,-0.9774825656020001
ACH-000699,-0.614256690691
ACH-000701,-1.4151664967500002
ACH-000706,-0.898538021443
ACH-000711,-1.06489663277
ACH-000713,-0.951558125644
ACH-000714,-0.573455223576
ACH-000718,-0.879966500386
ACH-000720,-0.725916834442
ACH-000721,-0.938908119419
ACH-000724,-0.726442007046
ACH-000725,-0.832081940532
ACH-000732,-0.9212879930910001
ACH-000734,-1.11451307636
ACH-000735,-1.31869740025
ACH-000736,-1.11097355816
ACH-000738,-1.0565950452
ACH-000746,-0.874388949287
ACH-000747,-0.9196913713410001
ACH-000748,-1.19558395249
ACH-000753,-0.9239661308299999
ACH-000756,-0.9231329430230001
ACH-000757,-0.964661804715
ACH-000758,-1.1513685247
ACH-000760,-1.1879200124200002
ACH-000763,-0.6902555135799999
ACH-000764,-0.951182346445
ACH-000765,-1.0120328753
ACH-000766,-1.3051550491700001
ACH-000767,-1.00397574352
ACH-000768,-0.9009716388779999
ACH-000769,-1.00109145646
ACH-000770,-1.2284004925299998
ACH-000771,-1.22884946713
ACH-000773,-1.05927351097
ACH-000776,-0.9522340464869999
ACH-000777,-1.02221267006
ACH-000778,-0.74100708912
ACH-000781,-1.0440731147
ACH-000782,-1.07302428473
ACH-000783,-0.678310138876
ACH-000784,-1.06326345574
ACH-000785,-0.7364042482459999
ACH-000787,-1.23002182017
ACH-000788,-0.7941398361290001
ACH-000791,-1.12377517784
ACH-000792,-0.921649678654
ACH-000794,-0.889982651793
ACH-000796,-1.1154222155
ACH-000799,-1.1919347951600001
ACH-000800,-1.4665054484399997
ACH-000802,-1.3298996319499998
ACH-000804,-1.04811645766
ACH-000805,-0.845681154717
ACH-000809,-0.825534324354
ACH-000810,-0.922320164012
ACH-000811,-1.2529128139799999
ACH-000817,-0.901863193245
ACH-000819,-1.04117250244
ACH-000820,-0.9594835892720001
ACH-000821,-0.648204022824
ACH-000822,-0.55931599249
ACH-000823,-1.20230121876
ACH-000824,-1.09971406908
ACH-000827,-0.850138053432
ACH-000829,-1.0454856103499999
ACH-000831,-0.8844819381710001
ACH-000832,-0.966896869535
ACH-000833,-0.815619769142
ACH-000834,-0.912578849647
ACH-000835,-1.1926756947600001
ACH-000836,-0.9923072862890001
ACH-000837,-1.44793462741
ACH-000838,-0.74672870302
ACH-000839,-0.9853020827779999
ACH-000840,-0.812077289158
ACH-000841,-1.16726865451
ACH-000843,-1.03996151304
ACH-000846,-1.08851706838
ACH-000847,-0.86553026543
ACH-000848,-0.873717498433
ACH-000849,-0.80353343077
ACH-000851,-1.3219243424
ACH-000855,-0.875130591622
ACH-000856,-0.989900802861
ACH-000858,-1.04325057045
ACH-000859,-0.8213485723180001
ACH-000861,-1.0871010624200002
ACH-000862,-0.7755358751870001
ACH-000865,-1.0175390979999999
ACH-000866,-0.889891264225
ACH-000867,-0.98507148264
ACH-000869,-1.13570468668
ACH-000872,-0.835013581321
ACH-000873,-1.04636150331
ACH-000876,-0.928530968884
ACH-000878,-1.10334094781
ACH-000880,-1.0290890582899999
ACH-000881,-0.904493406504
ACH-000882,-1.1609715785799999
ACH-000884,-1.04212973825
ACH-000885,-0.987857734666
ACH-000887,-1.03900141617
ACH-000888,-0.993706255633
ACH-000889,-0.672405465592
ACH-000890,-1.36194948537
ACH-000896,-0.970924226469
ACH-000898,-0.9491618155600001
ACH-000900,-0.9985125428839999
ACH-000901,-1.12199436337
ACH-000905,-0.779249288739
ACH-000906,-0.936138334539
ACH-000907,-0.761322975707
ACH-000910,-1.14512285535
ACH-000911,-1.16757659371
ACH-000912,-0.965812962274
ACH-000913,-0.98200717105
ACH-000915,-0.751968433011
ACH-000916,-1.10789866824
ACH-000917,-1.21596840538
ACH-000921,-1.3431590660600001
ACH-000924,-0.9742811247959999
ACH-000926,-0.962354590091
ACH-000928,-0.826647946953
ACH-000929,-1.20890807611
ACH-000932,-1.22165667763
ACH-000935,-0.895629272871
ACH-000936,-1.06549023412
ACH-000937,-0.979920502422
ACH-000938,-1.06864248945
ACH-000939,-1.3436274342299999
ACH-000941,-0.9089265354359999
ACH-000943,-0.9625717732879999
ACH-000946,-1.04614675987
ACH-000947,-1.06546150633
ACH-000948,-0.978731300718
ACH-000950,-0.956480695102
ACH-000953,-0.745440079659
ACH-000957,-1.09448852687
ACH-000958,-0.84148579971
ACH-000960,-0.919250410667
ACH-000963,-0.924585599796
ACH-000968,-0.8798306663619999
ACH-000969,-1.12052291029
ACH-000973,-0.959042960431
ACH-000974,-0.9134365984399999
ACH-000975,-1.0
ACH-000976,-1.01245698664
ACH-000978,-1.02248240744
ACH-000980,-1.06554879488
ACH-000984,-1.03464792282
ACH-000986,-0.890935857357
ACH-000988,-1.00499185407
ACH-000993,-1.06116041441
ACH-000994,-1.10763176457
ACH-000996,-1.29616443487
ACH-001001,-1.01777679262
ACH-001020,-1.08448120043
ACH-001028,-0.6814804282220001
ACH-001031,-1.26375765639
ACH-001038,-0.8629126162369999
ACH-001048,-1.09139128049
ACH-001050,-1.00219245359
ACH-001053,-1.0054312735
ACH-001054,-1.0244027489799998
ACH-001061,-0.9653913245010001
ACH-001067,-1.0316372482
ACH-001075,-0.999496523883
ACH-001096,-1.1219956709
ACH-001128,-1.3214601921
ACH-001134,-1.25371446918
ACH-001151,-1.11218448204
ACH-001163,-1.16881788946
ACH-001164,-1.20564530073
ACH-001173,-1.08975928275
ACH-001183,-0.965190845798
ACH-001184,-1.1329488312
ACH-001190,-0.8146153490870001
ACH-001192,-0.8219092081199999
ACH-001193,-0.547595869694
ACH-001196,-1.1734809888
ACH-001197,-1.20992419552
ACH-001205,-0.8661345052830001
ACH-001211,-1.08321823427
ACH-001212,-1.10408114279
ACH-001228,-1.10057736538
ACH-001232,-1.1318965599700002
ACH-001239,-0.75172872848
ACH-001274,-1.42564555947
ACH-001275,-0.637622330783
ACH-001277,-0.874680334171
ACH-001278,-1.1475668024799999
ACH-001280,-1.4045042040399998
ACH-001283,-1.0
ACH-001289,-0.9538063811799998
ACH-001295,-1.03765595765
ACH-001300,-0.854943367374
ACH-001301,-1.37974666264
ACH-001302,-1.51271510366
ACH-001303,-1.06999726998
ACH-001306,-1.1883416181
ACH-001318,-0.9019276345180001
ACH-001322,-0.955384967842
ACH-001328,-0.9753573685279999
ACH-001332,-0.8981588604330001
ACH-001333,-1.00342197424
ACH-001336,-0.705314187442
ACH-001340,-1.0523448262200001
ACH-001346,-1.2131400879
ACH-001353,-1.1401155886299998
ACH-001354,-0.875670778606
ACH-001367,-0.618078527803
ACH-001368,-0.990147240124
ACH-001374,-1.25899897381
ACH-001375,-1.1480204220799999
ACH-001377,-1.0704443408700002
ACH-001380,-0.778447372277
ACH-001391,-0.9865489264799999
ACH-001407,-0.626848042285
ACH-001408,-0.895224533939
ACH-001413,-0.8707848212899999
ACH-001430,-0.9525848617649999
ACH-001431,-1.07077610225
ACH-001450,-0.929248380319
ACH-001496,-1.22352913039
ACH-001500,-0.908583233483
ACH-001521,-1.03375412475
ACH-001523,-1.06889639692
ACH-001532,-0.989863362224
ACH-001536,-0.881375489139
ACH-001550,-1.36141599836
ACH-001552,-1.02027091281
ACH-001554,-0.9371592353139999
ACH-001645,-1.1678451853299998
ACH-001654,-1.01686345494
ACH-001715,-1.0422458763200002
ACH-001735,-0.916752136288
ACH-001736,-1.11570282941
ACH-001737,-0.992851153891
ACH-001740,-1.02959538156
ACH-001745,-0.957267286267
ACH-001750,-1.03423056176
ACH-001765,-0.8529923576649999
ACH-001956,-0.8561808484379999
ACH-001957,-1.04403382721
