,VPS26B (112936)
ACH-000004,0.191404695846
ACH-000007,-0.256815566692
ACH-000009,-0.149624602556
ACH-000011,0.117342670495
ACH-000012,0.0508778103825
ACH-000013,0.015569208635400001
ACH-000014,-0.0425826188445
ACH-000015,0.042539888864
ACH-000017,0.0463700454212
ACH-000018,-0.159793265463
ACH-000019,0.246738910878
ACH-000021,0.056148664655
ACH-000022,-0.058481821824900006
ACH-000025,0.07999186571610001
ACH-000028,0.0515880148364
ACH-000030,0.00298878516777
ACH-000035,-0.0927502621559
ACH-000036,0.161897311814
ACH-000037,-0.08718121969689999
ACH-000039,-0.0428844442614
ACH-000040,-0.044508220764300006
ACH-000041,-0.162946936787
ACH-000042,0.0831390042518
ACH-000045,0.0037318821076399995
ACH-000047,0.062056430309199995
ACH-000052,0.0113451811907
ACH-000053,-0.0568767586209
ACH-000054,-0.09285216394069999
ACH-000055,0.034423744157199995
ACH-000060,0.05848573247830001
ACH-000067,0.15052067485600001
ACH-000070,0.0212828070849
ACH-000075,-0.0318450649065
ACH-000078,0.0165449821123
ACH-000082,-0.19593760882599998
ACH-000085,-0.170326453232
ACH-000086,0.0323527205085
ACH-000087,0.0316002154596
ACH-000092,-0.150948050041
ACH-000095,-0.0019131110063599999
ACH-000097,0.0110219370502
ACH-000098,-0.07151550281760001
ACH-000099,0.043208576858
ACH-000108,-0.057201598579
ACH-000113,-0.116671731424
ACH-000115,0.110360354934
ACH-000116,0.150967444433
ACH-000118,-0.0217039556077
ACH-000120,-0.0970453939005
ACH-000123,-0.0020769730361
ACH-000127,-0.154906281625
ACH-000128,0.203957115905
ACH-000132,-0.22932455902499999
ACH-000133,0.045949399912400005
ACH-000137,0.053968841069
ACH-000138,-0.12719814273
ACH-000142,-0.12361565842
ACH-000143,-0.17447013867800001
ACH-000146,0.0817121731378
ACH-000148,-0.0687275882501
ACH-000150,-0.0340527883755
ACH-000152,-0.26911099694699997
ACH-000153,-0.122519043669
ACH-000159,-0.03805044734909999
ACH-000160,0.0543986693217
ACH-000163,0.22336525371
