,NECAB2 (54550)
ACH-000004,0.09329975595210001
ACH-000007,0.145817327917
ACH-000009,-0.09906982159160001
ACH-000011,0.014958859600500002
ACH-000012,0.08431651189190001
ACH-000013,0.114500996723
ACH-000014,0.14085231778100002
ACH-000015,0.19554012532499998
ACH-000017,0.127134914923
ACH-000018,0.0157864179538
ACH-000019,0.06936404118060001
ACH-000021,0.148701553845
ACH-000022,0.012534658806100002
ACH-000025,0.147702629779
ACH-000028,0.258629475808
ACH-000030,0.13742517152
ACH-000035,0.201630103876
ACH-000036,0.16996566739799998
ACH-000037,0.218357158224
ACH-000039,0.20132698008400002
ACH-000040,0.133072711926
ACH-000041,0.148542142737
ACH-000042,0.0922961813992
ACH-000045,0.17099633338300002
ACH-000047,0.0626687964302
ACH-000052,0.0510338018212
ACH-000053,0.130116668193
ACH-000054,-0.0117003261606
ACH-000055,0.0223378102441
ACH-000060,0.101071511317
ACH-000067,0.0689638276472
ACH-000070,0.09569809316700001
ACH-000075,-0.309622266983
ACH-000078,0.164461392689
ACH-000082,-0.0029262045840999997
ACH-000085,0.0856174010177
ACH-000086,0.19399751883900002
ACH-000087,0.143837330177
ACH-000092,0.045730693323099994
ACH-000095,0.168597624623
ACH-000097,0.152389462245
ACH-000098,0.00455939934949
ACH-000099,0.240084569479
ACH-000108,-0.019453988332200002
ACH-000113,-0.0300554679564
ACH-000115,0.0394019156369
ACH-000116,0.25009180477
ACH-000118,0.18036536543900003
ACH-000120,0.0198658473957
ACH-000123,0.148949558082
ACH-000127,0.0179149491542
ACH-000128,-0.00520824174285
ACH-000132,0.201188917984
ACH-000133,0.07721617698460001
ACH-000137,0.0402911889177
ACH-000138,0.144605254476
ACH-000142,0.13602541511900001
ACH-000143,-0.187045724551
ACH-000146,0.0942421498719
ACH-000148,0.12930232916200002
ACH-000150,0.47814817750200006
ACH-000152,0.121521250592
ACH-000153,0.319257515246
ACH-000159,0.0697777266893
ACH-000160,0.113459507184
ACH-000163,0.0463166846442
ACH-000167,0.328847656587
ACH-000168,-0.14813990407400002
ACH-000169,0.016754631712
ACH-000178,0.08715284039210001
ACH-000182,0.0166369883509
ACH-000183,0.154580672684
ACH-000188,0.0324917225343
ACH-000189,0.679279830829
ACH-000190,-0.0484878135322
ACH-000198,0.0237239705036
ACH-000204,-0.09462413124409999
ACH-000206,0.11558652139100001
ACH-000207,0.0581780546569
ACH-000211,0.135775134311
ACH-000215,0.0256511433595
ACH-000221,0.10118945431500001
ACH-000222,-0.030790027314400004
ACH-000223,0.225381928909
ACH-000226,0.11805848990599999
ACH-000227,0.195261748919
ACH-000228,0.17320823398
ACH-000231,0.0593585095969
ACH-000232,0.18472507743500002
ACH-000233,0.162883644554
ACH-000234,0.135419362631
ACH-000235,0.049400702573
ACH-000237,0.101815553479
ACH-000238,0.107209347537
ACH-000243,0.19934229622000002
ACH-000244,0.018523949250099998
ACH-000246,0.22352747971
ACH-000248,0.31506391770500003
ACH-000250,0.103507424251
ACH-000251,-0.0799923692027
ACH-000253,0.07672853439010001
ACH-000255,0.145001157194
ACH-000256,0.156336275393
ACH-000257,0.128641330884
ACH-000258,0.245460654984
ACH-000259,0.12044183225999999
ACH-000260,0.0201411331873
ACH-000261,0.191251232896
ACH-000262,0.0138293376748
ACH-000263,0.308934313309
ACH-000264,0.247294985152
ACH-000265,0.17079405046
ACH-000266,0.109350621515
ACH-000272,0.0271873047637
ACH-000273,0.10385159884600001
ACH-000274,0.0034941602087300004
ACH-000277,0.031075304407799997
ACH-000278,0.05510815858519999
ACH-000279,0.124003102473
ACH-000280,0.0007973017285189998
ACH-000281,-0.07884545209169999
ACH-000288,0.143964028604
ACH-000291,0.23544632774799998
ACH-000293,0.16803679756099998
ACH-000294,-0.0025352631969699996
ACH-000295,-0.00627764664683
ACH-000296,0.174848994345
ACH-000302,0.25797993550299997
ACH-000304,0.17679267708500002
ACH-000307,0.20339293069800002
ACH-000308,0.162066589401
ACH-000310,0.128540490924
ACH-000311,0.166993560426
ACH-000312,-0.061939463164599994
ACH-000315,0.505416508284
ACH-000316,0.132105997736
ACH-000317,0.180839003583
ACH-000318,0.331244852744
ACH-000319,-0.0815007725142
ACH-000320,0.0345335573519
ACH-000322,-0.12814082004799998
ACH-000323,0.0378836940317
ACH-000324,0.013139867992499998
ACH-000329,-0.0802626718256
ACH-000330,0.0879709098822
ACH-000331,0.0344023886787
ACH-000332,0.150026761072
ACH-000334,0.0410889010818
ACH-000335,-0.206972367346
ACH-000336,-0.111317037443
ACH-000337,-0.061537302672
ACH-000339,0.0711677817794
ACH-000341,0.33142123783599997
ACH-000348,0.133266995612
ACH-000350,0.386504595705
ACH-000352,0.221249022919
ACH-000356,0.0170570944969
ACH-000361,0.0182982687338
ACH-000362,0.292838889379
ACH-000363,0.0453651197762
ACH-000364,0.280972281134
ACH-000365,0.13106791408600002
ACH-000366,0.07688861788080001
ACH-000368,0.0440431494599
ACH-000374,-0.0348750306693
ACH-000375,0.341469754539
ACH-000376,0.224928489608
ACH-000381,0.30543307879
ACH-000383,0.0648658516541
