,PLD1 (5337)
ACH-000756,0.0183044386987
ACH-000757,-0.433182346114
ACH-000758,-0.0538787453924
ACH-000760,-0.17771843385299999
ACH-000763,-0.0829202796158
ACH-000764,0.0245187908773
ACH-000765,-0.193622359936
ACH-000766,0.0440723301977
ACH-000767,-0.168572026883
ACH-000768,-0.174112115814
ACH-000769,-0.206126114631
ACH-000770,-0.183074522621
ACH-000771,-0.23573497532600002
ACH-000773,-0.208766120635
ACH-000776,-0.0521730411434
ACH-000777,-0.214609052589
ACH-000778,-0.0414527098506
ACH-000781,-0.0923479758585
ACH-000782,-0.00990240376903
ACH-000783,-0.07788405880919999
ACH-000784,-0.07234839255310001
ACH-000785,-0.26588230786600003
ACH-000787,-0.115445236433
ACH-000788,-0.0879895687829
ACH-000791,-0.125738954745
ACH-000792,-0.219656383294
ACH-000794,-0.389866888818
ACH-000796,-0.124949825734
ACH-000799,0.0965389472755
ACH-000800,-0.308960565088
ACH-000802,-0.259242555407
ACH-000804,-0.14233910835400002
ACH-000805,0.040363229111300004
ACH-000809,-0.228122257254
ACH-000810,0.10726972318
ACH-000811,-0.17009813417599998
ACH-000817,-0.334507411419
ACH-000819,-0.142312894327
ACH-000820,-0.0801541618317
ACH-000821,0.0199342248022
ACH-000822,0.0954222129185
ACH-000823,-0.050107158952400005
ACH-000824,-0.165030941777
ACH-000827,-0.128483315987
ACH-000829,-0.16267306494
ACH-000831,-0.129597356429
ACH-000832,-0.19111801834399997
ACH-000833,-0.20882051197
ACH-000834,0.108439551042
ACH-000835,-0.090375705811
ACH-000836,-0.18757542230799998
ACH-000837,-0.11005131688400001
ACH-000838,-0.12396625919000001
ACH-000839,-0.266465982068
ACH-000840,0.022093612515500002
ACH-000841,-0.142928975804
ACH-000843,-0.031659993869500004
ACH-000846,-0.150720791538
ACH-000847,0.0708970524823
ACH-000848,0.0436949253216
ACH-000849,-0.035854372277599994
ACH-000851,-0.126067732282
ACH-000855,0.018470802157299997
ACH-000856,-0.0822131620572
ACH-000858,-0.057058604302699996
ACH-000859,0.06582498370159999
ACH-000861,-0.0971048837856
ACH-000862,-0.240875802129
ACH-000865,-0.141285384981
ACH-000866,-0.107248501392
ACH-000867,-0.0517518633244
ACH-000869,-0.116248051643
ACH-000872,-0.0774413647591
ACH-000873,-0.0890970437971
ACH-000876,-0.154962324594
ACH-000878,-0.0582562279468
ACH-000880,-0.105761832231
ACH-000881,-0.167168875808
ACH-000882,-0.18058474723200002
ACH-000884,-0.18914187333500002
ACH-000885,-0.17506747622299998
ACH-000887,-0.191214194766
ACH-000888,-0.16626980538
ACH-000889,-0.0493590943089
ACH-000890,-0.0422138813239
ACH-000896,-0.20126535716
ACH-000898,-0.13268184834000002
ACH-000900,0.0190968962944
ACH-000901,-0.17094333665999997
ACH-000905,-0.15762006756799998
ACH-000906,-0.17622574237799998
ACH-000907,-0.0899815805295
ACH-000910,-0.29808558079999997
ACH-000911,-0.0941820139512
ACH-000912,-0.0408396411516
ACH-000913,-0.228745805515
ACH-000915,-0.07069633284860001
ACH-000916,-0.167403333223
ACH-000917,-0.0256128962901
ACH-000921,-0.0129795863555
ACH-000924,-0.149681998509
ACH-000926,-0.0790420826473
ACH-000928,0.0559068282632
ACH-000929,0.0744475744567
ACH-000932,-0.18113397388500002
ACH-000935,-0.28712704474100004
ACH-000936,-0.280242518326
ACH-000937,-0.187498234914
ACH-000938,-0.17045597754099998
ACH-000939,-0.09313748687529999
ACH-000941,-0.004213227631
ACH-000943,-0.185452565757
ACH-000946,-0.217957139443
ACH-000947,-0.166857874855
ACH-000948,-0.0315418583029
ACH-000950,-0.18702240680999999
ACH-000953,-0.19239604491
ACH-000957,0.0018303814825899997
ACH-000958,0.21497777659400003
ACH-000960,-0.031164510164700003
ACH-000963,-0.255659226082
ACH-000968,-0.0787065833665
ACH-000969,0.0126304105525
ACH-000973,-0.0878920582082
ACH-000974,-0.0146008233712
ACH-000975,-0.051751766047800005
ACH-000976,-0.0836267391848
ACH-000978,0.126230730551
ACH-000980,-0.167242038918
ACH-000984,-0.134739787858
ACH-000986,-0.297225969764
ACH-000988,-0.0556572828565
ACH-000993,-0.18510302898800002
ACH-000994,-0.19792666369800002
ACH-000996,-0.22712684894299998
ACH-001001,-0.20894195320099998
ACH-001020,-0.478351452565
ACH-001028,-0.1836125671
ACH-001031,-0.119721434355
ACH-001038,-0.0286173888703
ACH-001048,-0.269470393583
ACH-001050,-0.210056776636
ACH-001053,-0.10821810340299999
ACH-001054,-0.026343163021800002
ACH-001061,-0.262616270981
ACH-001067,0.18789145946199998
ACH-001075,0.12247598952
ACH-001096,-0.18727480280699998
ACH-001128,-0.11860489976399999
ACH-001134,-0.11643179652899999
ACH-001151,-0.0557269242678
ACH-001163,0.028455062626400004
ACH-001164,0.0558729828943
ACH-001173,-0.172956081371
ACH-001183,-0.36401499659100006
ACH-001184,-0.240755633974
ACH-001190,-0.0781136314072
ACH-001192,-0.11094821024599999
ACH-001193,-0.0291380877157
ACH-001196,-0.14358114022500001
ACH-001197,-0.250780745817
ACH-001205,-0.0808440577507
ACH-001211,-0.15963487837999998
ACH-001212,-0.16897384120099998
ACH-001228,-0.313010704471
ACH-001232,-0.09544043709660001
ACH-001239,-0.07408835948669999
ACH-001274,0.0166598584604
ACH-001275,0.161500120544
ACH-001277,0.16929020395599997
ACH-001278,-0.183662865232
ACH-001280,0.0646267768525
ACH-001283,-0.0266586739657
ACH-001289,-0.13172223045499998
ACH-001295,-0.06593829827139999
ACH-001300,-0.138244175864
ACH-001301,-0.06500282191119999
ACH-001302,-0.309324865278
ACH-001303,-0.112982828599
ACH-001306,-0.06533549072440001
ACH-001318,-0.17592308615200003
ACH-001322,-0.219439096102
ACH-001328,-0.05976194963280001
ACH-001332,0.32588812653
ACH-001333,0.14122514810599998
ACH-001336,-0.27149093316399997
ACH-001340,-0.17470623316199999
ACH-001346,-0.130008417049
ACH-001353,-0.190652074937
ACH-001354,-0.17041098953899997
ACH-001367,-0.445663456453
ACH-001368,0.00761838589106
ACH-001374,-0.15372334924699999
ACH-001375,-0.188123017064
ACH-001377,-0.047072507423
ACH-001380,-0.0109453304944
ACH-001391,-0.208694781659
ACH-001407,-0.139321457619
ACH-001408,-0.130713000545
ACH-001413,-0.0699181789008
ACH-001430,-0.146945056258
ACH-001431,0.0899789198219
ACH-001450,-0.268572741458
ACH-001496,-0.150500888574
ACH-001500,-0.0516421509227
ACH-001521,-0.0956422618589
ACH-001523,-0.129933638262
ACH-001532,-0.0679530345124
ACH-001536,-0.117333871174
ACH-001550,-0.161076318998
ACH-001552,-0.382169591247
ACH-001554,-0.07262948562999999
ACH-001645,-0.053083691614499995
ACH-001654,-0.0242472158434
ACH-001715,-0.31923811799
ACH-001735,-0.131374612185
ACH-001736,-0.00181628167166
ACH-001737,-0.329321409625
ACH-001740,-0.19522679504299997
ACH-001745,-0.102694723343
ACH-001750,-0.107369939164
ACH-001765,-0.0502900317998
ACH-001956,-0.166832553331
ACH-001957,-0.054086104242099996
