,DepMap_ID
16621,ACH-000047
19137,ACH-000058
27844,ACH-000069
37971,ACH-000113
46516,ACH-000148
172444,ACH-000510
185535,ACH-000544
194515,ACH-000562
221290,ACH-000621
243609,ACH-000665
245884,ACH-000669
260390,ACH-000697
264318,ACH-000703
268784,ACH-000713
294880,ACH-000760
301123,ACH-000770
367170,ACH-000811
370456,ACH-000815
371294,ACH-000816
376849,ACH-000823
435304,ACH-000887
443176,ACH-000894
448838,ACH-000899
462465,ACH-000911
465763,ACH-000913
479782,ACH-000920
491944,ACH-000927
502753,ACH-000932
504885,ACH-000933
547185,ACH-000949
555252,ACH-000952
595746,ACH-000964
595747,ACH-000964
626121,ACH-000972
629478,ACH-000973
629479,ACH-000973
648965,ACH-000978
662559,ACH-000981
668848,ACH-000982
685539,ACH-000985
692959,ACH-000986
736264,ACH-000991
820539,ACH-000994
838901,ACH-000996
838902,ACH-000996
838903,ACH-000996
880262,ACH-000999
880263,ACH-000999
880264,ACH-000999
913808,ACH-001081
928035,ACH-001127
928036,ACH-001127
928037,ACH-001127
928038,ACH-001127
928039,ACH-001127
932554,ACH-001136
971768,ACH-001345
987784,ACH-001378
990551,ACH-001392
991466,ACH-001398
999862,ACH-001417
1025773,ACH-001546
1042655,ACH-001573
1083743,ACH-002020
1101077,ACH-002120
1159782,ACH-002249
1161487,ACH-002253
1174701,ACH-002266
1193158,ACH-002302
1205741,ACH-002337
1213228,ACH-002358
1225195,ACH-002396
1225196,ACH-002396
