,PCK2 (5106)
ACH-000188,-0.0882843462307
ACH-000189,-0.15427305807
ACH-000190,-0.0578487511529
ACH-000198,-0.028240800432099998
ACH-000204,0.16470824552000002
ACH-000206,-0.0692463768036
ACH-000207,-0.17345365573399998
ACH-000211,0.015365602849399999
ACH-000215,-0.0185355960343
ACH-000221,-0.0669832353755
ACH-000222,-0.0957489607188
ACH-000223,0.107849868686
ACH-000226,-0.040863841517599996
ACH-000227,-0.0728284680268
ACH-000228,0.07942574529560001
ACH-000231,-0.052057762432699994
ACH-000232,0.00469963204282
ACH-000233,0.09958475719460001
ACH-000234,-0.0278653183802
ACH-000235,-0.0291894596221
ACH-000237,0.118709419918
ACH-000238,0.0946600331968
ACH-000243,-0.048159800657800005
ACH-000244,0.020854016375200003
ACH-000246,-0.0786605946552
ACH-000248,-0.0338478184169
ACH-000250,-0.0792014004923
ACH-000251,-0.017162645757799997
ACH-000253,0.0546775358299
ACH-000255,-0.015064774950000002
ACH-000256,-0.0313151215009
ACH-000257,-0.0728081360067
ACH-000258,0.048892244437699996
ACH-000259,0.046499102506499995
ACH-000260,-0.0320960384883
ACH-000261,-0.0376518597014
ACH-000262,-0.0366438936542
ACH-000263,-0.119810633761
ACH-000264,0.0272019413105
ACH-000265,0.120787729912
ACH-000266,0.0431210816015
ACH-000272,-0.0618881106103
ACH-000273,0.11218776938899999
ACH-000274,0.0593517442011
ACH-000277,0.165144691064
ACH-000278,-0.163146976829
ACH-000279,0.0115825453012
ACH-000280,-0.118107049229
ACH-000281,0.20420801584399997
ACH-000288,-0.0570652857171
ACH-000291,-0.0167884316592
ACH-000293,-0.056368748162400006
ACH-000294,-0.09915726238160001
ACH-000295,-0.163761298049
ACH-000296,0.0636432709715
ACH-000302,-0.016284216451399998
ACH-000304,-0.014812561987700002
ACH-000307,0.0029472840075700003
ACH-000308,-0.00176200636677
ACH-000310,0.09141377061
ACH-000311,0.204484909171
ACH-000312,0.024356647895800002
ACH-000315,0.162453474354
ACH-000316,-0.059471768228
ACH-000317,-0.144372541221
ACH-000318,-0.155019541438
ACH-000319,0.00645675713332
ACH-000320,0.19172386396299998
ACH-000322,0.26137765389
ACH-000323,0.00394759884593
ACH-000324,-0.0139615992172
ACH-000329,0.0541533362417
ACH-000330,-0.098011900881
ACH-000331,0.052451530467
ACH-000332,-0.0379476582571
ACH-000334,-0.030078909506599995
ACH-000335,0.0129708748451
ACH-000336,-0.0427389495266
ACH-000337,-0.105092506798
ACH-000339,-0.00404911129341
ACH-000341,0.0841781191258
ACH-000348,-0.0769691860347
ACH-000350,-0.00265562001827
ACH-000352,-0.0411914739761
ACH-000356,-0.190665416931
ACH-000361,-0.158803975938
ACH-000362,0.0382815387424
ACH-000363,-0.054606014970699994
ACH-000364,-0.018721783682099997
ACH-000365,-0.162550760259
ACH-000366,-0.028457768768099998
ACH-000368,-0.011604932777499999
ACH-000374,-0.043299049969999996
ACH-000375,-0.064323313652
ACH-000376,-0.119291342664
ACH-000381,0.0720426913579
ACH-000383,-0.105138681525
ACH-000387,0.0560255127007
ACH-000389,-0.08815901734850001
ACH-000390,-0.168801287568
ACH-000393,-0.209329287915
ACH-000395,-0.22032072191
ACH-000397,-0.0324977031485
ACH-000401,-0.0679686336296
ACH-000402,-0.219938194391
ACH-000403,-0.040450952624199996
ACH-000404,0.0716720969043
ACH-000406,-0.0386712128969
ACH-000407,-0.170300271874
ACH-000408,-0.020854776487099998
ACH-000410,0.0849777921094
ACH-000411,-0.07833537376939999
ACH-000414,0.18155076226599998
ACH-000415,-0.0108056469401
ACH-000416,0.0132648776856
ACH-000420,-0.015670045278000002
ACH-000421,-0.0717718327065
ACH-000424,0.0404792768387
ACH-000425,0.00339936430515
ACH-000426,-0.151828529123
ACH-000427,-0.110166123432
ACH-000433,0.0143877836241
ACH-000436,0.08411291597829999
ACH-000444,0.12074192697000001
ACH-000445,-0.0443538033777
ACH-000448,-0.11382594052799999
ACH-000450,-0.150203090714
ACH-000452,0.0163905724744
ACH-000454,-0.09951302646060001
ACH-000458,0.041316155626500005
ACH-000459,0.113216189003
ACH-000460,0.004457809878050001
ACH-000461,-0.09074664217350001
ACH-000463,-0.100900203684
ACH-000464,-0.13720467356
ACH-000466,-0.0355178335112
ACH-000467,0.0362019636636
ACH-000468,-0.0192484239485
ACH-000469,-0.109655520003
ACH-000470,0.0919372098421
ACH-000471,0.0410214244152
ACH-000472,-0.023158448808
ACH-000473,-0.147550001568
ACH-000475,-0.06442448485880001
ACH-000476,-0.0779367156676
ACH-000477,-0.0473123087066
ACH-000480,0.0025701935565500002
ACH-000481,-0.313283288619
ACH-000483,-0.0497048474973
ACH-000484,-0.296671788986
ACH-000485,-0.0028236422785700003
ACH-000486,-0.11485158513
ACH-000487,0.191330264741
ACH-000488,-0.0135281039761
ACH-000490,0.029671495862
ACH-000491,-0.18996309129500002
ACH-000495,0.0164820720572
ACH-000496,-0.0067074462076899995
ACH-000499,-0.205336883061
ACH-000500,0.341722339513
ACH-000502,-0.0816187850483
ACH-000503,-0.556970669724
ACH-000505,-0.00937656721033
ACH-000507,-0.0665534201581
ACH-000510,0.101475326096
ACH-000511,0.006120701059770001
ACH-000512,-0.39754468850100005
ACH-000516,-0.0533997179734
ACH-000517,0.0168293222329
ACH-000518,-0.07269307830010001
ACH-000520,-0.124409461825
ACH-000521,0.205841797832
ACH-000522,-0.162496261454
ACH-000524,-0.07023797143919999
ACH-000527,0.007556692533820001
ACH-000528,0.0464648898054
ACH-000537,0.127097057313
ACH-000541,-0.042276936603600004
ACH-000542,0.0768611986323
ACH-000544,-0.052745459800699994
ACH-000545,-0.0875390821247
ACH-000547,0.004367170687
ACH-000548,0.015446032092500001
ACH-000549,0.05783094933999999
ACH-000550,-0.102974595703
ACH-000552,0.028701967187299997
ACH-000556,-0.0576887611202
ACH-000557,-0.092896420144
ACH-000570,-0.12059577886299999
ACH-000571,-0.132967187575
ACH-000573,-0.0088131745645
ACH-000576,-0.04645851936269999
ACH-000580,-0.0167729355626
ACH-000584,0.0263072697315
ACH-000585,0.012755583321799999
ACH-000588,0.159973731737
ACH-000589,-0.08805164260019999
ACH-000591,-0.032774101064
ACH-000593,0.051758033757
ACH-000600,-0.11219751937200001
ACH-000601,0.0734418555175
ACH-000604,0.07376280972239999
ACH-000605,0.24178645780900002
ACH-000606,-0.142695793562
ACH-000608,-0.0955602458677
ACH-000614,0.056541413899800004
ACH-000616,0.0222420258249
ACH-000618,-0.102749762141
ACH-000619,-0.0609460162452
ACH-000620,0.07699550937369999
ACH-000621,0.020246356130900003
ACH-000622,-0.27605941534899997
ACH-000623,-0.0857078518519
ACH-000624,0.00701186402601
ACH-000627,0.0923519349791
ACH-000630,0.0378573744795
ACH-000632,-0.0549389801659
ACH-000633,-0.0220235341817
ACH-000637,0.000438186890996
ACH-000638,0.0353623098031
ACH-000646,0.039456345758699995
ACH-000647,0.124871655159
ACH-000648,-0.211194888567
ACH-000649,-0.12036200400599999
ACH-000651,-0.0531809590225
ACH-000652,-0.011078309543299998
ACH-000653,-0.132428617465
ACH-000657,-0.07791604300300001
ACH-000658,0.08193428535410001
ACH-000661,-0.0843850311359
ACH-000662,-0.19887523270500002
ACH-000663,-0.0586086344276
ACH-000665,0.0683643927795
ACH-000671,0.029044210562200003
ACH-000673,0.06413947343780001
ACH-000676,-0.0338176806089
ACH-000677,-0.11810078594699999
ACH-000681,0.043045581793099995
ACH-000682,-0.0147179650392
ACH-000683,0.06261427043269999
ACH-000684,-0.150705629131
ACH-000688,0.046586139495800004
ACH-000693,-0.0147656050571
ACH-000694,-0.068053720933
ACH-000695,-0.08586317510469998
ACH-000696,-0.045822385024399996
ACH-000697,-0.12805874475600001
ACH-000699,0.00818363772637
ACH-000701,0.0252366982948
ACH-000706,-0.0055011769996
ACH-000711,-0.12596129007999998
ACH-000713,-0.08518100025360001
ACH-000714,-0.0598772026128
ACH-000718,0.0923715994256
ACH-000720,-0.09289589062999999
ACH-000721,-0.11417395381100001
ACH-000724,-0.343784145345
ACH-000725,0.0840474505861
ACH-000732,-0.11554440774399999
ACH-000734,0.00831167272592
ACH-000735,-0.00364428503978
ACH-000736,-0.155225895625
ACH-000738,-0.0546745901385
ACH-000746,0.0026560367857500003
ACH-000747,-0.0483642413335
ACH-000748,-0.00451840281696
ACH-000753,0.0323021353468
ACH-000756,-0.12544424638
ACH-000757,0.24359786995000002
ACH-000758,-0.0615515429325
ACH-000760,-0.0849613193386
ACH-000763,-0.15767568051
ACH-000764,0.06931450385730001
ACH-000765,-0.0283462223899
ACH-000766,-0.108014018511
ACH-000767,-0.0535188562811
ACH-000768,-0.0329633969527
ACH-000769,-0.159848217418
ACH-000770,-0.0363307514561
ACH-000771,-0.035362159414699994
ACH-000773,0.0377412309672
ACH-000776,-0.08632901643930001
ACH-000777,0.11864610119899999
ACH-000778,-0.0432860013946
ACH-000781,0.0029078222368699998
ACH-000782,0.18161843243700002
ACH-000783,-0.19347111805199999
ACH-000784,0.0457041476418
ACH-000785,0.11283160327099999
ACH-000787,0.042709070623300004
ACH-000788,-0.0609100339518
ACH-000791,-0.139529787798
ACH-000792,-0.0698086938366
ACH-000794,-0.0774499370771
ACH-000796,0.040522287038300006
ACH-000799,-0.134322950262
ACH-000800,-0.0508049984126
ACH-000802,0.030683869862199998
ACH-000804,-0.142943970077
ACH-000805,0.07705206721360001
ACH-000809,0.047072915714499994
ACH-000810,0.0685765052237
ACH-000811,-0.0269819333048
ACH-000817,-0.158629893759
ACH-000819,-0.07959180849
ACH-000820,0.11752977481799999
ACH-000821,-0.31787748064300003
ACH-000822,-0.129850795491
ACH-000823,-0.055490476038300006
ACH-000824,-0.07823806932999999
ACH-000827,-0.0775391422575
ACH-000829,-0.07297182641950001
ACH-000831,-0.0915577105107
ACH-000832,-0.2115707732
ACH-000833,-0.171570278965
ACH-000834,0.10427329701199999
ACH-000835,-0.00347328604574
ACH-000836,-0.0543963440221
ACH-000837,0.10101077702700001
ACH-000838,-0.0272202375146
ACH-000839,-0.290781484757
ACH-000840,-0.11396965774000001
ACH-000841,-0.0574325927052
ACH-000843,-0.0257755009509
ACH-000846,0.0171377813358
ACH-000847,0.120232149572
ACH-000848,-0.11211889995999999
ACH-000849,-0.05162308392059999
ACH-000851,-0.0418720576382
ACH-000855,-0.040253119635699997
ACH-000856,0.018574538394900003
ACH-000858,0.07014790980119999
ACH-000859,-0.21597503461999998
ACH-000861,-0.054812457324599995
ACH-000862,0.156625867033
ACH-000865,-0.045441346318199995
ACH-000866,-0.0459488889119
ACH-000867,0.10743296257099999
ACH-000869,0.129287123217
ACH-000872,0.205278203392
ACH-000873,0.0380797596653
ACH-000876,-0.10484624180600001
ACH-000878,-0.0861166856401
ACH-000880,-0.154844068974
ACH-000881,0.058886120677800004
ACH-000882,0.07680603220980001
ACH-000884,0.089984317513
ACH-000885,-0.0348930580075
ACH-000887,-0.180042169001
ACH-000888,0.0502260816531
ACH-000889,-0.176494878139
ACH-000890,0.00115056467879
ACH-000896,0.00233372274627
ACH-000898,-0.16757014316500002
ACH-000900,-0.06714168405899999
ACH-000901,0.076775135681
ACH-000905,-0.11332087547900001
ACH-000906,0.08711194216880001
ACH-000907,0.0528548293725
ACH-000910,0.138453449863
ACH-000911,-0.101486487523
ACH-000912,-0.0237815817978
ACH-000913,-0.041696019892
ACH-000915,0.0716878701159
ACH-000916,0.14314291653
ACH-000917,-0.0775813230217
ACH-000921,-0.17474953897
ACH-000924,0.0512845647364
ACH-000926,0.03659405329069999
ACH-000928,0.191974046981
ACH-000929,-0.017952785075599997
ACH-000932,-0.00878814023916
ACH-000935,-0.06820635950090001
ACH-000936,-0.118052531842
ACH-000937,-0.246578506952
ACH-000938,0.132110794369
ACH-000939,-0.011426133984199999
ACH-000941,-0.191681832401
ACH-000943,0.0293934441751
ACH-000946,-0.06971485362339999
ACH-000947,0.0501981372571
ACH-000948,-0.09916572346710001
ACH-000950,0.0777871143472
ACH-000953,-0.17201783987999997
ACH-000957,0.0597770623177
ACH-000958,0.246882259006
ACH-000960,-0.060584051614399996
ACH-000963,-0.0315407207248
ACH-000968,0.0565454540544
ACH-000969,-0.0714553200909
ACH-000973,-0.0138857171523
ACH-000974,0.0227121292141
ACH-000975,0.11241967124000002
ACH-000976,-0.129377109908
ACH-000978,0.13066844838
ACH-000980,-0.00265858616088
ACH-000984,0.271571830672
ACH-000986,0.0378623632879
ACH-000988,0.062105529988
ACH-000993,-0.0155889287841
ACH-000994,0.00423540801387
ACH-000996,0.168625661635
ACH-001001,-0.13280542479000002
ACH-001020,-0.227557755702
ACH-001028,-0.0676991396289
ACH-001031,0.00678218108925
ACH-001038,-0.027683699698200004
ACH-001048,-0.150814024766
ACH-001050,-0.00296086803257
ACH-001053,-0.152393410447
ACH-001054,0.0578057931118
ACH-001061,0.023960482828900002
ACH-001067,-0.12785558907
ACH-001075,0.0629000965102
ACH-001096,-0.0694354960564
ACH-001128,0.0873089545298
ACH-001134,0.0290402243788
ACH-001151,0.057654227642400004
ACH-001163,-0.0005030487943430001
ACH-001164,-0.0476027310235
ACH-001173,0.0175738870036
ACH-001183,-0.208353498607
ACH-001184,0.223707347568
ACH-001190,-0.11697742752800001
ACH-001192,-0.147650621172
ACH-001193,-0.00931503416396
ACH-001196,-0.039722572957099994
ACH-001197,0.0889696976905
ACH-001205,0.018217070385400002
ACH-001211,-0.023574613956400002
ACH-001212,0.023702479084900002
ACH-001228,-0.124032020592
ACH-001232,-0.0135808533478
ACH-001239,0.0302939852509
ACH-001274,-0.027478807932799998
ACH-001275,-0.07502914083380001
ACH-001277,-0.0774978111801
ACH-001278,0.33757639952
ACH-001280,-0.23170782810499999
ACH-001283,-0.06476129074369999
ACH-001289,-0.030515556277900004
ACH-001295,0.0684568305148
ACH-001300,-0.0558409102226
ACH-001301,0.0944841840815
ACH-001302,0.0817533364808
ACH-001303,0.34852702246399997
ACH-001306,-0.0462270480298
ACH-001318,0.00822716802873
ACH-001322,-0.09039713746099999
ACH-001328,0.0957223661888
ACH-001332,-0.24942819025
ACH-001333,-0.08646836934930001
ACH-001336,-0.0069012260589
ACH-001340,-0.099353875208
ACH-001346,-0.012549129365999999
ACH-001353,-0.143982207905
ACH-001354,0.426384418721
ACH-001367,-0.037116010221300004
ACH-001368,-0.136245357159
ACH-001374,0.0500216222359
ACH-001375,-0.017876837404200003
ACH-001377,-0.070964123458
ACH-001380,-0.166128817954
ACH-001391,-0.12305833601399999
ACH-001407,0.037914077807400005
ACH-001408,-0.065203799275
ACH-001413,-0.154023049878
ACH-001430,0.20281800863699997
ACH-001431,0.00826721944146
ACH-001450,-0.0164253919215
ACH-001496,-0.080681513232
ACH-001500,0.037500208911800004
ACH-001521,-0.0122443712414
ACH-001523,0.00267819798221
ACH-001532,-0.101997842475
ACH-001536,0.15321073625700002
ACH-001550,-0.142599096904
ACH-001552,-0.0662428124601
ACH-001554,-0.0279765132406
ACH-001645,0.0935409570513
ACH-001654,-0.0177345263233
ACH-001715,-0.14135629409199998
ACH-001735,-0.08769708260579999
ACH-001736,-0.08678151153
ACH-001737,-0.212788776244
ACH-001740,-0.08266838693339999
ACH-001745,-0.09702447252869999
ACH-001750,-0.0961352820963
ACH-001765,-0.0168443406588
ACH-001956,-0.025354359379199998
ACH-001957,-0.15160638261499998
