,MS4A15 (219995)
ACH-000234,0.137535399845
ACH-000235,-0.21561956580400002
ACH-000237,-0.0709201637193
ACH-000238,-0.169916878082
ACH-000243,-0.0884822216801
ACH-000244,-0.280928179538
ACH-000246,-0.09790523919460001
ACH-000248,-0.179237359535
ACH-000250,-0.110891388973
ACH-000251,-0.23609396235999996
ACH-000253,-0.0837844208412
ACH-000255,-0.194578059536
ACH-000256,-0.291944227078
ACH-000257,-0.37998136652900005
ACH-000258,-0.0363744293484
ACH-000259,-0.136726726051
ACH-000260,-0.239440298034
ACH-000261,-0.0973517787864
ACH-000262,0.0126308248056
ACH-000263,-0.168111869698
ACH-000264,0.0283432694214
ACH-000265,-0.168262663017
ACH-000266,-0.17726049706
ACH-000272,-0.064976495282
ACH-000273,-0.19453488735999996
ACH-000274,0.00780431913708
ACH-000277,0.019044537174799998
ACH-000278,-0.08076225024960001
ACH-000279,-0.0516244542007
ACH-000280,-0.102451162059
ACH-000281,-0.143664901013
ACH-000288,-0.0461470567162
ACH-000291,0.0728330773425
ACH-000293,-0.333621256666
ACH-000294,-0.0835320919624
ACH-000295,-0.0420039910812
ACH-000296,0.165528844013
ACH-000302,-0.122475062496
ACH-000304,0.0440424525126
ACH-000307,-0.019539399831
ACH-000308,-0.262012253096
ACH-000310,-0.016374841759600002
ACH-000311,0.114995901257
ACH-000312,-0.0763812218098
ACH-000315,-0.170458156313
ACH-000316,-0.356155458164
ACH-000317,-0.32797802333500004
ACH-000318,-0.364830683045
ACH-000319,-0.148525225286
ACH-000320,0.0316350990286
ACH-000322,-0.0767752496305
ACH-000323,0.09142026840749999
ACH-000324,0.009541872470809998
ACH-000329,0.041004400645300004
ACH-000330,-0.240753548196
ACH-000331,-0.13167273028100002
ACH-000332,-0.0966008308716
ACH-000334,-0.16704062371300002
ACH-000335,-0.18466626685100002
ACH-000336,0.00089031464009
ACH-000337,-0.311982739606
ACH-000339,-0.13524585532800001
ACH-000341,-0.0442364306565
ACH-000348,-0.062079681503800006
ACH-000350,0.017944727158999998
ACH-000352,-0.21280083193100002
ACH-000356,-0.32737547779
ACH-000361,-0.185010213484
ACH-000362,-0.00428360672945
ACH-000363,0.0201956740551
ACH-000364,-0.17073368475099998
ACH-000365,-0.42523367673600004
ACH-000366,-0.34743286074
ACH-000368,-0.0572769279038
ACH-000374,-0.256688222742
ACH-000375,-0.179344231111
ACH-000376,-0.060750496135
ACH-000381,-0.218007036924
ACH-000383,-0.219859780589
ACH-000387,-0.0345070228243
ACH-000389,-0.0164217418356
ACH-000390,-0.0988577900065
ACH-000393,-0.214613580937
ACH-000395,0.09626306368689999
ACH-000397,-0.047961566363900004
ACH-000401,-0.039399183429699995
ACH-000402,0.051853970074699995
ACH-000403,-0.126829772318
ACH-000404,-0.23220580018800002
ACH-000406,-0.10213856960100001
ACH-000407,-0.056633123128699996
ACH-000408,-0.0413492491097
ACH-000410,-0.129996130812
ACH-000411,-0.21202827925700002
ACH-000414,-0.140452983011
ACH-000415,-0.352248752752
ACH-000416,-0.0512389525098
ACH-000420,-0.0926268868739
ACH-000421,-0.110478869152
ACH-000424,-0.31189074526599997
ACH-000425,0.053064187530100004
ACH-000426,0.0970789273066
ACH-000427,-0.184803010889
ACH-000433,-0.131997605065
ACH-000436,-0.16185067220799998
ACH-000444,-0.07209632851039999
ACH-000445,-0.350891874508
ACH-000448,-0.0533517339554
ACH-000450,0.09995745076189999
ACH-000452,-0.13118264410900002
ACH-000454,-0.231399850535
ACH-000458,-0.19921569410300002
ACH-000459,-0.236333776807
ACH-000460,-0.144757101546
ACH-000461,-0.20676207601799998
ACH-000463,-0.040321094354400004
ACH-000464,-0.048055343154
ACH-000466,-0.15961797157500002
ACH-000467,-0.12554937098
ACH-000468,-0.371873038711
ACH-000469,-0.165017185568
ACH-000470,-0.372226959657
ACH-000471,-0.128463290392
ACH-000472,-0.0347072894675
ACH-000473,-0.120784326177
ACH-000475,-0.139347376981
ACH-000476,-0.045821149458099994
ACH-000477,-0.27544243990899997
ACH-000480,-0.291282607008
ACH-000481,-0.0506641281972
ACH-000483,-0.609926244424
ACH-000484,-0.30711905084
ACH-000485,-0.179822995932
ACH-000486,-0.16130361867
ACH-000487,-0.165069162136
ACH-000488,-0.304578345303
ACH-000490,-0.056462800909
ACH-000491,0.159433886023
ACH-000495,-0.27685345540399997
ACH-000496,-0.048060086508
ACH-000499,-0.267503301915
ACH-000500,-0.905963235882
ACH-000502,-0.233956649255
ACH-000503,-0.215113130666
ACH-000505,-0.22400584549199998
ACH-000507,-0.07012241705849999
ACH-000510,-0.111624172031
ACH-000511,-0.16993337890000001
ACH-000512,-0.14672872433700002
ACH-000516,-0.06851686743049999
ACH-000517,-0.07299683191589999
ACH-000518,-0.09631847879460001
ACH-000520,0.0326647910958
ACH-000521,-0.056837722555
ACH-000522,-0.146424122149
ACH-000524,0.0028684998806199997
ACH-000527,-0.0907962198926
ACH-000528,-0.219883244862
ACH-000537,-0.16383308254
ACH-000541,-0.243468791323
ACH-000542,-0.17223267460799999
ACH-000544,-0.184310992591
ACH-000545,-0.23595337593000001
ACH-000547,-0.219432374355
ACH-000548,-0.39045925422399996
ACH-000549,-0.180770985086
ACH-000550,0.0288864394371
ACH-000552,-0.0153432986099
ACH-000556,-0.176876655779
ACH-000557,0.0754316260302
ACH-000570,-0.108007669033
ACH-000571,0.027982134750000002
ACH-000573,-0.0414184174731
ACH-000576,-0.028094419106400002
ACH-000580,-0.298396348427
ACH-000584,-0.0663161348267
ACH-000585,-0.325590653585
ACH-000588,-0.162431286654
ACH-000589,-0.152011401234
ACH-000591,-0.0962863051653
ACH-000593,-0.0303340994392
ACH-000600,-0.17512840580400002
ACH-000601,-0.208528869654
ACH-000604,-0.0702553573689
ACH-000605,-0.09937999237610001
ACH-000606,-0.266145439764
ACH-000608,0.0329965983354
ACH-000614,-0.19297228381700002
ACH-000616,-0.0881597712713
ACH-000618,-0.234021756848
ACH-000619,-0.14622403827
ACH-000620,-0.09249225391989999
ACH-000621,-0.24657969973299998
ACH-000622,0.17271897365699998
ACH-000623,-0.109112147357
ACH-000624,-0.110060729213
ACH-000627,0.0393474889441
ACH-000630,-0.183722007709
ACH-000632,-0.209361913132
ACH-000633,-0.19696385577199998
ACH-000637,-0.359066952992
ACH-000638,-0.0478272682993
ACH-000646,0.0103819335544
ACH-000647,-0.17753299259799998
ACH-000648,-0.155781185723
ACH-000649,-0.09097499944199999
ACH-000651,-0.058360757164
ACH-000652,-0.132382387582
ACH-000653,-0.29220465718899996
ACH-000657,-0.130310266831
ACH-000658,-0.0523646431596
ACH-000661,-0.24375967081500002
ACH-000662,-0.148309692533
ACH-000663,-0.118422910393
ACH-000665,-0.270405940587
ACH-000671,-0.34914591760200003
ACH-000673,-0.0209292690682
ACH-000676,-0.0574504059846
ACH-000677,-0.156572627231
ACH-000681,-0.156221105148
ACH-000682,-0.0890121763363
ACH-000683,-0.247657271309
ACH-000684,-0.343063507372
ACH-000688,0.0593192382165
ACH-000693,-0.342928749317
ACH-000694,-0.271290043555
ACH-000695,0.341815236827
ACH-000696,-0.0034345440085100003
ACH-000697,-0.278368697961
ACH-000699,-0.206613438312
ACH-000701,-0.0430529136393
ACH-000706,-0.124964890802
ACH-000711,-0.07091916053
ACH-000713,-0.21039651781500002
ACH-000714,-0.138114828861
ACH-000718,-0.10377618585000001
ACH-000720,-0.228143489039
ACH-000721,-0.193971957759
ACH-000724,0.0375832698911
ACH-000725,-0.22497022865
ACH-000732,-0.319268251376
ACH-000734,-0.48488913095700004
ACH-000735,-0.32219709162300003
ACH-000736,-0.247072645145
ACH-000738,-0.152463242465
ACH-000746,-0.083798956344
ACH-000747,-0.168438985259
ACH-000748,-0.25354195390900003
ACH-000753,-0.16333605774
ACH-000756,-0.136437357746
ACH-000757,-0.352173529233
ACH-000758,-0.275171219631
ACH-000760,-0.0626937566416
ACH-000763,-0.0934554005772
ACH-000764,-0.405314844101
ACH-000765,-0.212942140713
ACH-000766,-0.0286985646583
ACH-000767,0.00219464977088
ACH-000768,-0.135217350663
ACH-000769,-0.209963145198
ACH-000770,-0.170324397694
ACH-000771,-0.165244583914
ACH-000773,-0.140381139482
ACH-000776,-0.0982554910238
ACH-000777,-0.14409303546399999
ACH-000778,0.203510414595
ACH-000781,-0.147958334668
ACH-000782,-0.052021139098
ACH-000783,-0.19540109133699998
ACH-000784,-0.05098630476009999
ACH-000785,-0.0351446317138
ACH-000787,-0.07945184121389999
ACH-000788,-0.134735236792
ACH-000791,-0.238227924436
ACH-000792,-0.237525643371
ACH-000794,-0.462542759289
ACH-000796,-0.204264648823
ACH-000799,-0.306310088242
ACH-000800,0.172661853191
ACH-000802,-0.0899736073087
ACH-000804,-0.061101759312500004
ACH-000805,-0.24834641943500002
ACH-000809,-0.0914421194843
ACH-000810,0.0159795964359
ACH-000811,-0.100462180805
ACH-000817,-0.046543229023900005
ACH-000819,-0.24411634561099999
ACH-000820,0.17172716557300002
ACH-000821,-0.0829871892703
ACH-000822,-0.06839326270830001
ACH-000823,-0.14298930621300002
ACH-000824,-0.149262700056
ACH-000827,-0.259284985181
ACH-000829,-0.0976145072511
ACH-000831,-0.13322339827500002
ACH-000832,-0.442761379386
ACH-000833,-0.218676780489
ACH-000834,-0.33703214752300004
ACH-000835,0.022118917740099997
ACH-000836,-0.11863411761600001
ACH-000837,-0.27276746836800003
ACH-000838,-0.37073975715
ACH-000839,-0.28143052079799996
ACH-000840,-0.165992969166
ACH-000841,0.0678704721837
ACH-000843,-0.212635293615
ACH-000846,-0.261920579705
ACH-000847,-0.34340493663500005
ACH-000848,-0.26037712091
ACH-000849,0.021231960279
ACH-000851,-0.0716254635873
ACH-000855,-0.205524351415
ACH-000856,-0.278170094576
ACH-000858,-0.17671369360999997
ACH-000859,-0.24348729987300002
ACH-000861,-0.24728210805
ACH-000862,0.0011865985956700002
ACH-000865,-0.208148395693
ACH-000866,-0.0853005702676
ACH-000867,-0.124279160712
ACH-000869,-0.148390955327
ACH-000872,-0.274314701926
ACH-000873,-0.08994102608650001
ACH-000876,-0.236853259925
ACH-000878,-0.026534400016600002
ACH-000880,-0.068414862197
ACH-000881,-0.0515813951292
ACH-000882,-0.28610517110399997
ACH-000884,-0.118822031657
ACH-000885,-0.0874441097439
ACH-000887,-0.215412581851
ACH-000888,0.0332388277877
ACH-000889,-0.0403936112167
ACH-000890,-0.30446296346900004
ACH-000896,-0.121209027137
ACH-000898,-0.253589840744
ACH-000900,-0.294642476483
ACH-000901,-0.33822827750600004
ACH-000905,-0.149379199796
ACH-000906,-0.161957061584
ACH-000907,-0.08694758950169999
ACH-000910,-0.193966542696
ACH-000911,-0.172460774702
ACH-000912,-0.304526242592
ACH-000913,-0.072291470993
ACH-000915,-0.0738988639133
ACH-000916,-0.299914866717
ACH-000917,-0.28442364820099997
ACH-000921,-0.027268881236799998
ACH-000924,0.0790343183564
ACH-000926,-0.132477881824
ACH-000928,-0.119288797754
ACH-000929,-0.385849260739
ACH-000932,-0.21234442558
ACH-000935,-0.18617768187800002
ACH-000936,-0.539663750841
ACH-000937,-0.229890095309
ACH-000938,-0.301552048869
ACH-000939,-0.26371390198100003
ACH-000941,-0.210965561778
ACH-000943,-0.08311066295789998
ACH-000946,-0.13760781862
ACH-000947,-0.12114701018200001
ACH-000948,-0.112723289332
ACH-000950,-0.157029101576
ACH-000953,-0.250650677205
ACH-000957,-0.23721779281
ACH-000958,-0.0607990608486
ACH-000960,-0.127535925474
ACH-000963,-0.58382274649
ACH-000968,-0.236413551667
ACH-000969,-0.233916766646
ACH-000973,-0.210259514671
ACH-000974,-0.0709463538849
ACH-000975,0.0790170246084
ACH-000976,-0.0984184328167
ACH-000978,0.11494629549900001
ACH-000980,-0.08988913030819999
ACH-000984,-0.21140042121199998
ACH-000986,-0.17853703527399997
ACH-000988,-0.07716984977189999
ACH-000993,-0.134973434303
ACH-000994,0.007759591271470001
ACH-000996,-0.21752352140099998
ACH-001001,-0.0877626267041
ACH-001020,-0.209591559881
ACH-001028,-0.062118348679400005
ACH-001031,-0.113385504035
ACH-001038,-0.0452408359838
ACH-001048,-0.258855452315
ACH-001050,0.0354505649469
ACH-001053,-0.052186030649100004
ACH-001054,-0.261284921422
ACH-001061,-0.219314830669
ACH-001067,-0.13225594353
ACH-001075,-0.0474832710604
ACH-001096,-0.0685424628799
ACH-001128,-0.28520162524099996
ACH-001134,-0.178813202654
ACH-001151,-0.0823616173047
ACH-001163,-0.376583234016
ACH-001164,-0.09080495528270001
ACH-001173,-0.184095415548
ACH-001183,-0.0263219915325
ACH-001184,0.0401583182376
ACH-001190,-0.187409249515
ACH-001192,-0.09330832994049999
ACH-001193,-0.21774886122200002
ACH-001196,-0.36639274399300004
ACH-001197,-0.025558117099900003
ACH-001205,-0.080146823322
ACH-001211,-0.0421714402374
ACH-001212,-0.217073843423
ACH-001228,-0.07764601077060002
ACH-001232,-0.121386424233
ACH-001239,0.136151948646
ACH-001274,-0.157755929284
ACH-001275,-0.0899424313472
ACH-001277,0.10316847437799999
ACH-001278,0.0267854482776
ACH-001280,-0.048773845760599996
ACH-001283,-0.19901180761300002
ACH-001289,-0.231134401655
ACH-001295,-0.156243546669
ACH-001300,-0.12259210872700001
ACH-001301,0.042894513820699996
ACH-001302,0.04898539887569999
ACH-001303,0.0271002563627
ACH-001306,-0.325793281265
ACH-001318,-0.164615662275
ACH-001322,-0.166135518792
ACH-001328,-0.196484058833
ACH-001332,-0.162090464629
ACH-001333,-0.0772588672415
ACH-001336,-0.392166565653
ACH-001340,-0.151241868018
ACH-001346,-0.22853557828999999
ACH-001353,-0.221229893844
ACH-001354,-0.189182156509
ACH-001367,-0.16493806329299998
ACH-001368,-0.166344871308
ACH-001374,-0.156967978672
ACH-001375,-0.0256526904147
ACH-001377,-0.08990241009569999
ACH-001380,-0.15173031014
ACH-001391,-0.204974264959
ACH-001407,-0.164549331903
ACH-001408,-0.11046032245899999
ACH-001413,-0.435761519824
ACH-001430,0.0754449126463
ACH-001431,-0.160681291695
ACH-001450,-0.34836839125
ACH-001496,-0.238299117295
ACH-001500,-0.102270440969
ACH-001521,-0.035365428325199996
ACH-001523,-0.116077018998
ACH-001532,-0.117528753412
ACH-001536,0.0184374120013
ACH-001550,-0.266522684462
ACH-001552,0.017797516506
ACH-001554,-0.139028260385
ACH-001645,-0.248627994708
ACH-001654,-0.0430654455095
ACH-001715,-0.0005886647138530001
ACH-001735,-0.0833482523189
ACH-001736,-0.148707258554
ACH-001737,-0.618420768586
ACH-001740,0.0510805480622
ACH-001745,0.006160527044489999
ACH-001750,0.00209547975271
ACH-001765,-0.0329062051185
ACH-001956,-0.09450754023189999
ACH-001957,-0.10030398302799999
