,INPP4B (8821)
ACH-000601,-0.09020496587160001
ACH-000604,-0.24372153035799998
ACH-000605,-0.0171954282638
ACH-000606,0.0419253066668
ACH-000608,-0.0664091530801
ACH-000614,-0.16026092435699998
ACH-000616,-0.0140059490709
ACH-000618,0.0721870492314
ACH-000619,0.015136817161999999
ACH-000620,-0.0377142287751
ACH-000621,0.0341166918657
ACH-000622,-0.149872337169
ACH-000623,-0.146603382214
ACH-000624,-0.0154447765083
ACH-000627,-0.0967195318212
ACH-000630,-0.18967085286899998
ACH-000632,0.0407516862329
ACH-000633,-0.005893416209140001
ACH-000637,0.165682291154
ACH-000638,-0.051235373533699995
ACH-000646,0.029136602691099998
ACH-000647,0.00324493313815
ACH-000648,0.06119524047730001
ACH-000649,-0.11029452394400001
ACH-000651,0.0483744155814
ACH-000652,-0.13849142886
ACH-000653,-0.11404001943299999
ACH-000657,-0.0160295136019
ACH-000658,0.0430132184874
ACH-000661,-0.0389455025141
ACH-000662,0.017384569940900003
ACH-000663,-0.15706768495999998
ACH-000665,0.027198163333900002
ACH-000671,-0.015417388626600002
ACH-000673,0.048454240112500005
ACH-000676,-0.053421653606099996
ACH-000677,-0.205794025693
ACH-000681,-0.0438875292347
ACH-000682,0.07624027462560001
ACH-000683,-0.035222957054699994
ACH-000684,-0.07144422838810001
ACH-000688,-0.0580636866539
ACH-000693,-0.05598736829130001
ACH-000694,-0.051353763998099995
ACH-000695,0.047398003752800004
ACH-000696,-0.0949973912955
ACH-000697,-0.09282751518089999
ACH-000699,-0.011433908897500001
ACH-000701,0.133238550039
ACH-000706,0.0810908869747
ACH-000711,-0.0597755744494
ACH-000713,-0.0827411714013
ACH-000714,-0.0746148677367
ACH-000718,0.09064814266419999
ACH-000720,-0.0413535915741
ACH-000721,-0.0410004019228
ACH-000724,0.243963534386
ACH-000725,-0.0676455011516
ACH-000732,-0.0168127354817
ACH-000734,-0.047830366429199994
ACH-000735,-0.0404458301481
ACH-000736,-0.0416051908867
ACH-000738,-0.118034392745
ACH-000746,-0.094637729306
ACH-000747,-0.089845820119
ACH-000748,-0.14263405918400002
ACH-000753,-0.0353915332812
ACH-000756,0.0768211956853
ACH-000757,0.0772314004309
ACH-000758,-0.051045971347
ACH-000760,-0.0665057274902
ACH-000763,-0.129893151974
ACH-000764,0.037586629242800006
ACH-000765,-0.0651612455982
ACH-000766,-0.133337074339
ACH-000767,-0.056595821147499996
ACH-000768,0.07749683865339999
ACH-000769,-0.088028921446
ACH-000770,0.029533846871000004
ACH-000771,0.0198240387363
ACH-000773,-0.058641659027000005
ACH-000776,0.168266876094
ACH-000777,0.00366478932772
ACH-000778,-0.00308642765572
ACH-000781,-0.102830611379
ACH-000782,0.06659035260219999
ACH-000783,0.0934706282831
ACH-000784,-0.0901017773996
ACH-000785,-0.020677568703599998
ACH-000787,-0.127485325963
ACH-000788,-0.04460520489019999
ACH-000791,-0.00268550086825
ACH-000792,-0.028778779432599995
ACH-000794,-0.0651827321199
ACH-000796,-0.143894709995
ACH-000799,0.229766298878
ACH-000800,-0.18512697648899998
ACH-000802,0.047247851409
ACH-000804,-0.0526989544151
ACH-000805,-0.07440844856960001
ACH-000809,-0.082094568663
ACH-000810,0.138805549122
ACH-000811,-0.0820106464909
ACH-000817,-0.084135661408
ACH-000819,-0.0243407414434
ACH-000820,0.219982455728
ACH-000821,0.0247139445016
ACH-000822,-0.09057059937079999
ACH-000823,-0.0111416248263
ACH-000824,-0.0693541514993
ACH-000827,0.00281345263594
ACH-000829,-0.046168005745900006
ACH-000831,-0.0822993642854
ACH-000832,-0.0299896748905
ACH-000833,-0.232156022882
ACH-000834,0.12405245738
ACH-000835,0.0559787196015
ACH-000836,-0.0683236959814
ACH-000837,-0.0353424807194
ACH-000838,-0.0435723540664
ACH-000839,0.0907364905077
ACH-000840,0.0562794259476
ACH-000841,0.17781878836800002
ACH-000843,0.0254193902367
ACH-000846,-0.0652807681951
ACH-000847,0.137502621762
ACH-000848,0.0162175592475
ACH-000849,0.0262786746618
ACH-000851,-0.284023494704
ACH-000855,0.111139309388
ACH-000856,-0.0438454049419
ACH-000858,0.062488241849100006
ACH-000859,0.08777996358729999
ACH-000861,-0.138190675757
ACH-000862,0.0388764453188
ACH-000865,0.00727254199509
ACH-000866,-0.038960356559
ACH-000867,-0.0669317725532
ACH-000869,0.028974415178799996
ACH-000872,0.05371247226559999
ACH-000873,0.040293093146699994
ACH-000876,0.053943151447
ACH-000878,-0.034805065550800006
ACH-000880,0.00963560191283
ACH-000881,0.034916323422599996
ACH-000882,0.019668822620099998
ACH-000884,0.0225095122774
ACH-000885,-0.27564633326099997
ACH-000887,-0.022262637442400004
ACH-000888,-0.09085990754910002
ACH-000889,-0.047360145958400005
ACH-000890,0.0363672685359
ACH-000896,-0.0865157677723
ACH-000898,-0.0769261193674
ACH-000900,0.0729734217699
ACH-000901,-0.153366079954
ACH-000905,0.046000731199
ACH-000906,-0.175255031402
ACH-000907,-0.0519828562851
ACH-000910,-0.187645276745
ACH-000911,-0.0286544980475
ACH-000912,0.06156194257119999
ACH-000913,-0.0947498800299
ACH-000915,-0.11978529808499999
ACH-000916,-0.26978293915199997
ACH-000917,0.019313659644400002
ACH-000921,0.026541164882700002
ACH-000924,-0.17641188229899998
ACH-000926,-0.101383538167
ACH-000928,-0.0239635456133
ACH-000929,-0.21598441693300002
ACH-000932,-0.023472552941799996
ACH-000935,-0.092753379167
ACH-000936,0.0177588933892
ACH-000937,-0.028615582868
ACH-000938,-0.18831522051
ACH-000939,0.0275925355754
ACH-000941,-0.18548057363499998
ACH-000943,-0.102856894949
ACH-000946,-0.0929292647105
ACH-000947,-0.169604704482
ACH-000948,-0.0856409196352
ACH-000950,-0.279776715661
ACH-000953,0.007138800796760001
ACH-000957,-0.0660830999795
ACH-000958,0.147431920999
ACH-000960,-0.081816078623
ACH-000963,-0.0184863903598
ACH-000968,0.21881699906
ACH-000969,0.21018071060600002
ACH-000973,-0.135078198963
ACH-000974,-0.183562633605
ACH-000975,-0.07898166115130001
ACH-000976,0.0224133139816
ACH-000978,1.01593465829
ACH-000980,-0.060604445852499994
ACH-000984,-0.263585424734
ACH-000986,-0.05369427712040001
ACH-000988,-0.0701044813905
ACH-000993,-0.03506118078269999
ACH-000994,0.23116044606999997
ACH-000996,-0.08965581071900001
ACH-001001,0.0815575104352
ACH-001020,-0.234395399129
ACH-001028,-0.08594333238150001
ACH-001031,0.0207403091079
ACH-001038,-0.186272217751
ACH-001048,-0.0315867197653
ACH-001050,0.07696180590599999
ACH-001053,0.0969938963968
ACH-001054,-0.038402245768699994
ACH-001061,0.00049025612948
ACH-001067,0.100295184306
ACH-001075,0.0778467893101
ACH-001096,0.051276598244699996
ACH-001128,-0.293250026998
ACH-001134,0.007414331310149999
ACH-001151,0.0069197809083100005
ACH-001163,0.112598187254
ACH-001164,0.00211047370105
ACH-001173,-0.0669403461217
ACH-001183,0.028820316623299997
ACH-001184,-0.014654059552799999
ACH-001190,0.0589693382821
ACH-001192,0.156954438386
ACH-001193,-0.0404427891599
ACH-001196,-0.026700293454900003
ACH-001197,0.212011206514
ACH-001205,-0.229084637105
ACH-001211,0.131701532851
ACH-001212,-0.158426660175
ACH-001228,-0.08494590054030002
ACH-001232,0.09057131585030001
ACH-001239,-0.100764680845
ACH-001274,0.042288109504899994
ACH-001275,0.025198120262899998
ACH-001277,-0.0619716630176
ACH-001278,0.015703113709799998
ACH-001280,0.0306998133371
ACH-001283,-0.12083749273600002
ACH-001289,-0.057230227671
ACH-001295,-0.09464881965630001
ACH-001300,0.017386242883799998
ACH-001301,0.14992306842599998
ACH-001302,0.151694669753
ACH-001303,0.0789947463847
ACH-001306,0.024178365035
ACH-001318,-0.152388795908
ACH-001322,0.132634123683
ACH-001328,0.09808025587079999
ACH-001332,-0.369921958582
ACH-001333,-0.07994150990980001
ACH-001336,-0.07191350993310001
ACH-001340,-0.0170922578342
ACH-001346,0.15354438828
ACH-001353,0.00406265035827
ACH-001354,-0.23322259671999998
ACH-001367,-0.37218872806500003
ACH-001368,-0.0215472129184
ACH-001374,0.00508237814261
ACH-001375,-0.0904695367367
ACH-001377,-0.0510448170058
ACH-001380,0.0117134353116
ACH-001391,-0.054245681645599994
ACH-001407,-0.153897669124
ACH-001408,-0.033524010747700006
ACH-001413,0.0528470295945
ACH-001430,-0.0222634437487
ACH-001431,0.0146201371264
ACH-001450,-0.0935813447257
ACH-001496,0.0343761287524
ACH-001500,-0.112929478214
ACH-001521,0.0584999473934
ACH-001523,-0.10652671249399999
ACH-001532,-0.0852308332643
ACH-001536,0.104995238994
ACH-001550,0.0294844354007
ACH-001552,0.0336440279533
ACH-001554,0.0380276185913
ACH-001645,0.00536367114953
ACH-001654,-0.08495646483
ACH-001715,0.20545402754900002
ACH-001735,0.0830056788668
ACH-001736,0.00946921025789
ACH-001737,-0.21802734037500002
ACH-001740,0.00565703364071
ACH-001745,-0.0271762237078
ACH-001750,0.0291682032634
ACH-001765,0.00818749982402
ACH-001956,-0.08813836747739999
ACH-001957,0.008706480641209999
