,CHD6 (84181)
ACH-000204,-0.243993126226
ACH-000206,-0.469658724586
ACH-000207,0.0269368043598
ACH-000211,-0.159140598948
ACH-000215,-0.21024647456099999
ACH-000221,-0.0819451683401
ACH-000222,-0.330789943293
ACH-000223,0.0251052935742
ACH-000226,-0.31530869563499997
ACH-000227,-0.132751583818
ACH-000228,-0.09918965055239999
ACH-000231,-0.107671077006
ACH-000232,-0.0251357729636
ACH-000233,-0.08264517000360001
ACH-000234,-0.296440800742
ACH-000235,0.051085663636099995
ACH-000237,0.0566958594182
ACH-000238,-0.13113808328600002
ACH-000243,-0.014069750635799998
ACH-000244,-0.147389748322
ACH-000246,-0.103792032765
ACH-000248,0.09304230687889999
ACH-000250,0.0121686716971
ACH-000251,0.155684217887
ACH-000253,-0.0298807419167
ACH-000255,-0.175612567783
ACH-000256,-0.0636582125328
ACH-000257,-0.198066813222
ACH-000258,-0.0523379061729
ACH-000259,-0.176644942007
ACH-000260,-0.251054194311
ACH-000261,-0.147146398846
ACH-000262,0.172417517164
ACH-000263,-0.0935730217474
ACH-000264,-0.11560877445999998
ACH-000265,-0.041125083399400006
ACH-000266,-0.00826247717351
ACH-000272,-0.00263954202739
ACH-000273,-0.08718627156610001
ACH-000274,-0.181749839523
ACH-000277,-0.16430630425999998
ACH-000278,0.166616082606
ACH-000279,-0.047669905656399995
ACH-000280,-0.103706044808
ACH-000281,-0.103948353756
ACH-000288,0.0688346693002
ACH-000291,-0.143399674404
ACH-000293,-0.21038811969300003
ACH-000294,-0.0177980266274
ACH-000295,0.38850246224299995
ACH-000296,-0.0815091236715
ACH-000302,0.0255362711225
ACH-000304,-0.196580842392
ACH-000307,0.07797204744089999
ACH-000308,-0.0796851927185
ACH-000310,-0.10184663516300001
ACH-000311,-0.093060949966
ACH-000312,-0.0599390739284
ACH-000315,-0.200579546885
ACH-000316,0.0297512487897
ACH-000317,-0.23793948341600002
ACH-000318,0.116100438135
ACH-000319,0.12352883145600001
ACH-000320,0.0260522794203
ACH-000322,-0.163765267017
ACH-000323,-0.12228270530200001
ACH-000324,-0.09189496152210001
ACH-000329,-0.206203381613
ACH-000330,-0.028369211791500003
ACH-000331,-0.329706604648
ACH-000332,0.014181381456200001
ACH-000334,-0.09015187452050001
ACH-000335,-0.150749785818
ACH-000336,0.531758436113
ACH-000337,-0.223083396367
ACH-000339,-0.16621072139499998
ACH-000341,-0.440970510682
ACH-000348,-0.326857300168
ACH-000350,-0.197994791668
ACH-000352,-0.00943279261873
ACH-000356,-0.019221024538
ACH-000361,-0.21744299349500001
ACH-000362,0.009368008280030002
ACH-000363,-0.0821588771124
ACH-000364,0.078593975425
ACH-000365,-0.146904439109
ACH-000366,-0.18765353224800002
ACH-000368,-0.19956446513700002
ACH-000374,-0.123386503314
ACH-000375,0.250912300554
ACH-000376,-0.234867812133
ACH-000381,-0.0697810559866
ACH-000383,0.0256996200632
ACH-000387,-0.102589383563
ACH-000389,-0.140801011631
ACH-000390,0.0464510536283
ACH-000393,0.12227554465900001
ACH-000395,-0.387440659448
ACH-000397,-0.155727309379
ACH-000401,-0.08991532712580001
ACH-000402,0.217851991653
ACH-000403,-0.0757305259392
ACH-000404,-0.23516010787500002
ACH-000406,-0.12552736889
ACH-000407,-0.101561837453
ACH-000408,-0.029630168934
ACH-000410,0.044473549114499994
ACH-000411,-0.227117128209
ACH-000414,0.0425424677611
ACH-000415,-0.0160163706703
ACH-000416,0.0175120557159
ACH-000420,-0.234802733471
ACH-000421,0.015038211018600001
ACH-000424,-0.035908263111199996
ACH-000425,-0.07806080748619999
ACH-000426,-0.16219002793099999
ACH-000427,0.0266252732467
ACH-000433,0.0567992782943
ACH-000436,-0.20083453452999997
ACH-000444,-0.058975278176800004
ACH-000445,-0.10948213998199999
ACH-000448,0.0410729539409
ACH-000450,0.056268047125800004
ACH-000452,-0.11030809982699999
ACH-000454,0.140750694146
ACH-000458,-0.0973544769202
ACH-000459,0.0997271334086
ACH-000460,-0.20250278667100002
ACH-000461,-0.09179394672329999
ACH-000463,-0.221643410651
ACH-000464,0.12494344655999999
ACH-000466,-0.10675322002599999
ACH-000467,-0.156532899335
ACH-000468,-0.0343908100789
ACH-000469,-0.202964689176
ACH-000470,-0.162621105444
ACH-000471,-0.162303834482
ACH-000472,-0.0350975806142
ACH-000473,-0.355181660429
ACH-000475,-0.0822178106348
ACH-000476,-0.22663839580200001
ACH-000477,-0.0190273266065
ACH-000480,0.0484140851442
ACH-000481,-0.07531535677569999
ACH-000483,-0.191243290858
ACH-000484,-0.37266360632600004
ACH-000485,-0.15391083401300001
ACH-000486,-0.011598593925100001
ACH-000487,-0.11326941039300001
ACH-000488,-0.21278309282000002
ACH-000490,-0.115656233409
ACH-000491,0.035080498476800004
ACH-000495,0.29081167819000003
ACH-000496,0.006210427240520001
ACH-000499,0.024803546976499998
ACH-000500,-0.0609228988062
ACH-000502,-0.08131692014769999
ACH-000503,-0.546518942198
ACH-000505,0.10353580840299999
ACH-000507,-0.0407026040565
ACH-000510,-0.0242853633681
ACH-000511,-0.0935041890611
ACH-000512,-0.0959578750677
ACH-000516,-0.10531760839700001
ACH-000517,-0.029778257760600002
ACH-000518,-0.049940888033
ACH-000520,-0.178458958265
ACH-000521,0.035375863146599996
ACH-000522,-0.08709014125810001
ACH-000524,-0.0327546585837
ACH-000527,-0.06552080064780001
ACH-000528,-0.209867923506
ACH-000537,0.05529190254369999
ACH-000541,0.0728669733871
ACH-000542,-0.19270238834399997
ACH-000544,-0.0150049807247
ACH-000545,-0.11075137262399999
ACH-000547,0.04976785857009999
ACH-000548,-0.0746122091129
ACH-000549,0.135824026378
ACH-000550,0.0499963077573
ACH-000552,0.0224291054256
ACH-000556,-0.144987152237
ACH-000557,-0.0403386481226
ACH-000570,0.0119458976358
ACH-000571,-0.0451658934679
ACH-000573,0.00624628537811
ACH-000576,-0.134477362016
ACH-000580,-0.220616410747
ACH-000584,-0.095613784583
ACH-000585,-0.0317001937265
ACH-000588,0.0889729246137
ACH-000589,-0.0754607335943
ACH-000591,0.10016160908399999
ACH-000593,0.016649488359700003
ACH-000600,-0.174856129578
ACH-000601,-0.150736137462
ACH-000604,-0.124630745774
ACH-000605,0.13876693546399999
ACH-000606,0.02907449539
ACH-000608,0.025664058065
ACH-000614,-0.0626810246091
ACH-000616,-0.0701800913242
ACH-000618,-0.13113475351
ACH-000619,0.08915990534489998
ACH-000620,-0.0735639942391
ACH-000621,0.021817037697099997
ACH-000622,-0.150659998081
ACH-000623,-0.141803266205
ACH-000624,-0.046502886447400006
ACH-000627,-0.008612502185959998
ACH-000630,0.0381046206499
ACH-000632,0.0665596783003
ACH-000633,0.152706465262
ACH-000637,0.0853547567222
ACH-000638,-0.07215149412380001
ACH-000646,-0.2834653294
ACH-000647,-0.0134244598349
ACH-000648,0.19506726025199997
ACH-000649,0.0781892571018
ACH-000651,-0.205446022658
ACH-000652,-0.301807781631
ACH-000653,-0.296860900481
ACH-000657,-0.06504582185909999
ACH-000658,-0.194473696694
ACH-000661,-0.0534836252587
ACH-000662,-0.312185277709
ACH-000663,-0.13651878779999999
ACH-000665,-0.14736398494300001
ACH-000671,0.0599513394977
ACH-000673,0.0454227362431
ACH-000676,-0.0008230108226939999
ACH-000677,0.027185558891099998
ACH-000681,-0.149210040372
ACH-000682,-0.139253183858
ACH-000683,-0.11664683127999999
ACH-000684,-0.183036286781
ACH-000688,-0.127902953634
ACH-000693,-0.00453480131373
ACH-000694,0.0473196293001
ACH-000695,-0.12309503848200001
ACH-000696,0.0119300378397
ACH-000697,0.10849633723799999
ACH-000699,0.031787250884700004
ACH-000701,-0.305053761928
ACH-000706,0.19595590377099997
ACH-000711,-0.0145148384564
ACH-000713,-0.22730657621599998
ACH-000714,-0.170127151011
ACH-000718,-0.23413230385400002
ACH-000720,-0.162091608775
ACH-000721,-0.09368044830710001
ACH-000724,-0.215594009793
ACH-000725,-0.0647256423156
ACH-000732,-0.34883162284100006
ACH-000734,0.18686412274
ACH-000735,0.0217808572927
ACH-000736,-0.157722257759
ACH-000738,-0.0321698075407
ACH-000746,-0.386205643012
ACH-000747,-0.264980672225
ACH-000748,-0.11458119659499999
ACH-000753,-0.18504054674400003
ACH-000756,-0.181400575399
ACH-000757,0.0568635842825
ACH-000758,-0.105841645921
ACH-000760,-0.0652803212748
ACH-000763,-0.170148867848
ACH-000764,-0.02574345349
ACH-000765,0.009761698369500001
ACH-000766,-0.395428426624
ACH-000767,-0.23599117850499998
ACH-000768,-0.015490549828700002
ACH-000769,-0.02945361816
ACH-000770,-0.11948733933399999
ACH-000771,0.0825259936733
ACH-000773,-0.348656353197
ACH-000776,-0.439846297573
ACH-000777,-0.0192164336222
ACH-000778,-0.00635134027735
ACH-000781,-0.011821546870899998
ACH-000782,0.0103970544009
ACH-000783,0.027278125859400003
ACH-000784,-0.03738591261180001
ACH-000785,0.26330730223
ACH-000787,-0.148046144977
ACH-000788,-0.0646621473581
ACH-000791,-0.047594270602699995
ACH-000792,0.0935767879346
ACH-000794,-0.0430359261635
ACH-000796,-0.09470999407120001
ACH-000799,-0.169280623539
ACH-000800,-0.242241051169
ACH-000802,-0.0787735871825
ACH-000804,0.11813287647399999
ACH-000805,-0.281540712993
ACH-000809,0.158786472797
ACH-000810,-0.31525163079199997
ACH-000811,0.0513058832197
ACH-000817,-0.189826506525
ACH-000819,-0.238402999149
ACH-000820,-0.0701979356591
ACH-000821,-0.337788132401
ACH-000822,-0.10772733542099999
ACH-000823,-0.179131937425
ACH-000824,-0.0016174161886800002
ACH-000827,-0.08722278920910001
ACH-000829,0.00812624940383
ACH-000831,-0.0414470345712
ACH-000832,-0.0941717156704
ACH-000833,0.19439956709399997
ACH-000834,-0.0229079224444
ACH-000835,-0.0734969138479
ACH-000836,0.317637789339
ACH-000837,-0.152410376634
ACH-000838,-0.101616365854
ACH-000839,-0.256382314711
ACH-000840,-0.476767073695
ACH-000841,-0.20365279118000001
ACH-000843,0.0743457033174
ACH-000846,-0.175967611244
ACH-000847,-0.163278241063
ACH-000848,-0.12015555850700001
ACH-000849,-0.123124404752
ACH-000851,-0.191232025423
ACH-000855,-0.0158580244275
ACH-000856,-0.08395593240150001
ACH-000858,-0.43712266531300004
ACH-000859,-0.0278071288424
ACH-000861,-0.166395890001
ACH-000862,-0.133334139005
ACH-000865,-0.0629351211471
ACH-000866,-0.0802905700365
ACH-000867,-0.123102170835
ACH-000869,0.044626821475
ACH-000872,-0.0323841910615
ACH-000873,0.347730709051
ACH-000876,0.047492544768500004
ACH-000878,-0.243870905012
ACH-000880,-0.09883376018710001
ACH-000881,-0.118293815691
ACH-000882,-0.298377803664
ACH-000884,-0.08807394392819999
ACH-000885,-0.147378146259
ACH-000887,0.027595030866099997
ACH-000888,0.0242336439806
ACH-000889,0.0458689256899
ACH-000890,-0.21011401008699998
ACH-000896,-0.00056910479911
ACH-000898,0.058414829603000006
ACH-000900,-0.15509192892
ACH-000901,-0.0115845949899
ACH-000905,-0.19621353075800002
ACH-000906,-0.17539741009100002
ACH-000907,-0.0736862624467
ACH-000910,0.0794085303256
ACH-000911,-0.0806134648453
ACH-000912,-0.18928562594
ACH-000913,-0.0679298155421
ACH-000915,-0.10696808545099999
ACH-000916,-0.736373638281
ACH-000917,-0.139356648796
ACH-000921,-0.113327792786
ACH-000924,0.11615236824000001
ACH-000926,-0.10469868902000001
ACH-000928,-0.20186921257100002
ACH-000929,0.138575213289
ACH-000932,-0.0971515078321
ACH-000935,0.0498950724747
ACH-000936,-0.03618464682480001
ACH-000937,-0.0896014734949
ACH-000938,-0.147313546809
ACH-000939,0.5473841062520001
ACH-000941,-0.156419484092
ACH-000943,-0.12402541620100001
ACH-000946,-0.065229820642
ACH-000947,-0.147299157346
ACH-000948,-0.035687963357599994
ACH-000950,0.013122734029700002
ACH-000953,-0.278530398081
ACH-000957,0.143656344662
ACH-000958,-0.196810704059
ACH-000960,-0.0606786199895
ACH-000963,0.0126568510964
ACH-000968,-0.114700274667
ACH-000969,-0.249059310438
ACH-000973,-0.08976332848200001
ACH-000974,-0.0923758058202
ACH-000975,0.08566102208979999
ACH-000976,-0.0261701035013
ACH-000978,-0.554801864413
ACH-000980,-0.186049525455
ACH-000984,-0.10012750721000001
ACH-000986,-0.135270339167
ACH-000988,0.07590849702760001
ACH-000993,-0.068807142164
ACH-000994,-0.314396774739
ACH-000996,-0.34708907793000005
ACH-001001,-0.083596531195
ACH-001020,0.432646263448
ACH-001028,-0.0929450535385
ACH-001031,-0.22147928161299998
ACH-001038,0.11310381130899999
ACH-001048,0.102385850831
ACH-001050,0.148235586833
ACH-001053,-0.308139374644
ACH-001054,-0.150875067602
ACH-001061,-0.0392564695981
ACH-001067,-0.208274403145
ACH-001075,-0.09970442746269999
ACH-001096,0.125772174899
ACH-001128,1.29960432498
ACH-001134,-0.226544482022
ACH-001151,-0.027511256244000002
ACH-001163,0.0352118716746
ACH-001164,0.04353748284580001
ACH-001173,-0.009813721437139999
ACH-001183,-0.139201964205
ACH-001184,0.19167836592
ACH-001190,-0.0841301829789
ACH-001192,-0.196457522489
ACH-001193,-0.31739132269299997
ACH-001196,-0.012350333893899999
ACH-001197,0.01672688796
ACH-001205,0.125844012894
ACH-001211,0.16564262694
ACH-001212,-0.161123659171
ACH-001228,0.0202680691143
ACH-001232,0.035820970879800004
ACH-001239,-0.114296312641
ACH-001274,-0.196889368052
ACH-001275,0.0820020061279
ACH-001277,0.224717312145
ACH-001278,-0.224008168468
ACH-001280,-0.0211162946862
ACH-001283,-0.22986229447099998
ACH-001289,-0.08544809261489998
ACH-001295,-0.19358837291499997
ACH-001300,0.009426155934959999
ACH-001301,-0.11303353776399999
ACH-001302,-0.493952098208
ACH-001303,-0.39975857669200004
ACH-001306,0.0918827400404
ACH-001318,-0.121687471564
ACH-001322,-0.0922399466086
ACH-001328,-0.08413181041919998
ACH-001332,-0.11050462173
ACH-001333,0.11021992595499999
ACH-001336,-0.060779855832799996
ACH-001340,-0.0320356444779
ACH-001346,-0.0234398982522
ACH-001353,-0.240364817051
ACH-001354,-0.298174176373
ACH-001367,-0.242098359436
ACH-001368,-0.22919325368700003
ACH-001374,-0.0169399979308
ACH-001375,-0.11074846656300001
ACH-001377,-0.135973127512
ACH-001380,-0.05646152814159999
ACH-001391,0.21380177386100002
ACH-001407,-0.014650572679399999
ACH-001408,-0.00606768318686
ACH-001413,-0.10096907867499999
ACH-001430,0.0222521754369
ACH-001431,-0.14671665811100001
ACH-001450,0.0861953602122
ACH-001496,0.127527242701
ACH-001500,0.271336196208
ACH-001521,-0.16886406274399998
ACH-001523,0.126977735703
ACH-001532,0.039182572006099994
ACH-001536,0.09051570126830001
ACH-001550,0.375818934642
ACH-001552,0.153308984017
ACH-001554,-0.0844900278254
ACH-001645,-0.047013553392500004
ACH-001654,-0.058832081093499994
ACH-001715,-0.45760961867399996
ACH-001735,-0.0657572506399
ACH-001736,-0.142734380452
ACH-001737,-0.40108498114600005
ACH-001740,-0.0551855589155
ACH-001745,0.109520616054
ACH-001750,-0.25751861910100005
ACH-001765,-0.266420352851
ACH-001956,-0.18372695232500003
ACH-001957,-0.039395679045800006
