,PIGC (5279)
ACH-000724,-0.052626759853600005
ACH-000725,-0.13243649315
ACH-000732,0.289865250988
ACH-000734,-0.058223109402
ACH-000735,-0.00880593192318
ACH-000736,-0.041613513199
ACH-000738,0.029468289491
ACH-000746,-0.0531246649864
ACH-000747,0.0273130351822
ACH-000748,0.0009491784725739999
ACH-000753,0.0743776569334
ACH-000756,0.027423507484
ACH-000757,0.148650821347
ACH-000758,-0.140887201547
ACH-000760,0.0313021552102
ACH-000763,-0.0359207903567
ACH-000764,-0.12088870918099999
ACH-000765,0.165075069455
ACH-000766,0.161931048646
ACH-000767,-0.0431423504489
ACH-000768,0.029420160323200002
ACH-000769,-0.0144002031676
ACH-000770,0.0887062662513
ACH-000771,-0.228837429243
ACH-000773,-0.173357327574
ACH-000776,0.0426247571173
ACH-000777,-0.0205782897517
ACH-000778,0.035379272673
ACH-000781,-0.0261626804402
ACH-000782,-0.044945300745
ACH-000783,0.13983973090500001
ACH-000784,-0.0370158694884
ACH-000785,0.10393056966
ACH-000787,-0.033497399000599996
ACH-000788,0.08595721275820001
ACH-000791,0.0772119726732
ACH-000792,-0.156468695365
ACH-000794,-0.0105796559465
ACH-000796,0.16625000985
ACH-000799,0.0787798667772
ACH-000800,0.06895408919200001
ACH-000802,-0.108687297644
ACH-000804,0.173564906279
ACH-000805,0.0028287392681799997
ACH-000809,0.044873564619
ACH-000810,0.0213827622718
ACH-000811,-0.013085496011500001
ACH-000817,-0.2344093609
ACH-000819,0.0618819092232
ACH-000820,-0.200095241301
ACH-000821,0.020203042408200002
ACH-000822,0.0526215464664
ACH-000823,-0.40252654226400003
ACH-000824,0.18699123625300001
ACH-000827,0.0344081419564
ACH-000829,-0.0452841164468
ACH-000831,0.023504072254
ACH-000832,0.16250874403899998
ACH-000833,-0.0657726310277
ACH-000834,-0.046209735221
ACH-000835,0.12281893596799999
ACH-000836,-0.200363854503
ACH-000837,0.120983578704
ACH-000838,-0.0691111898295
ACH-000839,0.225863209675
ACH-000840,0.056003008854900005
ACH-000841,-0.082093632691
ACH-000843,0.142205318201
ACH-000846,0.0412598939699
ACH-000847,0.0161920633375
ACH-000848,0.0543055668796
ACH-000849,-0.0238116241537
ACH-000851,0.118738867746
ACH-000855,-0.0747461544581
ACH-000856,-0.108518586426
ACH-000858,0.234964157914
ACH-000859,-0.0176829233682
ACH-000861,0.11363492212899999
ACH-000862,-0.07557573441860001
ACH-000865,-0.0194329005148
ACH-000866,-0.13892758959899998
ACH-000867,-0.00881259035976
ACH-000869,0.0229925726461
ACH-000872,0.199476855383
ACH-000873,0.108555498721
ACH-000876,0.289066021836
ACH-000878,-0.0372822757054
ACH-000880,-0.0396622144006
ACH-000881,0.178163355517
ACH-000882,0.161807055447
ACH-000884,0.006970982394909999
ACH-000885,-0.34427145542099996
ACH-000887,-0.11504566990399999
ACH-000888,0.018058215784400002
ACH-000889,0.16843630280400002
ACH-000890,0.205363430011
ACH-000896,-0.00949945211742
ACH-000898,0.112114689628
ACH-000900,-0.0611773818141
ACH-000901,0.130536399014
ACH-000905,-0.041006190419
ACH-000906,0.0652046652393
ACH-000907,0.156742831001
ACH-000910,0.0428654282333
ACH-000911,0.009855732358280002
ACH-000912,0.0974444216491
ACH-000913,0.08313082897999999
ACH-000915,0.118611878324
ACH-000916,-0.296158507623
ACH-000917,0.17226173737199998
ACH-000921,0.10912744300999999
ACH-000924,0.10038268489
ACH-000926,0.060007820632999996
ACH-000928,0.363482728534
ACH-000929,0.07379777533319999
ACH-000932,-0.0289799182475
ACH-000935,-0.196723116503
ACH-000936,-0.108574271416
ACH-000937,0.121305989372
ACH-000938,0.0395744629058
ACH-000939,0.011790732350200001
ACH-000941,0.0738530524219
ACH-000943,0.07666190801589999
ACH-000946,0.023990955196400002
ACH-000947,0.181478722275
ACH-000948,0.007625149186119999
ACH-000950,-0.24737914757399998
ACH-000953,0.00207919291069
ACH-000957,0.09651794241530001
ACH-000958,0.18070616270999998
ACH-000960,0.0235459718335
ACH-000963,0.304704375793
ACH-000968,0.155048639367
ACH-000969,0.271586691682
ACH-000973,0.21370562442000002
ACH-000974,0.0966591152648
ACH-000975,0.0462405931389
ACH-000976,0.019553382141900003
ACH-000978,0.15217519147199998
ACH-000980,0.11030620022700001
ACH-000984,0.08948643644719999
ACH-000986,0.0553236406296
ACH-000988,0.00256092558048
ACH-000993,0.263563705261
ACH-000994,-0.00810643920778
ACH-000996,0.18114587686
ACH-001001,0.0777552044815
ACH-001020,0.0908165084952
ACH-001028,0.214503002938
ACH-001031,0.134876512611
ACH-001038,0.0708741631573
ACH-001048,0.010483714700600002
ACH-001050,0.08998468244039999
ACH-001053,0.06972525600660001
ACH-001054,0.0781533514545
ACH-001061,0.0662955442473
ACH-001067,-0.09099866418
ACH-001075,0.39020334849
ACH-001096,-0.20065038735
ACH-001128,0.0079930196968
ACH-001134,-0.08613254165789999
ACH-001151,-0.0296713179668
ACH-001163,0.140822691107
ACH-001164,0.168740143331
ACH-001173,0.118704065705
ACH-001183,-0.147468384173
ACH-001184,-0.101599479587
ACH-001190,0.033089269804700006
ACH-001192,0.043357004845000005
ACH-001193,-0.19186934271899997
ACH-001196,0.21743323375100002
ACH-001197,0.113055827753
ACH-001205,-0.11522351250499999
ACH-001211,0.012514415398999999
ACH-001212,0.018103987799
ACH-001228,0.319137149171
ACH-001232,-0.11307707237400001
ACH-001239,0.06299541421
ACH-001274,0.15229423033700001
ACH-001275,-0.07136438754980001
ACH-001277,0.07216400772760001
ACH-001278,0.240513169983
ACH-001280,0.185494974451
ACH-001283,0.0754418172674
ACH-001289,0.203634534882
ACH-001295,0.047252038374100004
ACH-001300,0.0885381038389
ACH-001301,0.206033530942
ACH-001302,0.30887219398800003
ACH-001303,-0.00374592191777
ACH-001306,0.05846667543430001
ACH-001318,0.016983323042799998
ACH-001322,-0.12937988295
ACH-001328,-0.124119922939
ACH-001332,-0.246126781444
ACH-001333,0.397316418112
ACH-001336,0.0906582792409
ACH-001340,-0.009063649094299998
ACH-001346,0.235702364832
ACH-001353,-0.0259164699145
ACH-001354,-0.16293906549
ACH-001367,-0.201526467314
ACH-001368,0.00691259791034
ACH-001374,-0.061931759031
ACH-001375,0.21028158513
ACH-001377,0.121075774701
ACH-001380,0.04692451239030001
ACH-001391,0.07296086755480001
ACH-001407,0.305060940208
ACH-001408,0.0759078442657
ACH-001413,-0.00124605377095
ACH-001430,0.166731374608
ACH-001431,-0.009219520330540002
ACH-001450,-0.0589932048134
ACH-001496,0.0787123221382
ACH-001500,0.14591743275
ACH-001521,0.23391232735
ACH-001523,-0.09264458193870001
ACH-001532,0.0830019801878
ACH-001536,0.12395817126700001
ACH-001550,0.161232692769
ACH-001552,0.028080582634299998
ACH-001554,0.103005724488
ACH-001645,-0.0411380661847
ACH-001654,-0.038108705477900004
ACH-001715,0.0659599169111
ACH-001735,-0.0523969532061
ACH-001736,-0.0254023152415
ACH-001737,-0.0662650333807
ACH-001740,0.0217192017312
ACH-001745,0.113057144179
ACH-001750,0.0229327180725
ACH-001765,0.0258833945984
ACH-001956,-0.172940221252
ACH-001957,0.0039301283179899995
