,FBXO27 (126433)
ACH-000004,0.204834025434
ACH-000007,0.333525218076
ACH-000009,0.171911994412
ACH-000011,0.202900226481
ACH-000012,0.203396233723
ACH-000013,-0.0420975492596
ACH-000014,0.212113477318
ACH-000015,0.155694444641
ACH-000017,0.242523191584
ACH-000018,0.23238734083700002
ACH-000019,0.0994923269015
ACH-000021,0.100489230135
ACH-000022,0.123422259911
ACH-000025,0.530813417272
ACH-000028,0.18003418091899998
ACH-000030,0.138803795434
ACH-000035,0.167619185413
ACH-000036,0.17029844114599998
ACH-000037,0.42562181664399995
ACH-000039,0.253263520416
ACH-000040,0.37086287595
ACH-000041,0.10319044127699999
ACH-000042,0.159410239836
ACH-000045,0.367225982624
ACH-000047,0.08972439969979999
ACH-000052,-0.0777048460425
ACH-000053,0.0684073976988
ACH-000054,0.108024744495
ACH-000055,0.10604666402
ACH-000060,0.141256400031
ACH-000067,0.275488669714
ACH-000070,0.186800943699
ACH-000075,0.116744621544
ACH-000078,0.143844758591
ACH-000082,0.0628398419321
ACH-000085,0.423686958328
ACH-000086,0.08530683331569999
ACH-000087,0.0125535857161
ACH-000092,0.11748080201500001
ACH-000095,0.188214694326
ACH-000097,-0.00788725755105
ACH-000098,0.140528905603
ACH-000099,-0.017825446841400003
ACH-000108,0.143175519123
ACH-000113,0.19821497270999996
ACH-000115,0.09166647319520001
ACH-000116,0.242502082709
ACH-000118,0.049016465998200004
ACH-000120,-0.056868424458800006
ACH-000123,0.184505068374
ACH-000127,0.287997456827
ACH-000128,0.294930579654
ACH-000132,0.166798157555
ACH-000133,0.0731534660645
ACH-000137,0.035603888769900005
ACH-000138,0.09019589998510001
ACH-000142,0.0334381671313
ACH-000143,0.15037064851
ACH-000146,0.181729856586
ACH-000148,0.339507473565
ACH-000150,0.18405721133000003
ACH-000152,0.0579734200227
ACH-000153,-0.13374385689
ACH-000159,0.163638419866
ACH-000160,0.180285932025
ACH-000163,0.0907210578537
ACH-000167,0.191185123482
ACH-000168,0.313581592625
ACH-000169,0.16884855650699998
ACH-000178,0.202338564257
ACH-000182,0.261546872398
ACH-000183,0.294124749786
ACH-000188,0.25986901244399996
ACH-000189,0.06308851670230001
ACH-000190,-0.11487769364700001
ACH-000198,0.13986020047599998
ACH-000204,0.179506783297
ACH-000206,0.219150192318
ACH-000207,0.09244509512700001
ACH-000211,0.296189714774
ACH-000215,0.102094768903
ACH-000221,0.236117271136
ACH-000222,-0.20521297113899997
ACH-000223,0.19791659790600002
ACH-000226,0.0706012610798
ACH-000227,0.509534289146
ACH-000228,-0.10298984550000001
ACH-000231,0.222125070948
ACH-000232,0.159487046404
ACH-000233,0.141979846774
ACH-000234,0.0230444609237
ACH-000235,0.139288828528
ACH-000237,0.145015643753
ACH-000238,0.253885059388
ACH-000243,0.0908721839136
ACH-000244,0.381428992839
ACH-000246,0.0522464658749
ACH-000248,0.109851102905
ACH-000250,0.251723167981
ACH-000251,-0.511720078437
ACH-000253,0.0531828900103
ACH-000255,0.189594182207
ACH-000256,0.22547678508299998
ACH-000257,0.328339177558
