,HTN3 (3347)
ACH-000004,0.139225303897
ACH-000007,0.0659446700746
ACH-000009,0.07477055837419999
ACH-000011,0.177607798737
ACH-000012,-0.0393440241786
ACH-000013,0.245400822584
ACH-000014,0.150115405738
ACH-000015,0.0383856940699
ACH-000017,0.027700925984799996
ACH-000018,0.05948036483469999
ACH-000019,-0.142238362787
ACH-000021,0.029175673359699998
ACH-000022,0.0611872594811
ACH-000025,0.0329609192855
ACH-000028,-0.0430166645268
ACH-000030,0.023275936718099997
ACH-000035,0.14264637521
ACH-000036,0.18884362747000003
ACH-000037,0.205477421303
ACH-000039,-0.0360640960934
ACH-000040,0.152701447902
ACH-000041,0.077451472899
ACH-000042,0.0547718577795
ACH-000045,0.0720770664348
ACH-000047,0.0287759532993
ACH-000052,0.130373466263
ACH-000053,0.00563373950712
ACH-000054,0.0355534477921
ACH-000055,0.18232788602299999
ACH-000060,0.0951164201719
ACH-000067,0.18566173341400002
ACH-000070,0.163447924242
ACH-000075,-0.051717633480599996
ACH-000078,-0.052917004778500004
ACH-000082,0.18753675621500002
ACH-000085,0.07618394279389999
ACH-000086,0.172946289723
ACH-000087,0.00869717268844
ACH-000092,0.146842455143
ACH-000095,0.024459210480400003
ACH-000097,0.00549190249388
ACH-000098,-0.0008289585738200001
ACH-000099,-0.0177796344543
ACH-000108,0.0301396165403
ACH-000113,0.130316269219
ACH-000115,0.011834888499499999
ACH-000116,0.021493557756699998
ACH-000118,0.0356476847449
ACH-000120,-0.06428141609389999
ACH-000123,-0.07389525875360001
ACH-000127,0.14416512562
ACH-000128,0.11338358890900001
ACH-000132,0.0172870852974
ACH-000133,0.14984724631
ACH-000137,0.141080546839
ACH-000138,0.102735446718
ACH-000142,0.0160902478366
ACH-000143,0.056952143592
ACH-000146,0.0523090761121
ACH-000148,0.07638099075939998
ACH-000150,0.108591951439
ACH-000152,0.0753167574659
ACH-000153,0.008663245164840001
ACH-000159,0.0788156552568
ACH-000160,0.008398607591319999
ACH-000163,0.0420157284449
ACH-000167,0.0860394516591
ACH-000168,-0.020794647032400002
ACH-000169,0.15858120587000002
ACH-000178,0.166418174099
ACH-000182,0.0371955134571
ACH-000183,0.179133304551
ACH-000188,0.0995183011165
ACH-000189,0.179093319308
ACH-000190,-0.013915445717
ACH-000198,0.17932587618299997
ACH-000204,0.0502861573218
ACH-000206,0.054099264309
ACH-000207,0.215869743712
ACH-000211,-0.0579166687915
ACH-000215,0.00353733907786
ACH-000221,0.0697420561315
ACH-000222,0.0776439605437
ACH-000223,0.041862535945599993
ACH-000226,0.186813277157
ACH-000227,0.19976323326099998
ACH-000228,-0.0394134730006
ACH-000231,0.13787628242
ACH-000232,0.08423775273839999
ACH-000233,-0.0045071673683
ACH-000234,0.0420048294301
ACH-000235,0.0986841516715
ACH-000237,0.025966076025700002
ACH-000238,0.193263374007
ACH-000243,0.10306868922700001
ACH-000244,0.009543602143959998
ACH-000246,0.190190592892
ACH-000248,-0.037034117583
ACH-000250,0.150195923777
ACH-000251,0.156275502236
ACH-000253,0.246459191452
ACH-000255,0.0848975452417
ACH-000256,0.122258662657
ACH-000257,0.0717542418342
ACH-000258,0.19342026035
ACH-000259,0.11462197835599999
ACH-000260,0.055229279750499995
ACH-000261,0.11901721117000001
ACH-000262,0.147206808529
ACH-000263,0.162187769883
ACH-000264,0.10358273304
ACH-000265,-0.0141500018151
ACH-000266,0.058762092591699996
ACH-000272,-0.0414841648076
ACH-000273,0.0303081858569
ACH-000274,0.159798743213
ACH-000277,0.18188089460999998
ACH-000278,0.197367573277
ACH-000279,0.12469984683499999
ACH-000280,0.10646860304400001
ACH-000281,0.00783302022446
ACH-000288,0.20876338028000002
ACH-000291,0.0821789864388
ACH-000293,0.135539422961
ACH-000294,-0.08265913751010001
ACH-000295,0.0408892048459
ACH-000296,-0.060926668699099996
