,STC1 (6781)
ACH-000273,0.250150464616
ACH-000274,0.187304101061
ACH-000277,-0.0738727145147
ACH-000278,0.12738197676100002
ACH-000279,0.145185283389
ACH-000280,0.041491518382699995
ACH-000281,0.201349478143
ACH-000288,0.18294385934799998
ACH-000291,0.103298255663
ACH-000293,0.251296911126
ACH-000294,0.020232507270099998
ACH-000295,0.163014490683
ACH-000296,0.0833906213398
ACH-000302,0.07152955993150001
ACH-000304,0.241342387899
ACH-000307,0.10045929254000001
ACH-000308,-0.010895629563
ACH-000310,-0.043586565523499994
ACH-000311,0.175340719806
ACH-000312,0.126521390114
ACH-000315,0.156812748023
ACH-000316,-0.129423664824
ACH-000317,-0.147395056568
ACH-000318,0.257258027176
ACH-000319,0.1176442249
ACH-000320,0.22657548413000003
ACH-000322,0.256103574494
ACH-000323,0.26511144692099997
ACH-000324,-0.0275549735561
ACH-000329,0.141609221896
ACH-000330,0.00796644717039
ACH-000331,0.126464184244
ACH-000332,0.160927930961
ACH-000334,0.30488242127099996
ACH-000335,0.20346586819899998
ACH-000336,0.200660284282
ACH-000337,0.35901949942
ACH-000339,0.121206283268
ACH-000341,0.305157841151
ACH-000348,-0.0226198454036
ACH-000350,-0.146827030579
ACH-000352,-0.11986084064099999
ACH-000356,0.128029498782
ACH-000361,0.00837051186981
ACH-000362,0.145412584989
ACH-000363,0.207860731945
ACH-000364,0.113453265046
ACH-000365,0.0754277983521
ACH-000366,0.234481651227
ACH-000368,0.09893324225860002
ACH-000374,-0.0373155571366
ACH-000375,0.115291178341
ACH-000376,0.034097467614700006
ACH-000381,0.051811766540800004
ACH-000383,0.09889754468869999
ACH-000387,0.12647927474600001
ACH-000389,0.18666259183699999
ACH-000390,0.0222029919932
ACH-000393,-0.060278247986900006
ACH-000395,-0.0316206977254
ACH-000397,0.0512763681685
ACH-000401,0.193614420979
ACH-000402,0.44284500373499996
ACH-000403,0.162167724102
ACH-000404,-0.0568705104473
ACH-000406,0.15863201648
ACH-000407,0.210163999032
ACH-000408,0.110674868822
ACH-000410,0.0820548871673
ACH-000411,0.06874652004960001
ACH-000414,0.189550902613
ACH-000415,0.0757545895552
ACH-000416,0.14508510002
ACH-000420,-0.07587873632410001
ACH-000421,0.101858571208
ACH-000424,0.130829563648
ACH-000425,0.294267063665
ACH-000426,-0.035009129143
ACH-000427,0.09955277435450001
ACH-000433,0.158433845095
ACH-000436,0.16882859525600002
ACH-000444,0.07601301154239999
ACH-000445,0.205304174229
ACH-000448,0.173895290176
ACH-000450,0.196305240719
ACH-000452,0.151389473026
ACH-000454,0.10797283470899999
ACH-000458,0.034013235096
ACH-000459,0.40765353935599996
ACH-000460,0.022597847716700002
ACH-000461,0.22938811776700002
ACH-000463,0.134558290159
ACH-000464,0.053863368122199995
ACH-000466,0.255113906485
ACH-000467,0.274111118065
ACH-000468,0.191803381861
ACH-000469,0.17242342364799998
ACH-000470,-0.0444252669686
ACH-000471,0.00321627519066
ACH-000472,0.0318621017057
ACH-000473,-0.060948597336099995
ACH-000475,0.056098792043
ACH-000476,-0.18208592888
ACH-000477,-0.07449538623219999
ACH-000480,0.12640126391599998
ACH-000481,0.00666971430974
ACH-000483,0.051796604780699994
ACH-000484,0.138403625715
ACH-000485,0.288762119037
ACH-000486,0.0689097586606
ACH-000487,0.13398341207
ACH-000488,0.186443781402
ACH-000490,0.216884898113
ACH-000491,0.229233272965
ACH-000495,0.09280425886089999
ACH-000496,0.15204211651
ACH-000499,0.060297770782699996
ACH-000500,0.358010463199
ACH-000502,0.18727893063499998
ACH-000503,0.0287180323943
ACH-000505,0.0711017191194
ACH-000507,0.0540108075619
ACH-000510,0.0937077730467
ACH-000511,0.153813400796
ACH-000512,0.269999786807
ACH-000516,-0.169722710004
ACH-000517,0.0681493891005
ACH-000518,0.07410622127000001
ACH-000520,-0.0481693007223
ACH-000521,0.360727145621
ACH-000522,0.054417707217
ACH-000524,0.0210836441109
ACH-000527,0.0933447374931
ACH-000528,0.12809696397700002
ACH-000537,0.0399456939406
ACH-000541,0.157836347147
ACH-000542,0.20203988526900002
ACH-000544,-0.10685468086300001
ACH-000545,0.161834267373
ACH-000547,0.0027026510000700004
ACH-000548,-0.0148701450088
ACH-000549,0.0356388269718
ACH-000550,0.110634547392
ACH-000552,0.151136147749
ACH-000556,0.0936801979425
ACH-000557,-0.467536135844
ACH-000570,0.156235307135
ACH-000571,0.17702681534000003
ACH-000573,0.027352462423
ACH-000576,0.061672499830099994
ACH-000580,0.032356810536
ACH-000584,0.00766615896316
ACH-000585,0.152376604492
ACH-000588,0.0967180984116
ACH-000589,0.154218191535
ACH-000591,0.130312112762
ACH-000593,0.160769839755
ACH-000600,0.0999169827857
ACH-000601,0.17550940102899998
ACH-000604,-0.106004199989
ACH-000605,-0.116878606934
ACH-000606,0.19542721660700002
ACH-000608,0.107385299212
ACH-000614,0.21792192831999999
ACH-000616,0.00210606259874
ACH-000618,0.056531453835199995
ACH-000619,0.0718402163029
ACH-000620,-0.0616808696994
ACH-000621,0.16889826742
ACH-000622,0.412590716592
ACH-000623,0.21460089684099998
ACH-000624,0.00945242763961
ACH-000627,0.0288045832823
ACH-000630,0.146842103079
ACH-000632,0.20219107956799998
ACH-000633,0.055607160334000004
ACH-000637,-0.025961051715000003
ACH-000638,0.23263265802799998
ACH-000646,0.278025566999
ACH-000647,0.09109470461860002
ACH-000648,0.182000668046
ACH-000649,-0.0591191550137
ACH-000651,0.173251211343
ACH-000652,0.10931133261199999
ACH-000653,0.24520976371599998
ACH-000657,0.0434420416962
ACH-000658,0.334865196297
ACH-000661,0.22942292511100001
ACH-000662,0.0226803434336
ACH-000663,0.0667957507219
ACH-000665,0.0794148475746
ACH-000671,0.0805406342155
ACH-000673,0.0913144187475
ACH-000676,0.0915428860953
ACH-000677,0.21806145103799998
ACH-000681,0.0826570659317
ACH-000682,0.0717914076001
ACH-000683,0.00187839011829
ACH-000684,0.0121143552166
ACH-000688,0.200326339881
ACH-000693,0.0643100597818
ACH-000694,0.12929410069
ACH-000695,0.0216735367967
ACH-000696,0.242881905959
ACH-000697,0.270029390448
ACH-000699,0.000151810991079
ACH-000701,0.014015844904
ACH-000706,0.07833724475110002
ACH-000711,0.063217326869
ACH-000713,0.124410997072
ACH-000714,0.222650642364
ACH-000718,0.307053030222
ACH-000720,0.138659604344
ACH-000721,0.14481012768100002
ACH-000724,0.157847514674
ACH-000725,-0.039523503900800006
ACH-000732,0.05891527493530001
ACH-000734,0.06897344796589999
ACH-000735,0.1086099358
ACH-000736,0.213361846355
ACH-000738,0.0331408336069
ACH-000746,0.0579761896027
ACH-000747,-0.0007358309967660001
ACH-000748,0.187719695757
ACH-000753,0.101925083607
ACH-000756,-0.0171401975582
ACH-000757,0.37953369327299996
ACH-000758,0.133376172784
ACH-000760,0.171274889457
ACH-000763,0.26904355879299996
ACH-000764,0.007175411554750001
ACH-000765,0.275431970384
ACH-000766,0.217892444932
ACH-000767,0.14874015199
ACH-000768,0.372632846331
ACH-000769,0.22302980126
ACH-000770,0.0747117722476
ACH-000771,0.21849270946999996
ACH-000773,0.179661819679
ACH-000776,0.04688280536930001
ACH-000777,-0.0197620871205
ACH-000778,0.202936145126
ACH-000781,0.11044272582699999
ACH-000782,0.119516566734
ACH-000783,0.121589486943
ACH-000784,-0.009721891964940001
ACH-000785,0.138559782981
ACH-000787,0.246063177981
ACH-000788,0.172431183873
ACH-000791,0.239612288303
ACH-000792,0.04453835188159999
ACH-000794,0.111268902275
ACH-000796,0.020576655794900003
ACH-000799,0.245808238187
ACH-000800,0.307094632689
ACH-000802,0.11756808371500001
ACH-000804,0.12650765108200002
ACH-000805,0.123181315326
ACH-000809,-0.0164009442447
ACH-000810,-0.08239657263399999
ACH-000811,0.09952189319299999
ACH-000817,0.230811831245
ACH-000819,0.253692719157
ACH-000820,0.455702195321
ACH-000821,0.31798252221
ACH-000822,0.0793411091428
ACH-000823,0.0739678773757
ACH-000824,0.0896486740412
ACH-000827,0.0768330022031
ACH-000829,0.1223271539
ACH-000831,0.279801412989
ACH-000832,-0.11285062367399999
ACH-000833,0.070653835033
ACH-000834,0.0937499747092
ACH-000835,0.149634830059
ACH-000836,0.11759914095799999
ACH-000837,0.0727187486459
ACH-000838,0.387343923891
ACH-000839,0.12487415590199999
ACH-000840,0.14105798070999997
ACH-000841,-0.013025050894500002
ACH-000843,0.160257541006
ACH-000846,0.112724231063
ACH-000847,0.125332929131
ACH-000848,0.0673431211583
ACH-000849,0.260785214619
ACH-000851,0.26040101046999997
ACH-000855,-0.0117945213723
ACH-000856,0.129861068322
ACH-000858,0.0506099638968
ACH-000859,-0.12444651936699999
ACH-000861,0.143149298031
ACH-000862,0.139853406482
ACH-000865,-0.004100890637349999
ACH-000866,0.18264016869199998
ACH-000867,0.0863034007295
ACH-000869,0.16085216383
ACH-000872,-0.076269027251
ACH-000873,-0.0356872658815
ACH-000876,0.031401374127000004
ACH-000878,0.439662817856
ACH-000880,0.22010404156100002
ACH-000881,0.087602686654
ACH-000882,0.113303372535
ACH-000884,0.028674807239900003
ACH-000885,-0.08300485856810001
ACH-000887,0.0450707272262
ACH-000888,0.248912645543
ACH-000889,0.0841210030408
ACH-000890,0.104623530065
ACH-000896,0.035060850323699995
ACH-000898,0.181780782579
ACH-000900,0.235599336268
ACH-000901,0.0700723342704
ACH-000905,0.053720371948300004
ACH-000906,0.08225535526569999
ACH-000907,0.131617412648
ACH-000910,0.0863898927076
ACH-000911,0.0677980693487
ACH-000912,0.11116684354699999
ACH-000913,0.132381883713
ACH-000915,0.07183616857639999
ACH-000916,0.418950932672
ACH-000917,-0.0370220791464
ACH-000921,0.23211127671700002
ACH-000924,0.08713777451980001
ACH-000926,0.0814374566595
ACH-000928,0.138538943219
ACH-000929,0.226410647256
ACH-000932,0.033565542528
ACH-000935,0.13725880547900002
ACH-000936,0.16788116700800002
ACH-000937,0.124907398636
ACH-000938,0.00584892666233
ACH-000939,0.0268182665611
ACH-000941,0.146873562352
ACH-000943,0.21887380497499997
ACH-000946,0.274228428586
ACH-000947,0.227048096882
ACH-000948,0.178306095743
ACH-000950,0.107018274013
ACH-000953,0.312705194876
ACH-000957,0.19156182525499998
ACH-000958,0.179722816021
ACH-000960,0.12465918450300001
ACH-000963,0.0354944612445
ACH-000968,0.237506835831
ACH-000969,0.18926454421799999
ACH-000973,0.117280298648
ACH-000974,0.153455410757
ACH-000975,0.141392022749
ACH-000976,0.165365646416
ACH-000978,-0.16326828746400002
ACH-000980,0.18330931021699998
ACH-000984,0.020344815950900003
ACH-000986,-0.08860005309340001
ACH-000988,0.0405309686807
ACH-000993,0.00663444159489
ACH-000994,0.28635506732099997
ACH-000996,0.283020928504
ACH-001001,0.147022545131
ACH-001020,-0.00438558165517
ACH-001028,0.132223198915
ACH-001031,-0.042399187305300005
ACH-001038,0.0488865043463
ACH-001048,0.0244979933864
ACH-001050,0.20606377742499998
ACH-001053,0.19425314855300002
ACH-001054,0.140003206308
ACH-001061,0.121090267011
ACH-001067,0.0988443561332
ACH-001075,0.241768170374
ACH-001096,0.131234835953
ACH-001128,0.175415391371
ACH-001134,0.11759617852
ACH-001151,-0.08902791369030001
ACH-001163,0.14437485974199998
ACH-001164,0.171944837421
ACH-001173,0.21126345514699998
ACH-001183,0.160478049801
ACH-001184,0.22453089975499999
ACH-001190,0.124884847598
ACH-001192,-0.108312945994
ACH-001193,0.21854537327399998
ACH-001196,-0.120243997415
ACH-001197,0.134491390362
ACH-001205,-0.0879165827334
ACH-001211,0.000606726053727
ACH-001212,0.004329965371619999
ACH-001228,-0.097118000343
ACH-001232,0.07905448872569999
ACH-001239,0.0935868810372
ACH-001274,0.162592288428
ACH-001275,0.153296714653
ACH-001277,0.172459129888
ACH-001278,0.0154725479516
ACH-001280,0.139201660457
ACH-001283,-0.0337676913061
ACH-001289,-0.006019079327660001
ACH-001295,0.162234904239
ACH-001300,0.0581637807486
ACH-001301,0.0160473439858
ACH-001302,-0.14046056431099999
ACH-001303,0.117551324454
ACH-001306,0.147618250776
ACH-001318,-0.054393406392299996
ACH-001322,0.219800199427
ACH-001328,0.11198887257099999
ACH-001332,-0.0537195324276
ACH-001333,0.158371915458
ACH-001336,0.229851703022
ACH-001340,0.118933715464
ACH-001346,-0.0506645712866
ACH-001353,0.007360542537210001
ACH-001354,0.032849767182100004
ACH-001367,-0.37920745178000004
ACH-001368,0.15659218819499998
ACH-001374,-0.010419962001
ACH-001375,0.07673126412819999
ACH-001377,0.07353481001619999
ACH-001380,0.0518923937873
ACH-001391,0.108501320037
ACH-001407,0.0273184181294
ACH-001408,-0.00895471293083
ACH-001413,0.07308140938510001
ACH-001430,-0.286637569633
ACH-001431,0.14888296521299998
ACH-001450,0.0060797262321400005
ACH-001496,0.18523298907299998
ACH-001500,0.12523580089400002
ACH-001521,0.0815708863132
ACH-001523,0.152082764375
ACH-001532,-0.0030969190594099996
ACH-001536,-0.085951566787
ACH-001550,0.10307957293299999
ACH-001552,-0.06997734259930001
ACH-001554,0.203912775031
ACH-001645,0.091087885846
ACH-001654,0.0291789294658
ACH-001715,0.24564687468899998
ACH-001735,0.0672193040388
ACH-001736,0.101027972744
ACH-001737,0.196030890204
ACH-001740,0.309709249698
ACH-001745,0.025198020013599998
ACH-001750,0.130008367379
ACH-001765,0.07851611598910001
ACH-001956,0.015621687865299999
ACH-001957,0.07274657556860001
