,PDPN (10630)
ACH-000584,0.173146894363
ACH-000585,0.0414279728772
ACH-000588,-0.08792009176210001
ACH-000589,0.210134610469
ACH-000591,-0.0824220514453
ACH-000593,0.0533804849322
ACH-000600,-0.0302367465635
ACH-000601,0.113853900021
ACH-000604,0.31529859320799997
ACH-000605,-0.0585464227785
ACH-000606,0.182316103008
ACH-000608,0.17687686675900002
ACH-000614,0.151902106263
ACH-000616,0.29289946201
ACH-000618,0.0741632212139
ACH-000619,0.0830310623815
ACH-000620,0.17680872561799998
ACH-000621,0.16933813409
ACH-000622,-0.162198354544
ACH-000623,0.036103980048300004
ACH-000624,0.0853958504194
ACH-000627,0.0017745674251999999
ACH-000630,-0.007297726512229999
ACH-000632,0.0883800280462
ACH-000633,0.0945105861417
ACH-000637,0.027962749002200003
ACH-000638,0.06768486899590001
ACH-000646,0.165096684737
ACH-000647,0.0797490657972
ACH-000648,0.0380876891682
ACH-000649,0.114961482847
ACH-000651,0.135023568066
ACH-000652,0.12151965117499999
ACH-000653,0.124474791808
ACH-000657,0.0339531451001
ACH-000658,0.0068218376477
ACH-000661,0.13998788431
ACH-000662,-0.0148610941555
ACH-000663,0.201946607291
ACH-000665,0.13376266742999998
ACH-000671,0.14339391864700002
ACH-000673,0.14915743813500001
ACH-000676,0.150404715794
ACH-000677,0.0599276055899
ACH-000681,0.192741422768
ACH-000682,0.09426049368799999
ACH-000683,0.0181214216845
ACH-000684,0.0789927982974
ACH-000688,-0.06307865387799999
ACH-000693,0.0232602704893
ACH-000694,0.264137047951
ACH-000695,-0.178799241321
ACH-000696,0.0214741429068
ACH-000697,0.13827635004
ACH-000699,0.0318965154385
ACH-000701,-0.000381339144736
ACH-000706,-0.00159700075273
ACH-000711,0.0919922580686
ACH-000713,0.052860623659300006
ACH-000714,-0.024991719484900005
ACH-000718,0.15954685734899998
ACH-000720,0.11594818756200001
ACH-000721,0.13005209912000001
ACH-000724,-0.040007855974300004
ACH-000725,0.13070750076999998
ACH-000732,0.12882935929
ACH-000734,0.0717719901298
ACH-000735,0.08593165171310001
ACH-000736,-0.00259597104527
ACH-000738,0.11936808476399999
ACH-000746,0.119050632791
ACH-000747,0.0570086869501
ACH-000748,-0.0120479989005
ACH-000753,0.0628062324309
ACH-000756,0.00298195986638
ACH-000757,0.135527996582
ACH-000758,-0.00139209992328
ACH-000760,0.152917072706
ACH-000763,0.08680346110750001
ACH-000764,0.264501707519
ACH-000765,0.0828724214485
ACH-000766,0.12697554066299999
ACH-000767,0.009391622439270001
ACH-000768,0.14025855867999998
ACH-000769,0.16669662148800002
ACH-000770,0.063913566019
ACH-000771,0.09323620363910001
ACH-000773,-0.0822857415861
ACH-000776,0.158573130079
ACH-000777,0.308272721231
ACH-000778,0.136703546501
ACH-000781,0.139064174198
ACH-000782,0.18883633414099998
ACH-000783,0.0072721726506000004
ACH-000784,0.0385265799585
ACH-000785,0.0810927408342
ACH-000787,0.141423362228
ACH-000788,0.176082034817
ACH-000791,0.115049943692
ACH-000792,0.1253960498
ACH-000794,0.205656787258
ACH-000796,0.0712979798898
ACH-000799,0.09894174042850001
ACH-000800,0.124896403418
ACH-000802,0.18973533538600001
ACH-000804,0.045954655902000006
ACH-000805,0.16430201828299998
ACH-000809,0.208165003684
ACH-000810,0.048041796454300005
ACH-000811,0.0819436798445
ACH-000817,-0.094929051515
ACH-000819,0.12398803063
ACH-000820,0.22570221668600002
ACH-000821,0.23668446234
ACH-000822,-0.010323805043
ACH-000823,0.138568186979
ACH-000824,0.045105046331
ACH-000827,0.0354578166698
ACH-000829,-0.109152028289
ACH-000831,0.16338417530899998
ACH-000832,0.031158525950099998
ACH-000833,0.243024085044
ACH-000834,0.18928057945500001
ACH-000835,0.263279928403
ACH-000836,0.18150415324400002
ACH-000837,0.264961344346
ACH-000838,0.0858006912758
ACH-000839,-0.0108580186973
ACH-000840,0.149427067824
ACH-000841,0.239934268728
ACH-000843,-0.0688744383587
ACH-000846,0.0810377961902
ACH-000847,0.0398701336887
ACH-000848,0.315717617387
ACH-000849,0.0626797690711
ACH-000851,-0.07275572408030001
ACH-000855,0.23844670663800002
ACH-000856,0.192600842438
ACH-000858,0.111889223844
ACH-000859,0.298222194075
ACH-000861,0.280970584044
ACH-000862,0.213180044199
ACH-000865,0.0718972571698
ACH-000866,0.11023654437000001
ACH-000867,0.0871404387348
ACH-000869,-0.0328525481911
ACH-000872,0.0751319625186
ACH-000873,0.194318929267
ACH-000876,0.0248764441161
ACH-000878,0.22907991703699998
ACH-000880,0.027411115443700004
ACH-000881,0.205985947554
ACH-000882,0.262012371831
ACH-000884,0.05282916439569999
ACH-000885,0.0828335605045
ACH-000887,0.04815374373840001
ACH-000888,0.0499200407469
ACH-000889,0.0333993546996
ACH-000890,0.241140386904
ACH-000896,0.0118086734945
ACH-000898,0.0779560783434
ACH-000900,0.231655857963
ACH-000901,0.0139672247982
ACH-000905,0.237018194741
ACH-000906,0.0744792225685
ACH-000907,-0.012629447136200001
ACH-000910,0.0446100116218
ACH-000911,0.0923169587029
ACH-000912,0.128422195982
ACH-000913,0.24159905671100002
ACH-000915,0.161292549083
ACH-000916,0.0025396212355999997
ACH-000917,0.10541036527999999
ACH-000921,0.169916195363
ACH-000924,0.12682448850199998
ACH-000926,0.014915862855599999
ACH-000928,0.018811178966700003
ACH-000929,-0.0585600304734
ACH-000932,0.08117239425360001
ACH-000935,0.1282834466
ACH-000936,0.0739419766828
ACH-000937,0.0317716627823
ACH-000938,0.125255349533
ACH-000939,0.0046860256748500004
ACH-000941,0.06088652579940001
ACH-000943,0.0981636027893
ACH-000946,0.10424859233999999
ACH-000947,0.005561412448869999
ACH-000948,0.20162240547200003
ACH-000950,0.148067975026
ACH-000953,0.0427848594574
ACH-000957,0.304538224613
ACH-000958,0.231696097894
ACH-000960,0.18220081513099998
ACH-000963,0.20960408506900002
ACH-000968,0.153044958294
ACH-000969,0.2533393626
ACH-000973,0.03302181228
ACH-000974,0.225910225321
ACH-000975,0.0174929803154
ACH-000976,0.025057120701900002
ACH-000978,0.25333150778200003
ACH-000980,0.06798000797159999
ACH-000984,0.08561009413170001
ACH-000986,0.273580610738
ACH-000988,0.000588840766353
ACH-000993,0.217253479911
ACH-000994,0.08184766863760001
ACH-000996,0.08945574977880001
ACH-001001,0.173201459806
ACH-001020,-0.046769521388300005
ACH-001028,0.0695400269263
ACH-001031,0.0456405793818
ACH-001038,0.048358268076
ACH-001048,0.05288015223880001
ACH-001050,0.019944287732400003
ACH-001053,-0.00613487008834
ACH-001054,0.0767698033823
ACH-001061,0.05439757004319999
ACH-001067,0.0369841881231
ACH-001075,0.166251065252
ACH-001096,0.0824609648651
ACH-001128,-0.305508414003
ACH-001134,0.03511074389569999
ACH-001151,0.0306348393203
ACH-001163,0.0887800817495
ACH-001164,-0.351253602829
ACH-001173,0.20178307127
ACH-001183,0.291794380151
ACH-001184,0.10888952955600001
ACH-001190,-0.095104551471
ACH-001192,0.0190896366801
ACH-001193,-0.1278185597
ACH-001196,0.133307902832
ACH-001197,0.32712480785799997
ACH-001205,-0.09899034792469999
ACH-001211,0.151868306583
ACH-001212,0.34193269981200003
ACH-001228,0.034746494056
ACH-001232,0.18976835942
ACH-001239,0.0452411230947
ACH-001274,0.166248062889
ACH-001275,0.0388835267513
ACH-001277,0.18460495388099998
ACH-001278,0.21862939296999997
ACH-001280,-0.0630285411523
ACH-001283,0.0390704793179
ACH-001289,-0.244204051712
ACH-001295,0.0712540586641
ACH-001300,0.12132030588300001
ACH-001301,0.278524585555
ACH-001302,0.0993771968991
ACH-001303,0.256470060592
ACH-001306,0.0576296424414
ACH-001318,0.113812977553
ACH-001322,0.174596460827
ACH-001328,0.180764677075
ACH-001332,0.40140005666
ACH-001333,0.260858365012
ACH-001336,0.0909949089095
ACH-001340,0.0697750206002
ACH-001346,0.147449445568
ACH-001353,-0.0655441223821
ACH-001354,-0.125875277094
ACH-001367,-0.165390791154
ACH-001368,0.182467099135
ACH-001374,0.00754680942536
ACH-001375,0.049662082504000005
ACH-001377,-0.216545200206
ACH-001380,0.14262374262299998
ACH-001391,0.136053756401
ACH-001407,0.0908256275367
ACH-001408,0.19188967373799998
ACH-001413,0.191169492982
ACH-001430,0.0715707509596
ACH-001431,0.044876956028199994
ACH-001450,0.24477689392299998
ACH-001496,0.117399952148
ACH-001500,0.147284188573
ACH-001521,-0.08368839126239999
ACH-001523,0.12327174418800001
ACH-001532,-0.0332963533344
ACH-001536,-0.078985726495
ACH-001550,0.19091611009799997
ACH-001552,0.176664191515
ACH-001554,0.0777054734041
ACH-001645,0.250247053097
ACH-001654,-0.0059654855551800005
ACH-001715,0.044178142554
ACH-001735,0.0796359509264
ACH-001736,0.041232645483499995
ACH-001737,-0.346275086434
ACH-001740,-0.0282259734673
ACH-001745,0.126628551449
ACH-001750,-0.044840602183099994
ACH-001765,0.0191284847954
ACH-001956,0.04237073093230001
ACH-001957,0.0988375886506
