,MS4A10 (341116)
ACH-000221,-0.271223214268
ACH-000222,-0.099209019993
ACH-000223,-0.232479532927
ACH-000226,-0.157350952675
ACH-000227,-0.54131322921
ACH-000228,-0.15353850082599999
ACH-000231,-0.0418348922282
ACH-000232,-0.0655830402246
ACH-000233,-0.0816687734868
ACH-000234,0.04647286126109999
ACH-000235,-0.15884032252
ACH-000237,-0.129791194414
ACH-000238,-0.27048647486
ACH-000243,-0.138200759752
ACH-000244,0.32029885351
ACH-000246,-0.0481083394302
ACH-000248,0.0527562824703
ACH-000250,-0.117072235341
ACH-000251,0.0260966213974
ACH-000253,0.0329865212673
ACH-000255,-0.0783686005404
ACH-000256,-0.24968156040699999
ACH-000257,-0.259319009433
ACH-000258,0.377838209216
ACH-000259,-0.059189724957800005
ACH-000260,-0.114976404247
ACH-000261,-0.184803113464
ACH-000262,-0.375543723808
ACH-000263,-0.0180112261988
ACH-000264,-0.0784317110789
ACH-000265,-0.21762945896299998
ACH-000266,-0.147906095097
ACH-000272,-0.0253596932194
ACH-000273,-0.280427505857
ACH-000274,0.06980491646800001
ACH-000277,-0.0425063386899
ACH-000278,0.103616222595
ACH-000279,-0.0204007171721
ACH-000280,-0.11966208064999999
ACH-000281,-0.259546633607
ACH-000288,-0.0151589942551
ACH-000291,-0.17862097570799998
ACH-000293,0.0584342322454
ACH-000294,-0.2569694856
ACH-000295,-0.0376213086344
ACH-000296,0.0409176308552
ACH-000302,-0.125652870615
ACH-000304,0.24851387957499999
ACH-000307,-0.152146585918
ACH-000308,-0.23549837877399998
ACH-000310,0.0460619368059
ACH-000311,-0.025685205269
ACH-000312,-0.051495956064300005
ACH-000315,-0.453038164886
ACH-000316,-0.508838068467
ACH-000317,-0.269203864964
ACH-000318,-0.231485799991
ACH-000319,0.0128049289029
ACH-000320,-0.273109620084
ACH-000322,-0.331548924144
ACH-000323,0.0159494239426
ACH-000324,-0.019663594636599998
ACH-000329,-0.0574524294369
ACH-000330,-0.370767740774
ACH-000331,-0.123955498488
ACH-000332,-0.126330041272
ACH-000334,-0.467068669705
ACH-000335,-0.29189896208099997
ACH-000336,0.028442858972099996
ACH-000337,0.0555065577659
ACH-000339,-0.0543998361368
ACH-000341,0.16240171263800002
ACH-000348,-0.0853826848213
ACH-000350,0.0929592993078
ACH-000352,-0.0800272792529
ACH-000356,-0.298702088582
ACH-000361,-0.200651363989
ACH-000362,-0.171586525086
ACH-000363,-0.123927638859
ACH-000364,-0.125608604194
ACH-000365,-0.218212385317
ACH-000366,-0.317573270426
ACH-000368,-0.153919341451
ACH-000374,-0.278368011589
ACH-000375,-0.23937556634799997
ACH-000376,-0.240876907219
ACH-000381,-0.158343730412
ACH-000383,-0.143819958686
ACH-000387,-0.223441485549
ACH-000389,-0.0635042736593
ACH-000390,-0.200277089636
ACH-000393,-0.11265446628100001
ACH-000395,-0.021195499816200003
ACH-000397,-0.145856695953
ACH-000401,-0.12990056638
ACH-000402,-0.33745905
ACH-000403,-0.094519351285
ACH-000404,-0.427954267835
ACH-000406,-0.16987942559500002
ACH-000407,-0.00497183867686
ACH-000408,-0.238724761888
ACH-000410,-0.109016219628
ACH-000411,-0.102420698968
ACH-000414,-0.217840936171
ACH-000415,-0.238876750188
ACH-000416,-0.118979207978
ACH-000420,-0.0799703174685
ACH-000421,-0.24415349120299998
ACH-000424,0.058485181266000004
ACH-000425,-0.0978340925963
ACH-000426,-0.038653737227599995
ACH-000427,0.059936212677800006
ACH-000433,-0.31832477453200003
ACH-000436,-0.045311307258800004
ACH-000444,0.0292588821575
ACH-000445,-0.113531940177
ACH-000448,0.0345316531968
ACH-000450,-0.111963494377
ACH-000452,-0.145684360722
ACH-000454,-0.222400926997
ACH-000458,-0.484425677535
ACH-000459,-0.230661745753
ACH-000460,-0.038814734587199994
ACH-000461,-0.548776217027
ACH-000463,-0.21003658026900002
ACH-000464,-0.0219421699514
ACH-000466,-0.112557878061
ACH-000467,-0.08626672227439999
ACH-000468,-0.16847495623300002
ACH-000469,-0.19661485584000002
ACH-000470,-0.0189295337925
ACH-000471,-0.196991624817
ACH-000472,-0.0356277261646
ACH-000473,-0.189638745705
ACH-000475,-0.0513431445158
ACH-000476,-0.10068729595300001
ACH-000477,-0.007895167182320001
ACH-000480,0.026418766929099998
ACH-000481,-0.0921340159542
ACH-000483,-0.375508872295
ACH-000484,-0.132410121011
ACH-000485,-0.149374688107
ACH-000486,-0.19736684057999998
ACH-000487,-0.14689904852299998
ACH-000488,-0.162084782408
ACH-000490,-0.152058297244
ACH-000491,0.053568595775
ACH-000495,-0.251403810291
ACH-000496,-0.351394754827
ACH-000499,-0.267214369691
ACH-000500,-0.6697995982230001
ACH-000502,-0.11945796698899999
ACH-000503,-0.227781440282
ACH-000505,-0.066063885728
ACH-000507,-0.204278032951
ACH-000510,-0.0888626069799
ACH-000511,-0.30297475067400004
ACH-000512,-0.150355087789
ACH-000516,-0.29710043416
ACH-000517,-0.115901463179
ACH-000518,-0.055239904646199996
ACH-000520,-0.019815662681099997
ACH-000521,-0.127266901698
ACH-000522,-0.100271351895
ACH-000524,-0.00156699456508
ACH-000527,-0.0781093691673
ACH-000528,-0.117633009578
ACH-000537,-0.185936353241
ACH-000541,-0.111770152481
ACH-000542,0.027696532046599998
ACH-000544,-0.22053544370499997
ACH-000545,-0.234300519436
ACH-000547,0.0946327721648
ACH-000548,-0.26029087433000003
ACH-000549,-0.213758620844
ACH-000550,-0.127380998264
ACH-000552,-0.204117113714
ACH-000556,-0.00185718609536
ACH-000557,-0.153439252285
ACH-000570,-0.00434661143616
ACH-000571,0.0088598817536
ACH-000573,-0.13426588506200002
ACH-000576,0.12474288847699999
ACH-000580,-0.15575707571699998
ACH-000584,-0.0577847397305
ACH-000585,-0.19073924275499998
ACH-000588,-0.109868939894
ACH-000589,0.0362322926031
ACH-000591,-0.0406252157524
ACH-000593,-0.185547177132
ACH-000600,-0.120943214004
ACH-000601,-0.194515558397
ACH-000604,-0.06039496497769999
ACH-000605,-0.448284571208
ACH-000606,-0.309352485558
ACH-000608,-0.303595358121
ACH-000614,-0.271399734532
ACH-000616,-0.0928167155506
ACH-000618,-0.152034892757
ACH-000619,-0.258096343439
ACH-000620,-0.0836046368325
ACH-000621,-0.2530282114
ACH-000622,-0.054810869814200004
ACH-000623,-0.162759649731
ACH-000624,-0.09584584213410001
ACH-000627,-0.134601908697
ACH-000630,-0.11408234695399999
ACH-000632,-0.09789604008960001
ACH-000633,-0.163974701965
ACH-000637,-0.119606553666
ACH-000638,-0.23182294591
ACH-000646,-0.0156720999872
ACH-000647,-0.158745087769
ACH-000648,0.060777750264
ACH-000649,-0.0760298894625
ACH-000651,-0.0797496243942
ACH-000652,-0.0676418784688
ACH-000653,-0.004809794783060001
ACH-000657,-0.167277699463
ACH-000658,0.0089727324885
ACH-000661,-0.0588268606243
ACH-000662,-0.0372502379651
ACH-000663,-0.211139057711
ACH-000665,-0.320862445657
ACH-000671,-0.113587280175
ACH-000673,-0.0516360281344
ACH-000676,-0.0315837304992
ACH-000677,-0.128775116815
ACH-000681,-0.185003950451
ACH-000682,-0.09982782118410001
ACH-000683,-0.201488129776
ACH-000684,-0.18317543702199998
ACH-000688,-0.051522411638599996
ACH-000693,-0.268245006013
ACH-000694,-0.203341723717
ACH-000695,0.012604419469099999
ACH-000696,-0.12775551639000002
ACH-000697,-0.23584921648
ACH-000699,-0.167307528617
ACH-000701,0.140593409847
ACH-000706,-0.283576647549
ACH-000711,-0.10539183851
ACH-000713,-0.256861270782
ACH-000714,-0.0821780917644
ACH-000718,-0.0508090864729
ACH-000720,-0.19366320774700002
ACH-000721,-0.06914611634880001
ACH-000724,-0.1264106786
ACH-000725,-0.131009048292
ACH-000732,-0.271127530321
ACH-000734,-0.390915004103
ACH-000735,-0.00557907333347
ACH-000736,-0.209315222015
ACH-000738,-0.130720649093
ACH-000746,-0.180794979656
ACH-000747,-0.255957188543
ACH-000748,-0.12092439433800001
ACH-000753,-0.14506472987
ACH-000756,-0.0931350166317
ACH-000757,-0.44702368265299997
ACH-000758,-0.235128277027
ACH-000760,-0.126059123534
ACH-000763,-0.147496929906
ACH-000764,0.0511557999075
ACH-000765,-0.22655824999899998
ACH-000766,-0.10935624750600001
ACH-000767,0.10840717194499999
ACH-000768,-0.09142730002530002
ACH-000769,-0.053993112599400005
ACH-000770,-0.174205931228
ACH-000771,-0.0828579816459
ACH-000773,-0.106894464339
ACH-000776,-0.0967449238102
ACH-000777,-0.149516995275
ACH-000778,-0.026273704484799997
ACH-000781,-0.12183960770999999
ACH-000782,-0.098331682063
ACH-000783,-0.163487999745
ACH-000784,-0.127706139996
ACH-000785,-0.0553937756903
ACH-000787,0.00919759327909
ACH-000788,-0.04561019428859999
ACH-000791,-0.08923078620100001
ACH-000792,-0.211180627218
ACH-000794,-0.327151942091
ACH-000796,-0.116268348827
ACH-000799,-0.23562390282200002
ACH-000800,0.257422420073
ACH-000802,-0.258010895609
ACH-000804,-0.214919683092
ACH-000805,-0.24204980642700002
ACH-000809,0.0310523638334
ACH-000810,-0.480768979845
ACH-000811,-0.0391419422826
ACH-000817,-0.160725753018
ACH-000819,-0.0617778133646
ACH-000820,-0.113057204418
ACH-000821,-0.114508896485
ACH-000822,-0.218161064311
ACH-000823,-0.07943512477749999
ACH-000824,-0.245361220873
ACH-000827,-0.053283170144400004
ACH-000829,-0.045121516949399997
ACH-000831,-0.08907713370989999
ACH-000832,-0.218461623853
ACH-000833,-0.09621006250610001
ACH-000834,-0.17756004729699998
ACH-000835,-0.0339796444399
ACH-000836,-0.039277839051
ACH-000837,-0.171721134972
ACH-000838,-0.345899706913
ACH-000839,-0.25725673197500004
ACH-000840,-0.307062719723
ACH-000841,-0.19296988769499998
ACH-000843,0.030422399715800002
ACH-000846,-0.09093896732909999
ACH-000847,-0.0006240261921779999
ACH-000848,-0.153589248778
ACH-000849,0.0044377484055600006
ACH-000851,-0.125470988615
ACH-000855,0.150540458474
ACH-000856,-0.17328545210299998
ACH-000858,-0.00216794872754
ACH-000859,-0.361031210733
ACH-000861,-0.34934143517399996
ACH-000862,0.052749072373
ACH-000865,-0.18889358810600002
ACH-000866,-0.11226559086200001
ACH-000867,-0.0645331079986
ACH-000869,-0.02272827383
ACH-000872,-0.190795854977
ACH-000873,-0.22342653412500002
ACH-000876,-0.147403417955
ACH-000878,-0.129341296632
ACH-000880,-0.18634798994600002
ACH-000881,0.0122070889276
ACH-000882,-0.0772014921319
ACH-000884,-0.00780187914498
ACH-000885,-0.13881598737099998
ACH-000887,-0.17955073330600002
ACH-000888,-0.0738560156862
ACH-000889,-0.0387433026847
ACH-000890,-0.35128806481200003
ACH-000896,-0.21328719920800002
ACH-000898,-0.029511656787900003
ACH-000900,-0.20472826364500002
ACH-000901,-0.345399136297
ACH-000905,-0.06423121896959999
ACH-000906,-0.09378064822030001
ACH-000907,0.09389129316950001
ACH-000910,-0.0654900541342
ACH-000911,-0.0660505955694
ACH-000912,-0.212991098358
ACH-000913,-0.09917766204150001
ACH-000915,-0.164552098693
ACH-000916,-0.287426948712
ACH-000917,-0.16088339317
ACH-000921,-0.13395458364499999
ACH-000924,-0.0555823007648
ACH-000926,0.053717011065499996
ACH-000928,-0.089588197379
ACH-000929,-0.165851302068
ACH-000932,-0.141657823245
ACH-000935,-0.124522710793
ACH-000936,-0.41965512714000003
ACH-000937,-0.157618336533
ACH-000938,-0.17493616367400003
ACH-000939,-0.186753336863
ACH-000941,-0.227807235729
ACH-000943,-0.199558856314
ACH-000946,-0.0779198573615
ACH-000947,-0.243682693974
ACH-000948,-0.15783827558
ACH-000950,-0.016438691353400002
ACH-000953,-0.310033829762
ACH-000957,-0.28301636759300003
ACH-000958,-0.0727675636939
ACH-000960,-0.125993539044
ACH-000963,-0.203869894363
ACH-000968,-0.20895812878699999
ACH-000969,-0.41640212666599996
ACH-000973,-0.100154642224
ACH-000974,-0.138212407345
ACH-000975,-0.0697517531523
ACH-000976,-0.026377981694
ACH-000978,-0.606063600342
ACH-000980,-0.11017111300799999
ACH-000984,-0.23042446028299998
ACH-000986,-0.126383987207
ACH-000988,-0.18874131390999999
ACH-000993,-0.113332592633
ACH-000994,-0.241818495293
ACH-000996,0.031852655592400005
ACH-001001,-0.114171782343
ACH-001020,-0.0766567884844
ACH-001028,-0.102265246589
ACH-001031,-0.176892504989
ACH-001038,-0.155276309225
ACH-001048,-0.176847218778
ACH-001050,-0.0858581924987
ACH-001053,-0.144766074682
ACH-001054,-0.102462070857
ACH-001061,-0.16823396562100001
ACH-001067,-0.187835304019
ACH-001075,-0.162247533409
ACH-001096,-0.135978485456
ACH-001128,-0.146601855911
ACH-001134,-0.25290649042
ACH-001151,-0.201097403784
ACH-001163,-0.207161204813
ACH-001164,-0.16969262199700003
ACH-001173,-0.0955833703982
ACH-001183,-0.08864648104110001
ACH-001184,0.174570201099
ACH-001190,-0.24108772828000002
ACH-001192,0.11497595043400001
ACH-001193,-0.40525491099600003
ACH-001196,-0.0531309466498
ACH-001197,-0.153875172501
ACH-001205,-0.00273104964475
ACH-001211,-0.13875699368799999
ACH-001212,-0.11931393248700001
ACH-001228,-0.13410458561799998
ACH-001232,-0.111438455699
ACH-001239,0.0421354803388
ACH-001274,-0.1569186436
ACH-001275,-0.0894170255333
ACH-001277,-0.28308426220800004
ACH-001278,-0.27756964905299997
ACH-001280,0.0251996515036
ACH-001283,-0.164318648799
ACH-001289,-0.22926548320700002
ACH-001295,-0.16522068534
ACH-001300,-0.00107309142159
ACH-001301,0.129890005284
ACH-001302,-0.0583343934982
ACH-001303,-0.163131727871
ACH-001306,-0.18219729901999998
ACH-001318,-0.20998114720199998
ACH-001322,-0.273461170683
ACH-001328,-0.22746803178000002
ACH-001332,-0.150073540038
ACH-001333,-0.300705100959
ACH-001336,-0.301562212608
ACH-001340,-0.193088960425
ACH-001346,-0.07327662743789999
ACH-001353,-0.19127843307
ACH-001354,-0.170821836774
ACH-001367,-0.32690722703499997
ACH-001368,-0.235290210244
ACH-001374,-0.031045997034800002
ACH-001375,-0.10662712841399999
ACH-001377,-0.054499023981
ACH-001380,-0.082436377513
ACH-001391,-0.172958652903
ACH-001407,-0.23108825139199998
ACH-001408,-0.0983926724824
ACH-001413,-0.349955710827
ACH-001430,-0.156681350794
ACH-001431,-0.051334178866300005
ACH-001450,-0.146173150717
ACH-001496,-0.282144899513
ACH-001500,-0.17631573027199998
ACH-001521,-0.005605764888729999
ACH-001523,-0.028940545029799997
ACH-001532,0.06782953002469999
ACH-001536,-0.20390327678599998
ACH-001550,-0.149208993659
ACH-001552,-0.05839745234469999
ACH-001554,-0.10958024300000001
ACH-001645,-0.057122484499199995
ACH-001654,-0.0758645582164
ACH-001715,0.10815667181
ACH-001735,-0.194825979423
ACH-001736,-0.294321880638
ACH-001737,-0.409916622274
ACH-001740,-0.16866567208099997
ACH-001745,-0.0522702505836
ACH-001750,0.036454272620800005
ACH-001765,-0.158502631535
ACH-001956,-0.0192637330589
ACH-001957,-0.22429207125700001
