,REC114 (283677)
ACH-000361,-0.0025023076234499996
ACH-000362,-0.0325002060227
ACH-000363,-0.09744292234380002
ACH-000364,-0.039279916997300005
ACH-000365,-0.0311516650633
ACH-000366,-0.014117006509200001
ACH-000368,-0.243924042661
ACH-000374,0.318502953576
ACH-000375,-0.12444080923
ACH-000376,-0.0259094699062
ACH-000381,-0.26212513994000003
ACH-000383,-0.101070101915
ACH-000387,-0.09303733679460001
ACH-000389,-0.0475644508494
ACH-000390,-0.0752121922095
ACH-000393,0.083920925212
ACH-000395,0.0953730518702
ACH-000397,-0.14663315002900001
ACH-000401,-0.18884436686500003
ACH-000402,0.21976472492600002
ACH-000403,-0.141830356852
ACH-000404,0.15212970144500002
ACH-000406,-0.159352211476
ACH-000407,0.15340350615999998
ACH-000408,-0.0413426416854
ACH-000410,-0.117170651784
ACH-000411,-0.10074287439200001
ACH-000414,-0.0010654547842899999
ACH-000415,0.00030988696492799996
ACH-000416,-0.161295668965
ACH-000420,0.058667321439999996
ACH-000421,-0.0165192022528
ACH-000424,0.04593867110719999
ACH-000425,-0.16741320262599999
ACH-000426,0.16952332044500001
ACH-000427,-0.05588446520859999
ACH-000433,0.0102831354922
ACH-000436,0.19626685406599997
ACH-000444,-0.208407068159
ACH-000445,-0.176965802379
ACH-000448,-0.18134919744000003
ACH-000450,-0.0916787077782
ACH-000452,0.108816764846
ACH-000454,-0.118801711854
ACH-000458,-0.012427356133700001
ACH-000459,-0.053338069379699996
ACH-000460,-0.155881756435
ACH-000461,-0.19725919293400002
ACH-000463,-0.11788749714000002
ACH-000464,-0.33148334133499996
ACH-000466,-0.038822805982599996
ACH-000467,0.13627704016699999
ACH-000468,-0.0491813760759
ACH-000469,-0.07381870870110001
ACH-000470,-0.236417242612
ACH-000471,-0.0093079419411
ACH-000472,0.0732076355112
ACH-000473,-0.0919358664803
ACH-000475,-0.030218220200099996
ACH-000476,0.031825553894099995
ACH-000477,-0.0373041738397
ACH-000480,-0.0754452365287
ACH-000481,-0.141750732255
ACH-000483,-0.0910642637658
ACH-000484,0.1615703699
ACH-000485,-0.018503339305
ACH-000486,-0.0342801831715
ACH-000487,-0.0284734837927
ACH-000488,-0.129458374582
ACH-000490,-0.0491674619615
ACH-000491,-0.213718103229
ACH-000495,-0.0518822687015
ACH-000496,-0.12282444182499999
ACH-000499,0.234743733039
ACH-000500,-0.248136123716
ACH-000502,-0.126411113588
ACH-000503,0.256229161067
ACH-000505,-0.076601220463
ACH-000507,-0.16617829827400002
ACH-000510,0.011740322596200002
ACH-000511,-0.0204754264101
ACH-000512,0.0802366381265
ACH-000516,-0.140253686821
ACH-000517,-0.088203504307
ACH-000518,-0.0582764428711
ACH-000520,-0.0777860290205
ACH-000521,0.0507419492342
ACH-000522,-0.138496407637
ACH-000524,-0.0674750582371
ACH-000527,-0.0382175753371
ACH-000528,0.0227353042515
ACH-000537,0.17803486040199998
ACH-000541,-0.280254264341
ACH-000542,-0.060109548916
ACH-000544,-0.162901249147
ACH-000545,0.0953644230555
ACH-000547,0.118905002105
ACH-000548,0.06903319375410001
ACH-000549,0.114163989034
ACH-000550,-0.17401965214
ACH-000552,0.0075838193836799996
ACH-000556,-0.0582379849089
ACH-000557,0.09426607265300001
ACH-000570,-0.195117916822
ACH-000571,0.08609254409910001
ACH-000573,-0.217126185127
ACH-000576,-0.324349203854
ACH-000580,-0.133872906548
ACH-000584,-0.049153627005000006
ACH-000585,0.0714235214852
ACH-000588,-0.0658026536627
ACH-000589,-0.11730533054600001
ACH-000591,-0.052814336923
ACH-000593,-0.19234116525699999
ACH-000600,0.12365578996200001
ACH-000601,-0.0546439312411
ACH-000604,-0.30251667998799997
ACH-000605,0.04268947589890001
ACH-000606,-0.021189285298599998
ACH-000608,-0.0517431521858
ACH-000614,-0.248888495424
ACH-000616,0.05064089088169999
ACH-000618,0.106594205628
ACH-000619,-0.00733737286402
ACH-000620,-0.195973773957
ACH-000621,-0.036162849965800006
ACH-000622,-0.11191344710100001
ACH-000623,-0.0488606092484
ACH-000624,0.0619341762134
ACH-000627,-0.023858202173099998
ACH-000630,-0.0215641583866
ACH-000632,-0.08920816986060001
ACH-000633,-0.023370285866799997
ACH-000637,-0.15360990508199998
ACH-000638,0.0723819118302
ACH-000646,0.118911219182
ACH-000647,-0.08040468442760001
ACH-000648,-0.320085419461
ACH-000649,-0.012891076618
ACH-000651,-0.06312556339
ACH-000652,-0.143136533243
ACH-000653,-0.153353970676
ACH-000657,0.013793164822499999
ACH-000658,0.0571021122073
ACH-000661,-0.007395388578359999
ACH-000662,-0.35804814482600006
ACH-000663,0.108474489989
ACH-000665,-0.0912621714995
ACH-000671,0.029194700898700004
ACH-000673,-0.07760387346610001
ACH-000676,-0.11744278765499999
ACH-000677,-0.11894854611500001
ACH-000681,-0.055067350030199996
ACH-000682,-0.0239488409913
ACH-000683,0.046909662203199996
ACH-000684,-0.0651921992891
ACH-000688,0.056866974564100004
ACH-000693,-0.125344687373
ACH-000694,0.028509874292099998
ACH-000695,-0.219126050619
ACH-000696,0.00417097082815
ACH-000697,0.11540490967499999
ACH-000699,-0.104832458018
ACH-000701,0.218628382769
ACH-000706,0.0315435376722
ACH-000711,0.00963162642867
ACH-000713,-0.0708357387563
ACH-000714,0.0393308308342
ACH-000718,0.0178103386012
ACH-000720,0.0770654726982
ACH-000721,-0.0459661982878
ACH-000724,-0.100091295941
ACH-000725,0.129783328035
ACH-000732,0.015231219526299999
ACH-000734,0.0454757006915
ACH-000735,-0.047817384686799996
ACH-000736,-0.12277123260600001
ACH-000738,-0.0978176648702
ACH-000746,0.133444697115
ACH-000747,0.0665021938616
ACH-000748,-0.306229197792
ACH-000753,-0.169363250363
ACH-000756,-0.355744247305
ACH-000757,-0.14609157648499999
ACH-000758,0.029894204280000003
ACH-000760,-0.190270040653
ACH-000763,-0.09666770765
ACH-000764,-0.244703210351
ACH-000765,-0.116866243732
ACH-000766,-0.22881087854
ACH-000767,-0.104709804773
ACH-000768,-0.122871750827
ACH-000769,-0.107368828397
ACH-000770,0.040205485324
ACH-000771,-0.031918801633900006
ACH-000773,-0.0737708557546
ACH-000776,-0.0444562317119
ACH-000777,-0.04609045505530001
ACH-000778,-0.0847056065092
ACH-000781,0.0484846894346
ACH-000782,-0.46799027975699997
ACH-000783,-0.104555396565
ACH-000784,-0.0488335776626
ACH-000785,-0.023118143640099998
ACH-000787,-0.171228669373
ACH-000788,-0.0774565137955
ACH-000791,-0.0666078573874
ACH-000792,-0.023065732381
ACH-000794,-0.053036587630699995
ACH-000796,-0.08712219046589999
ACH-000799,-0.178506754904
ACH-000800,0.092332356731
ACH-000802,-0.039680239552800006
ACH-000804,-0.0440233097337
ACH-000805,-0.14915009880400001
ACH-000809,-0.179076114328
ACH-000810,-0.346847961409
ACH-000811,0.0505141213949
ACH-000817,-0.367106607715
ACH-000819,-0.08986462471319999
ACH-000820,-0.376375320494
ACH-000821,-0.0892555858151
ACH-000822,-0.132338329668
ACH-000823,0.0068044673610500005
ACH-000824,0.00573944179395
ACH-000827,-0.0116652377107
ACH-000829,-0.18281233265799998
ACH-000831,0.0446383204588
ACH-000832,-0.211531953142
ACH-000833,-0.26110383649700003
ACH-000834,-0.24050766124899997
ACH-000835,-0.0257144947413
ACH-000836,0.0998866892932
ACH-000837,-0.0247465577642
ACH-000838,0.132980640249
ACH-000839,0.042030837664199995
ACH-000840,-0.112866710431
ACH-000841,0.0775555266721
ACH-000843,0.05451373962719999
ACH-000846,-0.215216012982
ACH-000847,-0.206017877869
ACH-000848,-0.08285479977919999
ACH-000849,0.13237713424699998
ACH-000851,0.00551988529244
ACH-000855,0.062843680419
ACH-000856,0.0583908124042
ACH-000858,0.0172985537397
ACH-000859,0.0438483995317
ACH-000861,-0.036750319998400005
ACH-000862,-0.131171079913
ACH-000865,0.0324270448733
ACH-000866,-0.0382861037699
ACH-000867,-0.0432723348066
ACH-000869,0.0227329982453
ACH-000872,-0.111927511469
ACH-000873,-0.161736568073
ACH-000876,0.0312173873098
ACH-000878,-0.0966330227403
ACH-000880,-0.015238290060100001
ACH-000881,-0.261785511383
ACH-000882,-0.26619506881
ACH-000884,-0.13588885139100002
ACH-000885,-0.0164617726447
ACH-000887,-0.20798262987399999
ACH-000888,-0.17452426385699998
ACH-000889,0.108928264048
ACH-000890,0.008748035479620001
ACH-000896,-0.032197625147
ACH-000898,0.22624855501200003
ACH-000900,-0.08640534034639999
ACH-000901,-0.11604237730599999
ACH-000905,0.10787724741100001
ACH-000906,0.0463811110743
ACH-000907,-0.0273739520712
ACH-000910,0.00290725854032
ACH-000911,-0.08336652942360001
ACH-000912,-0.165679954109
ACH-000913,0.0558349833886
ACH-000915,0.112017656548
ACH-000916,-0.685299529011
ACH-000917,-0.0372756127292
ACH-000921,-0.011568228649600002
ACH-000924,-0.10710079931
ACH-000926,-0.011347555995300001
ACH-000928,-0.22202796465100003
ACH-000929,0.189311529166
ACH-000932,-0.13114389492
ACH-000935,-0.00927046017803
ACH-000936,-0.05067878061890001
ACH-000937,-0.114268385646
ACH-000938,-0.0118379460519
ACH-000939,-0.0947105154053
ACH-000941,-0.0682666105803
ACH-000943,-0.012465723791499999
ACH-000946,-0.176856333048
ACH-000947,-0.0690414562735
ACH-000948,0.028902517929099997
ACH-000950,-0.0018761980798800001
ACH-000953,-0.011854803886599999
ACH-000957,-0.08458899487379999
ACH-000958,-0.102771789725
ACH-000960,-0.0410079846606
ACH-000963,-0.0033036032956400003
ACH-000968,0.09348307981560001
ACH-000969,-0.155385642047
ACH-000973,-0.16881650237100002
ACH-000974,-0.110944302505
ACH-000975,-0.208149298515
ACH-000976,0.0554363460807
ACH-000978,0.12139062252499999
ACH-000980,-0.298780750538
ACH-000984,-0.14901288758300002
ACH-000986,-0.123104314677
ACH-000988,-0.059011327654599995
ACH-000993,-0.142573399124
ACH-000994,0.11054307944399999
ACH-000996,0.0813328014887
ACH-001001,-0.23512874609700002
ACH-001020,-0.061060881622000004
ACH-001028,-0.10578781849400001
ACH-001031,0.0169037033281
ACH-001038,-0.158051786945
ACH-001048,0.12149893286800001
ACH-001050,-0.148591343961
ACH-001053,-0.10285011481
ACH-001054,-0.10551041283700001
ACH-001061,-0.0801422890609
ACH-001067,-0.16712473678200002
ACH-001075,0.136498025313
ACH-001096,0.131456165051
ACH-001128,-0.07048057449039999
ACH-001134,-0.06645663572669999
ACH-001151,-0.138250575367
ACH-001163,-0.08468884651660001
ACH-001164,-0.185050718697
ACH-001173,-0.238659271401
ACH-001183,0.032178973623099995
ACH-001184,0.043382409364800006
ACH-001190,-0.10985339899
ACH-001192,0.07142097314019999
ACH-001193,-0.16842023785100002
ACH-001196,-0.0269748488932
ACH-001197,0.0966432819035
ACH-001205,0.0236032472257
ACH-001211,-0.346222524004
ACH-001212,-0.125243378088
ACH-001228,-0.159643842661
ACH-001232,0.09695217431669999
ACH-001239,-0.0887443391715
ACH-001274,-0.15394648874000003
ACH-001275,-0.0288973521848
ACH-001277,-0.180001533949
ACH-001278,0.010153652144200002
ACH-001280,0.18792036718199998
ACH-001283,-0.123096201364
ACH-001289,0.0220666593376
ACH-001295,-0.168582548977
ACH-001300,-0.103926375418
ACH-001301,-0.0391210201389
ACH-001302,-0.166826400305
ACH-001303,-0.10671832772600001
ACH-001306,-0.242545133373
ACH-001318,-0.149442904984
ACH-001322,0.321970701495
ACH-001328,-0.07806249532269999
ACH-001332,-0.022687584799099998
ACH-001333,0.031172388261799997
ACH-001336,0.026901639114000002
ACH-001340,-0.06720700560580001
ACH-001346,-0.10293110562999999
ACH-001353,-0.127894451709
ACH-001354,-0.224903276523
ACH-001367,-0.09636083581910002
ACH-001368,-0.0644166346159
ACH-001374,0.234654655715
ACH-001375,-0.0509493353885
ACH-001377,-0.105087567395
ACH-001380,-0.030222349265
ACH-001391,-0.20208737440000002
ACH-001407,-0.0486988633213
ACH-001408,-0.142162644968
ACH-001413,-0.19017058808499998
ACH-001430,-0.176056465513
ACH-001431,-0.0191316156137
ACH-001450,0.0930859017169
ACH-001496,-0.00424463545085
ACH-001500,-0.0837882928021
ACH-001521,-0.341119634732
ACH-001523,0.202632243803
ACH-001532,-0.24084712669
ACH-001536,-0.35869108448299997
ACH-001550,-0.0217564824837
ACH-001552,-0.00551572641887
ACH-001554,-0.07183471705319999
ACH-001645,-0.18337774852299998
ACH-001654,-0.12895935117000001
ACH-001715,-0.0432797881381
ACH-001735,-0.0514265285726
ACH-001736,0.0986543904346
ACH-001737,-0.00179665897551
ACH-001740,0.0829055925282
ACH-001745,0.07590469899619999
ACH-001750,-0.21743292733800001
ACH-001765,-0.07067149702610001
ACH-001956,-0.182123304433
ACH-001957,-0.214868756245
