,PPP1R35 (221908)
ACH-000004,-0.253108151298
ACH-000007,-0.171677160995
ACH-000009,-0.031379043445200004
ACH-000011,-0.0161952777055
ACH-000012,-0.201463192379
ACH-000013,0.094608098095
ACH-000014,-0.0436574263506
ACH-000015,-0.12382817639799999
ACH-000017,-0.009380731220739999
ACH-000018,0.253314287395
ACH-000019,-0.08140877091910001
ACH-000021,-0.11344094664000001
ACH-000022,-0.0157315713247
ACH-000025,0.16984765655
ACH-000028,-0.0402762280314
ACH-000030,0.0168374354171
ACH-000035,0.019215889612400002
ACH-000036,0.0040733480632699996
ACH-000037,-0.43483569619499995
ACH-000039,-0.15698505080999997
ACH-000040,-0.0884694666119
ACH-000041,-0.0644319550511
ACH-000042,-0.07465609851789999
ACH-000045,-0.10500699601399999
ACH-000047,0.0177731061089
ACH-000052,0.08784495003380001
ACH-000053,-0.0515051244482
ACH-000054,0.20869504801
ACH-000055,-0.39482732089100003
ACH-000060,-0.113572152563
ACH-000067,0.130672164116
ACH-000070,-0.147262463202
ACH-000075,-0.155965540781
ACH-000078,-0.07569031658910001
ACH-000082,-0.0640646727701
ACH-000085,0.0428917120684
ACH-000086,0.0701838525062
ACH-000087,-0.240015729588
ACH-000092,-0.06344566308749999
ACH-000095,-0.130126704703
ACH-000097,-0.0714822982037
ACH-000098,0.00134383648523
ACH-000099,-0.13612272005599999
ACH-000108,-0.026003795712200004
ACH-000113,-0.08087403069730001
ACH-000115,0.050260532549599994
ACH-000116,0.018061826389
ACH-000118,-0.026983785893099996
ACH-000120,-0.360088928403
ACH-000123,-0.259473993609
ACH-000127,-0.10184562893799999
ACH-000128,-0.13220095590999997
ACH-000132,-0.20237287469700002
ACH-000133,-0.185240650951
ACH-000137,-0.0752006727371
ACH-000138,0.0776129339337
ACH-000142,-0.170585802261
ACH-000143,-0.151256973114
ACH-000146,-0.331815666154
ACH-000148,0.138487539597
ACH-000150,0.036489361657500004
ACH-000152,-0.0419802267572
ACH-000153,-0.46490717166999995
ACH-000159,-0.356031874886
ACH-000160,-0.155990928315
ACH-000163,0.020845327721
ACH-000167,0.08740228607010002
ACH-000168,-0.10504085510399999
ACH-000169,-0.349892659387
ACH-000178,-0.10770661589500001
ACH-000182,-0.006434981122310001
ACH-000183,-0.0131210834924
ACH-000188,-0.312329842452
ACH-000189,-0.374498099722
ACH-000190,0.00443887917963
ACH-000198,-0.20076913717
ACH-000204,0.651579924977
ACH-000206,-0.0484425767934
ACH-000207,-0.10694742164400001
ACH-000211,-0.07288049216539999
ACH-000215,-0.06242130297830001
ACH-000221,0.11701630596200001
ACH-000222,0.00383344977938
ACH-000223,-0.0108546373794
ACH-000226,-0.17087932903900002
ACH-000227,0.23241884041400002
ACH-000228,0.0141038036614
ACH-000231,-0.234342846284
ACH-000232,-0.07489836452910001
ACH-000233,0.08906419552179999
ACH-000234,-0.20554375975900002
ACH-000235,-0.136345685945
ACH-000237,-0.167303162807
ACH-000238,-0.429047896686
ACH-000243,-0.0787574670263
ACH-000244,-0.245625111059
ACH-000246,-0.10676941956199999
ACH-000248,-0.0906343420906
ACH-000250,0.0349648986324
ACH-000251,0.153533511732
ACH-000253,-0.0747398327362
ACH-000255,-0.205536610647
ACH-000256,-0.0604046584442
ACH-000257,0.046521822102199996
ACH-000258,-0.191028591078
ACH-000259,-0.150144361019
ACH-000260,-0.26910001685
ACH-000261,0.0941607884946
ACH-000262,-0.236908191664
ACH-000263,-0.616396152827
ACH-000264,-0.16135831148
ACH-000265,0.00086958847555
ACH-000266,0.165944003874
ACH-000272,-0.000406071127225
ACH-000273,-0.0570118485117
ACH-000274,-0.170430010162
ACH-000277,0.0579441246469
ACH-000278,-0.09874313713789999
ACH-000279,-0.0471195438125
ACH-000280,-0.165501180649
ACH-000281,-0.190094616757
ACH-000288,0.0350474105517
ACH-000291,-0.0598926638884
ACH-000293,-0.20278202168900003
ACH-000294,-0.00552921019039
ACH-000295,0.267129179917
ACH-000296,-0.0133517205306
ACH-000302,0.025265296326599997
ACH-000304,0.46742599031599996
ACH-000307,-0.446765263735
ACH-000308,-0.149095859746
ACH-000310,-0.13619690286900002
ACH-000311,0.19459589416499998
ACH-000312,-0.391607102873
ACH-000315,0.37563698319
ACH-000316,0.0497826022028
ACH-000317,0.057539546922199994
ACH-000318,-0.125169255895
ACH-000319,0.037935043723
ACH-000320,-0.11319082642200001
ACH-000322,-0.0595081983707
ACH-000323,-0.22630314171
ACH-000324,0.0054099961135999994
ACH-000329,0.0158063000186
ACH-000330,-0.413370506008
ACH-000331,-0.0175113959433
ACH-000332,-0.215660961622
ACH-000334,0.0533734701075
ACH-000335,0.00602941092235
ACH-000336,-0.04517668501659999
ACH-000337,0.08738222951130001
ACH-000339,0.138637269149
ACH-000341,-0.299589901328
ACH-000348,-0.0826061298442
ACH-000350,0.0120362478851
ACH-000352,0.0291631438273
ACH-000356,-0.138216210004
ACH-000361,0.274974433625
ACH-000362,-0.102435476098
ACH-000363,-0.138946414733
ACH-000364,-0.27707160952300003
ACH-000365,-0.0197582719807
ACH-000366,-0.25707085555
ACH-000368,0.0564156927871
ACH-000374,-0.323755467396
ACH-000375,-0.005438822150109999
ACH-000376,-0.030886435800799996
ACH-000381,-0.016699126087799998
ACH-000383,-0.254200485085
ACH-000387,-0.247279712043
ACH-000389,-0.16231985770500001
ACH-000390,0.0983968572267
ACH-000393,0.0267675715378
ACH-000395,-0.116503863641
ACH-000397,0.222858715173
ACH-000401,-0.138843319183
ACH-000402,-0.120500668543
ACH-000403,0.013753364548799999
ACH-000404,0.052584665613
ACH-000406,-0.044196093081599996
ACH-000407,-0.0409725110425
ACH-000408,-0.148622253465
ACH-000410,0.0602077776506
ACH-000411,-0.139010973367
ACH-000414,0.0163442871579
ACH-000415,-0.340552039337
ACH-000416,-0.0617736440011
ACH-000420,-0.11072738123600001
ACH-000421,0.118599269142
ACH-000424,-0.0606851656063
ACH-000425,-0.042737449684
ACH-000426,-0.046716400516800004
ACH-000427,-0.0909673214769
ACH-000433,-0.148141760527
ACH-000436,-0.00159223489179
ACH-000444,-0.525305880416
ACH-000445,0.18108915768300002
ACH-000448,-0.181151623567
ACH-000450,-0.15679974245699999
ACH-000452,-0.18135899519499998
ACH-000454,-0.18509410938
ACH-000458,0.13849550977
ACH-000459,-0.33786550410899996
ACH-000460,-0.165635265962
ACH-000461,-0.253323204241
ACH-000463,-0.0077609126587200004
ACH-000464,0.000225827836783
ACH-000466,0.150562851477
ACH-000467,-0.177476273376
ACH-000468,-0.0524895982826
ACH-000469,-0.025483061574499997
ACH-000470,-0.10652014982899999
ACH-000471,0.128418821581
ACH-000472,-0.156844479437
ACH-000473,-0.0971643908044
ACH-000475,-0.0247053708225
ACH-000476,-0.270947399333
ACH-000477,0.0271282465938
ACH-000480,-0.142746251815
ACH-000481,0.016313807317200002
ACH-000483,-0.11001320841800001
ACH-000484,0.06356555342930001
ACH-000485,0.167478821833
ACH-000486,-0.0592065747623
ACH-000487,-0.0712037980401
ACH-000488,-0.21119774922
ACH-000490,-0.135526329234
ACH-000491,-0.232033825702
ACH-000495,-0.20562242884100002
ACH-000496,-0.029360111337799998
ACH-000499,0.00888855137299
ACH-000500,-0.0647050785083
ACH-000502,-0.114628664572
ACH-000503,0.0470483504243
ACH-000505,-0.0301459688747
ACH-000507,-0.22891426546799998
ACH-000510,0.0851271254589
ACH-000511,0.132881914958
ACH-000512,-0.13499082585
ACH-000516,-0.134792859699
ACH-000517,0.026813546068000002
ACH-000518,0.166059568367
ACH-000520,-0.15722437603599998
ACH-000521,0.089724392291
ACH-000522,-0.0730903609374
ACH-000524,-0.116454715233
ACH-000527,-0.101444031526
ACH-000528,-0.0890692826929
ACH-000537,-0.063875661628
ACH-000541,-0.417593911461
ACH-000542,-0.283826647481
ACH-000544,-0.195860570193
ACH-000545,-0.567823101509
ACH-000547,0.112300009242
ACH-000548,0.061958353366599994
ACH-000549,-0.26365317905
ACH-000550,-0.37049753468
ACH-000552,-0.0334705109856
ACH-000556,-0.029313453711
ACH-000557,-0.00509754146333
ACH-000570,-0.0765713452364
ACH-000571,-0.20705931174000003
ACH-000573,-0.07092862868319999
ACH-000576,0.123876352964
ACH-000580,-0.0958510794221
ACH-000584,-0.310155703123
ACH-000585,-0.16857344258200002
ACH-000588,-0.225119982812
ACH-000589,-0.09449250373019999
ACH-000591,-0.169103559434
ACH-000593,-0.214429472771
ACH-000600,-0.09347659986130001
ACH-000601,-0.0320619372375
ACH-000604,-0.0008700830885469999
ACH-000605,0.101715927951
ACH-000606,-0.40871184283100004
ACH-000608,-0.251293404466
ACH-000614,-0.104676164926
ACH-000616,-0.12452806497000002
ACH-000618,-0.333693484655
ACH-000619,-0.302057598966
ACH-000620,0.12451536976199999
ACH-000621,-0.0400630915171
ACH-000622,0.116770696801
ACH-000623,-0.07337070236039998
ACH-000624,-0.17222631198199997
ACH-000627,-0.07977699729439999
ACH-000630,-0.448461243102
ACH-000632,-0.19880668653499997
ACH-000633,-0.173253177417
ACH-000637,-0.148113980466
ACH-000638,-0.0554435878615
ACH-000646,0.0458858098975
ACH-000647,-0.019094484423599997
ACH-000648,-0.010194515470500001
ACH-000649,0.10644610859300001
ACH-000651,-0.0343413181684
ACH-000652,-0.0394773402907
ACH-000653,-0.016834097665200002
ACH-000657,-0.028355275554499997
ACH-000658,0.138407798315
ACH-000661,-0.0960218145318
ACH-000662,-0.323960768249
ACH-000663,0.00399880478589
ACH-000665,-0.0912167981952
ACH-000671,0.0463572427133
ACH-000673,-0.158736571188
ACH-000676,-0.0702885629846
ACH-000677,-0.062946881856
ACH-000681,0.0256759340966
ACH-000682,-0.0347989042029
ACH-000683,-0.156298994744
ACH-000684,-0.299035067632
ACH-000688,0.0104791577442
ACH-000693,-0.17177813860399999
ACH-000694,-0.09426707339160001
ACH-000695,-0.44291212775
ACH-000696,-0.04878271501019999
ACH-000697,-0.0499983009562
ACH-000699,-0.0730205012347
ACH-000701,0.0306523058629
ACH-000706,-0.018314725844
ACH-000711,-0.168861574949
ACH-000713,-0.0668416987493
ACH-000714,-0.13957667761
ACH-000718,-0.121228774353
ACH-000720,0.131011819715
ACH-000721,0.0625310662687
ACH-000724,-0.0833499873275
ACH-000725,-0.0718711104279
ACH-000732,-0.375741955635
ACH-000734,-0.10466566081499999
ACH-000735,-0.0833878488644
ACH-000736,-0.0671745839372
ACH-000738,-0.157301456159
ACH-000746,-0.38767679087800005
ACH-000747,-0.08775938868519999
ACH-000748,-0.0497157809892
ACH-000753,0.0193432817522
ACH-000756,0.053716680099800004
ACH-000757,0.10846730788100001
ACH-000758,-0.248057441252
ACH-000760,-0.0397402632999
ACH-000763,0.0570840890757
ACH-000764,-0.203272292534
ACH-000765,0.0665190457929
ACH-000766,-0.0380436102492
ACH-000767,-0.149343255553
ACH-000768,-0.074529169945
ACH-000769,-0.0338004174304
ACH-000770,-0.022035989444499998
ACH-000771,-0.058607807890999994
ACH-000773,0.0662154568208
ACH-000776,0.11485847695800001
ACH-000777,-0.151006080161
ACH-000778,-0.038518221419800006
ACH-000781,-0.047491172968800004
ACH-000782,-0.311601270119
ACH-000783,-0.184869580191
ACH-000784,-0.0848346020668
ACH-000785,-0.07956672649110001
ACH-000787,-0.20909575752700002
ACH-000788,-0.0552848211213
ACH-000791,0.0159373940008
ACH-000792,0.0305728472851
ACH-000794,-0.185081658189
ACH-000796,0.0681140025494
ACH-000799,-0.235996731967
ACH-000800,0.00015604091641299999
ACH-000802,-0.06933989096410001
ACH-000804,0.0579962978668
ACH-000805,0.0749008913212
ACH-000809,0.00454870781374
ACH-000810,-0.04709304986280001
ACH-000811,-0.137524056969
ACH-000817,-0.15932485361600002
ACH-000819,-0.040527701082300006
ACH-000820,-0.0903707289195
ACH-000821,0.421700907579
ACH-000822,0.0260248245702
ACH-000823,-0.218072971281
ACH-000824,-0.0111374864485
ACH-000827,-0.259350523236
ACH-000829,-0.07848708101060001
ACH-000831,-0.17041604649300002
ACH-000832,-0.356723450101
ACH-000833,-0.322426144099
ACH-000834,-0.110577965175
ACH-000835,-0.219780946891
ACH-000836,0.129264593829
ACH-000837,0.0140997767438
ACH-000838,0.171972718977
ACH-000839,-0.228865525502
ACH-000840,-0.0282421676812
ACH-000841,0.21140972519
ACH-000843,0.13680163775
ACH-000846,-0.00501679813363
ACH-000847,-0.0548460805266
