,TOB1 (10140)
ACH-000407,0.00043644050435800004
ACH-000408,0.192575896348
ACH-000410,-0.0177302312621
ACH-000411,0.028749046411599997
ACH-000414,-0.151315092234
ACH-000415,-0.268960086491
ACH-000416,0.10806524901900001
ACH-000420,-0.339620621515
ACH-000421,-0.0541557686314
ACH-000424,-0.21061748110999998
ACH-000425,-0.0423426850482
ACH-000426,-0.008455745367609999
ACH-000427,-0.278513256637
ACH-000433,-0.224186893206
ACH-000436,-0.13830549158
ACH-000444,0.10840273956499999
ACH-000445,-0.0545193252424
ACH-000448,-0.08886894235069999
ACH-000450,0.0905006020487
ACH-000452,-0.0026924501929600003
ACH-000454,0.23090407186700002
ACH-000458,0.0449541788227
ACH-000459,0.0950730001293
ACH-000460,0.14422538027
ACH-000461,-0.122332299465
ACH-000463,0.0751622265144
ACH-000464,-0.09370853261230001
ACH-000466,-0.0009553245523780001
ACH-000467,-0.185534799578
ACH-000468,-0.0583800075456
ACH-000469,0.0357834272406
ACH-000470,0.20258001973900003
ACH-000471,0.08717335262739999
ACH-000472,-0.0809312780007
ACH-000473,0.161481633791
ACH-000475,-0.10679542869799999
ACH-000476,0.13683214035900002
ACH-000477,0.318853232238
ACH-000480,0.0683518606924
ACH-000481,-0.0460899906503
ACH-000483,0.144749461365
ACH-000484,0.09939039639799999
ACH-000485,-0.0194176167027
ACH-000486,-0.134093078384
ACH-000487,-0.102676942103
ACH-000488,-0.134944220901
ACH-000490,0.03498204051999999
ACH-000491,-0.162250533997
ACH-000495,-0.0957962672543
ACH-000496,0.0236225354438
ACH-000499,0.161607189676
ACH-000500,0.0669402108835
ACH-000502,0.0527339869754
ACH-000503,0.0282204715703
ACH-000505,0.0295367265521
ACH-000507,0.0379775336672
ACH-000510,-0.041931392838800007
ACH-000511,0.09892512846729999
ACH-000512,-0.11264207922800001
ACH-000516,0.034450674995499996
ACH-000517,-0.10704920389799999
ACH-000518,-0.0438444379604
ACH-000520,-0.18740631457100002
ACH-000521,-0.0514193922284
ACH-000522,0.0555659903321
ACH-000524,-0.00229296876537
ACH-000527,-0.023818604840700003
ACH-000528,0.0209811184265
ACH-000537,-0.064597870467
ACH-000541,0.201671951737
ACH-000542,0.00411990577307
ACH-000544,-0.0845737687125
ACH-000545,0.0438340777277
ACH-000547,-0.07034354081939999
ACH-000548,-0.0623265711817
ACH-000549,-0.0834916389166
ACH-000550,-0.06077390946169999
ACH-000552,0.17723184553500002
ACH-000556,-0.013834457130200001
ACH-000557,0.06767190301300001
ACH-000570,-0.103819389093
ACH-000571,-0.00925160064129
ACH-000573,0.103233209176
ACH-000576,-0.0507538113413
ACH-000580,0.28978293088199997
ACH-000584,0.101287568074
ACH-000585,-0.000283253135525
ACH-000588,0.177507673587
ACH-000589,-0.232731585998
ACH-000591,-0.0336912792703
ACH-000593,0.0582361074725
ACH-000600,-0.005906365442090001
ACH-000601,-0.058146538642
ACH-000604,0.08216740114910001
ACH-000605,0.04688846671730001
ACH-000606,-0.0313620284389
ACH-000608,-0.0193388018773
ACH-000614,0.0952645946156
ACH-000616,0.09381333888980001
ACH-000618,-0.107028327475
ACH-000619,-0.007026662544979999
ACH-000620,-0.0410766493269
ACH-000621,-0.294354314861
ACH-000622,-0.0368321250118
ACH-000623,-0.09322683106969999
ACH-000624,-0.022225788402999998
ACH-000627,-0.0647923026891
ACH-000630,0.009909031861049999
ACH-000632,-0.232221163972
ACH-000633,-0.136203389495
ACH-000637,-0.08428967015139999
ACH-000638,-0.0545604826333
ACH-000646,0.18160642978799998
ACH-000647,-0.18360822996800003
ACH-000648,-0.233236076287
ACH-000649,0.0026314721330100003
ACH-000651,-0.0262480309699
ACH-000652,0.14976899455700002
ACH-000653,0.0332558380656
ACH-000657,-0.0255624555172
ACH-000658,0.029477897917900002
ACH-000661,0.154273818249
ACH-000662,-0.552816647448
ACH-000663,-0.207624416487
ACH-000665,-0.0353062906595
ACH-000671,-0.0015829921801800001
ACH-000673,-0.14007820296499998
ACH-000676,-0.143940349137
ACH-000677,0.24443208737
ACH-000681,0.34776848123599996
ACH-000682,-0.120033512556
ACH-000683,-0.056334903366800006
ACH-000684,-0.2812927142
ACH-000688,-0.26456742950199996
ACH-000693,0.0006922590396889999
ACH-000694,-0.0454046382108
ACH-000695,-0.257071619442
ACH-000696,-0.148093285427
ACH-000697,-0.316861615743
ACH-000699,-0.0896392195825
ACH-000701,0.176984346891
ACH-000706,0.0509333917382
ACH-000711,-0.062429280984500006
ACH-000713,-0.121180331491
ACH-000714,-0.16585409751
ACH-000718,-0.06294640802439999
ACH-000720,-0.20948639500799998
ACH-000721,-0.184390744925
ACH-000724,0.18814345770100002
ACH-000725,-0.19168520489100002
ACH-000732,-0.125908846762
ACH-000734,-0.0164841037973
ACH-000735,-0.00675852807821
ACH-000736,0.030492249089900003
ACH-000738,-0.108389565758
ACH-000746,0.0504788884208
ACH-000747,0.0501913527912
ACH-000748,-0.13097398544299999
ACH-000753,-0.08965204438789999
ACH-000756,0.046402050685
ACH-000757,-0.07432771864519999
ACH-000758,0.133908292532
ACH-000760,-0.047142476602
ACH-000763,0.104417589201
ACH-000764,0.0686018339236
ACH-000765,0.0253234048459
ACH-000766,-0.154194772658
ACH-000767,0.108501519991
ACH-000768,0.0275173037117
ACH-000769,0.0558777763162
ACH-000770,-0.105820268412
ACH-000771,0.0597182907908
ACH-000773,0.0864468736451
ACH-000776,0.022379138388
ACH-000777,0.030249129883300002
ACH-000778,-0.185480080362
ACH-000781,-0.0891805921682
ACH-000782,-0.0324204256977
ACH-000783,-0.269365246185
ACH-000784,-0.016128831308600003
ACH-000785,-0.1439033056
ACH-000787,-0.0709185748167
ACH-000788,-0.105127024298
ACH-000791,-0.176622924106
ACH-000792,-0.11707004420499999
ACH-000794,-0.0742302904836
ACH-000796,0.0277182230081
ACH-000799,0.0254167266528
ACH-000800,-0.147967454942
ACH-000802,0.0372585779429
ACH-000804,0.12276171166500001
ACH-000805,-0.0215325750628
ACH-000809,0.0840265002849
ACH-000810,0.078685056639
ACH-000811,-0.145702837917
ACH-000817,0.175929152304
ACH-000819,0.14565774219900002
ACH-000820,0.140021117698
ACH-000821,-0.22683902585000001
ACH-000822,-0.00871111525896
ACH-000823,0.007810415183550001
ACH-000824,-0.064818490744
ACH-000827,-0.0868125415028
ACH-000829,-0.0799847625351
ACH-000831,-0.09439136189339999
ACH-000832,-0.0625243920278
ACH-000833,0.187140797313
ACH-000834,-0.0395968211682
ACH-000835,0.0438179407369
ACH-000836,-0.0846849981745
ACH-000837,0.038010297551300004
ACH-000838,-0.124623611407
ACH-000839,-0.103732514526
ACH-000840,-0.135753662307
ACH-000841,-0.329244814632
ACH-000843,-0.03478434580169999
ACH-000846,0.0504536651892
ACH-000847,0.0928402727089
ACH-000848,0.0184788023846
ACH-000849,-0.150403708675
ACH-000851,-0.12352831469
ACH-000855,-0.0652112296187
ACH-000856,0.050053775290400004
ACH-000858,0.06692788996730001
ACH-000859,-0.0129854268117
ACH-000861,0.12706087878699998
ACH-000862,0.0407689559441
ACH-000865,-0.0837277332383
ACH-000866,-0.06156604933999999
ACH-000867,-0.015665619684299997
ACH-000869,-0.10046348008099999
ACH-000872,0.122346319939
ACH-000873,-0.109260848603
ACH-000876,-0.0679306804025
ACH-000878,-0.10515773473300001
ACH-000880,-0.0331398304848
ACH-000881,-0.12232130921800001
ACH-000882,-0.0010706573274
ACH-000884,-0.049591157486899996
ACH-000885,-0.025237685068099997
ACH-000887,-0.132085835811
ACH-000888,0.07284675694539999
ACH-000889,-0.0586156528506
ACH-000890,-0.15571371674
ACH-000896,-0.134292551521
ACH-000898,-0.0424201601334
ACH-000900,-0.277004798021
ACH-000901,0.00881336886245
ACH-000905,0.0678028416402
ACH-000906,-0.014783688692700001
ACH-000907,0.166176681624
ACH-000910,-0.13302282722699998
ACH-000911,-0.06997164266589999
ACH-000912,-0.20048347631400001
ACH-000913,-0.271082027294
ACH-000915,-0.19924702926500001
ACH-000916,0.288020684806
ACH-000917,-0.0870773453304
ACH-000921,-0.051063242088400004
ACH-000924,0.0141529329199
ACH-000926,0.105042151637
ACH-000928,0.213714762164
ACH-000929,0.147627945321
ACH-000932,0.168745294486
ACH-000935,0.041060004471
ACH-000936,0.008483082723749999
ACH-000937,-0.0925818666478
ACH-000938,0.109424892119
ACH-000939,0.0122155849948
ACH-000941,-0.012972609296500001
ACH-000943,-0.029287233095900003
ACH-000946,-0.0904246503598
ACH-000947,0.08523282442569999
ACH-000948,-0.128252072521
ACH-000950,0.12356410433800001
ACH-000953,0.00994849961736
ACH-000957,0.134725415511
ACH-000958,-0.012286587622799999
ACH-000960,-0.0645520888897
ACH-000963,-0.479591010167
ACH-000968,-0.0564059575237
ACH-000969,0.062255536803099996
ACH-000973,-0.0140590133158
ACH-000974,0.0413367946162
ACH-000975,-0.044835018504400005
ACH-000976,0.0365166143875
ACH-000978,-0.024486776198900002
ACH-000980,0.021588095285799996
ACH-000984,0.0025527622705100003
ACH-000986,0.010002495202
ACH-000988,-0.04102592724430001
ACH-000993,0.0431743885757
ACH-000994,-0.0331056450973
ACH-000996,-0.0124936548181
ACH-001001,-0.06735386798990001
ACH-001020,-0.46288067446000003
ACH-001028,-0.0241683129807
ACH-001031,-0.114874562263
ACH-001038,-0.067378903638
ACH-001048,-0.11167280073899999
ACH-001050,0.023506234946599997
ACH-001053,-0.18935250839099999
ACH-001054,-0.199350491693
ACH-001061,0.0906575439937
ACH-001067,0.00064841925912
ACH-001075,-0.217113710638
ACH-001096,-0.025137837829299996
ACH-001128,-0.020513201624
ACH-001134,0.056160010283900004
ACH-001151,-0.05066132477
ACH-001163,-0.129365079525
ACH-001164,0.18597135587000002
ACH-001173,-0.0378809910439
ACH-001183,0.116145839656
ACH-001184,-0.078087469324
ACH-001190,-0.137213351815
ACH-001192,0.0052307626143999995
ACH-001193,-0.17162369759799997
ACH-001196,-0.14468243432
ACH-001197,-0.09255999519269999
ACH-001205,0.16763498477
ACH-001211,-0.080645656683
ACH-001212,0.09971996512910002
ACH-001228,0.12073919304300001
ACH-001232,-0.0526892489195
ACH-001239,-0.10166207246799999
ACH-001274,-0.09711635982149999
ACH-001275,0.24914846793200002
ACH-001277,0.164100614146
ACH-001278,0.023192746711499998
ACH-001280,0.200441320408
ACH-001283,-0.15829626717700002
ACH-001289,-0.050247134913
ACH-001295,-0.141738982753
ACH-001300,-0.06025657876
ACH-001301,-0.24338761728500002
ACH-001302,-0.27887006856400004
ACH-001303,-0.413100580505
ACH-001306,-0.0220982017563
ACH-001318,-0.199164768615
ACH-001322,-0.14993426647
ACH-001328,-0.0889524421404
ACH-001332,-0.09529455707569999
ACH-001333,-0.020117487917400003
ACH-001336,-0.0152291177852
ACH-001340,-0.0505186434303
ACH-001346,-0.0821581725391
ACH-001353,-0.0685237687582
ACH-001354,-0.179472976697
ACH-001367,0.266729678718
ACH-001368,-0.0691548416986
ACH-001374,-0.30371528480500004
ACH-001375,0.06829053310880001
ACH-001377,0.0486045808476
ACH-001380,0.0556660594128
ACH-001391,-0.0313199181749
ACH-001407,-0.0466234820656
ACH-001408,-0.167327855357
ACH-001413,-0.177918352267
ACH-001430,-0.207223169652
ACH-001431,0.127681471712
ACH-001450,0.195080669667
ACH-001496,-0.0318974097297
ACH-001500,0.040233829204199996
ACH-001521,0.10178699173399999
ACH-001523,-0.125178704208
ACH-001532,-0.0706340052097
ACH-001536,0.332570374085
ACH-001550,-0.0226471987769
ACH-001552,0.244120897025
ACH-001554,-0.0844448830583
ACH-001645,-0.172997243953
ACH-001654,0.0626028691528
ACH-001715,-0.090596996219
ACH-001735,-0.0635492369635
ACH-001736,0.108291278826
ACH-001737,0.04360124157880001
ACH-001740,0.0688621349334
ACH-001745,0.015583826815799999
ACH-001750,-0.115365601883
ACH-001765,-0.009388321586200002
ACH-001956,-0.259933337642
ACH-001957,-0.018197071695
