,GNAT3 (346562)
ACH-000458,0.143589098245
ACH-000459,-0.0575471720399
ACH-000460,-0.0783448388914
ACH-000461,-0.103995939868
ACH-000463,-0.0884204282865
ACH-000464,-0.0656206158087
ACH-000466,0.053745435890600005
ACH-000467,-0.08788395537839999
ACH-000468,-0.0760839569765
ACH-000469,-0.0821950436285
ACH-000470,0.0966754265532
ACH-000471,-0.0236804624719
ACH-000472,-0.11264685862099999
ACH-000473,0.163488141851
ACH-000475,-0.0832079366445
ACH-000476,-0.139167595933
ACH-000477,0.125646693977
ACH-000480,-0.044865883253800004
ACH-000481,-0.08667165426539998
ACH-000483,-0.0037482333400900006
ACH-000484,0.019227789103999998
ACH-000485,0.0320878917415
ACH-000486,-0.0887688265518
ACH-000487,-0.059525263317400004
ACH-000488,-0.0240576456305
ACH-000490,-0.0963479153407
ACH-000491,-0.0352117001417
ACH-000495,-0.347259569622
ACH-000496,-0.0647459387748
ACH-000499,-0.174168865436
ACH-000500,0.14259338222100001
ACH-000502,-0.10634256457699999
ACH-000503,0.0791109245127
ACH-000505,-0.0772006219312
ACH-000507,0.0516078316469
ACH-000510,-0.168400811171
ACH-000511,-0.0798252278068
ACH-000512,0.427455960917
ACH-000516,-0.157368706601
ACH-000517,-0.031119280159700002
ACH-000518,-0.05175371888330001
ACH-000520,0.0824094472968
ACH-000521,-0.179689066996
ACH-000522,-0.206777073409
ACH-000524,-0.0496074632744
ACH-000527,-0.08779117711489999
ACH-000528,0.0195271780942
ACH-000537,-0.0630776340344
ACH-000541,0.11597115670199999
ACH-000542,-0.155353562105
ACH-000544,-0.0410696664091
ACH-000545,-0.19273934670899998
ACH-000547,0.170568721088
ACH-000548,0.034149016845
ACH-000549,-0.047437145133499996
ACH-000550,-0.22280300351399998
ACH-000552,-0.0241107237268
ACH-000556,-0.036927421532300005
ACH-000557,0.107109845363
ACH-000570,-0.0727466527179
ACH-000571,0.00294454824869
ACH-000573,-0.000159146573994
ACH-000576,-0.010933383557200001
ACH-000580,-0.027809188267200004
ACH-000584,-0.069127206533
ACH-000585,-0.135254030327
ACH-000588,-0.0390515510933
ACH-000589,-0.0818927799704
ACH-000591,0.0115818538436
ACH-000593,-0.00460204156958
ACH-000600,-0.0334204821625
ACH-000601,-0.166404071246
ACH-000604,-0.259385514594
ACH-000605,0.0718710403003
ACH-000606,-0.10610005376399999
ACH-000608,0.0768004337384
ACH-000614,-0.0363936602167
ACH-000616,0.00802998254301
ACH-000618,-0.159605429353
ACH-000619,-0.033256703728099996
ACH-000620,-0.06277899005580001
ACH-000621,-0.290673022894
ACH-000622,-0.21175876252099998
ACH-000623,0.0740696415645
ACH-000624,-0.170893153021
ACH-000627,-0.09356267592710002
ACH-000630,-0.07790396792439999
ACH-000632,-0.00117290888587
ACH-000633,-0.08887054481069999
ACH-000637,0.06268877790380001
ACH-000638,-0.134536574143
ACH-000646,-0.06573027319090001
ACH-000647,0.0667353318454
ACH-000648,-0.050081664271800004
ACH-000649,-0.00587150914573
ACH-000651,0.0239163941952
ACH-000652,0.00271519619721
ACH-000653,-0.00829319320115
ACH-000657,-0.149446192927
ACH-000658,-0.07704687007689999
ACH-000661,0.08211227860989999
ACH-000662,-0.113685010647
ACH-000663,-0.144477750078
ACH-000665,-0.0754573646874
ACH-000671,-0.0932638524391
ACH-000673,-0.06472722398490001
ACH-000676,-0.172435469039
ACH-000677,-0.021601627558499998
ACH-000681,-0.10482525809399999
ACH-000682,-0.17010703164000002
ACH-000683,-0.10802209747500001
ACH-000684,-0.030746889476
ACH-000688,-0.0711037475926
ACH-000693,-0.060292517675099994
ACH-000694,-0.0666184782286
ACH-000695,-0.0017506105356
ACH-000696,0.0315474168281
ACH-000697,-0.159372943534
ACH-000699,-0.0479964879502
ACH-000701,0.00457303198215
ACH-000706,0.037887946104
ACH-000711,-0.0667833654677
ACH-000713,-0.28552513554299996
ACH-000714,-0.0681908796719
ACH-000718,-0.13315725284399998
ACH-000720,-0.0518412425897
ACH-000721,3.60753555296e-05
ACH-000724,0.268359064832
ACH-000725,-0.23989612984499997
ACH-000732,-0.09220004308219999
ACH-000734,-0.0527473312867
ACH-000735,-0.139625513631
ACH-000736,0.126371190601
ACH-000738,0.0030087215112600003
ACH-000746,0.004974842250939999
ACH-000747,-0.11386002622199999
ACH-000748,0.123866800139
ACH-000753,-0.0309624839751
ACH-000756,0.155966437348
ACH-000757,-0.180029612459
ACH-000758,-0.17376215339899997
ACH-000760,0.0436780667064
ACH-000763,-0.011617534929500002
ACH-000764,-0.09116748641969999
ACH-000765,-0.030922834697699998
ACH-000766,0.0044470473139099995
ACH-000767,-0.0280198284089
ACH-000768,0.019953317937
ACH-000769,-0.37884956880099996
ACH-000770,-0.182522188589
ACH-000771,0.0278948760564
ACH-000773,-0.0497104006705
ACH-000776,-0.0588544994708
ACH-000777,-0.00170219208648
ACH-000778,0.09414878048139999
ACH-000781,-0.10705110973200001
ACH-000782,0.129129698649
ACH-000783,-0.00414228668731
ACH-000784,0.053511727141000005
ACH-000785,-0.0745101531097
ACH-000787,0.028167608171599995
ACH-000788,-0.100254255207
ACH-000791,-0.25017065592099996
ACH-000792,-0.052027155297499995
ACH-000794,-0.0631095034466
ACH-000796,-0.00437063801559
ACH-000799,-0.20734846616799998
ACH-000800,-0.20508501750100003
ACH-000802,-0.039905689314500004
ACH-000804,-0.08283782204260001
ACH-000805,0.0280112713699
ACH-000809,-0.038307414405999995
ACH-000810,0.0007803152780480001
ACH-000811,-0.247370171347
ACH-000817,-0.0685607974046
ACH-000819,-0.165647273363
ACH-000820,-0.125448065012
ACH-000821,0.0889468408103
ACH-000822,-0.06533375826280001
ACH-000823,-0.0720596734708
ACH-000824,-0.00834795234671
ACH-000827,-0.0281946856146
ACH-000829,0.201315128417
ACH-000831,-0.07080070367989999
ACH-000832,-0.04012865492230001
ACH-000833,0.0245795763284
ACH-000834,0.0374624175112
ACH-000835,-0.144379286814
ACH-000836,0.006720152227659999
ACH-000837,-0.21683896731600003
ACH-000838,-0.07891212304089999
ACH-000839,0.0215934192784
ACH-000840,0.124171213815
ACH-000841,-0.0602148779349
ACH-000843,0.0626258723409
ACH-000846,-0.057225923857199996
ACH-000847,-0.18336576887000003
ACH-000848,-0.300011060133
ACH-000849,0.09276226795749999
ACH-000851,-0.141133063545
ACH-000855,-0.105008294905
ACH-000856,-0.0670900426096
ACH-000858,-0.054203254294099994
ACH-000859,0.141273525976
ACH-000861,-0.28854858352699997
ACH-000862,-0.109828730067
ACH-000865,-0.052371185780100006
ACH-000866,-0.0737314040213
ACH-000867,0.0618305353465
ACH-000869,-0.0776070011013
ACH-000872,-0.0766374950516
ACH-000873,-0.08647167781870001
ACH-000876,-0.0277232134495
ACH-000878,0.105951099541
ACH-000880,0.101414761851
ACH-000881,-0.0319789163683
ACH-000882,0.00258356129937
ACH-000884,0.0170030506129
ACH-000885,-0.180847847951
ACH-000887,-0.0987964182792
ACH-000888,-0.0966917048487
ACH-000889,-0.153778196655
ACH-000890,-0.16314624925100002
ACH-000896,-0.0576822863731
ACH-000898,-0.12446068959899999
ACH-000900,-0.0761896784483
ACH-000901,-0.24418119937399999
ACH-000905,-0.17282644853300003
ACH-000906,-0.10986189777699999
ACH-000907,-0.2354652362
ACH-000910,-0.0678639673642
ACH-000911,-0.14226297137900001
ACH-000912,-0.19030709500999998
ACH-000913,-0.0829905955128
ACH-000915,-0.0754355393266
ACH-000916,-0.271810431797
ACH-000917,-0.15475661228
ACH-000921,-0.199614656032
ACH-000924,-0.0955405472511
ACH-000926,-0.08456061508929999
ACH-000928,-0.0343721702935
ACH-000929,0.190505920696
ACH-000932,-0.08183445143630001
ACH-000935,-0.26764430625999996
ACH-000936,0.0587096668911
ACH-000937,0.044132360442199994
ACH-000938,-0.0131664270828
ACH-000939,-0.036029181180199994
ACH-000941,-0.197151421212
ACH-000943,-0.0503077440728
ACH-000946,-0.09401674202860001
ACH-000947,-0.106120763851
ACH-000948,-0.121585554515
ACH-000950,-0.321843469843
ACH-000953,-0.0286014871418
ACH-000957,-0.07876988721389999
ACH-000958,-0.40606804930600005
ACH-000960,0.00962804700266
ACH-000963,-0.309527824449
ACH-000968,-0.0534347490859
ACH-000969,-0.413747873836
ACH-000973,-0.157267202896
ACH-000974,-0.0648563795359
ACH-000975,0.031245447037400002
ACH-000976,0.008207029751000001
ACH-000978,0.231518526862
ACH-000980,-0.0467969992514
ACH-000984,-0.24499920785100002
ACH-000986,-0.18774089258999999
ACH-000988,-0.144674842061
ACH-000993,-0.154770459867
ACH-000994,-0.156927748535
ACH-000996,0.0627014380786
ACH-001001,-0.190546228833
ACH-001020,0.0347054498837
ACH-001028,-0.10955127613900001
ACH-001031,-0.112675645021
ACH-001038,-0.0190766552357
ACH-001048,0.0290093349845
ACH-001050,-0.116596839157
ACH-001053,-0.151153502282
ACH-001054,-0.142296217823
ACH-001061,-0.00762089174828
ACH-001067,-0.0321521442743
ACH-001075,-0.17308075098200001
ACH-001096,-0.145755919437
ACH-001128,-0.0776103485374
ACH-001134,0.00904197836915
ACH-001151,-0.07132928459139999
ACH-001163,-0.159042637534
ACH-001164,0.0616658648765
ACH-001173,-0.0269817454332
ACH-001183,0.00412521117288
ACH-001184,-0.315328175845
ACH-001190,-0.0838601559045
ACH-001192,0.0124062524142
ACH-001193,0.15885488965
ACH-001196,-0.229461492018
ACH-001197,-0.133962369765
ACH-001205,-0.183421404503
ACH-001211,-0.214183194628
ACH-001212,0.213184897416
ACH-001228,0.178096596794
ACH-001232,-0.0576075995908
ACH-001239,-0.0240468867349
ACH-001274,-0.08007370214210001
ACH-001275,0.15686900569700002
ACH-001277,-0.11402194312000001
ACH-001278,0.0262485533432
ACH-001280,-0.35166189940700004
ACH-001283,-0.0931507365927
ACH-001289,-0.0120451926929
ACH-001295,-0.211910311454
ACH-001300,-0.179120542179
ACH-001301,-0.248268873095
ACH-001302,-0.324356300068
ACH-001303,-0.117969773296
ACH-001306,-0.23283847549199999
ACH-001318,-0.0786684650937
ACH-001322,-0.163089124804
ACH-001328,-0.0016699062995199998
ACH-001332,-0.677824193309
ACH-001333,0.0487913888499
ACH-001336,-0.14858683133
ACH-001340,-0.0346326128489
ACH-001346,-0.09691116451189999
ACH-001353,-0.06646222868099999
ACH-001354,-0.09742397959039999
ACH-001367,0.058062434012199994
ACH-001368,-0.118392850928
ACH-001374,-0.029231239558700002
ACH-001375,-0.11364818447999998
ACH-001377,-0.248701759256
ACH-001380,-0.077158948378
ACH-001391,-0.04762316489019999
ACH-001407,0.035574462707
ACH-001408,-0.12980626896800002
ACH-001413,-0.19832480736400002
ACH-001430,-0.153516669684
ACH-001431,0.105037077815
ACH-001450,-0.053359901327400004
ACH-001496,-0.1137874759
ACH-001500,-0.0571758557661
ACH-001521,-0.0922253547594
ACH-001523,-0.04076179661630001
ACH-001532,-0.15472935394
ACH-001536,-0.10117024687699999
ACH-001550,-0.122048887602
ACH-001552,0.069849059165
ACH-001554,-0.103759284396
ACH-001645,-0.021282356141599998
ACH-001654,0.0188728481333
ACH-001715,-0.140077493006
ACH-001735,-0.041040621349
ACH-001736,-0.013092649140600002
ACH-001737,0.370397690009
ACH-001740,-0.0489039287719
ACH-001745,0.05644301708359999
ACH-001750,-0.18603458333200001
ACH-001765,-0.0886916252163
ACH-001956,0.08241846847680001
ACH-001957,-0.0249677044945
