,DepMap_ID
7429,ACH-000023
33149,ACH-000095
60784,ACH-000201
72629,ACH-000239
78499,ACH-000257
80815,ACH-000264
82498,ACH-000269
111132,ACH-000352
138707,ACH-000425
147500,ACH-000447
155779,ACH-000468
162529,ACH-000485
186997,ACH-000547
227257,ACH-000635
229911,ACH-000639
235653,ACH-000651
235654,ACH-000651
235655,ACH-000651
242602,ACH-000664
258327,ACH-000694
259920,ACH-000697
267583,ACH-000710
285694,ACH-000745
314484,ACH-000786
349035,ACH-000788
372397,ACH-000818
373111,ACH-000819
398152,ACH-000852
411496,ACH-000867
416756,ACH-000872
449395,ACH-000900
503843,ACH-000933
508535,ACH-000936
523952,ACH-000941
523953,ACH-000941
534304,ACH-000945
548289,ACH-000950
551364,ACH-000951
556167,ACH-000953
559427,ACH-000954
559428,ACH-000954
559429,ACH-000954
564481,ACH-000955
573940,ACH-000958
573941,ACH-000958
586899,ACH-000962
608384,ACH-000968
619651,ACH-000971
623857,ACH-000972
635208,ACH-000975
652106,ACH-000979
652107,ACH-000979
681523,ACH-000985
689019,ACH-000986
696544,ACH-000987
710783,ACH-000989
710784,ACH-000989
718489,ACH-000990
718490,ACH-000990
718491,ACH-000990
815006,ACH-000994
815007,ACH-000994
815008,ACH-000994
815009,ACH-000994
815010,ACH-000994
844109,ACH-000997
866060,ACH-000999
866061,ACH-000999
866062,ACH-000999
866063,ACH-000999
891128,ACH-001002
935051,ACH-001145
947816,ACH-001203
951078,ACH-001212
956651,ACH-001301
957365,ACH-001306
961264,ACH-001331
978661,ACH-001363
982279,ACH-001369
998279,ACH-001415
1003067,ACH-001456
1003334,ACH-001458
1010960,ACH-001517
1010961,ACH-001517
1010962,ACH-001517
1010963,ACH-001517
1036475,ACH-001560
1042789,ACH-001578
1045836,ACH-001610
1068621,ACH-001737
1068622,ACH-001737
1075749,ACH-001838
1107231,ACH-002146
1116709,ACH-002166
1120356,ACH-002169
1142227,ACH-002222
1162937,ACH-002256
1170790,ACH-002258
1210430,ACH-002345
