,DHCR24 (1718)
ACH-000207,-0.0919642705153
ACH-000211,0.0943363665779
ACH-000215,-0.0058535508817
ACH-000221,0.241540239322
ACH-000222,0.0964333690197
ACH-000223,0.161934269437
ACH-000226,0.10057122315
ACH-000227,0.00645609127001
ACH-000228,0.12705838740599998
ACH-000231,0.0753174496781
ACH-000232,0.08971132733480001
ACH-000233,0.0959236618899
ACH-000234,0.303953425692
ACH-000235,0.0366333252899
ACH-000237,0.162057057894
ACH-000238,0.09890134876980002
ACH-000243,0.0106572524985
ACH-000244,0.301338622118
ACH-000246,0.0706352816692
ACH-000248,0.247450831078
ACH-000250,0.21285241203400002
ACH-000251,0.257668746221
ACH-000253,0.170674242554
ACH-000255,0.145995278677
ACH-000256,-0.030087220284000002
ACH-000257,-0.12500156557
ACH-000258,0.201571408946
ACH-000259,-0.107682593072
ACH-000260,0.056823447407900005
ACH-000261,0.151679969816
ACH-000262,0.0399400054906
ACH-000263,0.206609337683
ACH-000264,-0.0423990671515
ACH-000265,0.00317034271925
ACH-000266,0.118347516468
ACH-000272,-0.0742321746328
ACH-000273,0.17037911920600002
ACH-000274,0.0052993690652
ACH-000277,0.16663729363500002
ACH-000278,0.158050745955
ACH-000279,0.0284583282355
ACH-000280,0.204119228339
ACH-000281,0.16909817669
ACH-000288,0.0335791628262
ACH-000291,0.196807666435
ACH-000293,-0.059137860050400004
ACH-000294,0.5796549199800001
ACH-000295,0.41351804706699996
ACH-000296,0.24212728273000003
ACH-000302,0.074164024906
ACH-000304,0.537943344798
ACH-000307,0.155421243468
ACH-000308,0.0862559787772
ACH-000310,0.070631218666
ACH-000311,0.06745665726490001
ACH-000312,0.0720230946595
ACH-000315,0.162507665635
ACH-000316,0.17098900453699997
ACH-000317,0.35888458299599996
ACH-000318,0.143120735276
ACH-000319,0.059550259855199995
ACH-000320,0.035015867829
ACH-000322,0.0884388096391
ACH-000323,-0.284984712436
ACH-000324,0.135586820935
ACH-000329,0.12386745468699999
ACH-000330,-0.062142376209599996
ACH-000331,0.005795621790979999
ACH-000332,0.0926403065522
ACH-000334,0.188400561213
ACH-000335,0.022086700679700002
ACH-000336,0.127073040231
ACH-000337,-0.0390318264131
ACH-000339,0.19797500679699997
ACH-000341,0.0289553061068
ACH-000348,0.04199618712019999
ACH-000350,0.254852998682
ACH-000352,0.179066507385
ACH-000356,-0.00385198804835
ACH-000361,0.0625408510214
ACH-000362,0.229508157929
ACH-000363,0.127504211808
ACH-000364,-0.0516129903845
ACH-000365,0.0805289180827
ACH-000366,-0.0521941047195
ACH-000368,-0.08141962493510001
ACH-000374,0.18199340150899998
ACH-000375,0.052090867566599995
ACH-000376,0.0759608662445
ACH-000381,-0.144996376999
ACH-000383,0.021099007652
ACH-000387,-0.0497104654999
ACH-000389,0.168518941461
ACH-000390,0.220093090054
ACH-000393,0.040883690426800005
ACH-000395,0.298746781161
ACH-000397,0.24192080578400002
ACH-000401,-0.11418697227600001
ACH-000402,-0.179477850062
ACH-000403,0.162734393247
ACH-000404,0.13601064104
ACH-000406,0.14939046944499998
ACH-000407,-0.0639523828581
ACH-000408,0.222371655811
ACH-000410,0.051474260478
ACH-000411,0.127308378539
ACH-000414,-0.0252607218877
ACH-000415,0.00877955938986
ACH-000416,0.160383089306
ACH-000420,0.0950191322587
ACH-000421,0.120700543221
ACH-000424,-0.17761981227600002
ACH-000425,0.0685942936825
ACH-000426,0.0870758034245
ACH-000427,0.234575329148
ACH-000433,0.101184366972
ACH-000436,0.012022145620600002
ACH-000444,0.161377640944
ACH-000445,0.22463804699200002
ACH-000448,-0.0233675980242
ACH-000450,-0.11584560507300001
ACH-000452,0.20899146016399997
ACH-000454,0.116722516736
ACH-000458,0.372946905201
ACH-000459,-0.0147972357344
ACH-000460,0.246690184729
ACH-000461,0.10006979699200001
ACH-000463,-0.0607516283994
ACH-000464,0.261786356264
ACH-000466,0.11212349540699999
ACH-000467,0.301434686677
ACH-000468,0.206779296972
ACH-000469,0.19722274087000002
ACH-000470,0.271244969974
ACH-000471,0.155015263102
ACH-000472,0.0678451633483
ACH-000473,0.125199719724
ACH-000475,0.0240829895177
ACH-000476,0.158504906675
ACH-000477,0.161000013746
ACH-000480,0.153280028103
ACH-000481,0.0394552745246
ACH-000483,-0.132772253114
ACH-000484,0.26516643618700003
ACH-000485,0.09104646193330002
ACH-000486,0.0103031079699
ACH-000487,0.010109406834200002
ACH-000488,0.137073495394
ACH-000490,0.0241929911301
ACH-000491,-0.0161841278988
ACH-000495,0.0702938295189
ACH-000496,0.08297127888339999
ACH-000499,0.238742317302
ACH-000500,0.380877492724
ACH-000502,-0.0184991549444
ACH-000503,0.0980101661165
ACH-000505,0.242209807921
ACH-000507,0.0157404266103
ACH-000510,0.170232533646
ACH-000511,0.08852397667339999
ACH-000512,0.13146814646
ACH-000516,0.14763154476600002
ACH-000517,-0.006897081678300001
ACH-000518,0.16184681763699998
ACH-000520,-0.130499623043
ACH-000521,0.124370926697
ACH-000522,-0.049813697103500004
ACH-000524,0.0442643401836
ACH-000527,0.09219458041989999
ACH-000528,0.03580037227669999
ACH-000537,-0.0301940417711
ACH-000541,0.475153669157
ACH-000542,0.150734857205
ACH-000544,-0.059065671293
ACH-000545,0.154277235207
ACH-000547,-0.0488129262775
ACH-000548,0.123010164424
ACH-000549,-0.00572978547863
ACH-000550,0.0241304065307
ACH-000552,0.15112767247099998
ACH-000556,0.107720320527
ACH-000557,-0.07741191143880001
ACH-000570,0.119432996046
ACH-000571,0.0803172455549
ACH-000573,0.0358712591434
ACH-000576,0.233474371107
ACH-000580,0.19732406958
ACH-000584,0.06443011457890001
ACH-000585,0.0859907773264
ACH-000588,0.270454534639
ACH-000589,-0.046070086696
ACH-000591,0.0466930735168
ACH-000593,0.141369405678
ACH-000600,0.0835456660881
ACH-000601,0.035704076261100004
ACH-000604,0.237260742361
ACH-000605,0.0943632213634
ACH-000606,0.07702667692649999
ACH-000608,-0.0788539585609
ACH-000614,0.0283001968645
ACH-000616,0.14899140323899998
ACH-000618,0.054913031897300006
ACH-000619,0.035255523427
ACH-000620,0.18675688816799998
ACH-000621,0.0751990662392
ACH-000622,0.39384941500799997
ACH-000623,0.101474727691
ACH-000624,0.0893211422819
ACH-000627,0.19314397539500003
ACH-000630,0.0101824932958
ACH-000632,0.0608224986976
ACH-000633,-0.08212981068580001
ACH-000637,0.226188751551
ACH-000638,0.139367221895
ACH-000646,0.461601349328
ACH-000647,0.13280705869999998
ACH-000648,-0.0474909509801
ACH-000649,0.210496712908
ACH-000651,0.10912737830999998
ACH-000652,0.019147305711099998
ACH-000653,0.09843125960179999
ACH-000657,0.14212545499399998
ACH-000658,0.36662837555399996
ACH-000661,0.00874315278552
ACH-000662,-0.04962097503309999
ACH-000663,0.15457443435999998
ACH-000665,0.0662140898355
ACH-000671,-0.06807179042690001
ACH-000673,0.04314970287819999
ACH-000676,-0.0009560640310549999
ACH-000677,0.0101563879222
ACH-000681,0.08968189222619999
ACH-000682,0.0442898161656
ACH-000683,-0.0010285505414
ACH-000684,0.211381142791
ACH-000688,-0.100245629748
ACH-000693,-0.022892195735599998
ACH-000694,0.132178659262
ACH-000695,0.141447949723
ACH-000696,0.0273166829968
ACH-000697,-0.266084116508
ACH-000699,0.183491378012
ACH-000701,-0.0375264815426
ACH-000706,0.056081146215399995
ACH-000711,0.152955558478
ACH-000713,0.0204221001095
ACH-000714,0.131157372405
ACH-000718,0.155952479718
ACH-000720,0.15322000880699999
ACH-000721,0.113640555277
ACH-000724,0.034000273730900005
ACH-000725,0.223084393733
ACH-000732,0.0264943193001
ACH-000734,-0.043679785856800005
ACH-000735,0.035922578685800004
ACH-000736,0.028611203459900002
ACH-000738,0.139220068792
ACH-000746,-0.141663786417
ACH-000747,0.044533400498900005
ACH-000748,0.0374440983288
ACH-000753,0.07731159225439999
ACH-000756,0.229920966225
ACH-000757,-0.27219875414
ACH-000758,0.132918217304
ACH-000760,0.00178864755902
ACH-000763,0.188180760243
ACH-000764,0.020281032329799997
ACH-000765,0.253485826389
ACH-000766,0.0261761942643
ACH-000767,0.0207865078389
ACH-000768,0.285017176543
ACH-000769,0.159275175693
ACH-000770,0.041863574371300005
ACH-000771,0.185452451611
ACH-000773,0.229980988159
ACH-000776,-0.0872886666436
ACH-000777,-0.09981935307010001
ACH-000778,0.110369607127
ACH-000781,0.137659813379
ACH-000782,0.08414448168269999
ACH-000783,0.17357157942600002
ACH-000784,0.0226552743773
ACH-000785,-0.0487987272052
ACH-000787,0.011287853102299999
ACH-000788,0.0931593836253
ACH-000791,0.0490433116209
ACH-000792,0.267681353598
ACH-000794,0.202479408596
ACH-000796,0.221045562684
ACH-000799,-0.22306806114799999
ACH-000800,0.08541242022880001
ACH-000802,0.197219092086
ACH-000804,0.082126815395
ACH-000805,0.0804884641184
ACH-000809,0.08931127218019999
ACH-000810,0.008004020819229999
ACH-000811,0.00853750904885
ACH-000817,0.0360025246255
ACH-000819,0.16274195959
ACH-000820,-0.0328731991462
ACH-000821,0.469083680022
ACH-000822,0.438815357498
ACH-000823,0.09378152460200001
ACH-000824,0.164369310572
ACH-000827,0.141935738571
ACH-000829,0.0219942607705
ACH-000831,0.0798160845301
ACH-000832,-0.102980894773
ACH-000833,0.310427164271
ACH-000834,0.08498521650810001
ACH-000835,-0.0519578906016
ACH-000836,0.113760324202
ACH-000837,-0.0481802266279
ACH-000838,0.09106979511760001
ACH-000839,0.187005585697
ACH-000840,0.014474066318
ACH-000841,0.14946147073899999
ACH-000843,0.187162632593
ACH-000846,0.245730951992
ACH-000847,-0.0750779639469
ACH-000848,0.0146576506441
ACH-000849,0.17124577849800002
ACH-000851,0.0127460125731
ACH-000855,0.132035253114
ACH-000856,0.181428939672
ACH-000858,0.09125498777720001
ACH-000859,0.16532167913899998
ACH-000861,0.05276307870830001
ACH-000862,0.161622067249
ACH-000865,0.08475016417789999
ACH-000866,0.0855243365944
ACH-000867,0.0826450164437
ACH-000869,-0.194611587415
ACH-000872,0.0627379105265
ACH-000873,0.221834554971
ACH-000876,0.077850505797
ACH-000878,0.317207759907
ACH-000880,-0.00308400674121
ACH-000881,0.282661415248
ACH-000882,0.08321453900550001
ACH-000884,0.17753120760699997
ACH-000885,0.0306463848367
ACH-000887,-0.0355690418854
ACH-000888,0.088028017699
ACH-000889,0.0992190292445
ACH-000890,-0.08576944752669999
ACH-000896,0.203968746242
ACH-000898,0.00034707132684400006
ACH-000900,-0.060258473842400004
ACH-000901,0.122429018697
ACH-000905,0.05869405600219999
ACH-000906,0.103118733539
ACH-000907,0.08060928658430001
ACH-000910,0.008886255646049999
ACH-000911,0.14928000613
ACH-000912,0.19651769169
ACH-000913,0.0695649752224
ACH-000915,0.048932445134500006
ACH-000916,0.174405327068
ACH-000917,0.0861313093225
ACH-000921,0.041761986483199995
ACH-000924,0.137286503645
ACH-000926,-0.115314303828
ACH-000928,-0.014354983627799998
ACH-000929,0.160974749738
ACH-000932,0.0522707067769
ACH-000935,0.40622040496100004
ACH-000936,0.05955226603680001
ACH-000937,0.130085239138
ACH-000938,0.0282469048334
ACH-000939,0.0643649437708
ACH-000941,0.229091926692
ACH-000943,0.0885941876468
ACH-000946,0.06364644035759999
ACH-000947,-0.0198482020828
ACH-000948,0.157416319892
ACH-000950,0.380222362787
ACH-000953,-0.09515733279989999
ACH-000957,0.188488579982
ACH-000958,0.00183776491529
ACH-000960,0.0387645495891
ACH-000963,-0.0640329238453
ACH-000968,0.0612944837528
ACH-000969,0.090990289727
ACH-000973,0.0648123598315
ACH-000974,0.17274696184500002
ACH-000975,-0.0258992941782
ACH-000976,0.0499742140277
ACH-000978,-0.18849488173700002
ACH-000980,0.1216290635
ACH-000984,0.109226867181
ACH-000986,0.189323198183
ACH-000988,0.0775204368135
ACH-000993,0.143788382688
ACH-000994,-0.0465172421016
ACH-000996,-0.160429079424
ACH-001001,0.120627901877
ACH-001020,-0.150014918342
ACH-001028,0.0838070538726
ACH-001031,0.228119509161
ACH-001038,0.0431559934263
ACH-001048,0.10669186777999999
ACH-001050,0.008648220139290001
ACH-001053,-0.0309607766748
ACH-001054,0.0242669484565
ACH-001061,0.0962836441928
ACH-001067,0.0694190586411
ACH-001075,0.107592133656
ACH-001096,0.19473564395799997
ACH-001128,0.165988352707
ACH-001134,0.13849056362099998
ACH-001151,0.23194578837699997
ACH-001163,0.180068050712
ACH-001164,0.155295133178
ACH-001173,0.192298858233
ACH-001183,0.0833918267477
ACH-001184,0.21573206927299998
ACH-001190,0.0336640463903
ACH-001192,0.15325097457999998
ACH-001193,0.0870354357662
ACH-001196,-0.121368967643
ACH-001197,-0.07468118903
ACH-001205,0.189095333087
ACH-001211,-0.047807210201599996
ACH-001212,0.0877528715326
ACH-001228,-0.0418507547642
ACH-001232,0.0537836720852
ACH-001239,0.00846207129238
ACH-001274,0.18264065818599998
ACH-001275,0.16993506274099998
ACH-001277,-0.009317345655319999
ACH-001278,0.0748825510105
ACH-001280,-0.0339785456016
ACH-001283,0.0134715182329
ACH-001289,0.165970381501
ACH-001295,-0.0049254681876899995
ACH-001300,0.138152722414
ACH-001301,0.149527849144
ACH-001302,0.04563724173719999
ACH-001303,0.182560614165
ACH-001306,0.124486991499
ACH-001318,0.0691566155073
ACH-001322,0.13151604714600001
ACH-001328,0.0411370762555
ACH-001332,-0.35155609291
ACH-001333,0.019728431255299998
ACH-001336,0.228348043169
ACH-001340,0.030101192206200004
ACH-001346,0.163143035514
ACH-001353,0.0432723657484
ACH-001354,-0.24365704524700002
ACH-001367,-0.48224943500699996
ACH-001368,-0.0239582595051
ACH-001374,0.059246040621300004
ACH-001375,0.17380436216400003
ACH-001377,0.16906139768599998
ACH-001380,0.121023145873
ACH-001391,-0.0970353497742
ACH-001407,0.255400448033
ACH-001408,0.171497925672
ACH-001413,-0.0533948834138
ACH-001430,-0.16355270113
ACH-001431,-0.03625570813469999
ACH-001450,0.0785836256377
ACH-001496,0.125633859384
ACH-001500,0.0928525352792
ACH-001521,0.42574997093199995
ACH-001523,0.128926202394
ACH-001532,0.130949853021
ACH-001536,-0.027695326061800002
ACH-001550,0.21991241448600002
ACH-001552,0.290794943949
ACH-001554,0.0185248560559
ACH-001645,0.139151591543
ACH-001654,0.1290677726
ACH-001715,0.173264525194
ACH-001735,0.057409360343199996
ACH-001736,-0.0448941185792
ACH-001737,0.49136410593999996
ACH-001740,0.190049580587
ACH-001745,0.184573380901
ACH-001750,0.125719882493
ACH-001765,0.026427474859599998
ACH-001956,0.0623836352967
ACH-001957,0.10101385314200001
