,CSMD2 (114784)
ACH-000311,0.10921973731699999
ACH-000312,-0.131481953618
ACH-000315,0.015801740830299997
ACH-000316,-0.118781718716
ACH-000317,-0.0332282075025
ACH-000318,-0.245530668753
ACH-000319,-0.041617063210000006
ACH-000320,-0.054524089742199994
ACH-000322,0.357463206048
ACH-000323,-0.09157507534
ACH-000324,0.0648141347126
ACH-000329,-0.126536573348
ACH-000330,-0.262105636057
ACH-000331,0.164164055265
ACH-000332,0.0922120712325
ACH-000334,0.171729776488
ACH-000335,-0.07899140562319999
ACH-000336,0.0023945533219000004
ACH-000337,-0.0608242191157
ACH-000339,0.115720011949
ACH-000341,0.136351019873
ACH-000348,0.028159631092699998
ACH-000350,0.051799347129899996
ACH-000352,-0.0548797681362
ACH-000356,-0.26185278008900004
ACH-000361,0.000944709980865
ACH-000362,-0.0580818903605
ACH-000363,-0.015177206726799999
ACH-000364,-0.09734607237460001
ACH-000365,-0.0538458346036
ACH-000366,-0.042673756785199995
ACH-000368,-0.008355129012119999
ACH-000374,-0.023310347806700004
ACH-000375,-0.05015297457930001
ACH-000376,-0.0017545562857100001
ACH-000381,-0.11355165826199999
ACH-000383,0.0169697211326
ACH-000387,0.0737467780307
ACH-000389,0.027712263404299997
ACH-000390,0.0929730576407
ACH-000393,-0.0326256535638
ACH-000395,0.10583588707800001
ACH-000397,-0.0030551095881500004
ACH-000401,-0.0750375948175
ACH-000402,0.28006276993
ACH-000403,0.0645444039948
ACH-000404,-0.024463380485999997
ACH-000406,-0.035130967276699995
ACH-000407,-0.012799965287500001
ACH-000408,-0.12412668357899999
ACH-000410,-0.068361509362
ACH-000411,-0.0044052529551700005
ACH-000414,0.00669445922256
ACH-000415,-0.0508556168181
ACH-000416,0.11817588033500001
ACH-000420,-0.035012562735
ACH-000421,-0.020264083802
ACH-000424,-0.17630989303199998
ACH-000425,-0.00439924470521
ACH-000426,0.139513912666
ACH-000427,0.09393768282849999
ACH-000433,0.16153717053
ACH-000436,-0.17766128612799997
ACH-000444,0.048969101962
ACH-000445,-0.108213274542
ACH-000448,0.018235692851099997
ACH-000450,-0.313376993096
ACH-000452,0.055730573584099996
ACH-000454,0.007737135228779999
ACH-000458,-0.127397531837
ACH-000459,-0.057107607243
ACH-000460,0.08472851997739998
ACH-000461,-0.333460493581
ACH-000463,0.0670799368062
ACH-000464,-0.0600369149531
ACH-000466,-0.110948450989
ACH-000467,-0.07270604044430001
ACH-000468,0.215172841891
ACH-000469,0.011950264888899999
ACH-000470,0.248212331514
ACH-000471,-0.004838231175050001
ACH-000472,0.104036486634
ACH-000473,0.10488769568800001
ACH-000475,0.0203483848343
ACH-000476,-0.0213521375513
ACH-000477,0.158331006406
ACH-000480,0.00626645258284
ACH-000481,0.139701519243
ACH-000483,0.157690945512
ACH-000484,-0.0257262168972
ACH-000485,-0.193990217146
ACH-000486,0.180125581905
ACH-000487,0.000431055777472
ACH-000488,0.0035924724853699996
ACH-000490,0.0860989971273
ACH-000491,0.0584920005242
ACH-000495,-0.00683344552917
ACH-000496,-0.11020566134700001
ACH-000499,-0.10552583544399999
ACH-000500,0.137750081022
ACH-000502,0.135802794685
ACH-000503,0.109827023761
ACH-000505,0.11372491367999998
ACH-000507,-0.059233269847300006
ACH-000510,0.0801957411569
ACH-000511,0.19814043362300002
ACH-000512,-0.03804026307009999
ACH-000516,0.121199076866
ACH-000517,0.0765308569774
ACH-000518,0.062375726795199996
ACH-000520,-0.0501329438684
ACH-000521,-0.0553602910176
ACH-000522,-0.030892202227400002
ACH-000524,0.05671676688999999
ACH-000527,0.058287768158
ACH-000528,0.124429359994
ACH-000537,0.034968230109800005
ACH-000541,-0.0039566214293099995
ACH-000542,-0.030517176894799998
ACH-000544,-0.0120149556226
ACH-000545,-0.0853666857458
ACH-000547,-0.06732761142030001
ACH-000548,0.0127591797768
ACH-000549,-0.0631092200072
ACH-000550,-0.16607901794500002
ACH-000552,-0.154134481087
ACH-000556,0.0648092731329
ACH-000557,0.0062549436553100005
ACH-000570,-0.025063374829000003
ACH-000571,0.05198592823469999
ACH-000573,-0.129283866551
ACH-000576,-0.0391612088664
ACH-000580,-0.167277414716
ACH-000584,0.044719440592999996
ACH-000585,0.020339287723099998
ACH-000588,0.0868448377003
ACH-000589,-0.102301445032
ACH-000591,0.110180896036
ACH-000593,0.012189415217799999
ACH-000600,0.141744825794
ACH-000601,0.0572524278436
ACH-000604,0.138735782941
ACH-000605,0.10789013343699999
ACH-000606,0.115205387024
ACH-000608,0.154252562653
ACH-000614,-0.011671218851
ACH-000616,0.152529939998
ACH-000618,-0.044630430179
ACH-000619,0.0550105569016
ACH-000620,-0.116184300613
ACH-000621,-0.10164039906
ACH-000622,-0.0537530364102
ACH-000623,0.030683033436699998
ACH-000624,0.0380268546911
ACH-000627,0.062403523015000004
ACH-000630,-0.045271818731
ACH-000632,-0.09958193563920001
ACH-000633,-0.0136682484348
ACH-000637,-0.0523958164992
ACH-000638,-0.0264765276126
ACH-000646,0.137991887441
ACH-000647,0.0972879344382
ACH-000648,-0.138815089097
ACH-000649,0.0410822368073
ACH-000651,-0.0546879168373
ACH-000652,-0.25124300362199997
ACH-000653,-0.053210833482599994
ACH-000657,0.06621138952290001
ACH-000658,-0.05304748121280001
ACH-000661,0.0344451847137
ACH-000662,0.14006225205
ACH-000663,0.0677526563174
ACH-000665,-0.0575262006725
ACH-000671,0.0785056931424
ACH-000673,0.0685427515061
ACH-000676,-0.123944596182
ACH-000677,-0.23515885105099998
ACH-000681,-0.00317313432675
ACH-000682,-0.035468141237400004
ACH-000683,-0.103734578154
ACH-000684,-0.0562544560855
ACH-000688,0.0029502644869299995
ACH-000693,-0.0285822815759
ACH-000694,-0.0020705746591099996
ACH-000695,0.0828397219735
ACH-000696,0.015094814916399999
ACH-000697,-0.20386774730300003
ACH-000699,-0.141888764901
ACH-000701,-0.00778677284886
ACH-000706,-0.0887995689873
ACH-000711,-0.0212713406108
ACH-000713,-0.04702889145380001
ACH-000714,0.126090663131
ACH-000718,0.33354127944899997
ACH-000720,-0.013622334875199999
ACH-000721,-0.0434448073668
ACH-000724,0.0615669633762
ACH-000725,0.157822281301
ACH-000732,-0.0151273702927
ACH-000734,0.015357668828100001
ACH-000735,0.09918858834989998
ACH-000736,0.10397430931099999
ACH-000738,-0.10749238672599999
ACH-000746,-0.0022102826972600002
ACH-000747,-0.142179522209
ACH-000748,0.0706539322611
ACH-000753,-0.06936248824130001
ACH-000756,-0.131703864894
ACH-000757,-0.0107789679008
ACH-000758,-0.0454419183233
ACH-000760,-0.0631777857481
ACH-000763,-0.0280354336762
ACH-000764,0.160612043593
ACH-000765,-0.212582944172
ACH-000766,0.11224498121899999
ACH-000767,0.170176134937
ACH-000768,0.108962027019
ACH-000769,-0.0570356501669
ACH-000770,0.004467225655989999
ACH-000771,-0.047479255504099996
ACH-000773,0.065435468399
ACH-000776,-0.0104065750154
ACH-000777,0.00173039614639
ACH-000778,-0.10712971996099999
ACH-000781,0.033786729840599994
ACH-000782,0.0261026042749
ACH-000783,0.09591677503260002
ACH-000784,0.00154237838629
ACH-000785,0.0580954746093
ACH-000787,0.022084126149300002
ACH-000788,0.053634409142199996
ACH-000791,0.0304241606025
ACH-000792,0.0255866024305
ACH-000794,-0.014181639109100001
ACH-000796,0.151946825849
ACH-000799,0.200250938988
ACH-000800,0.049886546403099995
ACH-000802,-0.056231413233900004
ACH-000804,0.133368501052
ACH-000805,-0.164840698999
ACH-000809,0.09280188240949999
ACH-000810,-0.320891868235
ACH-000811,-0.06273550035280001
ACH-000817,-0.238715803425
ACH-000819,0.0726277890262
ACH-000820,-0.0535618089704
ACH-000821,0.045476822842800003
ACH-000822,0.100003671237
ACH-000823,-0.0332829258769
ACH-000824,-0.0509578625002
ACH-000827,-0.0142379100596
ACH-000829,0.0338652216663
ACH-000831,-0.0280074229362
ACH-000832,0.0214549308238
ACH-000833,-0.23289285611299998
ACH-000834,0.0245294849388
ACH-000835,0.0061358411256400005
ACH-000836,0.0961750586016
ACH-000837,0.0157184689611
ACH-000838,-0.0976999720871
ACH-000839,0.123577761711
ACH-000840,-0.039079273574
ACH-000841,0.0864399246776
ACH-000843,-0.10163330254000001
ACH-000846,-0.0441172679609
ACH-000847,-0.18559355054
ACH-000848,0.203672273786
ACH-000849,0.053281907718
ACH-000851,-0.09479377421219999
ACH-000855,-0.218841750698
ACH-000856,0.0211483450939
ACH-000858,0.0285992655324
ACH-000859,-0.0071856207407
ACH-000861,-0.048669811479
ACH-000862,0.0232736215638
ACH-000865,-0.011334762653700002
ACH-000866,0.186537487489
ACH-000867,0.0860676333564
ACH-000869,0.0412237868336
ACH-000872,0.00992788413881
ACH-000873,-0.021696410349
ACH-000876,0.180326950675
ACH-000878,0.05712287275880001
ACH-000880,0.14779092529
ACH-000881,0.033148880151999995
ACH-000882,-0.17664342231199998
ACH-000884,-0.000867723723564
ACH-000885,-0.12864347252900002
ACH-000887,0.013111762177600001
ACH-000888,-0.00988597114808
ACH-000889,0.00999564274206
ACH-000890,0.0743125885474
ACH-000896,0.0074851608413900005
ACH-000898,0.0295303033677
ACH-000900,0.08433089376710001
ACH-000901,-0.0626360774148
ACH-000905,-0.042844895461999995
ACH-000906,0.014021364801100002
ACH-000907,-0.146015550189
ACH-000910,-0.0414127761415
ACH-000911,0.06775211265980001
ACH-000912,0.07428645321380001
ACH-000913,0.0676220677295
ACH-000915,-0.00919818941858
ACH-000916,0.11133005967199999
ACH-000917,-0.0983614567145
ACH-000921,0.023766210514
ACH-000924,-0.0224675536447
ACH-000926,0.028133289520400003
ACH-000928,-0.0769059021822
ACH-000929,-0.0424327953384
ACH-000932,-0.013521048278299998
ACH-000935,-0.061376146025
ACH-000936,-0.161931434184
ACH-000937,-0.0159823951673
ACH-000938,-0.0666688939302
ACH-000939,0.00578287216797
ACH-000941,0.22841147430300002
ACH-000943,-0.011908542861699999
ACH-000946,0.0706400500824
ACH-000947,0.037735685913
ACH-000948,0.145779276367
ACH-000950,-0.11011854510600001
ACH-000953,-0.0729770357062
ACH-000957,0.0158333298475
ACH-000958,0.061903314666400006
ACH-000960,-0.014696259671399998
ACH-000963,0.021986090234500003
ACH-000968,0.12699391689300002
ACH-000969,0.24168287100699998
ACH-000973,0.06141572875969999
ACH-000974,0.15684234430299998
ACH-000975,-0.0681523985979
ACH-000976,-0.0889755750162
ACH-000978,0.416055228794
ACH-000980,0.044117774059499994
ACH-000984,0.09379470514720001
ACH-000986,-0.0270228458232
ACH-000988,0.0268807609257
ACH-000993,0.151449127925
ACH-000994,0.0279859573547
ACH-000996,0.0882067717319
ACH-001001,-0.0825062519518
ACH-001020,0.0171104889813
ACH-001028,0.0538270734418
ACH-001031,-0.0028249482966399998
ACH-001038,0.0245311133426
ACH-001048,0.17460138734900002
ACH-001050,0.10673270277699999
ACH-001053,-0.044009932798100004
ACH-001054,0.0155669221804
ACH-001061,0.199899758831
ACH-001067,0.000261877552308
ACH-001075,-0.105399375864
ACH-001096,0.021283692669599997
ACH-001128,-0.13701873389900002
ACH-001134,-0.0287442182602
ACH-001151,0.031509508042
ACH-001163,0.023444519061099997
ACH-001164,0.04955365063469999
ACH-001173,0.102367808241
ACH-001183,-0.11740721553099999
ACH-001184,-0.0640066642251
ACH-001190,0.00771927297019
ACH-001192,0.0117281577975
ACH-001193,-0.0544293054785
ACH-001196,-0.124702723988
ACH-001197,0.0799052258023
ACH-001205,0.20081817482900002
ACH-001211,-0.049395776616599996
ACH-001212,0.07847902505610001
ACH-001228,0.00670190222254
ACH-001232,-0.0193172907027
ACH-001239,-0.157190323518
ACH-001274,0.07137937800810001
ACH-001275,-0.0644550527127
ACH-001277,-0.243677202037
ACH-001278,0.0737355402414
ACH-001280,0.308863318103
ACH-001283,0.103313735735
ACH-001289,-0.0515515235761
ACH-001295,0.0557142546894
ACH-001300,-0.166961429682
ACH-001301,0.0327786308869
ACH-001302,0.12800200465999997
ACH-001303,0.203321271615
ACH-001306,-0.148693321018
ACH-001318,-0.0078008323035
ACH-001322,0.0635099888126
ACH-001328,0.11797338694399999
ACH-001332,-0.08504547518339999
ACH-001333,-0.140710341513
ACH-001336,0.19670234343899998
ACH-001340,-0.0325302734741
ACH-001346,0.00833706105057
ACH-001353,0.010859709606600002
ACH-001354,-0.07650774557489999
ACH-001367,0.10192918864299999
ACH-001368,0.0443754129589
ACH-001374,0.218341610553
ACH-001375,0.053821147626599994
ACH-001377,0.111964363557
ACH-001380,-0.0878324416042
ACH-001391,0.00880516931584
ACH-001407,0.0148277287137
ACH-001408,0.038015020098
ACH-001413,0.0892914065742
ACH-001430,0.054991488573699995
ACH-001431,-0.061865383035000006
ACH-001450,-0.244584390424
ACH-001496,-0.022080945996699998
ACH-001500,-0.09056943702789999
ACH-001521,-0.0533177211917
ACH-001523,-0.116620417777
ACH-001532,0.0710162325621
ACH-001536,-0.169282625785
ACH-001550,0.0068306283083
ACH-001552,0.200258151054
ACH-001554,-0.07684166743200001
ACH-001645,0.16407913923
ACH-001654,-0.04819211967709999
ACH-001715,-0.0183330826316
ACH-001735,-0.035901379824999996
ACH-001736,0.023406234284399998
ACH-001737,0.408716467799
ACH-001740,-0.0109390326107
ACH-001745,-0.041650160788400004
ACH-001750,-0.07135752570210001
ACH-001765,-0.038786073196099995
ACH-001956,0.061988244677300006
ACH-001957,0.0156758388552
