,OR2K2 (26248)
ACH-000004,0.0361085784039
ACH-000007,0.053701503142800006
ACH-000009,-0.205171840728
ACH-000011,0.0281009528027
ACH-000012,-0.160482510701
ACH-000013,-0.0496760338915
ACH-000014,0.118320240878
ACH-000015,0.0556892125624
ACH-000017,0.0254296069825
ACH-000018,0.022711033255400002
ACH-000019,-0.0610572814516
ACH-000021,0.00453788033868
ACH-000022,-0.009401340588639999
ACH-000025,0.050248099941999996
ACH-000028,0.14929347998099998
ACH-000030,0.027818878393599995
ACH-000035,0.029349926343299998
ACH-000036,0.0733245950203
ACH-000037,-0.0518002257534
ACH-000039,0.06523768635840001
ACH-000040,0.0172300272432
ACH-000041,0.08134221189810001
ACH-000042,-0.174578387346
ACH-000045,0.12749613909399998
ACH-000047,0.11740147794000001
ACH-000052,0.0469020406097
ACH-000053,-0.053045335373
ACH-000054,0.16308528729
ACH-000055,-0.172100563937
ACH-000060,-0.00125127819953
ACH-000067,0.0670892094
ACH-000070,-0.09829674174599999
ACH-000075,0.038867356236900005
ACH-000078,0.0047277776879
ACH-000082,0.100887427958
ACH-000085,-0.0524920143235
ACH-000086,0.0252419128229
ACH-000087,-0.08220705931080001
ACH-000092,0.0790986024008
ACH-000095,-0.09827768690330001
ACH-000097,0.0610748504715
ACH-000098,0.118370785726
ACH-000099,0.0362372131012
ACH-000108,0.158854094298
ACH-000113,0.0784627797083
ACH-000115,0.05869727222709999
ACH-000116,0.013256739101
ACH-000118,0.047765779452900003
ACH-000120,-0.0504612540143
ACH-000123,0.101300097401
ACH-000127,-0.022848172919799997
ACH-000128,0.0602465473487
ACH-000132,-0.113049339505
ACH-000133,-0.253605118942
ACH-000137,0.07974869463630001
ACH-000138,0.12867386319399998
ACH-000142,-0.0273098553417
ACH-000143,0.00574005097864
ACH-000146,-0.0351947977561
ACH-000148,0.0780283529421
ACH-000150,0.274601213748
ACH-000152,-0.025169825180599997
ACH-000153,0.324321580821
ACH-000159,-0.035416464832699994
ACH-000160,-0.016592089759
ACH-000163,0.14026160327
ACH-000167,0.014683595525
ACH-000168,-0.00120596300909
ACH-000169,0.05004906015269999
ACH-000178,-0.0449247142827
ACH-000182,0.014538240874299998
ACH-000183,-0.121059241688
ACH-000188,0.089653230581
ACH-000189,0.0761144642122
ACH-000190,-0.137423066948
ACH-000198,0.08326816592450001
ACH-000204,0.0161740124041
ACH-000206,-0.06967142510589999
ACH-000207,0.0287197355886
ACH-000211,0.19656205189599998
ACH-000215,0.009583722052379999
ACH-000221,-0.0245405774358
ACH-000222,0.23871970090199998
ACH-000223,0.0237431856368
ACH-000226,0.011760587191999999
ACH-000227,-0.20466230581599998
ACH-000228,0.327855116932
ACH-000231,0.032357921385900004
ACH-000232,-0.0925675637563
ACH-000233,-0.019625705503
ACH-000234,0.149498203894
ACH-000235,0.049270361524
ACH-000237,-0.122434507753
ACH-000238,-0.0586498582527
ACH-000243,0.21990177422499999
ACH-000244,-0.18008042542599997
ACH-000246,0.0332250897111
ACH-000248,0.10695624117000001
ACH-000250,-0.0139883700832
ACH-000251,-0.0149648288768
ACH-000253,-0.0148511121582
ACH-000255,-0.10703524848
ACH-000256,-0.0423210804596
ACH-000257,0.160738039099
ACH-000258,0.052799743592
ACH-000259,0.08924189930870001
ACH-000260,0.0021157302555200003
ACH-000261,0.055841519239499995
ACH-000262,0.0748277543015
ACH-000263,0.141078426777
ACH-000264,-0.027091150376400003
ACH-000265,0.06685814676599999
ACH-000266,0.14119866362800002
ACH-000272,-0.061928483385
ACH-000273,-0.0269614305665
ACH-000274,-0.123560848861
ACH-000277,-0.010213150336100001
ACH-000278,0.0123036330155
ACH-000279,-0.011830758327899999
ACH-000280,-0.0993194264438
ACH-000281,0.20817908870299998
ACH-000288,0.19192750763799998
ACH-000291,-0.0496474257667
ACH-000293,-0.018261383047
ACH-000294,-0.133735385111
ACH-000295,0.168978075682
ACH-000296,0.0918558527131
ACH-000302,0.0567836364117
ACH-000304,0.00868734082992
ACH-000307,0.0602802902824
ACH-000308,0.113444146754
ACH-000310,-0.13011902526799998
ACH-000311,0.267749281846
ACH-000312,0.15647895661699998
ACH-000315,0.0407881839936
ACH-000316,-0.0167674004081
ACH-000317,-0.107608809417
ACH-000318,-0.0969845961783
ACH-000319,0.227081205519
ACH-000320,0.114757438113
ACH-000322,0.0831803070783
ACH-000323,-0.112283961236
ACH-000324,0.07235402216760001
ACH-000329,-0.0292830308718
ACH-000330,-0.047103076701100005
ACH-000331,-0.0336259709432
ACH-000332,0.076391569188
ACH-000334,0.191330252558
ACH-000335,0.06445383011030001
ACH-000336,0.24529131276000002
ACH-000337,-0.030364008521099998
ACH-000339,-0.0872392825962
ACH-000341,0.202075758888
ACH-000348,-0.0421487685466
ACH-000350,0.0905480826382
ACH-000352,0.0254503145768
ACH-000356,0.134042731104
ACH-000361,0.119275759622
ACH-000362,-0.0902520371038
ACH-000363,0.07045890104119999
ACH-000364,0.112049489996
ACH-000365,-0.0855248273831
ACH-000366,-0.0149037438184
ACH-000368,0.045589448179699996
ACH-000374,-0.0680131400009
ACH-000375,0.0756598846737
ACH-000376,0.04630365542090001
ACH-000381,0.11039857309000001
ACH-000383,-0.0015429297519
ACH-000387,-0.014765724688899999
ACH-000389,0.0877412501705
ACH-000390,-0.283428161665
ACH-000393,0.08021797206730001
ACH-000395,-0.0242459278156
ACH-000397,0.0104369248956
