,ITGAX (3687)
ACH-001283,0.161979040148
ACH-001289,0.265750166329
ACH-001295,0.12164806200099999
ACH-001300,0.199770124849
ACH-001301,0.16986337441399998
ACH-001302,0.234063842065
ACH-001303,0.0482685524335
ACH-001306,0.030148500666099996
ACH-001318,0.060763076825699994
ACH-001322,0.0639556308445
ACH-001328,0.243031237866
ACH-001332,0.183838113507
ACH-001333,0.108948376591
ACH-001336,0.0674025285241
ACH-001340,0.0396870761939
ACH-001346,-0.011310578148199999
ACH-001353,0.12422716837999999
ACH-001354,0.374443449176
ACH-001367,0.254483910209
ACH-001368,0.025381989321599997
ACH-001374,0.135716797939
ACH-001375,0.06548509449
ACH-001377,0.16428956691299998
ACH-001380,0.269341592114
ACH-001391,-0.057379866130400005
ACH-001407,0.193850188801
ACH-001408,0.109443998713
ACH-001413,0.138443591463
ACH-001430,0.088908422094
ACH-001431,0.130636299144
ACH-001450,0.0848158921628
ACH-001496,0.130788964127
ACH-001500,0.18840952824299997
ACH-001521,0.167282118723
ACH-001523,0.0693683774088
ACH-001532,0.0727501748237
ACH-001536,0.14088424923
ACH-001550,0.18721445939
ACH-001552,0.0632328184548
ACH-001554,0.131625254621
ACH-001645,0.184745854787
ACH-001654,0.00658456166428
ACH-001715,0.0539511724532
ACH-001735,0.09992763762
ACH-001736,0.08424803504100001
ACH-001737,-0.10449210628200001
ACH-001740,-0.10186281357
ACH-001745,0.09606411949419999
ACH-001750,0.053403796131600005
ACH-001765,0.173182445444
ACH-001956,0.028199412312300002
ACH-001957,0.0473674019118
