,SEMA3D (223117)
ACH-000215,0.21147803145799998
ACH-000221,-0.102457979921
ACH-000222,0.0598798701382
ACH-000223,0.138871652184
ACH-000226,0.121178779879
ACH-000227,0.0758933030143
ACH-000228,-0.165905024633
ACH-000231,0.0652591461104
ACH-000232,0.0893316865401
ACH-000233,0.0359851444538
ACH-000234,0.125337809497
ACH-000235,0.170804695793
ACH-000237,0.0472805243592
ACH-000238,-0.114294909248
ACH-000243,0.206868590867
ACH-000244,-0.07030117938080001
ACH-000246,0.0199818924199
ACH-000248,-0.09180132611510002
ACH-000250,0.157419804628
ACH-000251,-0.079218533481
ACH-000253,0.12928336885299999
ACH-000255,0.13372961803
ACH-000256,0.09570407253239999
ACH-000257,0.252565534482
ACH-000258,0.34270377022799997
ACH-000259,0.158999883805
ACH-000260,0.152828347163
ACH-000261,-0.010908148979700001
ACH-000262,0.11161821573200001
ACH-000263,0.332697046226
ACH-000264,0.208907989857
ACH-000265,0.192886333144
ACH-000266,0.118336862612
ACH-000272,0.133302388272
ACH-000273,0.206312291119
ACH-000274,0.192361124789
ACH-000277,-0.08021149318460001
ACH-000278,0.0673767248955
ACH-000279,0.103157376604
ACH-000280,0.127437606471
ACH-000281,0.132427414509
ACH-000288,0.0540201863314
ACH-000291,0.25992755650800003
ACH-000293,-0.22200071386300002
ACH-000294,0.09060577355699999
ACH-000295,0.114841310899
ACH-000296,0.201703868688
ACH-000302,0.162921286496
ACH-000304,0.16062887623400002
ACH-000307,0.12089508374399999
ACH-000308,0.17348121608800002
ACH-000310,0.0149292175752
ACH-000311,0.107567112141
ACH-000312,0.137362108258
ACH-000315,0.206048755229
ACH-000316,-0.041137980653
ACH-000317,0.13450617933599998
ACH-000318,0.261818407317
ACH-000319,0.134348061271
ACH-000320,0.191671992795
ACH-000322,0.343937330783
ACH-000323,0.0617378200607
ACH-000324,0.10805183135
ACH-000329,0.226656646706
ACH-000330,0.25402143812600003
ACH-000331,0.0598734588371
ACH-000332,0.09578844680469999
ACH-000334,0.0070163536235399995
ACH-000335,-0.045826842336099995
ACH-000336,0.240527481765
ACH-000337,-0.000196935233505
ACH-000339,0.059810752199400005
ACH-000341,0.08146371998310001
ACH-000348,-0.10649240749500001
ACH-000350,0.368707926713
ACH-000352,0.241840550401
ACH-000356,0.08970915924469999
ACH-000361,0.29223811765200003
ACH-000362,0.161657687735
ACH-000363,0.151184090961
ACH-000364,-0.09265110096160001
ACH-000365,0.193977960691
ACH-000366,0.24499494155999998
ACH-000368,0.13260150691199998
ACH-000374,-0.022929867672200004
ACH-000375,0.162826840257
ACH-000376,0.19866533365800002
ACH-000381,0.035966188755900005
ACH-000383,-0.0167829508006
ACH-000387,0.0738838172675
ACH-000389,0.195360901714
ACH-000390,0.19327039098999999
ACH-000393,0.139736304651
ACH-000395,-0.226065733398
ACH-000397,0.097599627354
ACH-000401,0.206376354585
ACH-000402,0.046248555327
ACH-000403,-0.0504299915168
ACH-000404,0.22242717057300002
ACH-000406,0.152164686193
ACH-000407,-0.053810622753
ACH-000408,0.040542082386199996
ACH-000410,0.13309177458
ACH-000411,0.05515654137230001
ACH-000414,0.183761719664
ACH-000415,-0.015551222384600001
ACH-000416,0.149731971221
ACH-000420,0.163737404768
ACH-000421,0.017444606130599997
ACH-000424,0.38780206155599994
ACH-000425,-0.0466911732936
ACH-000426,0.311582543814
ACH-000427,0.0355225288132
ACH-000433,-0.044715157459
ACH-000436,0.118012289601
ACH-000444,-0.053125829076600004
ACH-000445,0.131245826063
ACH-000448,0.09620137260089999
ACH-000450,0.275461723985
ACH-000452,0.12120202821699999
ACH-000454,0.0510843798795
ACH-000458,0.008712241764249999
ACH-000459,-0.0323091181707
ACH-000460,0.131444768458
ACH-000461,0.152990803636
ACH-000463,0.227461468321
ACH-000464,0.165905471395
ACH-000466,0.0995297824598
ACH-000467,0.0655406176449
ACH-000468,0.16698018692
ACH-000469,0.0613479965429
ACH-000470,0.136476057613
ACH-000471,0.0852600981136
ACH-000472,0.0903338228166
ACH-000473,0.166540876997
ACH-000475,0.143585447206
ACH-000476,0.130237103599
ACH-000477,0.119497504628
ACH-000480,0.20257328395500002
ACH-000481,0.033014993819
ACH-000483,0.085022730529
ACH-000484,0.170225680952
ACH-000485,0.009204603578670001
ACH-000486,0.212784144886
ACH-000487,0.158821506345
ACH-000488,0.24367857085099998
ACH-000490,0.19148212603300002
ACH-000491,0.23141460075999998
ACH-000495,0.200135581182
ACH-000496,0.135221631627
ACH-000499,0.100261649665
ACH-000500,0.12544214063
ACH-000502,0.167179211055
ACH-000503,-0.135219552341
ACH-000505,0.0850308717062
ACH-000507,0.048465856020300006
ACH-000510,0.07154981091639999
ACH-000511,0.0432033990279
ACH-000512,0.18514798168299998
ACH-000516,0.08446499045610001
ACH-000517,0.132042417389
ACH-000518,0.340440919977
ACH-000520,-0.00173742369886
ACH-000521,0.015323281659200001
ACH-000522,-0.0888013756666
ACH-000524,0.16153608626
ACH-000527,0.0704683780864
ACH-000528,0.161386020322
ACH-000537,0.0709105761955
ACH-000541,0.036242227641400004
ACH-000542,0.0245542096221
ACH-000544,-0.0895013872589
ACH-000545,-0.148799002582
ACH-000547,0.143390510307
ACH-000548,0.189221185365
ACH-000549,-0.0454729546662
ACH-000550,0.214995518664
ACH-000552,0.15243307952
ACH-000556,0.27395886210299997
ACH-000557,0.144733767701
ACH-000570,0.240463708118
ACH-000571,0.190983435103
ACH-000573,0.171880514525
ACH-000576,0.0399980765422
ACH-000580,0.133018478278
ACH-000584,0.108519345544
ACH-000585,0.22432903509100002
ACH-000588,-0.12731087642799999
ACH-000589,0.06676392750889999
ACH-000591,0.0887701902331
ACH-000593,0.060592206437599994
ACH-000600,0.155787184037
ACH-000601,0.13982872127999998
ACH-000604,0.264938635271
ACH-000605,0.051629744735900006
ACH-000606,0.13886102638
ACH-000608,0.08712326535769999
ACH-000614,-0.04841160557080001
ACH-000616,0.154384097587
ACH-000618,0.0730045498513
ACH-000619,0.25635030426399996
ACH-000620,0.294752218214
ACH-000621,0.0913761266492
ACH-000622,0.18147759694499999
ACH-000623,0.182954003866
ACH-000624,0.169494992089
ACH-000627,-0.0282675610637
ACH-000630,0.0337504193553
ACH-000632,0.0903704115732
ACH-000633,0.0961375945926
ACH-000637,0.281464295124
ACH-000638,0.00674489589544
ACH-000646,0.313218832153
ACH-000647,0.216155925979
ACH-000648,0.317739982597
ACH-000649,0.162269998291
ACH-000651,0.128922039468
ACH-000652,0.101325058383
ACH-000653,0.005984585406399999
ACH-000657,0.09503885736439999
ACH-000658,0.21684445369000002
ACH-000661,0.418131072948
ACH-000662,0.0500969621471
ACH-000663,0.018503230749900002
ACH-000665,0.0231410822867
ACH-000671,0.0397001917052
ACH-000673,0.169359033112
ACH-000676,-0.011019626368799999
ACH-000677,0.265243749986
ACH-000681,0.10536352482599999
ACH-000682,0.043272103547499996
ACH-000683,0.13778992073899998
ACH-000684,0.143002964607
ACH-000688,0.0342917513908
ACH-000693,0.113599487699
ACH-000694,0.0016816138100000002
ACH-000695,0.0933848294548
ACH-000696,0.0756210208757
ACH-000697,0.121749604236
ACH-000699,0.11621625114800001
ACH-000701,0.27587194809099996
ACH-000706,0.09811874761610001
ACH-000711,0.10189862109400001
ACH-000713,0.08711375101579999
ACH-000714,-0.000931816989645
ACH-000718,0.200993947535
ACH-000720,0.23280420964200002
ACH-000721,0.175551035541
ACH-000724,0.222291856489
ACH-000725,0.315835110981
ACH-000732,-0.18002651041700002
ACH-000734,-0.000407377758471
ACH-000735,0.235029066373
ACH-000736,0.34389592628399995
ACH-000738,0.0746626545565
ACH-000746,0.229535302518
ACH-000747,0.119496047642
ACH-000748,0.100186944827
ACH-000753,0.190088649332
ACH-000756,0.15291126737299998
ACH-000757,0.236477311144
ACH-000758,0.098914934225
ACH-000760,0.0885111420101
ACH-000763,0.112200623769
ACH-000764,-0.166554931847
ACH-000765,0.22709694442899997
ACH-000766,-0.0578091854962
ACH-000767,0.100438478941
ACH-000768,0.00599089572521
ACH-000769,0.0829248448218
ACH-000770,0.0578106427938
ACH-000771,0.0202458964399
ACH-000773,0.0636158540554
ACH-000776,-0.039913578035199994
ACH-000777,0.21639480440699999
ACH-000778,0.110205182227
ACH-000781,0.0727933314756
ACH-000782,0.341579916641
ACH-000783,0.159196144329
ACH-000784,0.249336074551
ACH-000785,0.335535859522
ACH-000787,0.196828815996
ACH-000788,0.150076410075
ACH-000791,0.135026498179
ACH-000792,0.0725774302207
ACH-000794,0.129646278667
ACH-000796,0.204303202504
ACH-000799,0.234754611467
ACH-000800,-0.12271916358400001
ACH-000802,0.100026603076
ACH-000804,0.030806048123599997
ACH-000805,0.146976505166
ACH-000809,-0.0197513969931
ACH-000810,-0.351177709287
ACH-000811,0.0816288074225
ACH-000817,-0.226475369232
ACH-000819,0.08547353970249999
ACH-000820,0.456576014068
ACH-000821,-0.07043544985019999
ACH-000822,0.153742186569
ACH-000823,0.036926287999199996
ACH-000824,0.20581343706
ACH-000827,0.0498968408925
ACH-000829,0.19309986627999998
ACH-000831,-0.035232728350699995
ACH-000832,0.0624884937317
ACH-000833,0.334606256675
ACH-000834,0.24796814751
ACH-000835,0.08443415751630001
ACH-000836,0.174224190398
ACH-000837,0.07061683237689999
ACH-000838,-0.129668085023
ACH-000839,0.162820917165
ACH-000840,0.0512459162806
ACH-000841,0.11178944882200001
ACH-000843,0.213627920561
ACH-000846,0.10126292925899999
ACH-000847,-0.053464742393399996
ACH-000848,0.262292352676
ACH-000849,0.0856131541106
ACH-000851,-0.104372769136
ACH-000855,-0.355530416181
ACH-000856,0.310544332751
ACH-000858,0.357488997658
ACH-000859,0.513341747292
ACH-000861,0.0033436106846099997
ACH-000862,0.2653434325
ACH-000865,0.19707611814800002
ACH-000866,0.0747403182848
ACH-000867,0.210633329049
ACH-000869,0.181436650534
ACH-000872,0.00822331242603
ACH-000873,0.158938712888
ACH-000876,0.104494055691
ACH-000878,0.083095006973
ACH-000880,-0.151885958451
ACH-000881,0.13398158711799998
ACH-000882,0.0540576511981
ACH-000884,0.07909613877880001
ACH-000885,0.07413423016239999
ACH-000887,0.110203433563
ACH-000888,0.140462967107
ACH-000889,0.0587773121827
ACH-000890,0.0538598305269
ACH-000896,0.11992445085100001
ACH-000898,0.178507253895
ACH-000900,0.0547869458248
ACH-000901,0.147251533825
ACH-000905,0.0619827883156
ACH-000906,0.0817044614662
ACH-000907,0.29637756585
ACH-000910,0.1197179603
ACH-000911,0.074622532422
ACH-000912,0.0659575546604
ACH-000913,0.148992031528
ACH-000915,0.106762151955
ACH-000916,-0.135891791207
ACH-000917,0.24323281084399997
ACH-000921,0.178216697468
ACH-000924,0.173703847485
ACH-000926,0.0524110504256
ACH-000928,0.126239416637
ACH-000929,0.079478230893
ACH-000932,-0.00731098545618
ACH-000935,0.08068028869689998
ACH-000936,0.0678760726222
ACH-000937,0.193730910038
ACH-000938,0.130696856827
ACH-000939,0.10658483940999999
ACH-000941,0.10560963235
ACH-000943,0.0012025340309100001
ACH-000946,0.136822227592
ACH-000947,0.0316785012006
ACH-000948,-0.0712766232497
ACH-000950,0.014646824976299998
ACH-000953,0.236545280243
ACH-000957,0.166503339679
ACH-000958,-0.0371360339275
ACH-000960,0.244301366721
ACH-000963,0.0622834328575
ACH-000968,0.180506258955
ACH-000969,0.114312418345
ACH-000973,0.179838845478
ACH-000974,0.142471179601
ACH-000975,0.348507600976
ACH-000976,0.049670097564500006
ACH-000978,0.561221675564
ACH-000980,0.07742137753719999
ACH-000984,0.0687089846546
ACH-000986,0.336425165937
ACH-000988,-0.0218577248818
ACH-000993,0.0849735555088
ACH-000994,0.0639434706811
ACH-000996,0.229584380174
ACH-001001,0.0389428993751
ACH-001020,0.22522493069000002
ACH-001028,0.178059251441
ACH-001031,0.139807158921
ACH-001038,0.0701123600321
ACH-001048,0.259409005977
ACH-001050,-0.046163572374099994
ACH-001053,-0.0323821877063
ACH-001054,0.0323259319633
ACH-001061,0.0963695992179
ACH-001067,0.229540703355
ACH-001075,0.0755883314126
ACH-001096,0.141433626714
ACH-001128,0.00726204450751
ACH-001134,0.125581910682
ACH-001151,0.161865239532
ACH-001163,0.09361471553089999
ACH-001164,-0.1530640509
ACH-001173,0.08497198736560001
ACH-001183,0.291797179317
ACH-001184,0.027058500643700002
ACH-001190,-0.0152039136355
ACH-001192,0.319014445471
ACH-001193,0.27693942133099997
ACH-001196,0.19033812285
ACH-001197,-0.03825516529780001
ACH-001205,-0.0033036979207199998
ACH-001211,0.169972514219
ACH-001212,0.0966700923336
ACH-001228,0.12840004382200002
ACH-001232,0.155242064122
ACH-001239,0.172550659823
ACH-001274,0.223792398221
ACH-001275,0.064165967184
ACH-001277,0.170903949575
ACH-001278,0.213303558589
ACH-001280,-0.0696300853907
ACH-001283,0.408458325771
ACH-001289,0.0508565190538
ACH-001295,0.154424825294
ACH-001300,0.0041394871754
ACH-001301,0.11458285918500001
ACH-001302,0.813822926189
ACH-001303,0.167628406837
ACH-001306,-0.0159837676761
ACH-001318,0.257211424387
ACH-001322,0.407876155361
ACH-001328,0.10387506532299999
ACH-001332,-0.323809053556
ACH-001333,0.142024307924
ACH-001336,0.06820172313350001
ACH-001340,0.132639097338
ACH-001346,0.0265052750905
ACH-001353,0.030869862888199998
ACH-001354,0.255643441039
ACH-001367,-0.126735386437
ACH-001368,0.052619988861800006
ACH-001374,0.39834922796899996
ACH-001375,0.21191704794100003
ACH-001377,0.0188445224138
ACH-001380,0.0912624021169
ACH-001391,0.382853997059
ACH-001407,0.0650546101079
ACH-001408,0.0262191619197
ACH-001413,0.23143810333700002
ACH-001430,-0.022793149318900002
ACH-001431,0.126537064314
ACH-001450,0.232571198761
ACH-001496,0.102064178266
ACH-001500,0.148279607268
ACH-001521,0.0953955229972
ACH-001523,0.130884104244
ACH-001532,0.030606134655499998
ACH-001536,0.183837385285
ACH-001550,-0.0569886136346
ACH-001552,0.0912003799617
ACH-001554,0.113393044147
ACH-001645,0.310393246619
ACH-001654,0.183196695656
ACH-001715,0.357096194199
ACH-001735,0.242498574312
ACH-001736,0.107040760329
ACH-001737,-0.023455604703900002
ACH-001740,0.0890124214662
ACH-001745,0.33876601145400004
ACH-001750,0.23490458532900002
ACH-001765,0.08076811204630001
ACH-001956,0.0939951759103
ACH-001957,0.136198406933
