,FRMD3 (257019)
ACH-000004,0.0671751060924
ACH-000007,0.14149857034000002
ACH-000009,0.0841169326437
ACH-000011,0.227519056336
ACH-000012,0.141118732206
ACH-000013,0.159447016768
ACH-000014,0.25244045282099997
ACH-000015,-0.0050837564343
ACH-000017,0.247136812126
ACH-000018,0.0939999771158
ACH-000019,0.329032301461
ACH-000021,-0.037200306286
ACH-000022,0.037534684163
ACH-000025,0.244239522642
ACH-000028,0.119182854601
ACH-000030,0.0817656319773
ACH-000035,0.13812297961300002
ACH-000036,0.22444702898000002
ACH-000037,0.203313271228
ACH-000039,0.22993729872299998
ACH-000040,0.0457307163399
ACH-000041,0.056032855697499995
ACH-000042,0.101185723578
ACH-000045,0.312641406254
ACH-000047,0.124704895934
ACH-000052,0.00800994506287
ACH-000053,0.15649123798200001
ACH-000054,-0.00743780174316
ACH-000055,-0.0873901600233
ACH-000060,0.180852364411
ACH-000067,0.138964787794
ACH-000070,0.227172314175
ACH-000075,0.13083143080999998
ACH-000078,-0.061930799658900006
ACH-000082,0.107897507238
ACH-000085,0.106122229923
ACH-000086,0.15834923439
ACH-000087,0.2963822191
ACH-000092,0.00234153000994
ACH-000095,-0.0242966372826
ACH-000097,0.0019160973406400002
ACH-000098,0.201606282713
ACH-000099,0.0412338246299
ACH-000108,0.14314499372199999
ACH-000113,0.20688755949299997
ACH-000115,0.0543081667706
ACH-000116,0.239721889547
ACH-000118,0.149010487199
ACH-000120,0.14216959295
ACH-000123,0.21056598516199998
ACH-000127,0.172834930075
ACH-000128,0.272350638921
ACH-000132,0.195659537091
ACH-000133,0.162713992356
ACH-000137,0.103747592268
ACH-000138,0.0784717615689
ACH-000142,0.246809268595
ACH-000143,0.00048279378287699996
ACH-000146,0.07718822433960001
ACH-000148,0.189742089294
ACH-000150,0.284903357151
ACH-000152,0.345240740447
ACH-000153,0.162604818954
ACH-000159,0.206229436721
ACH-000160,-0.051391218463500005
ACH-000163,0.061873613673599996
ACH-000167,0.117302573366
ACH-000168,0.12401470935999999
ACH-000169,1.1556277902999997e-05
ACH-000178,0.096410925284
ACH-000182,-0.029290173479299998
ACH-000183,-0.100999711906
ACH-000188,0.141285993388
ACH-000189,0.217992498094
ACH-000190,-0.036849161027000005
ACH-000198,0.0849506351434
ACH-000204,0.0187166253957
ACH-000206,0.165430758318
ACH-000207,0.171418291232
ACH-000211,0.07608575471310002
ACH-000215,0.158064891296
ACH-000221,0.209097355646
ACH-000222,0.124531476411
ACH-000223,0.174375685144
ACH-000226,0.050153386591699996
ACH-000227,0.215414344613
ACH-000228,0.137272625896
ACH-000231,0.141411061757
ACH-000232,0.014543371245299998
ACH-000233,0.13433334299
ACH-000234,0.12401082258099999
ACH-000235,0.0981394509258
ACH-000237,0.07220623392419999
ACH-000238,-0.061400002558500005
ACH-000243,0.155484200594
ACH-000244,0.106642717679
ACH-000246,0.119395333354
ACH-000248,0.169687490179
ACH-000250,0.187565904395
ACH-000251,0.29204281503699997
ACH-000253,0.106696093366
ACH-000255,0.132140153994
ACH-000256,0.0884596270468
ACH-000257,-0.149865751333
ACH-000258,0.329266255638
ACH-000259,0.118357508246
ACH-000260,-0.0332597926702
ACH-000261,0.102297704038
ACH-000262,-0.178681451805
ACH-000263,-0.0483914142012
ACH-000264,0.125333692529
ACH-000265,0.163667741592
ACH-000266,0.102383534303
ACH-000272,-0.0020784120004
ACH-000273,0.263931974558
ACH-000274,0.102962861063
ACH-000277,0.203798068177
ACH-000278,0.0602894320394
ACH-000279,0.15976763232799998
ACH-000280,0.273000891707
ACH-000281,0.102141382468
ACH-000288,0.212359197096
ACH-000291,0.074109554863
ACH-000293,0.109917630505
ACH-000294,0.09752479056810001
ACH-000295,0.107995873913
ACH-000296,0.14356674256899998
ACH-000302,0.158946496304
ACH-000304,-0.192453688876
ACH-000307,0.137821072207
ACH-000308,0.141141770089
ACH-000310,0.035266295030699994
ACH-000311,-0.0897063363417
ACH-000312,0.112144746142
ACH-000315,0.24554613017700003
ACH-000316,0.211667038866
ACH-000317,0.14926228170800002
ACH-000318,0.140020720716
ACH-000319,0.0801975888992
ACH-000320,0.155694918166
ACH-000322,0.270847165734
ACH-000323,0.12438220868899999
ACH-000324,0.09032849570710001
ACH-000329,0.163863517278
ACH-000330,0.030605684048200004
ACH-000331,0.062358269292599994
ACH-000332,0.140484774969
ACH-000334,0.286655588611
ACH-000335,0.09585663264119999
ACH-000336,0.349867996828
ACH-000337,0.0610220119245
ACH-000339,0.0947110092526
ACH-000341,-0.0308400834897
ACH-000348,0.00954280320679
ACH-000350,0.19454462012
ACH-000352,0.202197094228
ACH-000356,-0.143887795101
ACH-000361,-0.0695620355122
ACH-000362,-0.015899604384700002
ACH-000363,0.150150609865
ACH-000364,0.299686095348
ACH-000365,0.10543720677000001
ACH-000366,0.053824737481500004
ACH-000368,0.0345154788549
ACH-000374,0.104221051365
ACH-000375,0.289873505207
ACH-000376,0.0676790334431
ACH-000381,0.134971830222
ACH-000383,0.13719687842
ACH-000387,0.00192448311095
ACH-000389,0.0390092677111
ACH-000390,0.0580316140711
ACH-000393,0.0814804869082
ACH-000395,-0.09334382370639999
ACH-000397,0.129345171154
ACH-000401,0.363587582733
ACH-000402,0.06969629165360001
ACH-000403,0.0269555923134
ACH-000404,0.44718571159599996
ACH-000406,0.0905868743037
ACH-000407,0.12604839332599999
ACH-000408,0.011086733458399998
ACH-000410,0.19168490926800003
ACH-000411,0.23136182091899998
ACH-000414,0.187438943722
ACH-000415,0.133770681247
ACH-000416,0.12252019407600001
ACH-000420,0.224950237589
ACH-000421,0.17991838395799997
ACH-000424,0.163739109958
ACH-000425,0.0752950665785
ACH-000426,0.06726337900309999
ACH-000427,0.40250569237800005
ACH-000433,0.328764388448
ACH-000436,0.0832644414427
ACH-000444,0.279208606662
ACH-000445,0.0298182078055
ACH-000448,0.0577432220818
ACH-000450,0.273349094123
ACH-000452,0.17340776155499998
ACH-000454,0.032133563746599994
ACH-000458,0.227455106271
ACH-000459,0.28572152310800003
ACH-000460,0.14664624056199999
ACH-000461,0.09464820356630001
ACH-000463,0.28653984404
ACH-000464,0.0867585044458
ACH-000466,0.260772575031
ACH-000467,0.234646465533
ACH-000468,0.192128717917
ACH-000469,0.0502596505884
ACH-000470,0.24806843513500001
ACH-000471,0.18954116633999998
ACH-000472,0.139048307261
ACH-000473,0.08225172919689999
ACH-000475,0.148171418124
ACH-000476,0.046353285269
ACH-000477,-0.023990779693299998
ACH-000480,0.112744283328
ACH-000481,0.0369828796929
ACH-000483,0.0886181552904
ACH-000484,0.183497026285
ACH-000485,0.137645391152
ACH-000486,0.163708665018
ACH-000487,0.12334082778699999
ACH-000488,0.136702318798
ACH-000490,0.115777920199
ACH-000491,0.15705636409499998
ACH-000495,-0.026926296826900002
ACH-000496,0.134989655864
ACH-000499,0.234150537304
ACH-000500,-0.215233052245
ACH-000502,0.179030317586
ACH-000503,0.264214553608
ACH-000505,0.12395749826300001
ACH-000507,0.070395524385
ACH-000510,0.120962588917
ACH-000511,0.10107814836000001
ACH-000512,0.032577222351599995
ACH-000516,0.08319580396939999
ACH-000517,0.11835824267100001
ACH-000518,0.08754503141210002
ACH-000520,0.121833022018
ACH-000521,-0.0511171005646
ACH-000522,0.153025541943
ACH-000524,0.11096188531
ACH-000527,0.13119584073899998
ACH-000528,0.13388470249700002
ACH-000537,0.066805434319
ACH-000541,0.273482693381
ACH-000542,0.19367582532900002
ACH-000544,0.005631258622749999
ACH-000545,0.238462345607
ACH-000547,0.360493506315
ACH-000548,0.216002779123
ACH-000549,0.188376040842
ACH-000550,0.117422906353
ACH-000552,0.07479079979280001
ACH-000556,0.123713633991
ACH-000557,0.232670806204
ACH-000570,0.104289785632
ACH-000571,0.10508950102499999
ACH-000573,0.104009136586
ACH-000576,0.182050933484
ACH-000580,0.138879805352
ACH-000584,0.08510079632169999
ACH-000585,0.0658359428372
ACH-000588,0.253341736774
ACH-000589,0.021570696559999998
ACH-000591,0.19096100625300003
ACH-000593,0.266344980235
ACH-000600,0.252287817496
ACH-000601,0.196219381061
ACH-000604,0.00695564193015
ACH-000605,0.066618228906
ACH-000606,0.09169676208339998
ACH-000608,0.231590138978
ACH-000614,-0.0635771945455
ACH-000616,0.3621507628
ACH-000618,0.206010064268
ACH-000619,-0.278785350736
ACH-000620,0.17755795206099997
ACH-000621,0.124092266908
ACH-000622,0.120036508308
ACH-000623,0.07316264316589999
ACH-000624,0.132375205232
ACH-000627,0.09847870464839999
ACH-000630,-0.0041857224919
ACH-000632,0.127136824431
ACH-000633,-0.104092434151
ACH-000637,0.135661213538
ACH-000638,0.146568798955
ACH-000646,0.325263420516
ACH-000647,0.11970577922
ACH-000648,0.221605471946
ACH-000649,0.25796219281599997
ACH-000651,0.07033653221660001
ACH-000652,0.218360505908
ACH-000653,0.178185713027
ACH-000657,0.17108162718699998
ACH-000658,0.192240871275
ACH-000661,0.08638357997410001
ACH-000662,0.25256546686299997
ACH-000663,0.109995086013
ACH-000665,0.19459776531700002
ACH-000671,0.0891347295325
ACH-000673,0.16947077719
ACH-000676,0.0727386431827
ACH-000677,0.17068131639000003
ACH-000681,0.41281223483999996
ACH-000682,0.00430045165233
ACH-000683,0.104748377063
ACH-000684,0.035593022027199994
ACH-000688,0.258528480227
ACH-000693,0.135932618678
ACH-000694,0.0743182514247
ACH-000695,0.242061047354
ACH-000696,0.132873104069
ACH-000697,0.194565892473
ACH-000699,0.254554802124
ACH-000701,0.157560137577
ACH-000706,0.122358546288
ACH-000711,0.0111621470652
ACH-000713,0.121010898107
ACH-000714,0.120807204059
ACH-000718,0.0769823934233
ACH-000720,0.165061729318
ACH-000721,0.0991107801506
ACH-000724,-0.0006941231329039999
ACH-000725,0.0337894235592
ACH-000732,0.0151976688294
ACH-000734,0.188647785424
ACH-000735,0.13572580356699998
ACH-000736,0.21447575940000002
ACH-000738,-0.055468789725199995
ACH-000746,0.154473004291
ACH-000747,0.07278371987889999
ACH-000748,0.09967870653580001
ACH-000753,0.141086549521
ACH-000756,0.08991105638260001
ACH-000757,0.0278396982487
ACH-000758,0.187346295229
ACH-000760,0.25902032121
ACH-000763,0.117549679152
ACH-000764,0.138782412838
ACH-000765,-0.0809611369547
ACH-000766,0.121055312734
ACH-000767,0.0593039668171
ACH-000768,0.256458496967
ACH-000769,0.22631409175500003
ACH-000770,0.06929275969769999
ACH-000771,0.174493679334
ACH-000773,0.450687876763
ACH-000776,0.269873877406
ACH-000777,0.055709149955
ACH-000778,0.303488093179
ACH-000781,0.178913400218
ACH-000782,0.117908215521
ACH-000783,0.143034019144
ACH-000784,0.157348719605
ACH-000785,0.13703046487099999
ACH-000787,0.0456525376135
ACH-000788,0.116156707766
ACH-000791,0.0590272596758
ACH-000792,0.134923044539
ACH-000794,0.185118016671
ACH-000796,0.0779353988236
ACH-000799,-0.0505943581028
ACH-000800,0.21639324707600002
ACH-000802,0.13422819337300002
ACH-000804,-0.0817523371149
ACH-000805,0.18948164243299997
ACH-000809,-0.0184576972413
ACH-000810,0.486302543289
ACH-000811,0.0692708356383
ACH-000817,0.0121006803472
ACH-000819,0.171108015339
ACH-000820,-0.167164854985
ACH-000821,-0.0502841776025
ACH-000822,0.125646621006
ACH-000823,0.14735420750999997
ACH-000824,0.035374463167
ACH-000827,0.0577653032015
ACH-000829,0.15986968342900001
ACH-000831,0.284899146213
ACH-000832,0.0267545889835
ACH-000833,0.190741274135
ACH-000834,-0.0822312724417
ACH-000835,0.17856484332000003
ACH-000836,0.16395578920099999
ACH-000837,0.04703935158
ACH-000838,0.10569446007899999
ACH-000839,0.0753690892856
ACH-000840,-0.17673469342099998
ACH-000841,0.08390490208339998
ACH-000843,0.0266778293993
ACH-000846,0.0747545798031
ACH-000847,0.23879177303000004
ACH-000848,0.161590568245
ACH-000849,0.110523284906
ACH-000851,0.227626583304
ACH-000855,-0.026259713262299998
ACH-000856,0.125720206089
ACH-000858,0.10042124224400001
ACH-000859,0.190242494405
ACH-000861,0.0757667208732
ACH-000862,0.10920273992799999
ACH-000865,0.21828802719
ACH-000866,0.0979067550417
ACH-000867,0.132433137522
ACH-000869,0.179759617258
ACH-000872,-0.056366789018999996
ACH-000873,0.220040979741
ACH-000876,0.114186530347
ACH-000878,0.31814007212699996
ACH-000880,0.192824916413
ACH-000881,0.08156156214169999
ACH-000882,0.0505232183831
ACH-000884,0.24203634712900002
ACH-000885,0.23558986472100002
ACH-000887,0.0668751770131
ACH-000888,0.00591453234746
ACH-000889,0.105304185216
ACH-000890,0.21046738151799999
ACH-000896,0.0392476447637
ACH-000898,0.146447553013
ACH-000900,0.1702817261
ACH-000901,0.0728933007624
ACH-000905,0.216431498054
ACH-000906,0.15549999976099999
ACH-000907,0.317315265533
ACH-000910,0.169729697468
ACH-000911,-0.0032850626998699997
ACH-000912,0.0770382570515
ACH-000913,0.175603667525
ACH-000915,0.19483675481899998
ACH-000916,-0.668856690157
ACH-000917,0.252826289465
ACH-000921,0.0510072000964
ACH-000924,0.0891891233784
ACH-000926,0.0394390482999
ACH-000928,0.0160825423258
ACH-000929,0.0300544192943
ACH-000932,0.168449125311
ACH-000935,0.189197042741
