,TTC14 (151613)
ACH-000243,-0.448033467442
ACH-000244,-0.37224421149000003
ACH-000246,-0.507563976624
ACH-000248,-0.364680930815
ACH-000250,-0.380400096086
ACH-000251,-0.481567865072
ACH-000253,-0.192568815931
ACH-000255,-0.537764289081
ACH-000256,-0.0827215170756
ACH-000257,-0.44561905662600004
ACH-000258,-0.250051217536
ACH-000259,-0.412594183563
ACH-000260,-0.72797749898
ACH-000261,-0.494615574633
ACH-000262,-0.312828212699
ACH-000263,-0.35388274338500003
ACH-000264,-0.449587668982
ACH-000265,-0.494132367889
ACH-000266,-0.270440842543
ACH-000272,-0.498048266976
ACH-000273,-0.279854287909
ACH-000274,-0.114762050692
ACH-000277,-0.43802641733900005
ACH-000278,-0.24601286627099997
ACH-000279,-0.500914901321
ACH-000280,-0.27030502776500004
ACH-000281,-0.451688123298
ACH-000288,-0.26263178551
ACH-000291,-0.17703236758699997
ACH-000293,-0.449956748201
ACH-000294,-0.8980957010680001
ACH-000295,-0.246009430474
ACH-000296,-0.47821451892399996
ACH-000302,-0.187366126637
ACH-000304,-0.289770981105
ACH-000307,-0.295950419174
ACH-000308,0.0033428020580599997
ACH-000310,-0.45196533846000003
ACH-000311,-0.382727013241
ACH-000312,-0.509911224347
ACH-000315,0.100508213858
ACH-000316,-0.528189442508
ACH-000317,-0.7673047098319999
ACH-000318,-0.143782771915
ACH-000319,-0.277726559741
ACH-000320,-0.18697686128
ACH-000322,-0.826939409125
ACH-000323,-0.54680853149
ACH-000324,-0.44576152533299995
ACH-000329,-0.42528694109
ACH-000330,-0.46349438257799996
ACH-000331,-0.7510437759049999
ACH-000332,-0.257330769427
ACH-000334,-0.244279228973
ACH-000335,-0.315614407931
ACH-000336,-0.667917979621
ACH-000337,-0.23758181153900002
ACH-000339,-0.308863089911
ACH-000341,-0.34942613524000005
ACH-000348,-0.16435076098200002
ACH-000350,-0.0718856271589
ACH-000352,-0.363394704503
ACH-000356,-0.26971982112
ACH-000361,-0.364425993957
ACH-000362,-0.551068265926
ACH-000363,-0.100418002364
ACH-000364,-0.402062444322
ACH-000365,-0.212695914588
ACH-000366,-0.698917094456
ACH-000368,-0.39582970377800003
ACH-000374,-0.18240857907699998
ACH-000375,-0.238808910321
ACH-000376,-0.257819610572
ACH-000381,-0.36796557557099996
ACH-000383,-0.248354922458
ACH-000387,-0.09188762154090001
ACH-000389,-0.24213086195500003
ACH-000390,-0.257866246637
ACH-000393,-0.7800877581199999
ACH-000395,-0.18918422850000002
ACH-000397,0.0765149647496
ACH-000401,-0.35776224285499997
ACH-000402,-0.562247943752
ACH-000403,-0.221907043632
ACH-000404,-0.5520416445709999
ACH-000406,-0.489989636276
ACH-000407,-0.207897157267
ACH-000408,-0.34434913409199996
ACH-000410,-0.649333930364
ACH-000411,-0.591917608433
ACH-000414,-0.290220017846
ACH-000415,-0.18211880566100003
ACH-000416,-0.415575547373
ACH-000420,-0.26634927776
ACH-000421,-0.38285765786700005
ACH-000424,-0.31527812209899997
ACH-000425,-0.260793578354
ACH-000426,-0.09168606567510001
ACH-000427,-0.19439071797600002
ACH-000433,-0.43911133544200004
ACH-000436,-0.47159621695500004
ACH-000444,-0.630786414373
ACH-000445,-0.34013191465400006
ACH-000448,-0.576388760046
ACH-000450,-0.012430219768499999
ACH-000452,-0.319275116105
ACH-000454,-0.293300837917
ACH-000458,-0.0695456818133
ACH-000459,-0.543624829938
ACH-000460,-0.5760412971100001
ACH-000461,-0.126237842815
ACH-000463,-0.275635881299
ACH-000464,0.0115929033002
ACH-000466,-0.08062465124
ACH-000467,-0.32114573443300004
ACH-000468,-0.40045317437100003
ACH-000469,-0.342385424534
ACH-000470,-0.5148593143410001
ACH-000471,-0.428862671614
ACH-000472,-0.45625383392200003
ACH-000473,-0.0629619139971
ACH-000475,-0.40483681727399995
ACH-000476,-0.189455824804
ACH-000477,-0.674226738266
ACH-000480,-0.333978689723
ACH-000481,-0.19245254300099998
ACH-000483,-0.39064582675
ACH-000484,0.186761563124
ACH-000485,-0.353750820169
ACH-000486,-0.321643029472
ACH-000487,-0.45334028340000004
ACH-000488,-0.415305878252
ACH-000490,-0.464637354237
ACH-000491,-0.10805009112299999
ACH-000495,-0.7365696924230001
ACH-000496,-0.57720140975
ACH-000499,-0.453510788298
ACH-000500,-0.34636759132600003
ACH-000502,-0.35003902832500006
ACH-000503,-0.283853931061
ACH-000505,-0.32709815309
ACH-000507,-0.35485799186899997
ACH-000510,-0.150661839506
ACH-000511,-0.35578339781900004
ACH-000512,-0.138885528643
ACH-000516,-0.458622338442
ACH-000517,-0.0973924957698
ACH-000518,-0.171113653801
ACH-000520,-0.28772826737
ACH-000521,-0.009137224087010001
ACH-000522,-0.361530192266
ACH-000524,-0.171868648774
ACH-000527,-0.046586898617199994
ACH-000528,-0.363816740713
ACH-000537,-0.415449087829
ACH-000541,-0.333287298954
ACH-000542,-0.449267012734
ACH-000544,-0.38519343116899996
ACH-000545,-0.43872104939999995
ACH-000547,-0.366255177296
ACH-000548,-0.412744509255
ACH-000549,-0.0576934769861
ACH-000550,-0.373779503044
ACH-000552,-0.35639436556299997
ACH-000556,-0.120676075661
ACH-000557,-0.0165113042728
ACH-000570,-0.315928194519
ACH-000571,-0.49638839001900004
ACH-000573,-0.30128905073199996
ACH-000576,-0.816164872773
ACH-000580,0.008679618324930001
ACH-000584,-0.136553059892
ACH-000585,-0.6313597197699999
ACH-000588,-0.420926289366
ACH-000589,-0.264890369068
ACH-000591,-0.36479916256800005
ACH-000593,-0.269511458473
ACH-000600,-0.226474096342
ACH-000601,-0.332154254978
ACH-000604,-0.18182946697900002
ACH-000605,-0.345034691425
ACH-000606,-0.37696190040700006
ACH-000608,-0.103997255569
ACH-000614,0.217631863328
ACH-000616,-0.389037100199
ACH-000618,-0.25231590271800003
ACH-000619,-0.168807059575
ACH-000620,0.00945089417792
ACH-000621,-0.19289650959899998
ACH-000622,-0.786210209488
ACH-000623,-0.401290042129
ACH-000624,-0.0332577290007
ACH-000627,-0.45822859831100005
ACH-000630,-0.12524305173800002
ACH-000632,-0.420400986827
ACH-000633,-0.0510918595215
ACH-000637,-0.282336910358
ACH-000638,-0.37669696496699995
ACH-000646,-0.131879166478
ACH-000647,-0.0405489455097
ACH-000648,-0.5289316128399999
ACH-000649,-0.182313644193
ACH-000651,-0.31746348760299997
ACH-000652,-0.262129261227
ACH-000653,-0.584504470462
ACH-000657,-0.452447122787
ACH-000658,-0.691209316718
ACH-000661,-0.568246655674
ACH-000662,-0.27606191675
ACH-000663,-0.116545064531
ACH-000665,-0.19790380287
ACH-000671,-0.053547879371899997
ACH-000673,-0.279793989239
ACH-000676,-0.511102359817
ACH-000677,-0.0636129872541
ACH-000681,-0.316134811909
ACH-000682,-0.0599228775307
ACH-000683,-0.21800527903
ACH-000684,-0.514342977861
ACH-000688,-0.498463446275
ACH-000693,-0.165766231665
ACH-000694,-0.210699332221
ACH-000695,0.175700106356
ACH-000696,-0.44726707419
ACH-000697,-0.222759134207
ACH-000699,-0.38880880853200006
ACH-000701,-0.24465445921
ACH-000706,-0.35983916714
ACH-000711,-0.18952232864500002
ACH-000713,-0.500294085429
ACH-000714,-0.42580544009800003
ACH-000718,-0.463206330705
ACH-000720,-0.612979864468
ACH-000721,-0.23346528236699998
ACH-000724,-0.161161498919
ACH-000725,-0.289477869758
ACH-000732,-0.369578764435
ACH-000734,-0.285028298339
ACH-000735,-0.46798546439800004
ACH-000736,-0.568708667114
ACH-000738,-0.07825781831739999
ACH-000746,-0.199172913872
ACH-000747,-0.199903910289
ACH-000748,-0.271369093435
ACH-000753,-0.383236201295
ACH-000756,-0.42594432938500004
ACH-000757,-0.70642203834
ACH-000758,-0.35516681767499997
ACH-000760,-0.490237924595
ACH-000763,-0.7042129191259999
ACH-000764,-0.246283579441
ACH-000765,-0.719898641133
ACH-000766,0.09429479198599999
ACH-000767,-0.177385948195
ACH-000768,-0.647575249275
ACH-000769,-0.445380507777
ACH-000770,-0.311229676753
ACH-000771,0.213900365571
ACH-000773,-0.128773633005
ACH-000776,-0.199860633789
ACH-000777,-0.24803281039
ACH-000778,-0.48002614712999997
ACH-000781,-0.393273652253
ACH-000782,-0.43332167724699994
ACH-000783,-0.840837548799
ACH-000784,-0.181666446067
ACH-000785,-0.531663175348
ACH-000787,-0.46938441942299997
ACH-000788,-0.6734609649259999
ACH-000791,-0.5634069965940001
ACH-000792,-0.253999035044
ACH-000794,-0.333150133882
ACH-000796,-0.017784148622700002
ACH-000799,-0.8224385435060001
ACH-000800,-0.075115871482
ACH-000802,-0.247866899591
ACH-000804,-0.31812347238
ACH-000805,-0.5247454691610001
ACH-000809,-0.0460959161173
ACH-000810,-0.5300015693060001
ACH-000811,-0.14974593356
ACH-000817,-0.402178492308
ACH-000819,-0.279309680117
ACH-000820,-0.19707543417
ACH-000821,-0.618516060618
ACH-000822,-0.9028097810369999
ACH-000823,-0.294985436705
ACH-000824,-0.053644359928800005
ACH-000827,-0.376915134361
ACH-000829,0.34756103143100003
ACH-000831,-0.7105372193289999
ACH-000832,-0.049277123755099995
ACH-000833,-0.333210169205
ACH-000834,-0.103282986119
ACH-000835,-0.433577780921
ACH-000836,-0.26097248225
ACH-000837,-0.351511533451
ACH-000838,-0.310304816235
ACH-000839,-0.46366310439400005
ACH-000840,-0.44744340720799997
ACH-000841,-0.0540770891666
ACH-000843,-0.0943937907698
ACH-000846,-0.415606939538
ACH-000847,-0.502868303946
ACH-000848,-0.330064319193
ACH-000849,-0.48411110583800004
ACH-000851,-0.38977010957900005
ACH-000855,-0.158075853048
ACH-000856,-0.231622107732
ACH-000858,-0.0333540099667
ACH-000859,-0.4078103626199999
ACH-000861,-0.39860177722900003
ACH-000862,-0.133747219742
ACH-000865,-0.0902335123396
ACH-000866,-0.746366859335
ACH-000867,-0.22183231118799998
ACH-000869,-0.34631511373499996
ACH-000872,-0.517482505766
ACH-000873,-0.239341582971
ACH-000876,-0.231617599977
ACH-000878,-0.6499451480690001
ACH-000880,-0.7487027448129999
ACH-000881,-0.558052625075
ACH-000882,-0.327232061329
ACH-000884,-0.26124024379099997
ACH-000885,-0.47016044181199995
ACH-000887,-0.23785837674199997
ACH-000888,-0.314403191079
ACH-000889,-0.383767197915
ACH-000890,-0.304674022419
ACH-000896,-0.40486397899099996
ACH-000898,-0.0468320291124
ACH-000900,-0.544734996978
ACH-000901,-0.112180075449
ACH-000905,-0.52048433495
ACH-000906,-0.251054249423
ACH-000907,-0.737019597062
ACH-000910,-0.428123827773
ACH-000911,-0.23503631515999998
ACH-000912,-0.304830622777
ACH-000913,-0.38554794448299995
ACH-000915,-0.175098780031
ACH-000916,-0.748190851435
ACH-000917,-0.179529935788
ACH-000921,-0.36712510224399997
ACH-000924,-0.215501936472
ACH-000926,-0.438251126607
ACH-000928,-0.114915827255
ACH-000929,-0.173852804335
ACH-000932,-0.6203676784800001
ACH-000935,-0.44583440608099995
ACH-000936,-0.187727103191
ACH-000937,-0.353121504596
ACH-000938,-0.39788447938500004
ACH-000939,-0.497827038344
ACH-000941,-0.40001592940700004
ACH-000943,-0.651223743215
ACH-000946,-0.424412732169
ACH-000947,-0.160744759854
ACH-000948,-0.45597969594899995
ACH-000950,-0.329795519714
ACH-000953,-0.33453153904
ACH-000957,-0.318444630422
ACH-000958,-0.337105790566
ACH-000960,-0.295874045101
ACH-000963,-0.0016894006332000002
ACH-000968,-0.460365766096
ACH-000969,-0.0990777431683
ACH-000973,-0.21227593155299998
ACH-000974,-0.26404004741500003
ACH-000975,-0.00709634788667
ACH-000976,-0.28257373905
ACH-000978,0.391646349691
ACH-000980,-0.474715158195
ACH-000984,-0.21621916945500003
ACH-000986,-0.332706852464
ACH-000988,-0.43130142267899996
ACH-000993,-0.25677461051999995
ACH-000994,0.0345533569664
ACH-000996,-0.31208895659200003
ACH-001001,-0.394224608403
ACH-001020,-0.324708485755
ACH-001028,-0.1622476049
ACH-001031,-0.157191545663
ACH-001038,-0.302141538647
ACH-001048,-0.450006290014
ACH-001050,-0.409495254671
ACH-001053,-0.472250936157
ACH-001054,-0.58388831211
ACH-001061,-0.350468275067
ACH-001067,-0.266485016488
ACH-001075,-0.560974370763
ACH-001096,-0.45543353508900003
ACH-001128,0.13201473436
ACH-001134,-0.337462003172
ACH-001151,-0.039257674469800004
ACH-001163,-0.13805178832599999
ACH-001164,-0.328276317072
ACH-001173,-0.347413010625
ACH-001183,-0.219363845559
ACH-001184,-0.5906788826870001
ACH-001190,-0.47255722615199997
ACH-001192,-0.62185224947
ACH-001193,-0.180619202626
ACH-001196,-0.466490248036
ACH-001197,-0.584563505741
ACH-001205,-0.274161018794
ACH-001211,-0.18491067647999998
ACH-001212,-0.12959551100199998
ACH-001228,-0.37591309009199997
ACH-001232,-0.40356673541199994
ACH-001239,-0.38535079912799997
ACH-001274,-0.35559624549400004
ACH-001275,-0.428773937861
ACH-001277,-0.336209128401
ACH-001278,-0.39693445422799994
ACH-001280,-0.24807849429200002
ACH-001283,-0.25351304260699997
ACH-001289,-0.439328447185
ACH-001295,-0.420646285194
ACH-001300,-0.230485795847
ACH-001301,-0.299727108543
ACH-001302,-0.225122401741
ACH-001303,-0.0231404812482
ACH-001306,-0.306079159192
ACH-001318,-0.525094886296
ACH-001322,-0.587185090697
ACH-001328,-0.148058961432
ACH-001332,-0.272274703251
ACH-001333,-0.299416700319
ACH-001336,-0.27485264549000005
ACH-001340,-0.39197733179399996
ACH-001346,-0.30843090697
ACH-001353,-0.160986793079
ACH-001354,-0.488207962043
ACH-001367,-0.405013364171
ACH-001368,-0.221550352542
ACH-001374,-0.668186346332
ACH-001375,-0.343497284631
ACH-001377,0.0321126305026
ACH-001380,-0.20209686066399998
ACH-001391,-0.287647843413
ACH-001407,-0.576913672276
ACH-001408,-0.447298647119
ACH-001413,-0.30511127476
ACH-001430,-0.40523583607600006
ACH-001431,-0.151435469993
ACH-001450,-0.804593410289
ACH-001496,-0.417490883547
ACH-001500,-0.399348671814
ACH-001521,-0.337467253512
ACH-001523,-0.5511728465519999
ACH-001532,-0.254628405349
ACH-001536,-0.24572696296799998
ACH-001550,-0.37211896167400005
ACH-001552,-0.463651080203
ACH-001554,-0.355020723231
ACH-001645,-0.22601401137
ACH-001654,-0.0626420057601
ACH-001715,-0.337044186374
ACH-001735,-0.192715348295
ACH-001736,-0.786317442024
ACH-001737,-0.0919628344203
ACH-001740,-0.42567261893799996
ACH-001745,-0.40290555086400004
ACH-001750,-0.38214898015
ACH-001765,-0.222793252071
ACH-001956,-0.5220862814
ACH-001957,-0.6180575482339999
