,ADAM21 (8747)
ACH-000004,-0.033511670136
ACH-000007,0.23637731435400003
ACH-000009,0.0908261522285
ACH-000011,0.167019032475
ACH-000012,0.140319013539
ACH-000013,0.08943050494640001
ACH-000014,-0.0199574655906
ACH-000015,0.04929148388230001
ACH-000017,-0.0775514527243
ACH-000018,-0.0588896743712
ACH-000019,-0.0123089567586
ACH-000021,0.210360085
ACH-000022,-0.09189241164560001
ACH-000025,0.0891425715801
ACH-000028,-0.013188400546500001
ACH-000030,0.052729637163699994
ACH-000035,0.150594487081
ACH-000036,-0.022988044037599995
ACH-000037,0.0750702458267
ACH-000039,0.353789414154
ACH-000040,-0.175363992792
ACH-000041,0.153629687248
ACH-000042,0.0879192481578
ACH-000045,0.0330225667892
ACH-000047,-0.00235871633002
ACH-000052,-0.0441755834404
ACH-000053,0.117893503154
ACH-000054,0.0422731697827
ACH-000055,-0.109856593223
ACH-000060,-0.056546273193699995
ACH-000067,0.152282914552
ACH-000070,0.0747664906686
ACH-000075,-0.163198801199
ACH-000078,0.21862030045800002
ACH-000082,-0.148734548405
ACH-000085,0.0682740792198
ACH-000086,-0.174071426126
ACH-000087,-0.160160742342
ACH-000092,-0.005492995406590001
ACH-000095,0.0035595508225100005
ACH-000097,0.038816411491699995
ACH-000098,-0.102190353322
ACH-000099,0.119293422396
ACH-000108,-0.045572125022
ACH-000113,-0.050047444280699994
ACH-000115,0.0176544324468
ACH-000116,0.201154847562
ACH-000118,0.161526544491
ACH-000120,0.055013434981399996
ACH-000123,0.196160498196
ACH-000127,0.0101264874784
ACH-000128,-0.134789086207
ACH-000132,-0.0728342542199
ACH-000133,0.105200460832
ACH-000137,-0.121394222843
ACH-000138,0.0431577555489
ACH-000142,0.044892418092599994
ACH-000143,0.258829208898
ACH-000146,-0.0227541060375
ACH-000148,-0.061673224984800004
ACH-000150,0.369474516044
ACH-000152,0.029692958440400003
ACH-000153,-0.179293364588
ACH-000159,-0.0588010417858
ACH-000160,-0.07462772661
ACH-000163,0.162255760816
ACH-000167,0.008656467006229998
ACH-000168,0.04633257678730001
ACH-000169,-0.0824258317308
ACH-000178,0.132256942259
ACH-000182,0.10881927638599999
ACH-000183,0.0544934006034
ACH-000188,0.0964567119303
ACH-000189,0.00296754800568
ACH-000190,0.020534734205799998
ACH-000198,-0.020415149487700002
ACH-000204,0.244364409339
ACH-000206,0.008455176944039999
ACH-000207,0.044834172022400004
ACH-000211,-0.00671753828337
ACH-000215,0.050765758231800004
ACH-000221,-0.08766262369789998
ACH-000222,-0.0699851338152
ACH-000223,0.099374735088
ACH-000226,0.154598426494
ACH-000227,0.09809493154989998
ACH-000228,-0.0652022279246
ACH-000231,0.0664099958808
ACH-000232,-0.0768240626662
ACH-000233,-0.0045591783017099995
ACH-000234,0.059198123322700004
ACH-000235,0.0627052653564
ACH-000237,0.291775601446
ACH-000238,-0.0225877784572
ACH-000243,0.0131533920955
ACH-000244,0.22872090116500002
ACH-000246,-0.0131270719953
ACH-000248,0.179171981652
ACH-000250,0.0446508825733
ACH-000251,0.255718640565
ACH-000253,-0.053811909755499994
ACH-000255,0.11386046511499999
ACH-000256,0.0811784840504
ACH-000257,-0.17622475636399998
ACH-000258,-0.12927055287699998
ACH-000259,0.0931328581874
ACH-000260,0.150140408922
ACH-000261,0.006175444766290001
ACH-000262,0.024271193971899998
ACH-000263,-0.202713352258
ACH-000264,0.038491448672
ACH-000265,0.13099441979499998
ACH-000266,0.111946207741
ACH-000272,-0.034790782585699995
ACH-000273,0.0927551087668
ACH-000274,-0.0247477313406
ACH-000277,0.0596118762411
ACH-000278,0.0844968173232
ACH-000279,0.11619012574000001
ACH-000280,-0.0628933947684
ACH-000281,0.288835847804
ACH-000288,-0.057807874728300006
ACH-000291,0.0775728409072
ACH-000293,0.075907418541
ACH-000294,0.146466986028
ACH-000295,-0.38120628279200003
ACH-000296,0.165527736929
ACH-000302,0.0900067866658
ACH-000304,0.160033994803
ACH-000307,0.13560164293500002
ACH-000308,0.09101104634330001
