,TCEB3 (6924)
ACH-000390,-0.21155386578
ACH-000393,-0.269007027739
ACH-000395,-0.21198029445900002
ACH-000397,-0.399379850242
ACH-000401,-0.8842557634360001
ACH-000402,0.103874874925
ACH-000403,-0.07834699046139999
ACH-000404,-0.5953442998399999
ACH-000406,-0.0648552388711
ACH-000407,-0.22391111301999997
ACH-000408,-0.18637677926
ACH-000410,-0.210155980293
ACH-000411,-0.678088448943
ACH-000414,0.054959110736999994
ACH-000415,-0.46877668347900003
ACH-000416,-0.275336262602
ACH-000420,-0.303334841041
ACH-000421,-0.252312476288
ACH-000424,-0.7826510483720001
ACH-000425,-0.9378890874700001
ACH-000426,-0.6284354632329999
ACH-000427,-0.137401938841
ACH-000433,-0.230729881432
ACH-000436,-0.492626737488
ACH-000444,-0.136078701218
ACH-000445,-0.21185447869399998
ACH-000448,-0.332687131713
ACH-000450,-0.649130569075
ACH-000452,-0.335064889236
ACH-000454,-0.09130811886769999
ACH-000458,-0.382609344436
ACH-000459,-0.6980792195829999
ACH-000460,-0.010686838413299999
ACH-000461,-0.386097053826
ACH-000463,-0.15463383300300002
ACH-000464,0.13142322860300001
ACH-000466,-0.185848573033
ACH-000467,-0.13676464591600002
ACH-000468,-0.107578474068
ACH-000469,0.0217259078405
ACH-000470,-0.0050258733157799995
ACH-000471,-0.185919654815
ACH-000472,-0.045250471391900006
ACH-000473,-0.107635381532
ACH-000475,-0.249260890129
ACH-000476,-0.121133224624
ACH-000477,-1.4622862781900001
ACH-000480,-0.255259674478
ACH-000481,-0.220041704976
ACH-000483,-0.0984393778075
ACH-000484,-0.281034563302
ACH-000485,-0.11828677886
ACH-000486,-0.0538006973667
ACH-000487,-0.23568938979600002
ACH-000488,-0.294390231148
ACH-000490,-0.12221091081499999
ACH-000491,-0.18754567529199997
ACH-000495,-0.19214011746800003
ACH-000496,-0.327761820637
ACH-000499,-0.35791363290600003
ACH-000500,-0.46878213423
ACH-000502,-0.183745360046
ACH-000503,0.198881916081
ACH-000505,0.114218735842
ACH-000507,-0.123375427792
ACH-000510,-0.244685151362
ACH-000511,-0.572169194896
ACH-000512,-0.315798275086
ACH-000516,-0.106244113643
ACH-000517,-0.114055792015
ACH-000518,0.12049344380100001
ACH-000520,-0.39958889485200005
ACH-000521,0.21207422378600002
ACH-000522,-0.146944702079
ACH-000524,-0.10488082258999999
ACH-000527,-0.19664937285999998
ACH-000528,-0.24954582972300002
ACH-000537,-0.288067360944
ACH-000541,-0.42428238765
ACH-000542,-0.375893397695
ACH-000544,0.0589321964494
ACH-000545,0.04043286748
ACH-000547,-0.164497931691
ACH-000548,0.107607643465
ACH-000549,-0.21201571201799999
ACH-000550,-0.270705062383
ACH-000552,-0.015254242270299999
ACH-000556,-0.28186220445099996
ACH-000557,-0.0819566304844
ACH-000570,-0.27587593714499997
ACH-000571,0.122013850176
ACH-000573,-0.25054463542800004
ACH-000576,-1.18887136473
ACH-000580,0.026321610646900005
ACH-000584,-0.19415559743299998
ACH-000585,-0.09391622832689998
ACH-000588,-0.563423489489
ACH-000589,-0.356544749408
ACH-000591,-0.000463685588985
ACH-000593,-0.134137862611
ACH-000600,-0.227946531587
ACH-000601,-0.145469643856
ACH-000604,-0.433037768433
ACH-000605,0.0478825658363
ACH-000606,-0.029158664906
ACH-000608,-0.33230709709199996
ACH-000614,-0.742256851629
ACH-000616,-0.301552392101
ACH-000618,-0.0567797783311
ACH-000619,-0.132257398128
ACH-000620,-0.181758158063
ACH-000621,-0.159520682688
ACH-000622,-0.418921867667
ACH-000623,0.177717011473
ACH-000624,-0.228615195182
ACH-000627,-0.244718475802
ACH-000630,-0.24137479135
ACH-000632,-0.539022940046
ACH-000633,-0.0362041332951
ACH-000637,-0.366343654803
ACH-000638,-1.13201828575
ACH-000646,-0.258756075452
ACH-000647,-0.14535924138
ACH-000648,-0.422079275792
ACH-000649,-0.30130318139
ACH-000651,-0.18584865529
ACH-000652,-0.57374570875
ACH-000653,-0.227341119054
ACH-000657,-0.191994873875
ACH-000658,-0.621184030086
ACH-000661,-0.775812448619
ACH-000662,-0.444286585871
ACH-000663,-0.121691547945
ACH-000665,-0.195429786971
ACH-000671,-0.112956243198
ACH-000673,-0.318392596186
ACH-000676,-0.786121364257
ACH-000677,-0.10089125052999999
ACH-000681,-0.112727173507
ACH-000682,-0.198876773717
ACH-000683,-0.35275623845799997
ACH-000684,-0.0607721945107
ACH-000688,-0.0119628916979
ACH-000693,-0.384279645366
ACH-000694,-0.145233102778
ACH-000695,-0.109384821592
ACH-000696,-0.12848149461
ACH-000697,-0.35394934373899994
ACH-000699,-0.23518284494000002
ACH-000701,-0.0892721362995
ACH-000706,-0.266852331625
ACH-000711,-0.32624946606
ACH-000713,-0.258776058016
ACH-000714,-0.386202253624
ACH-000718,-0.332216728955
ACH-000720,-0.278723792612
ACH-000721,-0.453003641874
ACH-000724,-0.302386495614
ACH-000725,0.0940736838711
ACH-000732,-0.36117450060500006
ACH-000734,-0.14100291255300001
ACH-000735,-0.0477100307278
ACH-000736,-0.14725649480900002
ACH-000738,-0.0286655209528
ACH-000746,-0.829624925057
ACH-000747,-0.326649901811
ACH-000748,-0.24123431457299999
ACH-000753,-0.042347973606400004
ACH-000756,-0.034829502586599996
ACH-000757,-0.362853159374
ACH-000758,-0.432129761136
ACH-000760,-0.19119559910599998
ACH-000763,-0.379694026581
ACH-000764,0.277899699883
ACH-000765,-0.651124172283
ACH-000766,-0.45896944758
ACH-000767,-0.0993933570305
ACH-000768,0.29987643340500003
ACH-000769,-0.0875169986813
ACH-000770,-0.195278532216
ACH-000771,-0.0508925111508
ACH-000773,-0.0783924770334
ACH-000776,-0.10153045256000001
ACH-000777,-0.387496066294
ACH-000778,-0.10491945520899999
ACH-000781,0.0517468247387
ACH-000782,-0.305773367415
ACH-000783,-0.12296675811300001
ACH-000784,-0.269683123933
ACH-000785,-0.40349347673
ACH-000787,-0.33250436649799997
ACH-000788,-0.494620241296
ACH-000791,-0.315292302846
ACH-000792,0.110985319958
ACH-000794,-0.211225960592
ACH-000796,-0.11036724269
ACH-000799,-0.0858473324685
ACH-000800,-0.212071681109
ACH-000802,-0.0688368647963
ACH-000804,-0.663182132649
ACH-000805,-0.842616969154
ACH-000809,-0.170047053592
ACH-000810,-0.351912253175
ACH-000811,-0.519399376522
ACH-000817,-0.757444196643
ACH-000819,0.012913690641100001
ACH-000820,-0.237940509662
ACH-000821,-0.0543115013911
ACH-000822,-0.288579574538
ACH-000823,-0.09544921336510001
ACH-000824,-0.137218355098
ACH-000827,-0.921494432723
ACH-000829,-0.30785382601
ACH-000831,-0.106042918323
ACH-000832,0.0122661425893
ACH-000833,0.07803319063849999
ACH-000834,-0.24779296224300001
ACH-000835,0.044413882229199994
ACH-000836,0.041057711036699994
ACH-000837,-0.35788668875699997
ACH-000838,-0.375034359467
ACH-000839,-0.0751797955968
ACH-000840,-0.399721035876
ACH-000841,-0.35750065151999993
ACH-000843,-0.270639626974
ACH-000846,-0.0997213840543
ACH-000847,-0.222228962372
ACH-000848,-0.24434894196600002
ACH-000849,-0.19133475673
ACH-000851,-0.13652251041400001
ACH-000855,-0.233739634506
ACH-000856,-0.358237431676
ACH-000858,-0.280991857963
ACH-000859,-0.09043529364630001
ACH-000861,0.052379167643400004
ACH-000862,-0.023991266924400005
ACH-000865,-0.233452269157
ACH-000866,-0.398954183882
ACH-000867,-0.171535300719
ACH-000869,-0.32111067991799996
ACH-000872,-0.0878005807297
ACH-000873,0.0398848932305
ACH-000876,-0.176113581613
ACH-000878,-0.178094113627
ACH-000880,-0.31691920643800003
ACH-000881,-0.538228290136
ACH-000882,-0.637321655091
ACH-000884,-0.461637267209
ACH-000885,-0.13359314882200002
ACH-000887,-0.284851813316
ACH-000888,-0.34663725777099996
ACH-000889,-0.6741928473630001
ACH-000890,0.0241458861284
ACH-000896,0.0442012767419
ACH-000898,0.0365835972435
ACH-000900,-0.191841012909
ACH-000901,-0.225706490374
ACH-000905,-0.21320645681699998
ACH-000906,-0.0855413402174
ACH-000907,-0.608064856806
ACH-000910,-0.41538491392
ACH-000911,-0.41435714300300003
ACH-000912,-0.248143364743
ACH-000913,-0.263325509287
ACH-000915,-0.781112724238
ACH-000916,-0.46013692588999994
ACH-000917,-0.08681496065089998
ACH-000921,0.129228646743
ACH-000924,-0.10973538437899999
ACH-000926,-0.368045170678
ACH-000928,-0.40227222553499997
ACH-000929,-0.256335174353
ACH-000932,-0.6886511446439999
ACH-000935,-0.5201715112049999
ACH-000936,-0.37756760024400005
ACH-000937,-0.291910559243
ACH-000938,-0.46331872772
ACH-000939,0.11598376281199999
ACH-000941,-0.268295836219
ACH-000943,-0.137796711195
ACH-000946,0.012094776864400001
ACH-000947,-0.16043928287999998
ACH-000948,-0.159284127696
ACH-000950,-0.135490631384
ACH-000953,-0.580272830698
ACH-000957,-0.340245543855
ACH-000958,-0.0177460563265
ACH-000960,-0.208885379939
ACH-000963,-0.043265458237500005
ACH-000968,-0.8425713240199999
ACH-000969,0.033584953336099996
ACH-000973,0.0121642809855
ACH-000974,-0.23854830054
ACH-000975,-0.240316262078
ACH-000976,0.24083386348000002
ACH-000978,-0.658862734936
ACH-000980,-0.22297981189399999
ACH-000984,-0.214690280654
ACH-000986,-0.325327456193
ACH-000988,-0.356152032567
ACH-000993,-0.20779318480099998
ACH-000994,-0.110817302286
ACH-000996,-0.36106856668799997
ACH-001001,-0.423369675486
ACH-001020,-0.00535801678049
ACH-001028,-0.333139068078
ACH-001031,-0.321187063032
ACH-001038,-0.391503700193
ACH-001048,-0.052968617337499996
ACH-001050,-0.139013209789
ACH-001053,-0.436640505453
ACH-001054,-0.261596623513
ACH-001061,-0.0576081099421
ACH-001067,-0.482447908521
ACH-001075,0.128371692491
ACH-001096,-0.33469308453
ACH-001128,0.6918138381300001
ACH-001134,-0.0681387848252
ACH-001151,0.053215845985199996
ACH-001163,0.25933294681999997
ACH-001164,-0.166164829065
ACH-001173,0.0414734245679
ACH-001183,0.09506994164799999
ACH-001184,-0.191117818894
ACH-001190,-0.146172059321
ACH-001192,-0.297144705763
ACH-001193,-0.37567980885200003
ACH-001196,-0.269737056318
ACH-001197,-0.580187077174
ACH-001205,-0.450387159514
ACH-001211,-0.0772192879695
ACH-001212,-0.695168771604
ACH-001228,-0.203132422145
ACH-001232,-0.112087616524
ACH-001239,-0.620227196718
ACH-001274,-0.42465012981399997
ACH-001275,-0.39546546702
ACH-001277,0.128923373682
ACH-001278,-0.583418689219
ACH-001280,-0.199415161289
ACH-001283,-0.266735090523
ACH-001289,-0.327489184542
ACH-001295,-0.297641876083
ACH-001300,-0.379771523071
ACH-001301,-0.6793312980339999
ACH-001302,-0.119557425658
ACH-001303,-0.41362825282300003
ACH-001306,-0.246611763589
ACH-001318,-0.186008930847
ACH-001322,-0.162357742456
ACH-001328,-0.034950387938900006
ACH-001332,-0.23035085255399998
ACH-001333,-0.318061532313
ACH-001336,-0.542074984727
ACH-001340,-0.481603364514
ACH-001346,-0.332554525772
ACH-001353,-0.444043696444
ACH-001354,-0.184566054432
ACH-001367,-0.30790760196199995
ACH-001368,-0.35218615426399996
ACH-001374,-0.0124678023255
ACH-001375,-0.394962588875
ACH-001377,-0.34050099273
ACH-001380,0.000632465506315
ACH-001391,-0.45117040811399994
ACH-001407,-0.19286508581599998
ACH-001408,-0.0459139232491
ACH-001413,-0.219549078668
ACH-001430,-0.754604563525
ACH-001431,-0.6781834030320001
ACH-001450,-0.979366621296
ACH-001496,-0.012699108333999998
ACH-001500,-0.0481410939523
ACH-001521,-0.253012657099
ACH-001523,-0.122785176582
ACH-001532,-0.007580190021149999
ACH-001536,0.327949034101
ACH-001550,0.159201502707
ACH-001552,-0.327569061704
ACH-001554,-0.723905225271
ACH-001645,-0.7215296302230001
ACH-001654,-0.450783860636
ACH-001715,0.021533977279900002
ACH-001735,-0.345547086136
ACH-001736,-0.5779404307289999
ACH-001737,0.308121043002
ACH-001740,-0.274890708448
ACH-001745,-0.107745596177
ACH-001750,-0.186235974529
ACH-001765,-0.338036739147
ACH-001956,-0.0829053273694
ACH-001957,-0.246716220514
