,MYOG (4656)
ACH-000799,0.306849088147
ACH-000800,-0.191000433862
ACH-000802,0.163742300171
ACH-000804,0.024680304134499998
ACH-000805,-0.189995235613
ACH-000809,-0.026778964082
ACH-000810,0.288995876507
ACH-000811,0.134756082455
ACH-000817,-0.138581520738
ACH-000819,0.021451128994299996
ACH-000820,0.130261996164
ACH-000821,0.201872399166
ACH-000822,0.0751948455932
ACH-000823,0.041258132152
ACH-000824,0.0283001471307
ACH-000827,0.12215443907700001
ACH-000829,0.176611131535
ACH-000831,0.141359894658
ACH-000832,-0.0102222124591
ACH-000833,-0.145041722078
ACH-000834,0.142202155061
ACH-000835,0.12602821696900002
ACH-000836,0.09593402293030001
ACH-000837,0.294795705467
ACH-000838,-0.0315544448528
ACH-000839,0.26151505169
ACH-000840,0.366081171082
ACH-000841,0.0508353426014
ACH-000843,0.20153153634399998
ACH-000846,-0.0639619423577
ACH-000847,-0.00819982110955
ACH-000848,0.0383119150941
ACH-000849,0.11987071152
ACH-000851,-0.053016707951999996
ACH-000855,-0.0200864196223
ACH-000856,0.113699231871
ACH-000858,0.08267660930989999
ACH-000859,0.08697387241650001
ACH-000861,0.147733917682
ACH-000862,0.11577687047
ACH-000865,0.0752097615382
ACH-000866,0.142488400576
ACH-000867,0.059680414747999996
ACH-000869,0.21378434652
ACH-000872,0.136368427159
ACH-000873,-0.024659671184299996
ACH-000876,-0.117909292553
ACH-000878,-0.060699658668800005
ACH-000880,0.311026489096
ACH-000881,0.19531522728599998
ACH-000882,0.272508643681
ACH-000884,0.14825718972000002
ACH-000885,0.154639300619
ACH-000887,0.0696401567249
ACH-000888,-0.0339158005803
ACH-000889,-0.068744635303
ACH-000890,0.134832136107
ACH-000896,0.0907197330632
ACH-000898,0.19734352431699997
ACH-000900,0.233323842701
ACH-000901,0.19261856572299998
ACH-000905,-0.00991957416926
ACH-000906,0.152172224954
ACH-000907,0.158018818543
ACH-000910,0.0273178997579
ACH-000911,0.18489248243099998
ACH-000912,0.0663743207031
ACH-000913,0.129640508281
ACH-000915,0.05845372090530001
ACH-000916,-0.193954657534
ACH-000917,0.103014530058
ACH-000921,0.11081910972799999
ACH-000924,0.043466413055
ACH-000926,0.104430507077
ACH-000928,0.268899186946
ACH-000929,0.247383003844
ACH-000932,-0.039739950829199996
ACH-000935,-0.0338769945574
ACH-000936,-0.131226701005
ACH-000937,0.0642673893599
ACH-000938,-0.107813232456
ACH-000939,0.130280626078
ACH-000941,0.206401317884
ACH-000943,0.165845108473
ACH-000946,0.172457582291
ACH-000947,0.069596722384
ACH-000948,-0.0791407045887
ACH-000950,0.26185906814
ACH-000953,0.023712874441
ACH-000957,0.279695060344
ACH-000958,0.0937461729039
ACH-000960,0.07553408748860001
ACH-000963,0.188358093775
ACH-000968,0.206425110754
ACH-000969,0.0414986897907
ACH-000973,0.14978448317600002
ACH-000974,0.174989709549
ACH-000975,0.122058816886
ACH-000976,-0.0791032023531
ACH-000978,0.281641642098
ACH-000980,-0.0129119803184
ACH-000984,0.0804370519968
ACH-000986,0.0993911840656
ACH-000988,0.09246519987919999
ACH-000993,0.40020785914499996
ACH-000994,0.124676646707
ACH-000996,0.09469280923460001
ACH-001001,-0.090707049272
ACH-001020,0.221357138378
ACH-001028,0.14733433077299998
ACH-001031,0.139712254958
ACH-001038,0.141947384814
ACH-001048,0.158159875606
ACH-001050,0.10193324547
ACH-001053,0.18520662530499998
ACH-001054,0.0372724127771
ACH-001061,0.149065757991
ACH-001067,0.20856848449700002
ACH-001075,0.0715390035601
ACH-001096,-1.0959721260600002
ACH-001128,0.39692062677400003
ACH-001134,0.0317304329888
ACH-001151,0.15547242591399998
ACH-001163,-0.020908597826499998
ACH-001164,0.0471142920866
ACH-001173,0.192124867064
ACH-001183,-0.11629182057600002
ACH-001184,-1.1790679983
ACH-001190,-0.05047768207830001
ACH-001192,0.22610813884199998
ACH-001193,0.0333250990134
ACH-001196,0.268348345624
ACH-001197,0.0696927858477
ACH-001205,0.0820484753605
ACH-001211,0.000423834890292
ACH-001212,0.37689422342900003
ACH-001228,0.137003352066
ACH-001232,0.218472163147
ACH-001239,-0.0503958539618
ACH-001274,0.190836136774
ACH-001275,0.211360195545
ACH-001277,0.21665328555900001
ACH-001278,0.188402638984
ACH-001280,0.118416725272
ACH-001283,0.112990841922
ACH-001289,0.07145342580139999
ACH-001295,0.170043148896
ACH-001300,0.11577301966600001
ACH-001301,0.198071263501
ACH-001302,0.144840822426
ACH-001303,0.0590036822187
ACH-001306,-0.0539594006718
ACH-001318,0.11562312982
ACH-001322,0.17014216759
ACH-001328,0.113298997225
ACH-001332,-0.06858218721390001
ACH-001333,0.336758898569
ACH-001336,0.0534094921049
ACH-001340,0.0977209870875
ACH-001346,0.18993604579300002
ACH-001353,0.041654225745300005
ACH-001354,0.279049337753
ACH-001367,0.0973619556219
ACH-001368,0.009598524024459999
ACH-001374,0.171685358254
ACH-001375,0.0720750744385
ACH-001377,0.235707338356
ACH-001380,0.21130442341699998
ACH-001391,0.251262063218
ACH-001407,0.00975362779329
ACH-001408,0.0779824563863
ACH-001413,0.09162175536460002
ACH-001430,0.267728171192
ACH-001431,0.0871705156305
ACH-001450,-0.0638224980471
ACH-001496,0.0760635180159
ACH-001500,0.044620156094500006
ACH-001521,-0.034980113892599994
ACH-001523,0.047324112496499995
ACH-001532,0.19062257296799998
ACH-001536,0.17962384884799998
ACH-001550,0.194429822754
ACH-001552,-0.0115459360867
ACH-001554,0.143787753315
ACH-001645,0.23688326664
ACH-001654,0.0565026424322
ACH-001715,0.0787279753036
ACH-001735,0.183059890533
ACH-001736,-0.05564031933040001
ACH-001737,0.10554874215299999
ACH-001740,-1.32044775216
ACH-001745,-1.23683277767
ACH-001750,0.16715026257
ACH-001765,-0.08741715836200001
ACH-001956,0.18493693231400002
ACH-001957,-0.042000767266100004
