,PIANP (196500)
ACH-000207,0.113584430122
ACH-000211,0.0569647454352
ACH-000215,-0.0243636999964
ACH-000221,-0.0343704437467
ACH-000222,0.17618512397
ACH-000223,0.0121451967381
ACH-000226,0.145798239632
ACH-000227,0.196330116277
ACH-000228,-0.09525062809210001
ACH-000231,0.0112987376363
ACH-000232,0.035903039609
ACH-000233,0.0754108098527
ACH-000234,0.121378161798
ACH-000235,0.00460012886168
ACH-000237,0.056833982846099994
ACH-000238,0.0656851171508
ACH-000243,0.101926571813
ACH-000244,-0.054604605603099994
ACH-000246,0.0141243053347
ACH-000248,0.0379330057392
ACH-000250,0.039137394436800005
ACH-000251,-0.0386815198694
ACH-000253,-0.058496164349
ACH-000255,-0.0795009020895
ACH-000256,0.162084061508
ACH-000257,0.11817442670499999
ACH-000258,0.181653399386
ACH-000259,0.0415607211378
ACH-000260,0.15569991744
ACH-000261,0.048085455084100004
ACH-000262,0.016066982406799997
ACH-000263,0.179563247916
ACH-000264,0.00866699104412
ACH-000265,0.271120802753
ACH-000266,0.046145694478900004
ACH-000272,0.034937287312099996
ACH-000273,0.0953987700429
ACH-000274,-0.0775414895782
ACH-000277,0.22183256120900002
ACH-000278,0.14177654704
ACH-000279,0.09595722806530001
ACH-000280,0.0527069637684
ACH-000281,-0.0213574910928
ACH-000288,-0.023911807256999998
ACH-000291,0.00418666485275
ACH-000293,0.146668807059
ACH-000294,0.0699417422296
ACH-000295,-0.0400879952992
ACH-000296,0.20388494726
ACH-000302,0.08607111312719999
ACH-000304,0.577206698991
ACH-000307,-0.053323646253000005
ACH-000308,0.039275790902499996
ACH-000310,0.190275426174
ACH-000311,0.0823949701485
ACH-000312,0.055200966304199996
ACH-000315,0.0413735712975
ACH-000316,0.241331790631
ACH-000317,0.110729301141
ACH-000318,0.057249579743599996
ACH-000319,0.012792321529700001
ACH-000320,0.043850032723599996
ACH-000322,0.126049674723
ACH-000323,0.05408242789750001
ACH-000324,0.059977629309599996
ACH-000329,0.114345253878
ACH-000330,0.0743533676941
ACH-000331,0.108866407738
ACH-000332,0.0841364582917
ACH-000334,0.161451958499
ACH-000335,-0.0982210239104
ACH-000336,0.023712223798099997
ACH-000337,0.106344200684
ACH-000339,0.0798620168068
ACH-000341,0.138317297151
ACH-000348,0.19437874194200003
ACH-000350,-0.0986410838167
ACH-000352,-0.0570247640975
ACH-000356,-0.165747161459
ACH-000361,0.020312066750400003
ACH-000362,0.0270078322035
ACH-000363,0.0140122389605
ACH-000364,-0.0109732705219
ACH-000365,0.11388798016799999
ACH-000366,0.0184765906313
ACH-000368,0.137437133207
ACH-000374,0.271410207863
ACH-000375,0.009354013660040001
ACH-000376,0.008782549791520001
ACH-000381,-0.089003312453
ACH-000383,0.101814266199
ACH-000387,0.157806723051
ACH-000389,0.0649962876314
ACH-000390,0.0419659216968
ACH-000393,0.0411860488482
ACH-000395,0.279116671184
ACH-000397,0.0303072093434
ACH-000401,-0.0881365574513
ACH-000402,0.192033136138
ACH-000403,0.0498054658488
ACH-000404,0.248286608972
ACH-000406,0.118261454814
ACH-000407,0.00881215700984
ACH-000408,-0.06492692546159999
ACH-000410,-0.021981274872499998
ACH-000411,0.17324042903700002
ACH-000414,0.1624346537
ACH-000415,0.187464942684
ACH-000416,0.0640815577858
ACH-000420,0.0426833832714
ACH-000421,-0.00182523877878
ACH-000424,-0.133500056305
ACH-000425,0.103504185672
ACH-000426,0.09373508180739999
ACH-000427,0.07303078775119999
ACH-000433,0.0663105363611
ACH-000436,0.09151582321280001
ACH-000444,0.028153969316099998
ACH-000445,0.0431313041407
ACH-000448,0.16709526998500002
ACH-000450,-0.169491473584
ACH-000452,-0.0322867650498
ACH-000454,-0.009071875035629999
ACH-000458,-0.16484529142100002
ACH-000459,-0.118730720249
ACH-000460,0.224907650466
ACH-000461,-0.0215018483457
ACH-000463,-0.020594243636
ACH-000464,-0.154872223003
ACH-000466,0.14420320144999998
ACH-000467,0.055335408136
ACH-000468,-0.0582635146182
ACH-000469,0.019248479060099997
ACH-000470,-0.17267273517200002
ACH-000471,-0.0751966934265
ACH-000472,-0.0155712304286
ACH-000473,-0.11790545165500001
ACH-000475,0.0856385244771
ACH-000476,-0.022502921971
ACH-000477,0.240548908486
ACH-000480,0.0391076130089
ACH-000481,0.17174669081799998
ACH-000483,0.026750435520700003
ACH-000484,0.193269005315
ACH-000485,-0.05986314544390001
ACH-000486,0.04586548704250001
ACH-000487,0.0724134105233
ACH-000488,0.0308639874984
ACH-000490,0.0244084030785
ACH-000491,0.0931923103101
ACH-000495,0.0928715316942
ACH-000496,-0.00126387602634
ACH-000499,-0.0682882129713
ACH-000500,0.052636006658500004
ACH-000502,-0.0250943666433
ACH-000503,0.11400239418
ACH-000505,0.0670844550495
ACH-000507,0.103985520545
ACH-000510,0.18452597742600002
ACH-000511,0.100031785365
ACH-000512,0.136889161501
ACH-000516,0.000992268905868
ACH-000517,0.0680015640262
ACH-000518,-0.039401648177
ACH-000520,0.09562959072010001
ACH-000521,-0.080317146153
ACH-000522,-0.0108008192581
ACH-000524,0.0719397898671
ACH-000527,0.111667250698
ACH-000528,0.142272798488
ACH-000537,0.0595927381345
ACH-000541,0.09649285575480002
ACH-000542,-0.031965867582299995
ACH-000544,0.0114028030695
ACH-000545,-0.030240667573
ACH-000547,0.0832668677045
ACH-000548,-0.07148273855710001
ACH-000549,-0.106128129589
ACH-000550,0.05125497430169999
ACH-000552,-0.0723223451381
ACH-000556,-0.0486089018144
ACH-000557,0.0673329050069
ACH-000570,0.018503020688200002
ACH-000571,0.0491232242514
ACH-000573,0.0101519634706
ACH-000576,0.0488188002924
ACH-000580,0.0807388490068
ACH-000584,0.0269334235462
ACH-000585,0.0826722040207
ACH-000588,0.19372882154100002
ACH-000589,-0.050952663332
ACH-000591,-0.0769879340092
ACH-000593,-0.050422167983099994
ACH-000600,0.147643083876
ACH-000601,0.0737877713959
ACH-000604,0.0649634006088
ACH-000605,0.0140378310265
ACH-000606,0.09507884543030001
ACH-000608,-0.0045363518931
ACH-000614,0.13366860208599998
ACH-000616,0.23812464505300002
ACH-000618,0.0281221578683
ACH-000619,0.0713802555403
ACH-000620,0.0384736150789
ACH-000621,-0.026248947376599996
ACH-000622,-0.10113608214
ACH-000623,0.0646353834726
ACH-000624,0.0811300463718
ACH-000627,0.033901955760400004
ACH-000630,0.00305925995753
ACH-000632,0.0456302786194
ACH-000633,-0.15491712694
ACH-000637,0.115115401055
ACH-000638,0.0527519799254
ACH-000646,-0.194283616565
ACH-000647,-0.032020353788
ACH-000648,0.0107614009594
ACH-000649,0.12355910619
ACH-000651,-0.012025700946299999
ACH-000652,-0.193290556011
ACH-000653,0.18799410232299998
ACH-000657,-0.012694465367299998
ACH-000658,0.384153561004
ACH-000661,0.10488795603
ACH-000662,0.037046255984699995
ACH-000663,-0.0771318430548
ACH-000665,0.08039038494049999
ACH-000671,-0.08654590538999998
ACH-000673,0.0566151336955
ACH-000676,0.0328980390273
ACH-000677,0.011257507759100002
ACH-000681,-0.0293853407282
ACH-000682,0.0160546656201
ACH-000683,0.0429029891863
ACH-000684,0.190793896041
ACH-000688,0.0245158184017
ACH-000693,-0.0209584441639
ACH-000694,0.126293346938
ACH-000695,0.12925494344
ACH-000696,0.0658209660986
ACH-000697,0.31262169598
ACH-000699,0.14460236146299998
ACH-000701,0.352665372861
ACH-000706,0.137474461489
ACH-000711,0.11732495271500001
ACH-000713,0.328575232982
ACH-000714,0.0179591549685
ACH-000718,0.168349539642
ACH-000720,-0.0487955922969
ACH-000721,0.0626277468164
ACH-000724,-0.23382531797800002
ACH-000725,-0.10314186364700001
ACH-000732,0.283832585661
ACH-000734,-0.0292674196449
ACH-000735,-0.0995303219177
ACH-000736,0.0691502312015
ACH-000738,0.0673249857589
ACH-000746,0.0036790750523499997
ACH-000747,0.077951732997
ACH-000748,-0.0764056569787
ACH-000753,0.07640175469539999
ACH-000756,-0.020484173022900003
ACH-000757,0.0496516142177
ACH-000758,0.164115931777
ACH-000760,0.0557100431505
ACH-000763,0.136289188894
ACH-000764,0.0785335440005
ACH-000765,0.13371423995600001
ACH-000766,0.0290586042196
ACH-000767,0.254481436658
ACH-000768,0.180952333447
ACH-000769,0.04962140103109999
ACH-000770,-0.012807845111200002
ACH-000771,0.0729533299753
ACH-000773,0.105703312733
ACH-000776,-0.109570146239
ACH-000777,0.058738138322800004
ACH-000778,0.0583462700363
ACH-000781,0.045984175920599994
ACH-000782,0.0215618925843
ACH-000783,0.126598435929
ACH-000784,0.09665470082580001
ACH-000785,0.0802107011686
ACH-000787,0.0720773269948
ACH-000788,0.05098226747430001
ACH-000791,0.0899969705556
ACH-000792,0.04016347127080001
ACH-000794,0.124450892278
ACH-000796,0.08153980348380001
ACH-000799,0.0830392971731
ACH-000800,0.0390213211323
ACH-000802,0.0415935282094
ACH-000804,0.222497341203
ACH-000805,-0.06490732521130001
ACH-000809,0.032246525917700004
ACH-000810,0.050743850833300005
ACH-000811,-0.07508390154019999
ACH-000817,-0.08269210157910001
ACH-000819,-0.0459643285889
ACH-000820,-0.31312234098499997
ACH-000821,-0.0345097523801
ACH-000822,-0.0038353169890199997
ACH-000823,0.0632750257831
ACH-000824,0.010041088468600001
ACH-000827,0.00279447137337
ACH-000829,-0.00919181147283
ACH-000831,-0.0765516483898
ACH-000832,0.144291828274
ACH-000833,-0.055694134871899996
ACH-000834,0.07122504928060001
ACH-000835,0.12098300919000002
ACH-000836,0.04303455822
ACH-000837,0.21828163064300002
ACH-000838,0.052291031306400004
ACH-000839,-0.0218930740326
ACH-000840,0.052636974683499996
ACH-000841,0.181778834234
ACH-000843,-0.08282279523080001
ACH-000846,0.205905143939
ACH-000847,0.14937809296
ACH-000848,0.187851391306
ACH-000849,0.153705438297
ACH-000851,0.308158526003
ACH-000855,0.14378325017100002
ACH-000856,0.0284393578107
ACH-000858,-0.00017995369842400003
ACH-000859,0.23015786545699998
ACH-000861,0.19167872072500003
ACH-000862,0.0458560186542
ACH-000865,-0.08409488407950001
ACH-000866,0.0771946198929
ACH-000867,0.0750872422666
ACH-000869,0.105131625705
ACH-000872,0.0311797114386
ACH-000873,-0.0982029051647
ACH-000876,0.0547438828245
ACH-000878,0.05048789467130001
ACH-000880,0.005348618597340001
ACH-000881,0.12089474078
ACH-000882,0.0307775750783
ACH-000884,0.05463297817269999
ACH-000885,0.0988405875105
ACH-000887,0.08638395793230001
ACH-000888,-0.0208697449339
ACH-000889,-0.059909679307500005
ACH-000890,-0.0528487577489
ACH-000896,0.0211710177105
ACH-000898,0.0997097070969
ACH-000900,0.188396903677
ACH-000901,0.05765792460659999
ACH-000905,0.195952973354
ACH-000906,0.0321039834278
ACH-000907,0.17868111425500002
ACH-000910,0.014470942556799999
ACH-000911,0.0316650252522
ACH-000912,0.155973049846
ACH-000913,0.0435250006525
ACH-000915,0.21314090543900002
ACH-000916,-0.36791585513400005
ACH-000917,0.0022818151843400003
ACH-000921,0.23719888985100002
ACH-000924,-0.102976822754
ACH-000926,0.075645555942
ACH-000928,0.329434111657
ACH-000929,0.226717143059
ACH-000932,0.014828908647900001
ACH-000935,0.276423851547
ACH-000936,0.195143151968
ACH-000937,0.0666653352999
ACH-000938,0.12276870977900001
ACH-000939,0.15658378214000002
ACH-000941,0.03678199584880001
ACH-000943,0.115105730629
ACH-000946,-0.011844579026600001
ACH-000947,0.11549024944599999
ACH-000948,0.19250705214000002
ACH-000950,0.008408594109029999
ACH-000953,-0.141202603499
ACH-000957,-0.07450203251139999
ACH-000958,0.06855910210169999
ACH-000960,0.06997029855499999
ACH-000963,0.209621815302
ACH-000968,0.258455840049
ACH-000969,0.132545739242
ACH-000973,0.0683201214552
ACH-000974,0.021792382766200002
ACH-000975,0.00385343990056
ACH-000976,-0.0203617751941
ACH-000978,0.274098123581
ACH-000980,0.04917816163890001
ACH-000984,0.0174625197707
ACH-000986,0.062175397427400005
ACH-000988,0.0887868294268
ACH-000993,0.124169525009
ACH-000994,0.132310852207
ACH-000996,0.08599450569710002
ACH-001001,0.00974707701021
ACH-001020,0.225287854827
ACH-001028,0.0447291689427
ACH-001031,-0.135788195108
ACH-001038,0.019772299791599997
ACH-001048,0.0338273856365
ACH-001050,0.08585452688789999
ACH-001053,0.0648547038021
ACH-001054,0.09245451687889998
ACH-001061,0.0165853881464
ACH-001067,0.0458439491653
ACH-001075,-0.0345772969042
ACH-001096,0.0120913702804
ACH-001128,0.0870861828315
ACH-001134,0.148264960407
ACH-001151,0.0780143016271
ACH-001163,-0.00971808022889
ACH-001164,0.11053782135700001
ACH-001173,0.05737009015430001
ACH-001183,0.0173762006235
ACH-001184,0.0973895431679
ACH-001190,0.0568228150089
ACH-001192,-0.0836230903303
ACH-001193,-0.0402236453882
ACH-001196,-0.104494208165
ACH-001197,0.0042443725625899995
ACH-001205,0.056473014634699996
ACH-001211,0.150256296512
ACH-001212,0.117784443
ACH-001228,-0.238935776199
ACH-001232,0.07238673558019999
ACH-001239,-0.0533256811824
ACH-001274,-0.019194976540200002
ACH-001275,-0.162365745094
ACH-001277,0.0413667798446
ACH-001278,0.12382913585899999
ACH-001280,0.0572908708008
ACH-001283,0.0463886547146
ACH-001289,0.103752013765
ACH-001295,0.128169784795
ACH-001300,-0.17753840454999997
ACH-001301,0.0141117216033
ACH-001302,0.071511324947
ACH-001303,0.07012024380489999
ACH-001306,0.042850682050800004
ACH-001318,0.21032957564100002
ACH-001322,0.131348894529
ACH-001328,-0.016120057989
ACH-001332,0.311098719057
ACH-001333,0.00470295866353
ACH-001336,0.12241577926200001
ACH-001340,0.048334480148
ACH-001346,0.043888311204599996
ACH-001353,0.00927593203018
ACH-001354,0.20203552398400001
ACH-001367,-0.10934665702400001
ACH-001368,0.0030179440208000004
ACH-001374,0.0478202184634
ACH-001375,-0.0297750496302
ACH-001377,0.09284139444669999
ACH-001380,0.129521874832
ACH-001391,0.113684428603
ACH-001407,-0.0498050641551
ACH-001408,-0.00875212848398
ACH-001413,0.0663922325931
ACH-001430,-0.041819818105599996
ACH-001431,-0.0124706290319
ACH-001450,0.25555481362
ACH-001496,0.039085591762500003
ACH-001500,0.0831320723017
ACH-001521,-0.11529177146700001
ACH-001523,0.0030678832504800004
ACH-001532,0.047585916926600004
ACH-001536,-0.168605666646
ACH-001550,0.166095400057
ACH-001552,0.182189305946
ACH-001554,0.0583847777894
ACH-001645,-0.0121063299339
ACH-001654,0.08459247942749999
ACH-001715,0.276754277394
ACH-001735,0.143899861503
ACH-001736,-0.0318089446282
ACH-001737,-0.147368877084
ACH-001740,-0.030141928176099998
ACH-001745,0.0293270130303
ACH-001750,-0.0319929232178
ACH-001765,0.139902915464
ACH-001956,0.11322755299699999
ACH-001957,0.0683474222715
