,FAM86B2 (653333)
ACH-000424,0.04777976693390001
ACH-000425,0.213121322315
ACH-000426,0.08505260743149999
ACH-000427,0.0791908638913
ACH-000433,-0.0788508241261
ACH-000436,0.22390191147100003
ACH-000444,0.20705218817499998
ACH-000445,0.13971435473
ACH-000448,0.167922229872
ACH-000450,0.24032674563499998
ACH-000452,0.0725645326815
ACH-000454,0.31625451884399997
ACH-000458,0.0951657428872
ACH-000459,0.356290898316
ACH-000460,0.0590298416971
ACH-000461,-0.155495596667
ACH-000463,0.277992543356
ACH-000464,-0.164821300692
ACH-000466,-0.087045257645
ACH-000467,0.180211722259
ACH-000468,0.0940929988004
ACH-000469,-0.0194354488927
ACH-000470,0.08417576763779999
ACH-000471,0.109024608892
ACH-000472,0.052847137229399994
ACH-000473,0.406959613464
ACH-000475,0.026854260360000003
ACH-000476,0.24347684133699998
ACH-000477,0.41147114786
ACH-000480,0.00271588938364
ACH-000481,0.158788137813
ACH-000483,0.044056155323900004
ACH-000484,0.007222269670449999
ACH-000485,0.175482257825
ACH-000486,-0.0364592832924
ACH-000487,0.15025028986400002
ACH-000488,0.132346180536
ACH-000490,0.08311564298560001
ACH-000491,0.360986059052
ACH-000495,-0.140615848267
ACH-000496,0.0812422302101
ACH-000499,0.236349265317
ACH-000500,0.007260795504039999
ACH-000502,0.0739744003064
ACH-000503,0.268609721514
ACH-000505,0.00843361172791
ACH-000507,0.22525134380800002
ACH-000510,0.274968549482
ACH-000511,0.057449838540400006
ACH-000512,0.0162108314634
ACH-000516,0.154358600805
ACH-000517,0.199081175866
ACH-000518,0.348430207745
ACH-000520,0.101668186465
ACH-000521,0.149254414792
ACH-000522,0.35697290406
ACH-000524,0.0741223488327
ACH-000527,0.0529836335549
ACH-000528,0.0370362587822
ACH-000537,-0.15803227818600002
ACH-000541,-0.009975909332379998
ACH-000542,0.0928621600614
ACH-000544,0.115047270959
ACH-000545,0.252490820906
ACH-000547,0.289049546466
ACH-000548,0.020252332352900002
ACH-000549,0.197877280236
ACH-000550,0.166785629249
ACH-000552,-0.00745716319973
ACH-000556,0.12856904174
ACH-000557,0.273090022858
ACH-000570,0.29364624594
ACH-000571,0.116863626422
ACH-000573,0.153829754678
ACH-000576,0.121089915595
ACH-000580,0.23206048198100002
ACH-000584,-0.0234251609516
ACH-000585,0.196468899897
ACH-000588,0.222359762063
ACH-000589,0.160096336399
ACH-000591,0.322770562112
ACH-000593,0.0059685441579
ACH-000600,0.194026747788
ACH-000601,0.122601458424
ACH-000604,0.243888780385
ACH-000605,0.244380407915
ACH-000606,0.118312639818
ACH-000608,0.0390182580241
ACH-000614,0.21191250101
ACH-000616,0.12521367530400002
ACH-000618,0.121999435776
ACH-000619,0.00750635929737
ACH-000620,0.331864289521
ACH-000621,0.188616077966
ACH-000622,0.00193671034216
ACH-000623,0.410479966736
ACH-000624,0.24494225623399998
ACH-000627,0.186460565225
ACH-000630,0.023005567479500003
ACH-000632,0.276915359904
ACH-000633,0.265389400089
ACH-000637,0.140436848393
ACH-000638,0.258230799154
ACH-000646,0.0759599969751
ACH-000647,0.0980759691927
ACH-000648,0.35483027852300003
ACH-000649,0.162096062156
ACH-000651,0.0930356232653
ACH-000652,0.312147239287
ACH-000653,0.20225867919799997
ACH-000657,0.128293605869
ACH-000658,0.045133548145300004
ACH-000661,0.269411150306
ACH-000662,0.694931436823
ACH-000663,0.0627556293653
ACH-000665,0.0766007134906
ACH-000671,0.303476894685
ACH-000673,-0.0216404204014
ACH-000676,0.12010921739
ACH-000677,0.188869991626
ACH-000681,0.106871268259
ACH-000682,0.13332371568600002
ACH-000683,-0.0829741017495
ACH-000684,0.0394199278089
ACH-000688,0.062105285984199995
ACH-000693,0.118665263217
ACH-000694,0.304819961657
ACH-000695,-0.271595382848
ACH-000696,0.09001368211650002
ACH-000697,-0.164070053894
ACH-000699,-0.0034169766708600003
ACH-000701,0.12791916990399999
ACH-000706,0.123736682984
ACH-000711,0.08404420375180001
ACH-000713,0.00513373443339
ACH-000714,0.23342899388799998
ACH-000718,0.0850135671177
ACH-000720,0.365083466988
ACH-000721,0.09746110285630001
ACH-000724,0.233710230969
ACH-000725,0.0204894655342
ACH-000732,0.0808459889001
ACH-000734,0.14819589715
ACH-000735,-0.0532432549316
ACH-000736,0.158774336066
ACH-000738,0.120390114605
ACH-000746,-0.129213038522
ACH-000747,0.0522234940179
ACH-000748,0.087255852279
ACH-000753,0.142474261808
ACH-000756,0.19699935122200002
ACH-000757,-0.011341284102700001
ACH-000758,0.10095873039799999
ACH-000760,0.437435576299
ACH-000763,0.23060543451699997
ACH-000764,0.227743993505
ACH-000765,0.108345285666
ACH-000766,0.242656889878
ACH-000767,0.0918577653473
ACH-000768,0.115684199198
ACH-000769,0.292422434607
ACH-000770,-0.0153174142634
ACH-000771,0.161087502271
ACH-000773,0.08432466806230002
ACH-000776,0.157309947204
ACH-000777,0.177938702014
ACH-000778,0.200828932376
ACH-000781,0.126824816629
ACH-000782,0.22537408689599997
ACH-000783,0.140677931501
ACH-000784,0.189696529702
ACH-000785,0.027491420688400003
ACH-000787,0.235571277394
ACH-000788,0.0919842200685
ACH-000791,-0.028058074223500002
ACH-000792,0.22538685258000002
ACH-000794,0.245603007014
ACH-000796,0.067491761604
ACH-000799,0.17810193121399998
ACH-000800,0.274365858673
ACH-000802,0.112466818688
ACH-000804,0.038980695599800004
ACH-000805,0.18427593111999999
ACH-000809,0.0355104723152
ACH-000810,0.643918757588
ACH-000811,0.238276501752
ACH-000817,0.249943918686
ACH-000819,0.166428045799
ACH-000820,-0.18915174298
ACH-000821,0.470192629161
ACH-000822,0.072094950539
ACH-000823,0.0160716660216
ACH-000824,0.20997995358
ACH-000827,0.046507907171400006
ACH-000829,0.11347039199799999
ACH-000831,0.194264830075
ACH-000832,0.130286908773
ACH-000833,0.486868006629
ACH-000834,0.0454777088963
ACH-000835,0.190630360704
ACH-000836,0.0385927076576
ACH-000837,0.148180944857
ACH-000838,-0.0536309783762
ACH-000839,0.11704509213099999
ACH-000840,0.161123774123
ACH-000841,0.024818696275
ACH-000843,0.173913882199
ACH-000846,0.365820502241
ACH-000847,0.11138414051699999
ACH-000848,0.27019140396200003
ACH-000849,0.29100224249400003
ACH-000851,0.104998020856
ACH-000855,0.39663997562299996
ACH-000856,-0.0264391121398
ACH-000858,0.0192113004868
ACH-000859,0.146422221293
ACH-000861,0.19191693636100002
ACH-000862,0.013075417768000001
ACH-000865,-0.0818782945002
ACH-000866,0.234156125074
ACH-000867,0.188774782742
ACH-000869,0.0782161825034
ACH-000872,0.075773021181
ACH-000873,0.142835619649
ACH-000876,0.29381261889000004
ACH-000878,0.312887820514
ACH-000880,0.0663262271707
ACH-000881,0.143534690361
ACH-000882,0.23898342948000004
ACH-000884,0.118773127055
ACH-000885,0.188425088002
ACH-000887,0.06262749825109999
ACH-000888,-0.0142354298912
ACH-000889,0.108608272369
ACH-000890,0.142569454989
ACH-000896,0.21267742514199997
ACH-000898,0.36340383167199997
ACH-000900,0.0970438960928
ACH-000901,0.041518131339199994
ACH-000905,0.21327904113200002
ACH-000906,0.23246183630800002
ACH-000907,0.22730295230300002
ACH-000910,0.24353689284000002
ACH-000911,0.053872622105900006
ACH-000912,0.114122720751
ACH-000913,0.333174197309
ACH-000915,0.14287672882400002
ACH-000916,0.522346260164
ACH-000917,0.17290322608699998
ACH-000921,0.113250766176
ACH-000924,-0.05015830638259999
ACH-000926,-0.067191917849
ACH-000928,0.045589831231199994
ACH-000929,0.130367743009
ACH-000932,0.33307534649500004
ACH-000935,0.12394624752599999
ACH-000936,0.149076965266
ACH-000937,0.17516968647300002
ACH-000938,0.038755770314300005
ACH-000939,0.0726288945389
ACH-000941,-0.089446977543
ACH-000943,0.251368023851
ACH-000946,0.22079536590999999
ACH-000947,0.239360926131
ACH-000948,0.19104984241999998
ACH-000950,-0.0212967507658
ACH-000953,0.247690975769
ACH-000957,0.19260544200399998
ACH-000958,0.428328729176
ACH-000960,0.0008277104284280001
ACH-000963,0.39586697873599996
ACH-000968,0.21242604614
ACH-000969,0.186801780175
ACH-000973,0.09335277740739999
ACH-000974,0.09369924362689999
ACH-000975,0.2621279469
ACH-000976,0.285505465053
ACH-000978,0.09367053031570001
ACH-000980,0.0464399419259
ACH-000984,-0.011926735151200001
ACH-000986,0.036779555506000004
ACH-000988,-0.052201214288599994
ACH-000993,0.09006541283050001
ACH-000994,0.0162901128933
ACH-000996,0.0577297116866
ACH-001001,0.141654289492
ACH-001020,0.371867834034
ACH-001028,0.09592568825230001
ACH-001031,0.125819731376
ACH-001038,0.17350184602000002
ACH-001048,0.155573879353
ACH-001050,0.0880168505163
ACH-001053,0.320475585862
ACH-001054,0.11068871569800001
ACH-001061,0.08447845395430001
ACH-001067,0.17660992326400002
ACH-001075,0.12036033167199998
ACH-001096,0.183190447078
ACH-001128,0.398482988724
ACH-001134,-0.125685629039
ACH-001151,0.17357580417399998
ACH-001163,0.0779131980383
ACH-001164,0.0721115349741
ACH-001173,0.162390183396
ACH-001183,0.24224291462499997
ACH-001184,0.139967127106
ACH-001190,0.015069852606899999
ACH-001192,0.028959979496
ACH-001193,0.305285647396
ACH-001196,0.208540839277
ACH-001197,0.197822372485
ACH-001205,-0.025478769183799998
ACH-001211,0.262150728628
ACH-001212,0.191193835647
ACH-001228,-0.290845910871
ACH-001232,0.0539172194029
ACH-001239,-0.0381732082858
ACH-001274,0.291602031642
ACH-001275,0.257684700678
ACH-001277,0.367546608204
ACH-001278,0.32927194726799996
ACH-001280,-0.113644953382
ACH-001283,0.047370249953199994
ACH-001289,0.321572941071
ACH-001295,0.224407420091
ACH-001300,-0.06618453974880001
ACH-001301,0.135403340885
ACH-001302,0.0630011583337
ACH-001303,0.0766464923092
ACH-001306,-0.00639818932537
ACH-001318,0.129323053363
ACH-001322,0.162376919517
ACH-001328,0.167712904129
ACH-001332,0.237080200465
ACH-001333,0.139423361185
ACH-001336,0.053875851719
ACH-001340,0.222005737066
ACH-001346,0.17301100400299999
ACH-001353,0.13557099304700002
ACH-001354,0.218120555819
ACH-001367,-0.06747257906380001
ACH-001368,0.06162158733030001
ACH-001374,0.25539435644200004
ACH-001375,0.24178989200999998
ACH-001377,0.195016564345
ACH-001380,0.0577497763038
ACH-001391,0.183045354135
ACH-001407,0.166800874357
ACH-001408,0.120651918069
ACH-001413,0.153813272635
ACH-001430,-0.34617260398
ACH-001431,0.255551380961
ACH-001450,0.22868829478799999
ACH-001496,0.187950855361
ACH-001500,0.19494268214299998
ACH-001521,0.0014293344902
ACH-001523,0.160983007642
ACH-001532,0.12995373785999997
ACH-001536,0.09257481145549999
ACH-001550,0.21368800637600002
ACH-001552,0.0998980227548
ACH-001554,0.0677512530444
ACH-001645,-0.021795099529599998
ACH-001654,0.050102276930300005
ACH-001715,-0.0199033729187
ACH-001735,0.0650772222643
ACH-001736,0.0726847840064
ACH-001737,0.0758324038007
ACH-001740,-0.0724775077202
ACH-001745,0.23988500740600002
ACH-001750,0.401720184785
ACH-001765,0.127092345479
ACH-001956,-0.13080232126900002
ACH-001957,-0.306781924362
