,DNHD1 (144132)
ACH-000307,-0.088486000693
ACH-000308,-0.0622658617759
ACH-000310,0.134090195513
ACH-000311,-0.125806217761
ACH-000312,-0.0751813919867
ACH-000315,-0.168047339307
ACH-000316,-0.19349974145799997
ACH-000317,-0.0404028942771
ACH-000318,-0.0679122244755
ACH-000319,-0.127554109859
ACH-000320,0.029090886683799996
ACH-000322,-0.135078916816
ACH-000323,-0.148902243666
ACH-000324,-0.130630671397
ACH-000329,0.039925131114
ACH-000330,-0.109856124134
ACH-000331,0.0339458065798
ACH-000332,-0.046313672165400006
ACH-000334,0.029013271697200003
ACH-000335,0.118051243048
ACH-000336,0.08505075053120001
ACH-000337,0.303252562154
ACH-000339,-0.0339113436528
ACH-000341,-0.0603153110186
ACH-000348,-0.0783793715553
ACH-000350,-0.122628965935
ACH-000352,0.0331689873496
ACH-000356,0.00129847354848
ACH-000361,-0.10979258220799999
ACH-000362,0.0316240580258
ACH-000363,-0.12699187639
ACH-000364,-0.023603331377400002
ACH-000365,-0.0381473478864
ACH-000366,-0.16503101278100002
ACH-000368,-0.0924564666393
ACH-000374,-0.08552679942710001
ACH-000375,-0.015442564015799999
ACH-000376,-0.125997070321
ACH-000381,0.00266286741769
ACH-000383,-0.0107835944794
ACH-000387,0.0233123531663
ACH-000389,0.0704125647056
ACH-000390,-0.0583566146756
ACH-000393,-0.0758928336911
ACH-000395,-0.004566784408079999
ACH-000397,-0.0386396186769
ACH-000401,0.18401272210900002
ACH-000402,0.354885774246
ACH-000403,-0.107964311822
ACH-000404,0.0727077395506
ACH-000406,-0.030652507250200002
ACH-000407,0.024029686056499997
ACH-000408,-0.13411175127299998
ACH-000410,0.0894447607044
ACH-000411,-0.21097292764000003
ACH-000414,-0.109280852752
ACH-000415,0.00622537054823
ACH-000416,-0.0397962461403
ACH-000420,0.200541201741
ACH-000421,0.030889486791599998
ACH-000424,0.08177044096250001
ACH-000425,-0.137761314622
ACH-000426,-0.0856692198729
ACH-000427,0.0317767574003
ACH-000433,0.018084045264599998
ACH-000436,0.08762839456879999
ACH-000444,-0.17096780362199998
ACH-000445,0.0630824620459
ACH-000448,0.11101664589000002
ACH-000450,-0.206435401446
ACH-000452,-0.0958737179359
ACH-000454,0.125199942633
ACH-000458,-0.10464656263699999
ACH-000459,-0.155971944577
ACH-000460,0.00784890608921
ACH-000461,0.24453734951900002
ACH-000463,-0.0262094162587
ACH-000464,-0.0373670580685
ACH-000466,0.10010864627
ACH-000467,0.015341807727900001
ACH-000468,-0.00989082780556
ACH-000469,-0.005884660232470001
ACH-000470,-0.24336080449900002
ACH-000471,0.0133634700584
ACH-000472,-0.147744386244
ACH-000473,0.17512476142900002
ACH-000475,0.0384492007048
ACH-000476,0.024883615679599996
ACH-000477,0.020930587199799996
ACH-000480,0.0194028538728
ACH-000481,0.058546599823099996
ACH-000483,0.267729054809
ACH-000484,0.0403725736978
ACH-000485,-0.299820214966
ACH-000486,-0.0312673669025
ACH-000487,-0.0544387956926
ACH-000488,0.00330065889656
ACH-000490,0.0593257966579
ACH-000491,-0.121693911447
ACH-000495,-0.00134251704237
ACH-000496,-0.155679726188
ACH-000499,-0.379309995396
ACH-000500,-0.649197954019
ACH-000502,0.0158846144434
ACH-000503,0.07107809627060001
ACH-000505,-0.09312420832280001
ACH-000507,-0.0964764394064
ACH-000510,0.00430401060585
ACH-000511,-0.0597105617764
ACH-000512,0.262900722363
ACH-000516,-0.025211035973400003
ACH-000517,0.0033816374334600004
ACH-000518,-0.0216306647357
ACH-000520,-0.0503551165584
ACH-000521,0.010914749314399999
ACH-000522,-0.0848428103172
ACH-000524,0.15257531275
ACH-000527,0.0156016859372
ACH-000528,0.031655991278
ACH-000537,-0.06397651721419999
ACH-000541,-0.06547257461
ACH-000542,0.0692556775132
ACH-000544,-0.107517409341
ACH-000545,0.0766284074517
ACH-000547,-0.0966994808007
ACH-000548,0.026885291933300002
ACH-000549,0.050251712610099995
ACH-000550,0.00465405898638
ACH-000552,0.112832427368
ACH-000556,-0.00862812414031
ACH-000557,0.018218743922700002
ACH-000570,-0.04288517666259999
ACH-000571,-0.0191493337351
ACH-000573,-0.0033868257169899995
ACH-000576,-0.256074867335
ACH-000580,-0.0343294824402
ACH-000584,-0.124960630072
ACH-000585,-0.0319649558748
ACH-000588,0.10939462791400001
ACH-000589,-0.057145119653900005
ACH-000591,0.0694700707835
ACH-000593,-0.029614898515499997
ACH-000600,0.0309421724378
ACH-000601,-0.0538139037355
ACH-000604,-0.0371284103339
ACH-000605,0.0766766993321
ACH-000606,0.0817022519701
ACH-000608,-0.023048031673900002
ACH-000614,-0.22112851994899999
ACH-000616,-0.16310680885
ACH-000618,0.0718425985805
ACH-000619,0.07913207987689999
ACH-000620,0.0324715228079
ACH-000621,0.006186922992479999
ACH-000622,-0.163522440569
ACH-000623,-0.0550721069531
ACH-000624,0.0010799197994100001
ACH-000627,0.0340384401492
ACH-000630,0.172515548409
ACH-000632,0.0917585577908
ACH-000633,-0.019467303488400003
ACH-000637,0.0837140448374
ACH-000638,-0.0147954477027
ACH-000646,0.102407892907
ACH-000647,-0.105042174935
ACH-000648,-0.027092514923099997
ACH-000649,-0.006389145614369999
ACH-000651,-0.07638836807249999
ACH-000652,-0.24036090593899997
ACH-000653,0.0631184074534
ACH-000657,-0.0500534611833
ACH-000658,-0.050214525520400004
ACH-000661,-0.0237733335085
ACH-000662,-0.15399983312899998
ACH-000663,-0.013959895718300001
ACH-000665,-0.144669077305
ACH-000671,0.144079026684
ACH-000673,0.04698211629380001
ACH-000676,-0.0709350965533
ACH-000677,0.00791754849289
ACH-000681,-0.05352228214919999
ACH-000682,-0.0187734809719
ACH-000683,0.0994250976461
ACH-000684,0.317556470153
ACH-000688,0.22430450893800002
ACH-000693,-0.110827585856
ACH-000694,-0.121784576128
ACH-000695,0.0402546544489
ACH-000696,-0.0300622968933
ACH-000697,0.0534537916529
ACH-000699,0.022701687793799996
ACH-000701,-0.0677940439788
ACH-000706,-0.126408286482
ACH-000711,-0.035340736129
ACH-000713,-0.0493617954414
ACH-000714,0.108784071276
ACH-000718,-0.0842088239115
ACH-000720,-0.05105729825830001
ACH-000721,0.046496870992400005
ACH-000724,0.34024358703900004
ACH-000725,0.238020278743
ACH-000732,0.250796697088
ACH-000734,-0.0206359367566
ACH-000735,-0.0336460184768
ACH-000736,0.034292020601499995
ACH-000738,-0.00838811023422
ACH-000746,-0.0750078255011
ACH-000747,-0.06756202831880001
ACH-000748,-0.107549408672
ACH-000753,-0.0731439172625
ACH-000756,-0.0668707651476
ACH-000757,0.042209978180300006
ACH-000758,-0.0279792589158
ACH-000760,-0.0360203968542
ACH-000763,0.178118281076
ACH-000764,-0.142638270372
ACH-000765,-0.14331621824100002
ACH-000766,0.0415886484942
ACH-000767,0.0720785864943
ACH-000768,0.0713415269113
ACH-000769,-0.10415887554600001
ACH-000770,-0.0329227459776
ACH-000771,-0.04681083701119999
ACH-000773,0.0677301116314
ACH-000776,0.0535912283567
ACH-000777,-0.160490041309
ACH-000778,0.0959913055408
ACH-000781,-0.0319241269095
ACH-000782,-0.174664950534
ACH-000783,0.116128640036
ACH-000784,0.025737211678800002
ACH-000785,0.176637570386
ACH-000787,-0.07831912537039999
ACH-000788,-0.125042866836
ACH-000791,-0.0131270238917
ACH-000792,-0.140297586595
ACH-000794,0.0342739591398
ACH-000796,-0.057958957093199995
ACH-000799,-0.00756065689548
ACH-000800,0.19942237981
ACH-000802,-0.011735348255
ACH-000804,-0.0172783573137
ACH-000805,-0.17302262201699997
ACH-000809,-0.016829018112
ACH-000810,-0.153005502683
ACH-000811,-0.0152022852954
ACH-000817,0.0875128669088
ACH-000819,-0.255282095115
ACH-000820,-0.33651582801799995
ACH-000821,0.14941391575899998
ACH-000822,-0.0969210164972
ACH-000823,-0.009089339064250001
ACH-000824,0.0171372634465
ACH-000827,0.0137899720664
ACH-000829,-0.08523441279459999
ACH-000831,-0.0175860512509
ACH-000832,0.278279853765
ACH-000833,0.11127868910399999
ACH-000834,0.060303989818
ACH-000835,0.0022309850010100002
ACH-000836,-0.010817850220399999
ACH-000837,-0.07658145448180001
ACH-000838,0.20838876418900001
ACH-000839,-0.00115368569966
ACH-000840,0.1496811321
ACH-000841,0.04452867272699999
ACH-000843,-0.16002871776
ACH-000846,-0.09585432470110002
ACH-000847,-0.0822782943231
ACH-000848,-0.0464961842237
ACH-000849,0.122599645602
ACH-000851,0.0164932833619
ACH-000855,-0.08147576241389999
ACH-000856,0.0422279503827
ACH-000858,0.05401905686919999
ACH-000859,0.159863645728
ACH-000861,0.0586186642748
ACH-000862,-0.142789560722
ACH-000865,0.0456035801736
ACH-000866,-0.07094074466900001
ACH-000867,0.017902558283400004
ACH-000869,-0.215217744898
ACH-000872,-0.00723280609369
ACH-000873,0.047984606505000006
ACH-000876,0.107652561173
ACH-000878,-0.026693895048700005
ACH-000880,-0.0006433205514369999
ACH-000881,-0.185467672177
ACH-000882,-0.0905816160862
ACH-000884,-0.10949458359400001
ACH-000885,0.025498229308199998
ACH-000887,-0.0433340096629
ACH-000888,-0.12143179191299999
ACH-000889,-0.00830887913593
ACH-000890,-0.0365409607156
ACH-000896,0.0018667586856199998
ACH-000898,-0.0057155232062600005
ACH-000900,-0.110405846955
ACH-000901,0.157922828112
ACH-000905,-0.0240684997364
ACH-000906,-0.00510546444708
ACH-000907,-0.0545890835238
ACH-000910,-0.18949950203899998
ACH-000911,0.022496904292799998
ACH-000912,-0.00889949827549
ACH-000913,-0.0245327874015
ACH-000915,-0.138608796561
ACH-000916,-0.46170654077100004
ACH-000917,0.091354810846
ACH-000921,-0.07028440329039999
ACH-000924,0.09946059415969999
ACH-000926,0.0790926404018
ACH-000928,-0.103067410173
ACH-000929,0.0711082078138
ACH-000932,-0.0064774995325799995
ACH-000935,0.30197374475600003
ACH-000936,-0.05277428018
ACH-000937,-0.0247311095665
ACH-000938,0.024738822437400002
ACH-000939,0.005837502034260001
ACH-000941,-0.0662998866472
ACH-000943,-0.0169117063158
ACH-000946,0.08405274686339999
ACH-000947,-0.0334550471927
ACH-000948,0.020472645063200002
ACH-000950,-0.170318309621
ACH-000953,0.00755982222923
ACH-000957,-0.118338854013
ACH-000958,-0.175685218102
ACH-000960,-0.016116082610599998
ACH-000963,0.214946529927
ACH-000968,-0.079988755541
ACH-000969,0.155054720276
ACH-000973,-0.115695313485
ACH-000974,0.035894684038300005
ACH-000975,0.0226021119685
ACH-000976,0.021209017979200002
ACH-000978,-0.20171679777100002
ACH-000980,-0.010477700042700001
ACH-000984,0.07290515671930001
ACH-000986,0.143204842487
ACH-000988,-0.152072034
ACH-000993,-0.175940736411
ACH-000994,0.149512461072
ACH-000996,0.11862775532299999
ACH-001001,0.025757936814
ACH-001020,0.07790617272030001
ACH-001028,-0.005258032349939999
ACH-001031,-0.208047590204
ACH-001038,0.08988074298939999
ACH-001048,0.0540088940448
ACH-001050,0.0531005547757
ACH-001053,-0.17072811960999998
ACH-001054,-0.294067105295
ACH-001061,0.00638135385526
ACH-001067,-0.105713235921
ACH-001075,-0.158798384985
ACH-001096,0.029071762945400002
ACH-001128,-0.120376979043
ACH-001134,0.00669313775408
ACH-001151,0.038435324128400006
ACH-001163,0.0367013812118
ACH-001164,0.0919892379273
ACH-001173,0.0163284968604
ACH-001183,-0.0477166479257
ACH-001184,0.022417688666400003
ACH-001190,-0.035069858188400006
ACH-001192,0.156674567437
ACH-001193,-0.15956611989
ACH-001196,-0.0243857771262
ACH-001197,-0.0328045984347
ACH-001205,-0.0425541775308
ACH-001211,-0.181679060534
ACH-001212,-0.533508504448
ACH-001228,0.0504798259533
ACH-001232,-0.16682336317500002
ACH-001239,0.0495268038099
ACH-001274,-0.20704546910799998
ACH-001275,0.0226225704122
ACH-001277,-0.06888617800369999
ACH-001278,0.0871563628657
ACH-001280,0.029035354172299997
ACH-001283,0.0178160612818
ACH-001289,-0.08901705314960001
ACH-001295,-0.035794209664500004
ACH-001300,0.022471830421599996
ACH-001301,-0.06463716946880001
ACH-001302,0.144490336203
ACH-001303,0.260547162141
ACH-001306,-0.125315511075
ACH-001318,-0.08240596982330001
ACH-001322,0.038501954088300004
ACH-001328,0.0293251854403
ACH-001332,0.004999459474439999
ACH-001333,0.0957179326492
ACH-001336,-0.043939096015
ACH-001340,-0.00188517235924
ACH-001346,-0.15077338647
ACH-001353,0.0973187805214
ACH-001354,-0.176070263735
ACH-001367,-0.147798761658
ACH-001368,-0.00809449462753
ACH-001374,0.14087526252399998
ACH-001375,-0.102721572889
ACH-001377,-0.0320788304406
ACH-001380,-0.0317714218553
ACH-001391,-0.045329164158899996
ACH-001407,-0.136162479685
ACH-001408,-0.0124640557067
ACH-001413,-0.0323773443638
ACH-001430,-0.0550281194777
ACH-001431,-0.0747060075132
ACH-001450,-0.183316080416
ACH-001496,-0.0583654559918
ACH-001500,0.053188106814800004
ACH-001521,0.259818664895
ACH-001523,0.052599892715
ACH-001532,-0.0828750562033
ACH-001536,0.0508160380296
ACH-001550,-0.0224115610556
ACH-001552,-0.0783139695192
ACH-001554,-0.011006713789800001
ACH-001645,-0.145185473769
ACH-001654,-0.012347530443500001
ACH-001715,-0.269221633221
ACH-001735,-0.083030357305
ACH-001736,-0.034657172543099996
ACH-001737,0.39906874533
ACH-001740,-0.0354083516024
ACH-001745,-0.0467870096971
ACH-001750,0.0222679895664
ACH-001765,-0.0376001440302
ACH-001956,0.050831296684699996
ACH-001957,0.164598872541
