,ANKRD49 (54851)
ACH-001391,-0.42285622341300005
ACH-001407,-1.17811079084
ACH-001408,-0.770498567645
ACH-001413,-0.47365381333800005
ACH-001430,-0.674337444307
ACH-001431,-0.855672655856
ACH-001450,-0.653423342034
ACH-001496,-0.844367956048
ACH-001500,-0.8549157628470001
ACH-001521,-1.1133363081299998
ACH-001523,-0.9750169973980001
ACH-001532,-0.6774068369
ACH-001536,-0.543016128906
ACH-001550,-0.673586795795
ACH-001552,-0.6918122173729999
ACH-001554,-0.944690154155
ACH-001645,-0.771291825426
ACH-001654,-0.8143903303300001
ACH-001715,-0.396042466606
ACH-001735,-0.20729005092500002
ACH-001736,-0.7881290451369999
ACH-001737,-0.838817177019
ACH-001740,-0.16855392831399998
ACH-001745,-0.28777245044599997
ACH-001750,-0.503448110427
ACH-001765,-0.0833673133317
ACH-001956,-0.0371945270712
ACH-001957,-0.403987487755
