,XCL2 (6846)
ACH-000004,0.24363084101399998
ACH-000007,0.0624140085891
ACH-000009,-0.041147083839300005
ACH-000011,0.0149259248961
ACH-000012,0.133736527764
ACH-000013,0.07720864489960001
ACH-000014,0.107609059667
ACH-000015,0.0539142382419
ACH-000017,0.0417643518058
ACH-000018,-0.04284558134819999
ACH-000019,0.17233292421500002
ACH-000021,-0.17136075356400002
ACH-000022,0.0761914468005
ACH-000025,-0.09940190665130001
ACH-000028,0.18312610159899997
ACH-000030,0.035053335440099996
ACH-000035,0.155277226162
ACH-000036,0.167412141227
ACH-000037,0.126290624705
ACH-000039,0.141423669188
ACH-000040,-0.10437835362600001
ACH-000041,0.268551654842
ACH-000042,0.10628306386
ACH-000045,-0.08803644601749999
ACH-000047,-0.150058796177
ACH-000052,0.115071738062
ACH-000053,-0.050959810401
ACH-000054,-0.102216735285
ACH-000055,0.06312199715269999
ACH-000060,0.0347767887996
ACH-000067,0.057050285855800006
ACH-000070,0.156267520776
ACH-000075,-0.0321453686598
ACH-000078,-0.0731780318809
ACH-000082,0.0739768423038
ACH-000085,0.237023691633
ACH-000086,-0.014585426569100002
ACH-000087,-0.0792358812616
ACH-000092,0.022958391292699998
ACH-000095,-0.0139581936473
ACH-000097,-0.09689403195089999
ACH-000098,-0.137233192078
ACH-000099,-0.0021284713171200002
ACH-000108,-0.163657244915
ACH-000113,-0.04887726396369999
ACH-000115,0.147551174843
ACH-000116,-0.113398213895
ACH-000118,0.08722677993560002
ACH-000120,-0.0425401703586
ACH-000123,0.014626399886399999
ACH-000127,-0.007648566522529999
ACH-000128,0.07879841640839999
ACH-000132,0.0421126529039
ACH-000133,0.053496391362199996
ACH-000137,0.0145350149056
ACH-000138,-0.08213629407100001
ACH-000142,0.037379173195599996
ACH-000143,0.214958165228
ACH-000146,0.1603059123
ACH-000148,-0.11418382551100001
ACH-000150,0.14343072695800002
ACH-000152,0.0849781936564
ACH-000153,0.309562314438
ACH-000159,0.0249527870659
ACH-000160,-0.031811458470099994
ACH-000163,-0.111538255031
ACH-000167,-0.054385939247699994
ACH-000168,0.616081892807
ACH-000169,0.197850661104
ACH-000178,-0.0653831480835
ACH-000182,0.08649495104800001
ACH-000183,-0.05837789476480001
ACH-000188,-0.245020511121
ACH-000189,0.104806092596
ACH-000190,-0.17727270526099997
ACH-000198,0.0965516321995
ACH-000204,-0.0799996682398
ACH-000206,0.128153902112
ACH-000207,0.0711725251449
ACH-000211,0.163768548432
ACH-000215,-0.07200656475810001
ACH-000221,0.05435012320169999
ACH-000222,-0.018764646449900002
ACH-000223,-0.00882185571653
ACH-000226,-0.0557078189228
ACH-000227,0.11360258114499999
ACH-000228,-0.0218624675244
ACH-000231,0.0545450285346
ACH-000232,0.08896168133
ACH-000233,0.225639082146
ACH-000234,-0.137231184804
ACH-000235,-0.0961018646843
ACH-000237,0.04921932647940001
ACH-000238,0.145880590268
ACH-000243,-0.032309331792799996
ACH-000244,0.227542228462
ACH-000246,-0.030041104737499998
ACH-000248,0.21031705800900002
ACH-000250,-0.021618520566799998
ACH-000251,0.18888225569699998
ACH-000253,0.147436290283
ACH-000255,0.09170700594249999
ACH-000256,0.126523943885
ACH-000257,0.08490374441819999
ACH-000258,-0.428315653797
ACH-000259,-0.051505464286199995
ACH-000260,0.151788666996
ACH-000261,0.11743585219699999
ACH-000262,0.0769729568803
ACH-000263,-0.142153095078
ACH-000264,0.009501758108969999
ACH-000265,0.20298874389600002
ACH-000266,-0.0305128067293
ACH-000272,0.0734659312363
ACH-000273,0.04657730890319999
ACH-000274,0.157499846197
ACH-000277,0.261554752073
ACH-000278,0.09456303061139999
ACH-000279,0.130463501719
ACH-000280,-0.00625844998379
ACH-000281,0.534239546667
ACH-000288,-0.0209160301676
ACH-000291,0.0532616540479
ACH-000293,-0.0473088284409
ACH-000294,0.034218562107
ACH-000295,0.0939838578026
ACH-000296,0.0074148379431000005
ACH-000302,0.170682919043
ACH-000304,-0.295378726079
ACH-000307,0.100511416743
ACH-000308,-0.0672117098603
ACH-000310,-0.0342367271016
ACH-000311,-0.25870986722600003
ACH-000312,0.0662260452561
ACH-000315,-0.105709337476
ACH-000316,0.245854860526
ACH-000317,0.0161730650417
ACH-000318,0.0980145069695
ACH-000319,-0.00644053470525
ACH-000320,0.06637191421680001
ACH-000322,0.192257845271
ACH-000323,0.140109010296
ACH-000324,0.082225745982
ACH-000329,0.09732110201670001
ACH-000330,0.18100784101300002
ACH-000331,0.020872485767299997
ACH-000332,0.0143324404144
ACH-000334,0.149838214477
ACH-000335,-0.128202868788
ACH-000336,0.29408631022
ACH-000337,-0.1923785339
ACH-000339,-0.0361116797932
ACH-000341,-0.0994495946207
ACH-000348,0.00704568387562
ACH-000350,0.000133956206033
ACH-000352,0.0129955249734
ACH-000356,0.289079524303
ACH-000361,0.20920198721
ACH-000362,0.027349399429599998
ACH-000363,0.115449441646
ACH-000364,-0.107921759162
ACH-000365,0.0294175590158
ACH-000366,0.0305412945784
ACH-000368,0.287130239461
ACH-000374,0.14180250611700002
ACH-000375,0.022960884909799997
ACH-000376,0.00444359585455
ACH-000381,0.040692110135300004
ACH-000383,-0.0384125807765
ACH-000387,0.0855600302085
ACH-000389,0.307072121818
ACH-000390,-0.11631787531400001
ACH-000393,0.0923047775646
ACH-000395,0.035476134879400004
ACH-000397,0.0212783593672
ACH-000401,-0.105099250285
ACH-000402,0.11233763566999999
ACH-000403,0.110823019277
ACH-000404,0.15214690300699998
ACH-000406,0.0489742574407
ACH-000407,0.255031434279
ACH-000408,0.0238830624775
ACH-000410,-0.155272563449
ACH-000411,-0.176095304821
ACH-000414,0.023865380241099996
ACH-000415,0.056501523065599996
ACH-000416,0.075135413394
ACH-000420,0.0175198230073
ACH-000421,-0.0849923635639
ACH-000424,0.00551598093317
ACH-000425,0.00809162906259
ACH-000426,-0.049048477795599996
ACH-000427,0.0322011645936
ACH-000433,0.186723465447
ACH-000436,0.135590704502
ACH-000444,0.0575112631731
ACH-000445,0.13238559544
ACH-000448,0.0266373534182
ACH-000450,0.158925717864
ACH-000452,-0.0317691116634
ACH-000454,0.164796270434
ACH-000458,-0.0668994345297
ACH-000459,0.38814543347900005
ACH-000460,0.0856271951421
ACH-000461,0.0898649836224
ACH-000463,-0.232015859454
ACH-000464,0.295134776083
ACH-000466,-0.0402676840937
ACH-000467,-0.0965908203159
ACH-000468,-0.0323207047957
ACH-000469,0.0550219717646
ACH-000470,0.0402250094443
ACH-000471,0.0638121789207
ACH-000472,0.205576803849
ACH-000473,-0.168201098798
ACH-000475,0.24075818041900002
ACH-000476,0.0928878358674
ACH-000477,-0.34317102617899997
ACH-000480,0.19555116056699998
ACH-000481,-0.190960729543
ACH-000483,0.11138937851399999
ACH-000484,-0.0455499632933
ACH-000485,-0.0861268546204
ACH-000486,0.0742826076086
ACH-000487,0.165745759474
ACH-000488,-0.0929541907212
ACH-000490,-0.0650447738067
ACH-000491,0.0600498216854
ACH-000495,0.24432493546300002
ACH-000496,0.109377283501
ACH-000499,0.0651197412653
ACH-000500,-0.0790326681921
ACH-000502,-0.0340589203521
ACH-000503,0.07858643750839998
ACH-000505,-0.0702338759751
ACH-000507,0.0074266713314
ACH-000510,-0.050918734376999994
ACH-000511,0.0232686925527
ACH-000512,-0.0823328397207
ACH-000516,-0.005515463702719999
ACH-000517,-0.033154407829
ACH-000518,-0.0191836864665
ACH-000520,0.04587284892369999
ACH-000521,-0.236020213942
ACH-000522,-0.0529320014561
ACH-000524,0.135985475784
ACH-000527,0.12284324794000001
ACH-000528,0.10163156931299999
ACH-000537,0.25268153108
ACH-000541,0.128398256134
ACH-000542,-0.09339605198920001
ACH-000544,-0.0111003649278
ACH-000545,-0.126553269148
ACH-000547,0.257763059651
ACH-000548,-0.08101560654960001
ACH-000549,-0.208529020669
ACH-000550,0.010331675833
ACH-000552,-0.125330251951
ACH-000556,-0.014099916030700002
ACH-000557,0.0382608973537
ACH-000570,0.0561918914628
ACH-000571,-0.20248033956
ACH-000573,0.09453269677580001
ACH-000576,-0.08958593451539999
ACH-000580,0.0218353301384
ACH-000584,-0.07170911697030001
ACH-000585,0.025530564292500002
ACH-000588,0.0716730021431
ACH-000589,0.019249896713099998
ACH-000591,0.284427274192
ACH-000593,-0.017758075618
ACH-000600,-0.047040955804300004
ACH-000601,0.120216187908
ACH-000604,0.421159066338
ACH-000605,0.123760044737
ACH-000606,-0.042157452074800005
