,FBXL7 (23194)
ACH-000004,-0.052009363103
ACH-000007,0.044704112099299996
ACH-000009,-0.0793846067857
ACH-000011,-0.288034613078
ACH-000012,0.0691270988038
ACH-000013,-0.06004259857580001
ACH-000014,-0.0772441415082
ACH-000015,0.010741554835700001
ACH-000017,-0.00265703233296
ACH-000018,-0.153219658871
ACH-000019,-0.0567991109076
ACH-000021,0.11505237088400001
ACH-000022,-0.106960571042
ACH-000025,-0.23779721952100003
ACH-000028,0.119324415451
ACH-000030,0.039603732930900006
ACH-000035,0.00664702565803
ACH-000036,-0.072755198332
ACH-000037,-0.222290913653
ACH-000039,0.0788636422878
ACH-000040,-0.0900918713922
ACH-000041,0.00674766780656
ACH-000042,-0.0720451751356
ACH-000045,-0.105468523475
ACH-000047,-0.048525064961900004
ACH-000052,0.099433562419
ACH-000053,-0.09530695786389999
ACH-000054,0.043823644891400004
ACH-000055,-0.105883521903
ACH-000060,0.0010795474226600002
ACH-000067,-0.19678138393599998
ACH-000070,-0.141460071109
ACH-000075,0.020226929019
ACH-000078,-0.11635066547299999
ACH-000082,-0.12117415808399999
ACH-000085,-0.49550243259800003
ACH-000086,-0.0599195222507
ACH-000087,0.112135995986
ACH-000092,-0.0746513277631
ACH-000095,-0.126547443258
ACH-000097,-0.016965407131
ACH-000098,-0.061190915550199995
ACH-000099,0.0323747318928
ACH-000108,-0.015130591846200001
ACH-000113,0.11128165820599999
ACH-000115,-0.197264614706
ACH-000116,0.0907302327601
ACH-000118,-0.0467743575041
ACH-000120,-0.145395118691
ACH-000123,0.101512843103
ACH-000127,-0.317231677915
ACH-000128,0.0365359594325
ACH-000132,-0.13843743508300002
ACH-000133,0.115620202059
ACH-000137,-0.0628112488608
ACH-000138,0.0536877002075
ACH-000142,-0.0805050462242
ACH-000143,-0.0527909297165
ACH-000146,-0.181054631486
ACH-000148,-0.12114102533900001
ACH-000150,-0.018883106669099998
ACH-000152,-0.07619130806310001
ACH-000153,0.17146899324099998
ACH-000159,-0.0636161035413
ACH-000160,-0.15286050179000002
ACH-000163,-0.118630598389
ACH-000167,-0.175487559533
