,DepMap_ID
17544,ACH-000051
31660,ACH-000087
49352,ACH-000158
55931,ACH-000183
58194,ACH-000192
64239,ACH-000211
78467,ACH-000256
84177,ACH-000274
93416,ACH-000303
122374,ACH-000381
140091,ACH-000427
164808,ACH-000489
166047,ACH-000492
174555,ACH-000514
191717,ACH-000556
198992,ACH-000572
204760,ACH-000585
219078,ACH-000616
219079,ACH-000616
219080,ACH-000616
222387,ACH-000623
238638,ACH-000656
245461,ACH-000668
252887,ACH-000681
267187,ACH-000708
345411,ACH-000786
345412,ACH-000786
345413,ACH-000786
345414,ACH-000786
371604,ACH-000816
375382,ACH-000821
381636,ACH-000829
402808,ACH-000856
410226,ACH-000865
424286,ACH-000878
430628,ACH-000883
480927,ACH-000920
492471,ACH-000927
515173,ACH-000937
515174,ACH-000937
523626,ACH-000940
537308,ACH-000945
599789,ACH-000965
603850,ACH-000966
603851,ACH-000966
619274,ACH-000970
619275,ACH-000970
651585,ACH-000978
651586,ACH-000978
651587,ACH-000978
659202,ACH-000980
671319,ACH-000982
688447,ACH-000985
688448,ACH-000985
802597,ACH-000992
802598,ACH-000992
802599,ACH-000992
802600,ACH-000992
814017,ACH-000993
823823,ACH-000994
832045,ACH-000995
843249,ACH-000996
864247,ACH-000998
892626,ACH-001021
949829,ACH-001203
964479,ACH-001333
974352,ACH-001345
987584,ACH-001377
1037042,ACH-001562
1060146,ACH-001650
1115733,ACH-002163
1126937,ACH-002179
1134762,ACH-002199
1146918,ACH-002222
1157862,ACH-002242
1185666,ACH-002286
