,SOGA1 (140710)
ACH-000198,0.00372516107661
ACH-000204,-0.154425372482
ACH-000206,0.0330364618785
ACH-000207,0.0808978209605
ACH-000211,-0.167838746254
ACH-000215,0.0762599269444
ACH-000221,-0.028600877780499998
ACH-000222,0.0795348263886
ACH-000223,0.06451563777580001
ACH-000226,0.0984016473461
ACH-000227,-0.050676786769599996
ACH-000228,-0.16918634456099998
ACH-000231,-0.0954705426419
ACH-000232,-0.0473256639463
ACH-000233,0.0861475354416
ACH-000234,-0.20886572709800003
ACH-000235,-0.0565332832297
ACH-000237,0.015844629471499998
ACH-000238,-0.0186186504047
ACH-000243,-0.040975843580999996
ACH-000244,-0.0120740719396
ACH-000246,0.0486446705155
ACH-000248,-0.009291855916879999
ACH-000250,-0.261328264842
ACH-000251,0.154369347032
ACH-000253,0.043671565717599996
ACH-000255,-0.42941715508699996
ACH-000256,-0.0810926665281
ACH-000257,0.113689348106
ACH-000258,0.116190392343
ACH-000259,-0.0703763290358
ACH-000260,-0.0115998629644
ACH-000261,-0.136847297894
ACH-000262,0.0222283722415
ACH-000263,-0.113520744835
ACH-000264,-0.20382119814199998
ACH-000265,0.0280997490513
ACH-000266,-0.0187291555659
ACH-000272,0.005501140076560001
ACH-000273,0.0176127999587
ACH-000274,-0.026847519364299997
ACH-000277,-0.39789827745399997
ACH-000278,0.08500956632649999
ACH-000279,-0.00890292691474
ACH-000280,-0.0655868104508
ACH-000281,-0.021729505767799997
ACH-000288,0.101860387076
ACH-000291,-0.129143694698
ACH-000293,-0.176243473204
ACH-000294,-0.272783809235
ACH-000295,-0.165148836632
ACH-000296,-0.09846613511389998
ACH-000302,-0.0322856663642
ACH-000304,-0.260685093017
ACH-000307,-0.0242088662777
ACH-000308,0.019598519366
ACH-000310,0.108128996029
ACH-000311,-0.0210175778449
ACH-000312,-0.08662372490970001
ACH-000315,0.0668526520153
ACH-000316,-0.0413136966966
ACH-000317,0.030185000048700002
ACH-000318,-0.08303078634269999
ACH-000319,0.275599993526
ACH-000320,-0.133440806931
ACH-000322,-0.19517343715
ACH-000323,0.0198775120668
ACH-000324,0.018679148318599997
ACH-000329,0.131174588543
ACH-000330,-0.17850562133099998
ACH-000331,-0.0714962726018
ACH-000332,-0.047730145656000006
ACH-000334,0.348308801871
ACH-000335,-0.059767099209
ACH-000336,0.0505170159666
ACH-000337,0.177393500836
ACH-000339,0.11349973756300001
ACH-000341,-0.0641391336028
ACH-000348,-0.239788496899
ACH-000350,-0.100774838839
ACH-000352,-0.031952480096800004
ACH-000356,0.033775888059799995
ACH-000361,0.0956945331057
ACH-000362,0.0546364407597
ACH-000363,-0.0678674176045
ACH-000364,0.170119634514
ACH-000365,0.0168112502604
ACH-000366,-0.08712242646330001
ACH-000368,0.0327192202504
ACH-000374,-0.08131017371810001
ACH-000375,-0.182495964592
ACH-000376,-0.144972479673
ACH-000381,-0.048324323160100005
ACH-000383,-0.0120243812782
ACH-000387,-0.1069643232
ACH-000389,0.0368854379357
ACH-000390,-0.0546542794084
ACH-000393,0.023669715122099998
ACH-000395,0.17902004667500002
ACH-000397,0.0390490956003
ACH-000401,-0.0399229225188
ACH-000402,-0.198445173452
ACH-000403,-0.096464822813
ACH-000404,-0.12182616040100001
ACH-000406,-0.0340521442165
ACH-000407,-0.0547728585454
ACH-000408,-0.12355087966299999
ACH-000410,-0.0807001218763
ACH-000411,-0.060128723924199996
ACH-000414,-0.104500477641
ACH-000415,0.06763640980419999
ACH-000416,0.05025420630869999
ACH-000420,0.0670832749028
ACH-000421,-0.06958502113810001
ACH-000424,-0.102547910009
ACH-000425,-0.0749102183808
ACH-000426,-0.02556702853
ACH-000427,-0.0806708869327
ACH-000433,0.107980619254
ACH-000436,-0.035204829079
ACH-000444,-0.212986328616
ACH-000445,0.0956021877869
ACH-000448,-0.0766180798428
ACH-000450,-0.20758013395
ACH-000452,0.029649358952
ACH-000454,0.19161815559099998
ACH-000458,0.0374454118364
ACH-000459,-0.00670771990349
ACH-000460,-0.0488060181989
ACH-000461,-0.332754103552
ACH-000463,-0.155265309286
ACH-000464,-0.224218324078
ACH-000466,-0.248493419606
ACH-000467,-0.048431209443100004
ACH-000468,0.023826946399599997
ACH-000469,-0.034911413709400006
ACH-000470,0.08432213641110001
ACH-000471,0.00802333941282
ACH-000472,-0.09457624163480001
ACH-000473,0.0044314041711400005
ACH-000475,-0.039043853884900004
ACH-000476,0.0313431282636
ACH-000477,0.067879871566
ACH-000480,-0.140417631554
ACH-000481,-0.124955297239
ACH-000483,0.235174446758
ACH-000484,-0.0622345856681
ACH-000485,-0.14427735735400002
ACH-000486,-0.021656442186699997
ACH-000487,-0.0616662584072
ACH-000488,-0.0291246682962
ACH-000490,-0.143393347641
ACH-000491,-0.144066870693
ACH-000495,0.32431822512499997
ACH-000496,-0.30583662722
ACH-000499,0.0038436692665899997
ACH-000500,-0.494389406862
ACH-000502,-0.00692186693676
ACH-000503,0.037179379408
ACH-000505,0.0544691703758
ACH-000507,0.171106175611
ACH-000510,-0.07605536257960001
ACH-000511,0.0821754582284
ACH-000512,0.260641528682
ACH-000516,0.08726587415689999
ACH-000517,0.0418882721677
ACH-000518,-0.0472951789535
ACH-000520,-0.004630953260050001
ACH-000521,-0.155111320998
ACH-000522,-0.12435800249399999
ACH-000524,0.0012122400207999998
ACH-000527,-0.106329165657
ACH-000528,-0.0358852633767
ACH-000537,-0.20609604906
ACH-000541,-0.117335536073
ACH-000542,-0.0343025561879
ACH-000544,-0.00728188562616
ACH-000545,0.036048243116
ACH-000547,0.192831815329
ACH-000548,-0.052458824975800004
ACH-000549,-0.25071844828699996
ACH-000550,0.0956286329526
ACH-000552,0.157243588371
ACH-000556,0.0039569655241300005
ACH-000557,-0.282484418693
ACH-000570,0.0416659906763
ACH-000571,0.21124793912599998
ACH-000573,-0.167565365298
ACH-000576,-0.0817109306982
ACH-000580,-0.1697948786
ACH-000584,-0.0863678705167
ACH-000585,0.0364508404175
ACH-000588,-0.12684610929
ACH-000589,-0.0880868067045
ACH-000591,-0.121887311352
ACH-000593,0.08331848839710002
ACH-000600,-0.0452130895883
ACH-000601,-0.0038792054284
ACH-000604,0.146979657795
ACH-000605,-0.155916925199
ACH-000606,0.0742744205807
ACH-000608,-0.0864719740061
ACH-000614,-0.17651940465399998
ACH-000616,0.0310931407863
ACH-000618,0.0389081758021
ACH-000619,0.00378353259716
ACH-000620,-0.129086497238
ACH-000621,0.115017261963
ACH-000622,-0.129780644847
ACH-000623,0.23099534506299998
ACH-000624,0.0781184250287
ACH-000627,0.052966140147799996
ACH-000630,0.228289048993
ACH-000632,0.142416377994
ACH-000633,-0.10322593664999999
ACH-000637,-0.0167717017948
ACH-000638,-0.0852677885871
ACH-000646,-0.08921403624669999
ACH-000647,0.0288656164087
ACH-000648,-0.10561441581
ACH-000649,-0.150479244644
ACH-000651,-0.155611510805
ACH-000652,-0.16306065798
ACH-000653,-0.026889957485700004
ACH-000657,-0.09032769737950001
ACH-000658,-0.0886725261293
ACH-000661,-0.25580617608899997
ACH-000662,0.0213207103047
ACH-000663,0.019202157115900002
ACH-000665,-0.188850524312
ACH-000671,-0.40001696154
ACH-000673,0.015569926141
ACH-000676,-0.345348910048
ACH-000677,-0.028925116850900004
ACH-000681,0.0313474088824
ACH-000682,-0.192134272688
ACH-000683,-0.18267569818100002
ACH-000684,0.237930292476
ACH-000688,0.0914214823116
ACH-000693,0.0341123203578
ACH-000694,-0.050566728664
ACH-000695,0.132764818729
ACH-000696,-0.039417506244699994
ACH-000697,0.0379212668329
ACH-000699,-0.015030695247500002
ACH-000701,0.072844551821
ACH-000706,-0.0410294874142
ACH-000711,0.0900806429933
ACH-000713,-0.300163579924
ACH-000714,-0.0196604665651
ACH-000718,-0.211550910909
ACH-000720,-0.10911228797
ACH-000721,-0.010096861313
ACH-000724,-0.148374762041
ACH-000725,0.007142768216970001
ACH-000732,-0.0467138993262
ACH-000734,0.0539141604748
ACH-000735,-0.0204473760779
ACH-000736,-0.0082291092006
ACH-000738,0.0007533586984470001
ACH-000746,-0.127089449254
ACH-000747,9.84221591495e-05
ACH-000748,-0.0991947536673
ACH-000753,-0.0833303797032
ACH-000756,0.20711136467799998
ACH-000757,0.027482682531499998
ACH-000758,-0.37094503719099997
ACH-000760,-0.046017965129000006
ACH-000763,0.0946246948722
ACH-000764,0.061173948948
ACH-000765,0.350748266119
ACH-000766,-0.044285971584599994
ACH-000767,-0.0702830385417
ACH-000768,0.0112798708234
ACH-000769,0.0027531484162299997
ACH-000770,0.0151314129564
ACH-000771,-0.111992888045
ACH-000773,-0.0662773415784
ACH-000776,-0.0963069829136
ACH-000777,-0.0346466195313
ACH-000778,-0.0626427607503
ACH-000781,-0.157361042157
ACH-000782,0.103618180553
ACH-000783,0.039646796675800004
ACH-000784,-0.0018382780045099998
ACH-000785,0.0154790997348
ACH-000787,-0.116262999963
ACH-000788,0.027321617527999997
ACH-000791,0.0309843891028
ACH-000792,0.207089123622
ACH-000794,0.07120161926350001
ACH-000796,-0.058469068594199994
ACH-000799,-0.10880766225400001
ACH-000800,0.304833022079
ACH-000802,0.0671017865317
ACH-000804,0.122766419654
ACH-000805,-0.197914885416
ACH-000809,0.013703674119899999
ACH-000810,0.162501698927
ACH-000811,-0.043604325084300004
ACH-000817,0.0123596868081
ACH-000819,0.0210760150325
ACH-000820,-0.0712443990734
ACH-000821,0.12132669760800001
ACH-000822,-0.10326183133300001
ACH-000823,-0.104226832276
ACH-000824,0.060194824900400005
ACH-000827,-0.07917188601860001
ACH-000829,0.21718784064899999
ACH-000831,0.0537751702261
ACH-000832,-0.0276187856248
ACH-000833,-0.17562241697900002
ACH-000834,-0.0739616455624
ACH-000835,-0.013264639150399998
ACH-000836,-0.105617292363
ACH-000837,-0.0958088582759
ACH-000838,-0.03533046574840001
ACH-000839,-0.21678874629099998
ACH-000840,0.0422472488985
ACH-000841,0.06095032809090001
ACH-000843,0.0239600452452
ACH-000846,-0.0378674875376
ACH-000847,-0.134049785363
ACH-000848,-0.087032444198
ACH-000849,-0.012269064336600001
ACH-000851,-0.105615818443
ACH-000855,-0.11530123515
ACH-000856,0.104226581628
ACH-000858,-0.0077221031265
ACH-000859,-0.04998947854619999
ACH-000861,-0.20184224081799998
ACH-000862,-0.00103625895988
ACH-000865,0.0139567194721
ACH-000866,-0.0180402111368
ACH-000867,-0.041638626776
ACH-000869,-0.171243149804
ACH-000872,0.0492344109483
ACH-000873,-0.213384864186
ACH-000876,-0.186743495586
ACH-000878,-0.335111687852
ACH-000880,0.009340332114489999
ACH-000881,0.043153505916800006
ACH-000882,-0.1582079585
ACH-000884,-0.11993606763
ACH-000885,0.0192745145973
ACH-000887,0.0198607348995
ACH-000888,0.0468197155319
ACH-000889,0.086042368036
ACH-000890,-0.16045215047800002
ACH-000896,0.133570863031
ACH-000898,0.00198823448607
ACH-000900,-0.0415767081289
ACH-000901,0.0121355346951
ACH-000905,-0.0751149113727
ACH-000906,-0.0418695602275
ACH-000907,-0.191573639558
ACH-000910,0.07723796646549999
ACH-000911,-0.0120291781046
ACH-000912,-0.021452782418999998
ACH-000913,-0.29408900853
ACH-000915,0.08565350435499999
ACH-000916,-0.10953067156400001
ACH-000917,0.0589932270787
ACH-000921,0.0107739268502
ACH-000924,-0.242706005178
ACH-000926,-0.0635640739537
ACH-000928,-0.0544177157258
ACH-000929,0.181610017978
ACH-000932,-0.18421772739700001
ACH-000935,0.15475163899
ACH-000936,-0.223127381682
ACH-000937,0.00046132485899300004
ACH-000938,-0.010454515232
ACH-000939,-0.153751190177
ACH-000941,-0.191149805963
ACH-000943,-0.06109216852800001
ACH-000946,-0.024979936268700004
ACH-000947,-0.0897021642747
ACH-000948,-0.17809064805999997
ACH-000950,0.0875105600615
ACH-000953,-0.04325380446740001
ACH-000957,0.013798911010399999
ACH-000958,0.0473873543205
ACH-000960,0.0352481534909
ACH-000963,-0.180303785024
ACH-000968,0.113441211102
ACH-000969,-0.021605236733499997
ACH-000973,-0.0510127705455
ACH-000974,-0.0606958295482
ACH-000975,0.04686064176469999
ACH-000976,0.0171624769495
ACH-000978,0.156086171152
ACH-000980,-0.0748339638884
ACH-000984,-0.026384966014799997
ACH-000986,0.0170182478367
ACH-000988,-0.052791385049300005
ACH-000993,-0.15982033344399998
ACH-000994,-0.058282571558600005
ACH-000996,-0.120179882558
ACH-001001,0.0782178827098
ACH-001020,0.0120797320872
ACH-001028,-0.157414594236
ACH-001031,-0.0657390940694
ACH-001038,-0.126707689088
ACH-001048,0.0220896904237
ACH-001050,-0.0584686777156
ACH-001053,-0.208603673953
ACH-001054,-0.019604651424400002
ACH-001061,0.0802800344248
ACH-001067,-0.0659285378813
ACH-001075,0.0623264807495
ACH-001096,-0.18017731408399998
ACH-001128,-0.047459400389400004
ACH-001134,-0.109118372028
ACH-001151,-0.0325701265618
ACH-001163,-0.248364141207
ACH-001164,-0.193732420686
ACH-001173,0.0144220806144
ACH-001183,-0.143673925151
ACH-001184,0.0516633404438
ACH-001190,-0.0413325250321
ACH-001192,-0.138264496693
ACH-001193,-0.041018377344999996
ACH-001196,-0.044299122844000005
ACH-001197,-0.0470148370042
ACH-001205,0.00897672666613
ACH-001211,0.037372711099
ACH-001212,-0.152191228781
ACH-001228,0.17993496293800001
ACH-001232,-0.150825410338
ACH-001239,-0.470655277669
ACH-001274,-0.0687681996296
ACH-001275,0.0300746136315
ACH-001277,-0.298504869218
ACH-001278,0.00707359085062
ACH-001280,0.0480856377665
ACH-001283,-0.023198865451099997
ACH-001289,-0.00143280418015
ACH-001295,-0.132466134759
ACH-001300,0.04942127770830001
ACH-001301,-0.0770997056471
ACH-001302,-0.00233601259429
ACH-001303,0.0217297023639
ACH-001306,0.09971563051439998
ACH-001318,-0.18518187121399998
ACH-001322,0.0101381399676
ACH-001328,0.0651275161892
ACH-001332,-0.044479418066
ACH-001333,-0.0411778505098
ACH-001336,0.0261080904055
ACH-001340,-0.237840034733
ACH-001346,-0.00496200155601
ACH-001353,-0.012550607706200001
ACH-001354,0.00824870865917
ACH-001367,-0.10869656720899999
ACH-001368,-0.0915131541048
ACH-001374,-0.271729406375
ACH-001375,0.0924657151749
ACH-001377,-0.0371647806405
ACH-001380,0.062034545631
ACH-001391,-0.058241951170899996
ACH-001407,0.0011834251098800002
ACH-001408,0.0749106567623
ACH-001413,0.023002990081700002
ACH-001430,0.018082002646400003
ACH-001431,0.0547461849057
ACH-001450,0.049792705028999996
ACH-001496,-0.0132776332534
ACH-001500,-0.341401659322
ACH-001521,0.0965912037902
ACH-001523,0.0309357160531
ACH-001532,-0.0658932932439
ACH-001536,0.0712146109973
ACH-001550,-0.0671744304873
ACH-001552,0.0674540854457
ACH-001554,-0.0948401035268
ACH-001645,0.038590968234199996
ACH-001654,-0.0052872435624
ACH-001715,-0.17758534701200002
ACH-001735,-0.14120997723099998
ACH-001736,-0.0393718633917
ACH-001737,0.616650747296
ACH-001740,-0.018766991117
ACH-001745,-0.08714810411429999
ACH-001750,-0.287971078844
ACH-001765,-0.0207049856078
ACH-001956,-0.0205907088713
ACH-001957,0.170989163203
