,ARHGAP25 (9938)
ACH-000004,-0.0300120552244
ACH-000007,-0.195737413743
ACH-000009,-0.00932353907255
ACH-000011,-0.0220381976553
ACH-000012,-0.0007519803915119999
ACH-000013,-0.144364635789
ACH-000014,-0.105471103907
ACH-000015,-0.182453203538
ACH-000017,-0.0502833227494
ACH-000018,-0.124862189073
ACH-000019,-0.0761122023997
ACH-000021,-0.216930602828
ACH-000022,-0.022189949158200002
ACH-000025,-0.0641121127865
ACH-000028,-0.137834468638
ACH-000030,-0.059495547853499996
ACH-000035,-0.189108313719
ACH-000036,-0.0317130981599
ACH-000037,-0.154908783936
ACH-000039,-0.0944271308669
ACH-000040,-0.0931460608817
ACH-000041,0.047986484563999995
ACH-000042,-0.25471426034
ACH-000045,-0.118310359716
ACH-000047,-0.0127054721603
ACH-000052,0.11572378330999998
ACH-000053,-0.027487167292900003
ACH-000054,0.029575020619900003
ACH-000055,-0.0684338194661
ACH-000060,-0.0398091170401
ACH-000067,-0.21437428906300002
ACH-000070,-0.112981067151
ACH-000075,0.06743130892469999
ACH-000078,-0.025118513157099998
ACH-000082,0.06302714206450001
ACH-000085,-0.128922449076
ACH-000086,-0.0158748538013
ACH-000087,0.054493767041499996
ACH-000092,-0.27733796273899997
ACH-000095,0.00810803683085
ACH-000097,-0.0584627836486
ACH-000098,0.14893022609
ACH-000099,-0.00943178805303
ACH-000108,-0.0907826648232
ACH-000113,0.153343430359
ACH-000115,0.07792466747980001
ACH-000116,-0.06986862758889999
ACH-000118,-0.20879348432199998
ACH-000120,-0.07115693947089999
ACH-000123,-0.004812426554020001
ACH-000127,-0.06777549590559999
ACH-000128,-0.126808777756
ACH-000132,0.045896036499199995
ACH-000133,-0.08411066112960001
ACH-000137,-0.131526793093
ACH-000138,-0.144272556405
ACH-000142,-0.126019722308
ACH-000143,-0.035096132929599996
ACH-000146,-0.018501113131299998
ACH-000148,-0.00364022054602
ACH-000150,0.0412676429826
ACH-000152,-0.161694042712
ACH-000153,0.0596195530138
ACH-000159,-0.0930084867934
ACH-000160,0.0930908449902
ACH-000163,0.0619507628142
ACH-000167,-0.156504291672
ACH-000168,0.008933443255
ACH-000169,-0.06995126506919999
ACH-000178,0.0069377199063500004
ACH-000182,-0.237266978904
ACH-000183,-0.12766619191
ACH-000188,0.00820283194063
ACH-000189,-0.048478036458199994
ACH-000190,-0.0605264269159
ACH-000198,-0.14490415267200002
ACH-000204,0.00857996989586
ACH-000206,-0.1234766974
ACH-000207,-0.219165532164
ACH-000211,0.016352032790899997
ACH-000215,-0.06034365778819999
ACH-000221,-0.0515873401328
ACH-000222,-0.39645083218500005
ACH-000223,-0.045948498390100005
ACH-000226,-0.0645528621598
ACH-000227,-0.097992463407
ACH-000228,-0.288225353969
ACH-000231,-0.0824873412158
ACH-000232,0.0766332909095
ACH-000233,-0.06781156241030001
ACH-000234,0.0448599003952
ACH-000235,0.0105353049624
ACH-000237,0.007128765026989999
ACH-000238,-0.0121865484495
ACH-000243,-0.0348137637781
ACH-000244,-0.0586877765259
ACH-000246,-0.08617091281139999
ACH-000248,-0.0613031882275
ACH-000250,-0.0319880456091
ACH-000251,-0.21665956833
ACH-000253,-0.0128354434577
ACH-000255,-0.023122754693400003
ACH-000256,0.023317488378900002
ACH-000257,-0.22531830029599997
ACH-000258,0.098558168315
ACH-000259,0.0427752640706
ACH-000260,-0.08099361026869999
ACH-000261,-0.0852076984004
ACH-000262,-0.0647770125574
ACH-000263,0.0308314910318
ACH-000264,-0.0472440317453
ACH-000265,-0.165878744529
ACH-000266,-0.10016457011800001
ACH-000272,-0.178436665536
ACH-000273,-0.07633979543410001
ACH-000274,-0.07454318959049999
ACH-000277,-0.0596492067348
ACH-000278,-0.0939458088396
ACH-000279,-0.171118411256
ACH-000280,-0.0947469645586
ACH-000281,0.00482177477463
ACH-000288,-0.131773852301
ACH-000291,-0.122751329563
ACH-000293,-0.0604634371981
ACH-000294,-0.143665561799
ACH-000295,-0.13520584053200002
ACH-000296,0.036479164291599996
ACH-000302,0.0498361963829
ACH-000304,0.111819001878
ACH-000307,-0.051139297809
ACH-000308,-0.0414673748707
ACH-000310,0.038458119443199996
ACH-000311,-0.0445562582792
ACH-000312,-0.0814541337339
ACH-000315,-0.137746530586
ACH-000316,-0.154155829589
ACH-000317,-0.0883676666645
ACH-000318,0.0201428395828
ACH-000319,0.059705563406
ACH-000320,0.12061613536699999
ACH-000322,0.185788328772
ACH-000323,-0.213757124072
ACH-000324,-0.0327620282085
ACH-000329,0.0587518954251
ACH-000330,-0.206420635978
ACH-000331,-0.051508041470300005
ACH-000332,-0.058115908030199996
ACH-000334,-0.0817296689468
ACH-000335,-0.0578942708637
ACH-000336,0.218845849079
ACH-000337,0.0962489731844
ACH-000339,0.048508049673899996
ACH-000341,-0.14853953454000002
ACH-000348,0.012287462336600002
ACH-000350,0.06764457405119999
ACH-000352,-0.04613232806059999
ACH-000356,-0.192697246047
ACH-000361,0.027124181002
ACH-000362,-0.105446153023
ACH-000363,-0.185478321869
ACH-000364,-0.0711063185685
ACH-000365,0.129765233819
ACH-000366,-0.0237273145303
ACH-000368,-0.185418694193
ACH-000374,-0.113485791644
ACH-000375,0.166269261336
ACH-000376,-0.125265550875
ACH-000381,-0.443235240945
ACH-000383,0.0119055922705
ACH-000387,-0.0520998292239
ACH-000389,0.0615216170187
ACH-000390,-0.0788065406645
ACH-000393,-0.186347506898
ACH-000395,-0.113153742476
ACH-000397,-0.133818129998
ACH-000401,-0.183626203546
ACH-000402,0.04997700018159999
ACH-000403,-0.009847273249729999
ACH-000404,0.144963337115
ACH-000406,-0.093490320207
ACH-000407,-0.195575252897
ACH-000408,-0.201527641974
ACH-000410,-0.0622632030055
ACH-000411,0.0114591167848
ACH-000414,-0.155504784491
ACH-000415,-0.153578632223
ACH-000416,-0.109202792029
ACH-000420,-0.214260712003
ACH-000421,-0.13197883098899998
ACH-000424,-0.23920889516199997
ACH-000425,0.010985038992600001
ACH-000426,0.060814764648199994
ACH-000427,-0.082623911172
ACH-000433,-0.39051192950999997
ACH-000436,-0.167585713808
ACH-000444,0.10381550909199999
ACH-000445,-0.0694698869345
ACH-000448,-0.033808701173299996
ACH-000450,0.062158476127699994
ACH-000452,-0.0493863056802
ACH-000454,-0.300934761217
ACH-000458,0.020989262852500003
ACH-000459,-0.110579940102
ACH-000460,-0.103358402808
ACH-000461,-0.048438339697199996
ACH-000463,-0.195084908186
ACH-000464,-0.027351888242200004
ACH-000466,0.0355517556172
ACH-000467,-0.12060549373299999
ACH-000468,-0.0675584801771
ACH-000469,0.056456504400500006
ACH-000470,-0.00595512862021
ACH-000471,-0.007190214310229999
ACH-000472,-0.006536179172930001
ACH-000473,0.110663427348
ACH-000475,0.009381950521569999
ACH-000476,0.015923903535
ACH-000477,0.0577158065961
ACH-000480,-0.0017570312127999999
ACH-000481,0.200735588045
ACH-000483,-0.0416385088469
ACH-000484,-0.136531764956
ACH-000485,0.023006988572499998
ACH-000486,-0.0957658660708
ACH-000487,-0.16042600388599998
ACH-000488,-0.0792396743497
ACH-000490,0.0152898214998
ACH-000491,-0.0886191428774
ACH-000495,-0.193708325458
ACH-000496,-0.154660218132
ACH-000499,-0.124208633858
ACH-000500,0.254009251308
ACH-000502,0.0254603108291
ACH-000503,-0.18774597396099998
ACH-000505,0.0182766865938
ACH-000507,-0.0635752503324
ACH-000510,-0.07089681700310001
ACH-000511,-0.07091972287560001
ACH-000512,-0.326543233213
ACH-000516,0.0962406775114
ACH-000517,0.0375823009616
ACH-000518,0.0665128418994
ACH-000520,-0.233540922854
ACH-000521,-0.15587180954399998
ACH-000522,-0.0501960375912
ACH-000524,-0.0328306798462
ACH-000527,-0.008607184669129998
ACH-000528,0.0455406804215
ACH-000537,-0.130865898403
ACH-000541,-0.106660361706
ACH-000542,-0.00652668863741
ACH-000544,-0.0979237169149
ACH-000545,-0.11356949101199999
ACH-000547,-0.132911241163
ACH-000548,-0.0509797172765
ACH-000549,-0.166128649188
ACH-000550,-0.029934066686299998
ACH-000552,-0.0628134046869
ACH-000556,-0.148877572207
ACH-000557,0.195342682335
ACH-000570,-0.122805820535
ACH-000571,0.015276677547599999
ACH-000573,0.065406680876
ACH-000576,0.111229710023
ACH-000580,0.197160712771
ACH-000584,0.00851345175131
ACH-000585,0.0332976191932
ACH-000588,-0.06992927851360001
ACH-000589,0.0499094350214
ACH-000591,-0.294783731741
ACH-000593,-0.00295528851347
ACH-000600,0.161283376013
ACH-000601,-0.0565245102895
ACH-000604,0.00603230580727
ACH-000605,-0.0761220475956
ACH-000606,-0.0183053898202
ACH-000608,0.0959466608966
ACH-000614,-0.032079670211
ACH-000616,0.132457856317
ACH-000618,-0.07105566351369999
ACH-000619,-0.113178211609
ACH-000620,-0.056909694406399994
ACH-000621,-0.0312824030823
ACH-000622,0.14355202093
ACH-000623,-0.0855959980186
ACH-000624,0.00573293103224
ACH-000627,-0.106338660458
ACH-000630,0.024987837954500002
ACH-000632,-0.0562863886417
ACH-000633,-0.028687379548499998
ACH-000637,-0.101039433091
ACH-000638,0.042493342172300004
ACH-000646,0.188609848651
ACH-000647,-0.199967921635
ACH-000648,-0.164339001361
ACH-000649,-0.08732883735960001
ACH-000651,-0.011663607529100001
ACH-000652,0.0576043133196
ACH-000653,-0.0888139256219
ACH-000657,0.0101349364023
ACH-000658,-0.0346401580785
ACH-000661,-0.060494642018099995
ACH-000662,0.126417258126
ACH-000663,0.033863422902
ACH-000665,-0.254462728829
ACH-000671,-0.188123310431
ACH-000673,-0.0212943345119
ACH-000676,0.0033077029478
ACH-000677,-0.0791038717262
ACH-000681,-0.18067442200599998
ACH-000682,-0.10841222139000001
ACH-000683,-0.08470893901410001
ACH-000684,0.08882163939570001
ACH-000688,0.006605570591339999
ACH-000693,-0.0134330395859
ACH-000694,-0.11937522255100001
ACH-000695,-0.13712444284199998
ACH-000696,-0.022366266238199997
ACH-000697,-0.13304588851500002
ACH-000699,-0.0257616479701
ACH-000701,-0.072112761908
ACH-000706,-0.030895159967
ACH-000711,-0.0342099874259
ACH-000713,-0.24305951656599997
ACH-000714,-0.229956752501
ACH-000718,-0.00313717313701
ACH-000720,-0.05434970490280001
ACH-000721,-0.0981070182172
ACH-000724,0.285022879192
ACH-000725,-0.141446309823
ACH-000732,-0.141382983891
ACH-000734,-0.06532656879580001
ACH-000735,-0.08798944963670001
ACH-000736,-0.14670024453
ACH-000738,-0.085860058031
ACH-000746,-0.0918545770768
