,FAM135B (51059)
ACH-000004,-0.296138363269
ACH-000007,-0.200463749175
ACH-000009,0.0288185921619
ACH-000011,-0.280677234976
ACH-000012,-0.170790583252
ACH-000013,-0.130262351074
ACH-000014,-0.132629260239
ACH-000015,-0.200046037503
ACH-000017,-0.0735352702705
ACH-000018,-0.01772487887
ACH-000019,-0.25171937837200004
ACH-000021,-0.22713898507199998
ACH-000022,-0.263754332172
ACH-000025,-0.182427263695
ACH-000028,-0.191838175903
ACH-000030,-0.200398604548
ACH-000035,-0.194177020896
ACH-000036,-0.0291833511729
ACH-000037,-0.10121098784
ACH-000039,-0.23456674639800001
ACH-000040,-0.39087881787100004
ACH-000041,-0.185643409318
ACH-000042,-0.246485079903
ACH-000045,-0.20268251932700002
ACH-000047,-0.288041710264
ACH-000052,-0.200211811013
ACH-000053,-0.19343062688700002
ACH-000054,-0.24187138528700003
ACH-000055,-0.313120805465
ACH-000060,-0.294235647048
ACH-000067,-0.205676484755
ACH-000070,-0.153768872383
ACH-000075,-0.232713634978
ACH-000078,-0.280206906419
ACH-000082,-0.24328239903700002
ACH-000085,-0.127739287818
ACH-000086,-0.298305622677
ACH-000087,-0.353920893963
ACH-000092,-0.178723414705
ACH-000095,-0.0415776058921
ACH-000097,-0.195927836566
ACH-000098,-0.28566633077
ACH-000099,-0.27845895995700004
ACH-000108,-0.26078751554900004
ACH-000113,-0.295559050838
ACH-000115,-0.327978684206
ACH-000116,-0.34288190379
ACH-000118,-0.328346386822
ACH-000120,-0.252337335961
ACH-000123,-0.144346767357
ACH-000127,-0.23699778956099998
ACH-000128,-0.21215189187
ACH-000132,-0.369841331642
ACH-000133,-0.219337182326
ACH-000137,-0.039818835376699994
ACH-000138,-0.24918175839899998
ACH-000142,-0.154882410257
ACH-000143,-0.318275067792
ACH-000146,-0.187314830614
ACH-000148,-0.211974444159
ACH-000150,-0.675500871251
ACH-000152,-0.313447725018
ACH-000153,-0.077609237474
ACH-000159,-0.171914762614
ACH-000160,-0.140969719151
ACH-000163,-0.326994448979
ACH-000167,-0.743020553487
ACH-000168,-0.199345764837
ACH-000169,-0.21925214956
ACH-000178,-0.243747623857
ACH-000182,-0.116068978368
ACH-000183,-0.171598621524
ACH-000188,-0.284172696916
ACH-000189,-0.180739149558
ACH-000190,-0.302390470475
ACH-000198,-0.17391903075399998
ACH-000204,0.0381070404315
ACH-000206,-0.18441421052700002
ACH-000207,0.136760829867
ACH-000211,-0.26163178675500004
ACH-000215,-0.162861453845
ACH-000221,0.0328611600214
ACH-000222,-0.390292671928
ACH-000223,-0.300431225002
ACH-000226,-0.10725296476099999
ACH-000227,-0.372878887295
ACH-000228,-0.137535948049
ACH-000231,-0.173266840205
ACH-000232,-0.271015567131
ACH-000233,-0.155681312
ACH-000234,-0.25064821329799997
ACH-000235,-0.214283462755
ACH-000237,-0.31710009157499996
ACH-000238,-0.25089900759100003
ACH-000243,-0.20405007188700003
ACH-000244,0.0372476275159
ACH-000246,-0.23904225403999999
ACH-000248,-0.309372450376
ACH-000250,-0.232555685125
ACH-000251,0.05531685917780001
ACH-000253,-0.340735473627
ACH-000255,-0.173151020061
ACH-000256,-0.345090237211
ACH-000257,-0.18470542370700002
ACH-000258,-1.13091843222
ACH-000259,-0.254188709362
ACH-000260,-0.25149725871100004
ACH-000261,-0.159233008309
ACH-000262,-0.0997291459541
ACH-000263,-0.0643365796994
ACH-000264,-0.201075924239
ACH-000265,-0.307419457351
ACH-000266,-0.223716234978
ACH-000272,-0.13949549866900002
ACH-000273,-0.11637185964400001
ACH-000274,-0.175386823007
ACH-000277,-0.269601084755
ACH-000278,-0.41731557188699997
ACH-000279,-0.30594715454599997
ACH-000280,-0.224796058772
ACH-000281,-0.323545317412
ACH-000288,-0.171957497599
ACH-000291,-0.23064477981400003
ACH-000293,-0.016919214945200003
ACH-000294,-0.131319883752
ACH-000295,-0.143571145931
ACH-000296,-0.44271608633500004
ACH-000302,-0.08592255178739998
ACH-000304,-0.31142877283500003
ACH-000307,-0.169964805383
ACH-000308,-0.312279403924
ACH-000310,-0.279564738024
ACH-000311,-0.360650304506
ACH-000312,-0.244376156529
ACH-000315,-0.183245481844
ACH-000316,-0.330048898431
ACH-000317,-0.380651998618
ACH-000318,-0.17404351218
ACH-000319,-0.27271442676999996
ACH-000320,-0.06333524709369999
ACH-000322,-0.24210079614399999
ACH-000323,-0.194573699249
ACH-000324,-0.163862780492
ACH-000329,-0.251193453299
ACH-000330,0.0404586496396
ACH-000331,-0.247904505934
ACH-000332,-0.154826509584
ACH-000334,-0.282111309333
ACH-000335,0.057170641595
ACH-000336,-0.318617623285
ACH-000337,-0.366550478674
ACH-000339,-0.246608016876
ACH-000341,-0.142013827407
ACH-000348,-0.254121505133
ACH-000350,-0.10381839399000001
ACH-000352,-0.44206992141400003
ACH-000356,-0.11503610219900001
ACH-000361,-0.254885584892
ACH-000362,-0.36063141196599996
ACH-000363,-0.306198373963
ACH-000364,-0.33377622788100003
ACH-000365,-0.22668169519200002
ACH-000366,-0.08446809332260001
ACH-000368,-0.281306294332
ACH-000374,0.026725612198400004
ACH-000375,-0.41874182573700003
ACH-000376,-0.203832238071
ACH-000381,-0.07019955066589999
ACH-000383,-0.217775860645
ACH-000387,-0.343995376328
ACH-000389,-0.19147999579999997
ACH-000390,-0.35962626199299996
ACH-000393,-0.152840788616
ACH-000395,0.00842112946116
ACH-000397,-0.131935183209
ACH-000401,-0.23322213053000004
ACH-000402,-0.335052149842
ACH-000403,-0.40266972219999997
ACH-000404,-0.48274081619099996
ACH-000406,-0.278033945349
ACH-000407,-0.0743263495263
ACH-000408,0.028424651007900002
ACH-000410,-0.109214785494
ACH-000411,-0.279394437584
ACH-000414,-0.359993896315
ACH-000415,-0.111260501527
ACH-000416,-0.334811825365
ACH-000420,-0.28604453164500004
ACH-000421,-0.322882681657
ACH-000424,0.15831424975299999
ACH-000425,-0.255680927735
ACH-000426,0.0009007174329660001
ACH-000427,-0.31205026797400004
ACH-000433,0.13247469189799999
ACH-000436,-0.08716442939480001
ACH-000444,-0.44468817744499994
ACH-000445,-0.0834390060463
ACH-000448,-0.25486293243299996
ACH-000450,0.126222221634
ACH-000452,-0.20277517129099998
ACH-000454,-0.09215870968730001
