,MOCOS (55034)
ACH-000311,0.025113127148599996
ACH-000312,0.10275277650900001
ACH-000315,0.0669683728339
ACH-000316,0.19015976544399998
ACH-000317,-0.012693762853700002
ACH-000318,0.146426656331
ACH-000319,-0.11602183022500001
ACH-000320,-0.0126260438349
ACH-000322,0.012811705920200001
ACH-000323,-0.0518164697113
ACH-000324,0.08790547677239999
ACH-000329,-0.0235542682727
ACH-000330,-0.11022952985300001
ACH-000331,0.0669956108447
ACH-000332,0.039191239259800004
ACH-000334,0.000403588460414
ACH-000335,0.30113307353
ACH-000336,0.183860812923
ACH-000337,0.0156496354504
ACH-000339,0.0989312490673
ACH-000341,0.04205192863480001
ACH-000348,0.008009877369180001
ACH-000350,0.0637886510915
ACH-000352,0.07848216688450001
ACH-000356,0.06871937485969999
ACH-000361,0.10866224732999999
ACH-000362,0.0873529055556
ACH-000363,-0.04506934637619999
ACH-000364,0.07147310784260001
ACH-000365,0.18892044042800002
ACH-000366,0.00424877555715
ACH-000368,0.18242523455200002
ACH-000374,0.14473845109300001
ACH-000375,0.258065533968
ACH-000376,0.08821631688480001
ACH-000381,0.0178924645792
ACH-000383,0.106382443873
ACH-000387,-0.0384436357825
ACH-000389,0.163484022456
ACH-000390,0.205647732544
ACH-000393,0.20859435407699997
ACH-000395,0.20869768601
ACH-000397,0.000126698151347
ACH-000401,0.0787989187023
ACH-000402,-0.199779137606
ACH-000403,-0.030488841526599995
ACH-000404,0.0944217728507
ACH-000406,0.102348479902
ACH-000407,0.120641821919
ACH-000408,-0.230054204188
ACH-000410,0.106561362777
ACH-000411,0.193999319786
ACH-000414,0.0975515434237
ACH-000415,0.02210992524
ACH-000416,-0.0429829601389
ACH-000420,-0.0030392683477
ACH-000421,-0.00384352187571
ACH-000424,0.18396393538400002
ACH-000425,0.08353002595669999
ACH-000426,-0.102998392274
ACH-000427,0.139560962479
ACH-000433,-0.057094907662000004
ACH-000436,0.320120576378
ACH-000444,0.09207731400569999
ACH-000445,0.18673376945
ACH-000448,0.0305273238249
ACH-000450,0.00989582899396
ACH-000452,0.165192152359
ACH-000454,0.148949386699
ACH-000458,-0.012250524296299999
ACH-000459,0.21714372539500001
ACH-000460,0.140044946169
ACH-000461,-0.000200230493536
ACH-000463,-0.0390549170064
ACH-000464,0.133387333379
ACH-000466,-0.09936107199660002
ACH-000467,-0.0029136356485600003
ACH-000468,-0.0176608879829
ACH-000469,0.134166026008
ACH-000470,-0.0286598608673
ACH-000471,-0.06819445051180001
ACH-000472,-0.00262364880588
ACH-000473,0.05585646925440001
ACH-000475,-0.0642334737484
ACH-000476,0.0211326791475
ACH-000477,-0.0917417849645
ACH-000480,0.153349655077
ACH-000481,0.040008897556800004
ACH-000483,0.152247780765
ACH-000484,-0.140809150134
ACH-000485,0.176415305834
ACH-000486,0.0760001772652
ACH-000487,0.10796984420900001
ACH-000488,0.0350431584654
ACH-000490,0.022252266789599996
ACH-000491,0.15177993587400002
ACH-000495,0.075098650136
ACH-000496,-0.0198462246904
ACH-000499,0.311904830748
ACH-000500,-0.236996608109
ACH-000502,0.0989091622116
ACH-000503,0.141334369075
ACH-000505,0.028203682204499998
ACH-000507,0.0161530962864
ACH-000510,0.0304265696103
ACH-000511,0.22410146385899998
ACH-000512,-0.0384295734696
ACH-000516,0.192310980026
ACH-000517,0.0433072184776
ACH-000518,0.125041813211
ACH-000520,0.013159496845
ACH-000521,-0.107219002277
ACH-000522,0.100696906777
ACH-000524,-0.0701727940741
ACH-000527,0.058889322171800006
ACH-000528,-0.00738943330606
ACH-000537,0.0523108367937
ACH-000541,0.0885261500832
ACH-000542,0.0912216522899
ACH-000544,0.0786572253691
ACH-000545,-0.147387119615
ACH-000547,0.15623137925799999
ACH-000548,0.0362063493025
ACH-000549,0.201463746613
ACH-000550,0.0479383286376
ACH-000552,-0.026554609582599996
ACH-000556,0.127990690449
ACH-000557,-0.0407730025438
ACH-000570,0.0677679429823
ACH-000571,0.14581268731
ACH-000573,0.0762321569582
ACH-000576,0.120415030483
ACH-000580,0.44438939001100003
ACH-000584,0.179413419188
ACH-000585,0.0731527304003
ACH-000588,0.0882282377878
ACH-000589,-0.0119335968013
ACH-000591,0.08763672055019998
ACH-000593,-0.08900326707560001
ACH-000600,0.16602660067
ACH-000601,0.19053320250300002
ACH-000604,0.322669915415
ACH-000605,0.016547646767
ACH-000606,0.229756954422
ACH-000608,0.0056716197057899995
ACH-000614,-0.0327001233452
ACH-000616,0.114216068684
ACH-000618,0.0469560685147
ACH-000619,0.24012652769099999
ACH-000620,0.10249512814400001
ACH-000621,0.0406243108886
ACH-000622,0.022002553468
ACH-000623,0.0769220817226
ACH-000624,-0.0145797730415
ACH-000627,0.210427230266
ACH-000630,0.0017766814362499999
ACH-000632,0.238467033253
ACH-000633,0.218481052275
ACH-000637,0.119487280638
ACH-000638,-0.0646783365988
ACH-000646,0.0267492484257
ACH-000647,0.00986185977125
ACH-000648,0.0641748580642
ACH-000649,0.167488332457
ACH-000651,0.0303471611479
ACH-000652,-0.0674819561476
ACH-000653,-0.06178983019880001
ACH-000657,0.0024419603466
ACH-000658,-0.0010859030322800001
ACH-000661,-0.166290759277
ACH-000662,-0.321972862932
ACH-000663,-0.0850150215413
ACH-000665,0.074006175311
ACH-000671,0.198804706085
ACH-000673,0.0491027659287
ACH-000676,0.137657071476
ACH-000677,0.0259764291231
ACH-000681,0.11936583800100001
ACH-000682,-0.0379770856687
ACH-000683,0.029105635464
ACH-000684,0.223376351961
ACH-000688,0.09736504832939999
ACH-000693,0.0560458240388
ACH-000694,0.15734310597
ACH-000695,-0.147388993417
ACH-000696,0.024712099933
ACH-000697,-0.0290707018549
ACH-000699,-0.0647694536013
ACH-000701,0.274431243753
ACH-000706,0.050628328592800004
ACH-000711,0.07060550683460001
ACH-000713,0.10870439828400001
ACH-000714,-0.00726378729989
ACH-000718,0.0275693721269
ACH-000720,0.057324398745800004
ACH-000721,0.137842252924
ACH-000724,0.166690812859
ACH-000725,0.00580273211121
ACH-000732,-0.0214680990907
ACH-000734,0.106579186711
ACH-000735,0.0178277049518
ACH-000736,-0.0168767371401
ACH-000738,0.0547560964711
ACH-000746,0.08072348441430001
ACH-000747,0.263987443275
ACH-000748,-0.005466848359439999
ACH-000753,0.11871370865
ACH-000756,-0.0383551829175
ACH-000757,0.132065312641
ACH-000758,0.085744563856
ACH-000760,-0.000766108465237
ACH-000763,-0.045180729761300005
ACH-000764,0.0355831702561
ACH-000765,0.120781677526
ACH-000766,-0.11897395103399999
ACH-000767,0.127385029432
ACH-000768,0.246878444433
ACH-000769,-0.032545689148200004
ACH-000770,0.15793375834
ACH-000771,0.0938237449603
ACH-000773,0.20099065877900002
ACH-000776,0.023865311622700003
ACH-000777,0.08739973140360001
ACH-000778,-0.07111764801739999
ACH-000781,0.054033025098199995
ACH-000782,-0.13043271741100002
ACH-000783,0.159640605407
ACH-000784,0.0666345363854
ACH-000785,-0.013908323151000001
ACH-000787,0.09664351555180001
ACH-000788,0.147080829997
ACH-000791,0.0398858000734
ACH-000792,0.123575567957
ACH-000794,-0.0254796642808
ACH-000796,0.044280044371
ACH-000799,0.111615416028
ACH-000800,0.22132233309799998
ACH-000802,0.102930549578
ACH-000804,0.09944221291510001
ACH-000805,0.178780837161
ACH-000809,0.143939241372
ACH-000810,-0.0627479752802
ACH-000811,0.0908410296023
ACH-000817,0.134939726981
ACH-000819,0.06027269842130001
ACH-000820,0.137047889758
ACH-000821,-0.013400682551200001
ACH-000822,-0.0186359823043
ACH-000823,-0.010520518984
ACH-000824,-0.110070662971
ACH-000827,0.106556965531
ACH-000829,0.08620977934310001
ACH-000831,-0.0261753054603
ACH-000832,-0.0212808581582
ACH-000833,-0.040218225023500004
ACH-000834,-0.008549053360369999
ACH-000835,-0.00508312764581
ACH-000836,0.0984792775206
ACH-000837,0.0967380564962
ACH-000838,0.0761964633152
ACH-000839,-0.156524042744
ACH-000840,0.132534397694
ACH-000841,-0.045225839523300004
ACH-000843,0.053596538156199997
ACH-000846,-0.129985217851
ACH-000847,0.0557318205731
ACH-000848,0.12381525146700001
ACH-000849,0.033323995163400004
ACH-000851,0.0330133584628
ACH-000855,0.0966996097146
ACH-000856,0.160137856508
ACH-000858,-0.0740094112667
ACH-000859,0.227763171258
ACH-000861,-0.10095922096400001
ACH-000862,0.20537482198399998
ACH-000865,0.141238206655
ACH-000866,0.10287972500600001
ACH-000867,0.09344803195609999
ACH-000869,-0.110084584374
ACH-000872,0.14626746479
ACH-000873,0.08310474904019999
ACH-000876,0.033654573125999995
ACH-000878,0.226193604538
ACH-000880,0.100634543459
ACH-000881,0.09121378035060002
ACH-000882,-0.015553799814599999
ACH-000884,0.00543653249821
ACH-000885,0.07870975252449999
ACH-000887,0.07902319515860001
ACH-000888,-0.0518750240996
ACH-000889,0.218660402987
ACH-000890,0.201306812364
ACH-000896,0.021244592156
ACH-000898,0.057441205110099994
ACH-000900,0.144780852173
ACH-000901,-0.06119933597
ACH-000905,0.182903484399
ACH-000906,-0.000183113363815
ACH-000907,0.237982959288
ACH-000910,0.111263562636
ACH-000911,0.0340497144063
ACH-000912,0.16301315627000001
ACH-000913,0.0928568444308
ACH-000915,0.0643231624703
ACH-000916,0.006462400118869999
ACH-000917,0.028302131883400004
ACH-000921,0.123726414882
ACH-000924,0.110768162105
ACH-000926,0.0508108234176
ACH-000928,0.148754720743
ACH-000929,0.017723034299
ACH-000932,0.07633407955299999
ACH-000935,0.109006371309
ACH-000936,-0.17750098493500002
ACH-000937,0.0613699991353
ACH-000938,0.139880646617
ACH-000939,-0.0563371983725
ACH-000941,-0.026356851291999998
ACH-000943,0.154855647087
ACH-000946,-0.0598913898373
ACH-000947,0.00600760506967
ACH-000948,0.032599432013
ACH-000950,0.205418870183
ACH-000953,0.00883953523223
ACH-000957,0.0033362465741799997
ACH-000958,0.0956809691636
ACH-000960,-0.0389422130964
ACH-000963,0.24390416104200002
ACH-000968,0.03702107775980001
ACH-000969,-0.0607282828711
ACH-000973,0.049431758664
ACH-000974,0.010297349043200002
ACH-000975,0.07904120577889999
ACH-000976,-0.0541376386479
ACH-000978,0.0119362732691
ACH-000980,-0.07007024489689999
ACH-000984,0.09226957601960002
ACH-000986,0.10143774650000001
ACH-000988,-0.08233829464510001
ACH-000993,0.396524465594
ACH-000994,-0.07857143658719999
ACH-000996,0.000303770493669
ACH-001001,0.0934202067227
ACH-001020,-0.0656490259975
ACH-001028,0.129111323827
ACH-001031,0.19466147627500002
ACH-001038,0.00302980260502
ACH-001048,0.245392152645
ACH-001050,0.112419134283
ACH-001053,0.07653146290639999
ACH-001054,0.131111646161
ACH-001061,0.120018834147
ACH-001067,-0.0550326370924
ACH-001075,-0.046536390798399996
ACH-001096,0.0971502966888
ACH-001128,0.345596948789
ACH-001134,0.000466918387066
ACH-001151,0.0246956455197
ACH-001163,0.027631718783400004
ACH-001164,-0.112499183755
ACH-001173,0.0199589820743
ACH-001183,-0.12311145050999998
ACH-001184,0.19304728081
ACH-001190,0.0313181324059
ACH-001192,0.16511533175100002
ACH-001193,0.031892315569799996
ACH-001196,-0.0276304319372
ACH-001197,0.13927617736700001
ACH-001205,0.10881049762700001
ACH-001211,-0.10037558875399999
ACH-001212,-0.102776838234
ACH-001228,0.0259650053198
ACH-001232,0.06482070924990001
ACH-001239,0.149288425782
ACH-001274,0.17909003865200002
ACH-001275,0.038187764717699996
ACH-001277,-0.10881816666099998
ACH-001278,0.07418641053160001
ACH-001280,0.22676912733600002
ACH-001283,0.22580206739999997
ACH-001289,0.275524808087
ACH-001295,-0.061318433452000005
ACH-001300,0.11955875979399999
ACH-001301,-0.029468992200000002
ACH-001302,-0.196145555568
ACH-001303,0.235449098845
ACH-001306,0.340627145634
ACH-001318,-0.012928027875299999
ACH-001322,0.0645646519036
ACH-001328,0.111597516504
ACH-001332,0.105586846106
ACH-001333,0.101288565346
ACH-001336,0.104525347218
ACH-001340,0.0579044434566
ACH-001346,-0.0394982240212
ACH-001353,-0.011907985882600001
ACH-001354,-0.148483279429
ACH-001367,0.0183775970515
ACH-001368,-0.0260530837814
ACH-001374,-0.0024209623826599996
ACH-001375,0.09024916203490001
ACH-001377,-0.019730238977000002
ACH-001380,-0.00261770079222
ACH-001391,0.0719524052771
ACH-001407,0.0203980934074
ACH-001408,-0.08532607085830002
ACH-001413,0.043355454190300007
ACH-001430,0.17195850006299998
ACH-001431,0.132433279059
ACH-001450,-0.027338564268099996
ACH-001496,0.16401622485
ACH-001500,0.149391911809
ACH-001521,0.13500421421599998
ACH-001523,0.050652815373599995
ACH-001532,0.00298892297241
ACH-001536,0.0257701857504
ACH-001550,0.119555588606
ACH-001552,0.09789817896710001
ACH-001554,-0.0163457383159
ACH-001645,-0.0327695835588
ACH-001654,0.00939283025996
ACH-001715,0.0654919435403
ACH-001735,0.0853919296263
ACH-001736,0.0627654808913
ACH-001737,0.250406526834
ACH-001740,0.25596687884799996
ACH-001745,0.05298547650280001
ACH-001750,0.110174464964
ACH-001765,0.140263864728
ACH-001956,0.16273684301
ACH-001957,0.014801211202799999
