,FABP4 (2167)
ACH-000004,0.055957697139499996
ACH-000007,-0.0613779769185
ACH-000009,0.15965589543
ACH-000011,-0.0378618473079
ACH-000012,-0.023010260573700002
ACH-000013,0.146715562148
ACH-000014,0.054224277604099994
ACH-000015,-0.005003003437979999
ACH-000017,-0.0436246468461
ACH-000018,0.125355261651
ACH-000019,0.31783887833
ACH-000021,-0.026142845559900003
ACH-000022,0.10589841260800001
ACH-000025,-0.0042267353414
ACH-000028,0.0505723435162
ACH-000030,0.04578733487919999
ACH-000035,-0.0720051929394
ACH-000036,0.155101247169
ACH-000037,0.0769484211193
ACH-000039,0.0032763466204099997
ACH-000040,-0.0755935192043
ACH-000041,-0.0986219756826
ACH-000042,0.040523522261099995
ACH-000045,0.135388200331
ACH-000047,-0.08870946163389999
ACH-000052,0.25227728946999994
ACH-000053,0.036433326149
ACH-000054,0.0912693384667
ACH-000055,-0.24858518391800002
ACH-000060,0.120612883791
ACH-000067,0.100161970335
ACH-000070,0.07436558970160001
ACH-000075,0.353885492954
ACH-000078,0.13243217272399999
ACH-000082,-0.0426340891897
ACH-000085,0.149609066046
ACH-000086,0.10917348683
ACH-000087,0.0572601819685
ACH-000092,-0.0327817703063
ACH-000095,0.0062021119472999995
ACH-000097,0.027698574059599995
ACH-000098,0.0216719068702
ACH-000099,-0.0484718937821
ACH-000108,-0.09295750670399999
ACH-000113,0.0640139029011
ACH-000115,0.00578342103497
ACH-000116,-0.0537401707936
ACH-000118,-0.122926987985
ACH-000120,0.0324943498907
ACH-000123,0.019063625104200004
ACH-000127,0.0112463771618
ACH-000128,-0.348200235193
ACH-000132,0.00144843450442
ACH-000133,-0.133875289924
ACH-000137,0.149837909268
ACH-000138,0.007603985826310001
ACH-000142,0.24205496341
ACH-000143,0.0182652270942
ACH-000146,0.00877923411263
ACH-000148,-0.0507231573245
ACH-000150,0.030184634552700002
ACH-000152,0.13359054957
ACH-000153,-0.149269821634
ACH-000159,0.0352242966021
ACH-000160,0.0139349237202
ACH-000163,0.000630346480082
ACH-000167,-0.0618323949269
ACH-000168,-0.0751453199306
ACH-000169,0.257023661748
ACH-000178,-0.0250584800068
ACH-000182,0.107749832397
ACH-000183,-0.16968550422000003
ACH-000188,0.0262955700393
ACH-000189,0.0271404496253
ACH-000190,0.269003581077
ACH-000198,0.10445560640200001
ACH-000204,-0.349158452461
ACH-000206,-0.0351120207371
ACH-000207,-0.143300454011
ACH-000211,0.10852795735500001
ACH-000215,0.07586791081500001
ACH-000221,0.163264841937
ACH-000222,-0.0476415121748
ACH-000223,-0.0260566749255
ACH-000226,-0.162568710197
ACH-000227,0.0534264231552
ACH-000228,0.16931460844000001
ACH-000231,0.00783341714178
ACH-000232,0.152808626063
ACH-000233,0.0622415627504
ACH-000234,0.044697009393999995
ACH-000235,-0.0459407342545
ACH-000237,0.09161616297660001
ACH-000238,0.0397172297478
ACH-000243,-0.07474174307419999
ACH-000244,-0.171298270066
ACH-000246,-0.09043929709750001
ACH-000248,0.09706095430169999
ACH-000250,0.0746154147617
ACH-000251,0.0727340330316
ACH-000253,0.0704316315938
ACH-000255,0.107006599541
ACH-000256,-0.0983690965552
ACH-000257,-0.0710495556193
ACH-000258,-0.0574551574025
ACH-000259,0.0120516871769
ACH-000260,-0.103068318557
ACH-000261,0.0627518623077
ACH-000262,0.06894190888160001
ACH-000263,0.26945129170800003
ACH-000264,-0.0441801546091
ACH-000265,-0.136539482466
ACH-000266,0.00932223915067
ACH-000272,0.0153475920716
ACH-000273,-0.09402595883510001
ACH-000274,0.219939808817
ACH-000277,-0.402303231606
ACH-000278,0.142470478694
ACH-000279,0.07585026426319999
ACH-000280,0.007069301354
ACH-000281,-0.15041149124199998
ACH-000288,0.149464144039
ACH-000291,-0.048676290823400005
ACH-000293,0.142518523003
ACH-000294,-0.288607533185
ACH-000295,-0.19005318898899998
ACH-000296,0.114316061736
ACH-000302,-0.0372536670996
ACH-000304,0.118931322225
ACH-000307,0.06750819386559999
ACH-000308,0.0683831028876
ACH-000310,0.0174002460865
ACH-000311,-0.15444161174
ACH-000312,-0.09619388983470001
ACH-000315,0.014253297140600002
ACH-000316,-0.192496812071
ACH-000317,0.0325845057592
ACH-000318,0.293313757703
ACH-000319,0.034764881499
ACH-000320,-0.21743922210299998
ACH-000322,0.0669605069858
ACH-000323,-0.078348802382
ACH-000324,0.150953008698
ACH-000329,-0.0947289060283
ACH-000330,0.09922142995130001
ACH-000331,0.0737664537807
ACH-000332,-0.161138680798
ACH-000334,-0.0241089593763
ACH-000335,-0.017749612494000002
ACH-000336,-0.36862373840199997
ACH-000337,0.0376912093617
ACH-000339,0.0762104992832
ACH-000341,0.0732956870704
ACH-000348,0.17915966802900002
ACH-000350,0.13604717271800001
ACH-000352,-0.105768870997
ACH-000356,0.279567668361
ACH-000361,0.285222068119
ACH-000362,0.029026026696700003
ACH-000363,0.140262603661
ACH-000364,0.105614975806
ACH-000365,0.041622948028099994
ACH-000366,0.132786050435
ACH-000368,0.102337392886
ACH-000374,0.12601505328600002
ACH-000375,0.0115802549509
ACH-000376,0.06716146896290001
ACH-000381,0.318215232278
ACH-000383,0.0425243743265
ACH-000387,0.0179856709826
ACH-000389,0.16292752384
ACH-000390,-0.07034136562889999
ACH-000393,0.110665727853
ACH-000395,0.12066372353
ACH-000397,0.22202083836999997
