,KAZALD1 (81621)
ACH-000274,0.057278525204900003
ACH-000277,0.17727585920699998
ACH-000278,0.137021472723
ACH-000279,0.161880133322
ACH-000280,0.223535896553
ACH-000281,0.105751118952
ACH-000288,0.10984697531099999
ACH-000291,0.18530416503699998
ACH-000293,-0.180374696789
ACH-000294,-0.0103757117331
ACH-000295,-0.24364202982799998
ACH-000296,0.048813441280300005
ACH-000302,0.0950278037029
ACH-000304,0.665779566361
ACH-000307,0.027443753159199998
ACH-000308,0.08270297068350001
ACH-000310,0.0302451978981
ACH-000311,0.475953876611
ACH-000312,0.060916576614
ACH-000315,0.210319949181
ACH-000316,-0.0981573819066
ACH-000317,-0.0546537472869
ACH-000318,0.148775944956
ACH-000319,-0.0949330074111
ACH-000320,0.20442801549000003
ACH-000322,0.195779063835
ACH-000323,0.10718102040899999
ACH-000324,0.10789604800699999
ACH-000329,-0.0631391969459
ACH-000330,0.0107682395387
ACH-000331,-0.107672012639
ACH-000332,0.127468445788
ACH-000334,0.31449846002500004
ACH-000335,-0.0570686222264
ACH-000336,0.08282173820889999
ACH-000337,0.110087418565
ACH-000339,0.1004031876
ACH-000341,-0.035550135201
ACH-000348,0.0753967120366
ACH-000350,0.24957401256900003
ACH-000352,0.000613339230012
ACH-000356,-0.0826308240165
ACH-000361,0.0540017209649
ACH-000362,0.100210382178
ACH-000363,0.032781954997299995
ACH-000364,0.036848526599199995
ACH-000365,0.205966994843
ACH-000366,0.08872370622739999
ACH-000368,0.09953357574660002
ACH-000374,0.20101238638
ACH-000375,0.191213171743
ACH-000376,0.031180945617400004
ACH-000381,-0.04236611582619999
ACH-000383,-0.073730585022
ACH-000387,0.250655709671
ACH-000389,0.11388114447
ACH-000390,0.036957004780599996
ACH-000393,0.18761142924600002
ACH-000395,0.0515063824983
ACH-000397,-0.08878053122610001
ACH-000401,0.17765585523
ACH-000402,-0.268332516417
ACH-000403,-0.135570309509
ACH-000404,-0.07592133026810001
ACH-000406,-0.0291767197212
ACH-000407,0.045028641426800006
ACH-000408,0.12827641813500001
ACH-000410,0.048878447017599996
ACH-000411,-0.08060288083589999
ACH-000414,0.09365840384360001
ACH-000415,-0.000741964807897
ACH-000416,-0.0100418312393
ACH-000420,0.13199246011399998
ACH-000421,0.132694973284
ACH-000424,0.0188192476931
ACH-000425,0.0708455740505
ACH-000426,0.31321701096
ACH-000427,-0.0923415289811
ACH-000433,0.217917172453
ACH-000436,0.058663136754800005
ACH-000444,0.115795399295
ACH-000445,0.026764937581099997
ACH-000448,-0.0164445319639
ACH-000450,0.232412984303
ACH-000452,0.0260994072685
ACH-000454,0.138213435432
ACH-000458,-0.0424155449817
ACH-000459,0.164455685133
ACH-000460,0.148851204735
ACH-000461,0.0025372781795300003
ACH-000463,-0.0948419772013
ACH-000464,0.037165448259699994
ACH-000466,0.07181587542880001
ACH-000467,0.0459790304957
ACH-000468,0.005788365172239999
ACH-000469,0.14248871611199998
ACH-000470,0.019723554984900003
ACH-000471,0.125678584049
ACH-000472,-0.0351558099887
ACH-000473,0.244213566745
ACH-000475,0.0472776903723
ACH-000476,0.11559208997199999
ACH-000477,0.218394284987
ACH-000480,0.0520958776013
ACH-000481,-0.0381103361356
ACH-000483,0.118016412795
ACH-000484,-0.186398455249
ACH-000485,-0.0701331741567
ACH-000486,-0.00880559214522
ACH-000487,0.121555042608
ACH-000488,0.0059482202205
ACH-000490,0.169740235544
ACH-000491,0.0105961154983
ACH-000495,-0.0648604677229
ACH-000496,0.23454471666299997
ACH-000499,0.13881412365
ACH-000500,0.014877084207
ACH-000502,0.254834324833
ACH-000503,-0.305079869119
ACH-000505,-0.057699054345100004
ACH-000507,0.129560106397
ACH-000510,0.0251671223915
ACH-000511,0.09522830922100001
ACH-000512,-0.0202824855699
ACH-000516,0.0354532017571
ACH-000517,0.115689266066
ACH-000518,-0.0505336824899
ACH-000520,0.157637786051
ACH-000521,-0.011318072266500001
ACH-000522,0.179268596186
ACH-000524,0.03528885429
ACH-000527,0.15385369732100002
ACH-000528,0.178590260354
ACH-000537,0.232496628182
ACH-000541,0.315855592101
ACH-000542,0.13193198055
ACH-000544,0.06163303131990001
ACH-000545,0.245137528562
ACH-000547,-0.202756615489
ACH-000548,-0.029486706581099996
ACH-000549,0.10135035408
ACH-000550,-0.005786676551850001
ACH-000552,0.039686847950499995
ACH-000556,-0.0578777297497
ACH-000557,0.018550896572
ACH-000570,0.0231364122725
ACH-000571,0.179544714024
ACH-000573,0.10963975319199999
ACH-000576,0.11954825499800001
ACH-000580,0.101506496253
ACH-000584,-0.02356336462
ACH-000585,0.11434964050999999
ACH-000588,-0.113224570171
ACH-000589,0.142077713296
ACH-000591,0.05668021472799999
ACH-000593,-0.0379753358448
ACH-000600,0.0160992230103
ACH-000601,0.10107648238099999
ACH-000604,0.0454770761173
ACH-000605,0.23950250561
ACH-000606,0.16372518867799998
ACH-000608,0.11888986708699999
ACH-000614,0.141280821644
ACH-000616,0.08975300156610001
ACH-000618,-0.0362856521236
ACH-000619,0.120730796625
ACH-000620,0.24388242782900002
ACH-000621,0.058759229955
ACH-000622,-0.08723882893570001
ACH-000623,-0.0480633743078
ACH-000624,0.0647613637991
ACH-000627,0.015842805361399998
ACH-000630,0.138646744011
ACH-000632,-0.162869273172
ACH-000633,0.151389828369
ACH-000637,0.22130201714899997
ACH-000638,-0.0014486244561700001
ACH-000646,0.292750300203
ACH-000647,-0.03939935673619999
ACH-000648,0.0766230808643
ACH-000649,0.12142732227900001
ACH-000651,0.0905577803015
ACH-000652,0.0404488237455
ACH-000653,0.0636697129246
ACH-000657,0.121507217921
ACH-000658,0.12410904658199999
ACH-000661,0.0697480163044
ACH-000662,0.193047712974
ACH-000663,0.02974161623
ACH-000665,0.08804403597039999
ACH-000671,0.0514400129338
ACH-000673,-0.07134685080280001
ACH-000676,-0.179151712215
ACH-000677,0.16378399605900001
ACH-000681,0.0633895246868
ACH-000682,0.10272149234200001
ACH-000683,0.11909879573200001
ACH-000684,0.172520424628
ACH-000688,0.06453966184330001
ACH-000693,0.0315937753931
ACH-000694,0.0282497928167
ACH-000695,-0.11005633558599999
ACH-000696,0.136623481422
ACH-000697,0.220573185741
ACH-000699,0.025001298141
ACH-000701,0.0527856929531
ACH-000706,0.06940226607269999
ACH-000711,0.0510085788371
ACH-000713,0.298817266421
ACH-000714,-0.184008060589
ACH-000718,0.128565657859
ACH-000720,-0.08625092161699999
ACH-000721,0.064714764077
ACH-000724,0.10439898612500001
ACH-000725,0.0417302351589
ACH-000732,0.202978780728
ACH-000734,0.046596811699099995
ACH-000735,0.0342163259518
ACH-000736,-0.0517161392099
ACH-000738,0.0476996535972
ACH-000746,0.153547541549
ACH-000747,-0.0784089629171
ACH-000748,0.047094095241
ACH-000753,0.0532121919586
ACH-000756,0.18346031105399999
ACH-000757,0.10279846953800001
ACH-000758,0.102548800333
ACH-000760,0.0836306013187
ACH-000763,0.125832922682
ACH-000764,-0.136997284696
ACH-000765,-0.0813583862908
ACH-000766,0.323122777807
ACH-000767,-0.028329531349900003
ACH-000768,0.08154754849210001
ACH-000769,-0.08338356601310001
ACH-000770,0.11203616575099999
ACH-000771,0.158614628886
ACH-000773,-0.33809568436099996
ACH-000776,-0.0243086787304
ACH-000777,0.0644642780894
ACH-000778,0.269997733666
ACH-000781,0.11032635179000001
ACH-000782,-0.0673049434532
ACH-000783,-0.16975380685199998
ACH-000784,-0.0391266384504
ACH-000785,-0.007506272785989999
ACH-000787,0.272422856454
ACH-000788,-0.0639196431929
ACH-000791,0.179924137049
ACH-000792,0.00975470020701
ACH-000794,-0.0038792733244299997
ACH-000796,-0.0980128168059
ACH-000799,0.15400219605499998
ACH-000800,0.198491817532
ACH-000802,0.145089474036
ACH-000804,-0.13244894719900002
ACH-000805,-0.0044980996591499995
ACH-000809,0.0430164099707
ACH-000810,0.26415489904100004
ACH-000811,-0.0580182059861
ACH-000817,0.08187546920910001
ACH-000819,0.013052934762200001
ACH-000820,0.44069200953800003
ACH-000821,0.227779760882
ACH-000822,0.037601499374
ACH-000823,0.026012010404300002
ACH-000824,-0.041534063879
ACH-000827,-0.0045326196051
ACH-000829,-0.027326301204599997
ACH-000831,-0.115336058225
ACH-000832,-0.134089409099
ACH-000833,-0.0444278188149
ACH-000834,0.149027575238
ACH-000835,0.06047906918050001
ACH-000836,0.058423253454800005
ACH-000837,0.176382241032
ACH-000838,-0.14830388781099998
ACH-000839,-0.182676388465
ACH-000840,0.162129400636
ACH-000841,0.12187522658199999
ACH-000843,0.127819837799
ACH-000846,-0.10263661010500001
ACH-000847,-0.0729536318119
ACH-000848,-0.121742385154
ACH-000849,-0.0725744739623
ACH-000851,-0.004348876690770001
ACH-000855,0.08503314676550001
ACH-000856,0.05417122684780001
ACH-000858,0.20846647561999998
ACH-000859,-0.155722108237
ACH-000861,0.05566428731840001
ACH-000862,0.0469461159251
ACH-000865,-0.0496063302701
ACH-000866,0.0138600146777
ACH-000867,0.0679725537046
ACH-000869,0.0457085042351
ACH-000872,-0.00245380106615
ACH-000873,0.193429708271
ACH-000876,0.162743823409
ACH-000878,-0.0487459304302
ACH-000880,0.06728011581780001
ACH-000881,0.28091532228300004
ACH-000882,0.055346209675
ACH-000884,0.162651732737
ACH-000885,0.17042558005800001
ACH-000887,0.11957981511600001
ACH-000888,-0.15162699457
ACH-000889,0.237600604208
ACH-000890,0.19530790602200002
ACH-000896,-0.0317841528769
ACH-000898,0.0502865262768
ACH-000900,-0.0808470427938
ACH-000901,0.11927738658199999
ACH-000905,0.0506208530241
ACH-000906,0.107678310099
ACH-000907,0.164130000856
ACH-000910,0.035369668622099996
ACH-000911,0.0452877466551
ACH-000912,-0.019045783380000004
ACH-000913,0.07553769190769999
ACH-000915,0.12515171051100002
ACH-000916,-0.18951192886100002
ACH-000917,0.230526238945
ACH-000921,-0.138486985411
ACH-000924,0.026597737346799998
ACH-000926,-0.288958529308
ACH-000928,0.34753283496799997
ACH-000929,-0.131472724179
ACH-000932,0.004653045277470001
ACH-000935,0.026664095530599997
ACH-000936,0.135658542218
ACH-000937,0.0972563281685
ACH-000938,0.0143246913713
ACH-000939,-0.04515441691909999
ACH-000941,0.20404396955200002
ACH-000943,0.18724262106400003
ACH-000946,-0.0238924576435
ACH-000947,0.129272684957
ACH-000948,0.0618732130313
ACH-000950,-0.0445778531779
ACH-000953,0.111228695276
ACH-000957,-0.022321840249400003
ACH-000958,-0.07700236917480001
ACH-000960,0.00351505659924
ACH-000963,-0.0297220343303
ACH-000968,0.11249320282500001
ACH-000969,0.11679406224099999
ACH-000973,-0.06604839428930001
ACH-000974,0.00715049456121
ACH-000975,0.162964927175
ACH-000976,0.18196349761
ACH-000978,-0.224962766901
ACH-000980,0.0116630125016
ACH-000984,0.0767874327069
ACH-000986,-0.026272713838400002
ACH-000988,-0.0275661230689
ACH-000993,-0.141060798553
ACH-000994,0.00873878615564
ACH-000996,0.0309660925449
ACH-001001,0.14638689350700002
ACH-001020,-0.325769374241
ACH-001028,0.0342534373422
ACH-001031,0.259486900953
ACH-001038,0.05690786134869999
ACH-001048,-0.024681362061200002
ACH-001050,0.18111601823600001
ACH-001053,-0.08912396392869999
ACH-001054,0.279261723352
ACH-001061,0.09240432276910002
ACH-001067,-0.037760807470800004
ACH-001075,0.11747779282700001
ACH-001096,0.188905277496
ACH-001128,-0.211355717689
ACH-001134,-0.07837788426230001
ACH-001151,0.0565424453761
ACH-001163,-0.0211206098759
ACH-001164,0.0529937719991
ACH-001173,0.0007155145611579999
ACH-001183,-0.0566974558385
ACH-001184,-0.00931809132166
ACH-001190,0.025875620760499998
ACH-001192,0.056583472593099995
ACH-001193,0.140254697022
ACH-001196,0.044704845104900005
ACH-001197,0.0569120477786
ACH-001205,0.149781400966
ACH-001211,-0.10791498394099999
ACH-001212,0.377374224893
ACH-001228,-0.183478523955
ACH-001232,-0.0928996055407
ACH-001239,-0.037756261539999995
ACH-001274,0.270340308017
ACH-001275,0.325578297401
ACH-001277,0.0832563833439
ACH-001278,0.219184649171
ACH-001280,0.24769004580600001
ACH-001283,0.187857444027
ACH-001289,0.148145395785
ACH-001295,0.0744238700203
ACH-001300,0.0747951154308
ACH-001301,0.13584372502699998
ACH-001302,0.197644680371
ACH-001303,0.335890168939
ACH-001306,-0.0542089001728
ACH-001318,-0.108679521289
ACH-001322,0.136978834561
ACH-001328,0.16833441116999998
ACH-001332,0.265359100277
ACH-001333,-0.21957272400299999
ACH-001336,0.075034410979
ACH-001340,0.018417299949299998
ACH-001346,-0.13109260521500002
ACH-001353,-0.10829982805999999
ACH-001354,-0.11902367573799999
ACH-001367,-0.043789756935800006
ACH-001368,0.143071985418
ACH-001374,0.236623570411
ACH-001375,0.120596024463
ACH-001377,0.172633285804
ACH-001380,0.0830642016159
ACH-001391,-0.000346030068943
ACH-001407,0.0464429259521
ACH-001408,0.0539021119405
ACH-001413,0.0968866305146
ACH-001430,0.138982220003
ACH-001431,0.0290189683776
ACH-001450,-0.11541860765900001
ACH-001496,0.050186708003099996
ACH-001500,0.178343581182
ACH-001521,0.129604237649
ACH-001523,0.143051111373
ACH-001532,0.08795794239530001
ACH-001536,0.0663901752982
ACH-001550,0.0903280778157
ACH-001552,0.255416481906
ACH-001554,-0.00326561874599
ACH-001645,0.0528690383055
ACH-001654,0.04919449955730001
ACH-001715,0.40052999684199997
ACH-001735,0.0722362607448
ACH-001736,0.18928477692200002
ACH-001737,-0.154652552978
ACH-001740,0.247926120839
ACH-001745,0.0281828297075
ACH-001750,-0.0416849720692
ACH-001765,0.0339040008775
ACH-001956,0.0349058214085
ACH-001957,0.14394399782199999
