,NCF1 (653361)
ACH-000637,0.245968614172
ACH-000638,0.271676441883
ACH-000646,0.325438355995
ACH-000647,0.43573876439
ACH-000648,0.352751323736
ACH-000649,0.188605832152
ACH-000651,0.510112643488
ACH-000652,0.0602248928455
ACH-000653,0.21708660683400002
ACH-000657,0.0329481112273
ACH-000658,0.45911085628
ACH-000661,0.349664739776
ACH-000662,0.13890328687
ACH-000663,0.142889535947
ACH-000665,0.321043210368
ACH-000671,0.44117670891500005
ACH-000673,0.23903004394000002
ACH-000676,0.207827146539
ACH-000677,0.44249670453100004
ACH-000681,0.145936980328
ACH-000682,0.257862889319
ACH-000683,0.27145584792399996
ACH-000684,-0.0648715812033
ACH-000688,0.509167948578
ACH-000693,0.29524441123000006
ACH-000694,0.0817876197682
ACH-000695,0.34083099791999993
ACH-000696,0.31403582106
ACH-000697,0.614852202405
ACH-000699,0.185676843286
ACH-000701,0.36435595656499997
ACH-000706,0.368033533021
ACH-000711,0.189252111286
ACH-000713,-0.07774900770069999
ACH-000714,0.33034442026099997
ACH-000718,0.44653126690899997
ACH-000720,0.232716392908
ACH-000721,0.211284302952
ACH-000724,0.19046906762899998
ACH-000725,0.256099306628
ACH-000732,0.27384267872699997
ACH-000734,0.254601219241
ACH-000735,0.313018264355
ACH-000736,0.25873896519
ACH-000738,0.44274879384800003
ACH-000746,0.331825381442
ACH-000747,0.41116130764
ACH-000748,0.372191429926
ACH-000753,0.23596239350200002
ACH-000756,0.447714878524
ACH-000757,0.470010991405
ACH-000758,0.243341249687
ACH-000760,0.256082163696
ACH-000763,0.0124913203132
ACH-000764,0.420351110197
ACH-000765,0.234385245182
ACH-000766,0.17792898742899999
ACH-000767,0.329349032916
ACH-000768,0.306746005465
ACH-000769,0.491495054604
ACH-000770,0.37015720596600005
ACH-000771,0.365710000569
ACH-000773,0.266646452074
ACH-000776,-0.15789683966600002
ACH-000777,0.45533604293799995
ACH-000778,0.19372622825199998
ACH-000781,0.269093030184
ACH-000782,0.34113164082099995
ACH-000783,0.242486398734
ACH-000784,0.35168947854599997
ACH-000785,0.42591077882
ACH-000787,0.239134165939
ACH-000788,0.19966995441
ACH-000791,0.44560322609499997
ACH-000792,0.388078584579
ACH-000794,0.204533466259
ACH-000796,0.43745648128200004
ACH-000799,0.319787065533
ACH-000800,0.456036716452
ACH-000802,0.29313697928000004
ACH-000804,0.5459073487789999
ACH-000805,0.345788839873
ACH-000809,0.195715996465
ACH-000810,0.492033215167
ACH-000811,0.271651151338
ACH-000817,0.017659468945500002
ACH-000819,0.29808152349100003
ACH-000820,0.716642070792
ACH-000821,0.25806882607799997
ACH-000822,0.472507720518
ACH-000823,0.211374394187
ACH-000824,0.378399954813
ACH-000827,0.069245194467
ACH-000829,0.27066809943500003
ACH-000831,0.22725609371599997
ACH-000832,0.153153409113
ACH-000833,0.272953954971
ACH-000834,0.35358189127499995
ACH-000835,0.201795945422
ACH-000836,-0.00427282467681
ACH-000837,0.127929011767
ACH-000838,0.511497090194
ACH-000839,0.21978842621300002
ACH-000840,0.424787223685
ACH-000841,0.23497771729699998
ACH-000843,0.30499722346
ACH-000846,0.343926884553
ACH-000847,0.255842157088
ACH-000848,0.196586639309
ACH-000849,0.239214812222
ACH-000851,0.20254946209600003
ACH-000855,0.318958198195
ACH-000856,0.31719032793499996
ACH-000858,0.297822597706
ACH-000859,0.35202849666599995
ACH-000861,0.459739565589
ACH-000862,0.42458509340800005
ACH-000865,0.437315985462
ACH-000866,0.18669273668699998
ACH-000867,0.170137162445
ACH-000869,0.339795244217
ACH-000872,0.549269259031
ACH-000873,0.344734541511
ACH-000876,0.0273419284802
ACH-000878,0.0665912297693
ACH-000880,0.29415449837200003
ACH-000881,0.292702027768
ACH-000882,0.148378395633
ACH-000884,0.44814968915200004
ACH-000885,0.0600774940517
ACH-000887,0.278164006443
ACH-000888,0.130691925383
ACH-000889,0.172171685217
ACH-000890,0.19793678015399999
ACH-000896,0.273487225728
ACH-000898,0.30534227244
ACH-000900,0.35836284277099995
ACH-000901,0.061969291253899994
ACH-000905,0.252412357919
ACH-000906,0.236471338505
ACH-000907,0.365551545437
ACH-000910,0.254285922353
ACH-000911,0.285229746488
ACH-000912,0.219853587607
ACH-000913,0.153763304266
ACH-000915,0.43232833843199997
ACH-000916,0.228315919067
ACH-000917,0.37583120095600003
ACH-000921,0.125813977988
ACH-000924,0.129571416844
ACH-000926,0.243590864227
ACH-000928,0.419357127594
ACH-000929,0.210534231141
ACH-000932,0.256542636214
ACH-000935,0.159091717852
ACH-000936,0.35908126169200005
ACH-000937,0.19127465342900002
ACH-000938,0.31300818211
ACH-000939,0.109974937182
ACH-000941,0.30919126995900004
ACH-000943,0.254025921737
ACH-000946,0.295607534834
ACH-000947,0.39249601514
ACH-000948,0.223319856978
ACH-000950,0.300565754191
ACH-000953,0.23987473652199998
ACH-000957,0.5433253316409999
ACH-000958,0.46880613738999993
ACH-000960,0.107493403805
ACH-000963,0.248378730577
ACH-000968,0.328049803451
ACH-000969,0.352135839781
ACH-000973,0.15052018276100002
ACH-000974,0.46401413678099995
ACH-000975,0.41179163229099996
ACH-000976,0.368860608722
ACH-000978,0.0538504506149
ACH-000980,0.360884346342
ACH-000984,0.367196131661
ACH-000986,0.128332463245
ACH-000988,0.0559129179344
ACH-000993,0.345852426604
ACH-000994,0.27985572975
ACH-000996,0.144748531164
ACH-001001,0.33960531304799996
ACH-001020,0.587351028319
ACH-001028,0.415205674644
ACH-001031,0.309083883034
ACH-001038,0.32963804030099997
ACH-001048,0.296971366217
ACH-001050,0.201065467792
ACH-001053,0.424890359894
ACH-001054,0.291400305074
ACH-001061,0.17376731821400002
ACH-001067,0.238379009649
ACH-001075,0.21547031915399997
ACH-001096,0.20531235042800003
ACH-001128,0.426896998968
ACH-001134,0.0149989494489
ACH-001151,0.102021657538
ACH-001163,0.062116177264599996
ACH-001164,0.379861651537
ACH-001173,0.384760961157
ACH-001183,0.13307042032299998
ACH-001184,0.432999525336
ACH-001190,0.465622945199
ACH-001192,0.09862669485189998
ACH-001193,0.700361321962
ACH-001196,0.263148610099
ACH-001197,0.256845624499
ACH-001205,0.394458217157
ACH-001211,0.39987724588699997
ACH-001212,0.236899029419
ACH-001228,0.274178748374
ACH-001232,0.184895617113
ACH-001239,0.148860514055
ACH-001274,0.44390434384099997
ACH-001275,0.270928516939
ACH-001277,0.411033985166
ACH-001278,-0.0486784698427
ACH-001280,0.143828022881
ACH-001283,0.594865068582
ACH-001289,0.17904375939199998
ACH-001295,0.16432485290999999
ACH-001300,0.157573517743
ACH-001301,0.442308501385
ACH-001302,0.448543616063
ACH-001303,0.269034775581
ACH-001306,-0.0163125915556
ACH-001318,0.363335730541
ACH-001322,0.364295319796
ACH-001328,0.126729875043
ACH-001332,-0.020981749286000002
ACH-001333,0.201128866729
ACH-001336,0.205407959886
ACH-001340,0.218367579381
ACH-001346,0.108122069471
ACH-001353,0.36131614670999995
ACH-001354,0.35217104354
ACH-001367,0.187809216501
ACH-001368,0.318159929131
ACH-001374,0.284369416185
ACH-001375,0.175413670104
ACH-001377,0.39703954582199996
ACH-001380,0.23057210532699998
ACH-001391,0.0619078889677
ACH-001407,0.42490877234200003
ACH-001408,0.15583074172800002
ACH-001413,0.34266783855899996
ACH-001430,0.323532857164
ACH-001431,0.195786752026
ACH-001450,0.236422007974
ACH-001496,0.308011814777
ACH-001500,0.146419167558
ACH-001521,0.420254322462
ACH-001523,0.292616408409
ACH-001532,0.34729698419
ACH-001536,0.44874563276600005
ACH-001550,0.15159940291
ACH-001552,0.369401403372
ACH-001554,0.32034324464
ACH-001645,0.456021328657
ACH-001654,0.34576633353
ACH-001715,0.39505786982100005
ACH-001735,0.280420898872
ACH-001736,0.276986296506
ACH-001737,0.0058716065476599995
ACH-001740,0.204882304789
ACH-001745,0.26228503056499997
ACH-001750,0.258951939433
ACH-001765,0.149541189057
ACH-001956,0.0376612838435
ACH-001957,-0.201410992457
