,OR5T2 (219464)
ACH-000004,-0.0492443177656
ACH-000007,0.11055533990599999
ACH-000009,-0.0343255915182
ACH-000011,0.05665389256180001
ACH-000012,-0.0113235970904
ACH-000013,0.143794822136
ACH-000014,0.374512789472
ACH-000015,0.0164062269053
ACH-000017,-0.0242585258615
ACH-000018,-0.00765667867642
ACH-000019,-0.0163712019973
ACH-000021,-0.11457794228700001
ACH-000022,0.0368660790337
ACH-000025,0.116594001897
ACH-000028,-0.10562436648
ACH-000030,0.036077781289699996
ACH-000035,0.104749987644
ACH-000036,-0.027353680154
ACH-000037,0.0388756076884
ACH-000039,0.026135227747900003
ACH-000040,-0.083819589827
ACH-000041,-0.0166068880303
ACH-000042,-0.0583439467573
ACH-000045,0.0630261844194
ACH-000047,-0.0955195580854
ACH-000052,0.33899141802
ACH-000053,-0.0596209246961
ACH-000054,0.0843221136932
ACH-000055,-0.0510052543555
ACH-000060,0.10749269166200001
ACH-000067,0.125014504808
ACH-000070,-0.0816740245245
ACH-000075,0.022856951337
ACH-000078,-0.12851050619
ACH-000082,-0.0499781537055
ACH-000085,0.114880786138
ACH-000086,-0.0492399885656
ACH-000087,0.207198188695
ACH-000092,0.0828889650324
ACH-000095,0.00638493786095
ACH-000097,0.0325739321177
ACH-000098,0.0366065513969
ACH-000099,-0.07671768795219999
ACH-000108,-0.147867444805
ACH-000113,0.125504392129
ACH-000115,0.263985971207
ACH-000116,-0.0872652783835
ACH-000118,-0.314376283927
ACH-000120,0.11029947455700001
ACH-000123,0.0092801905193
ACH-000127,0.106602695805
ACH-000128,0.08930269405249999
ACH-000132,-0.297442961023
ACH-000133,-0.00922325134036
ACH-000137,0.0534501874565
ACH-000138,-0.10599140355699999
ACH-000142,-0.004901331683170001
ACH-000143,-0.05651809757950001
ACH-000146,-0.041664915539
ACH-000148,-0.027561406882599997
ACH-000150,-0.123199407841
ACH-000152,-0.0229164633353
ACH-000153,-0.016021180464299997
ACH-000159,0.0593176858739
ACH-000160,-0.0629887293796
ACH-000163,0.0563704825895
ACH-000167,0.222971310693
ACH-000168,-0.11008427121400001
ACH-000169,-0.0865481396301
ACH-000178,0.023724308687
ACH-000182,0.034427726950500004
ACH-000183,0.045689810710899996
ACH-000188,-0.230996196808
ACH-000189,0.0849041422027
ACH-000190,-0.0264178950403
ACH-000198,0.07374521358439999
ACH-000204,-0.06578083049769999
ACH-000206,-0.147423463934
ACH-000207,-0.00951010818145
ACH-000211,-0.0535223905115
ACH-000215,0.043183646725599996
ACH-000221,0.0450567282714
ACH-000222,-0.0832734369009
ACH-000223,-0.0928400673955
ACH-000226,-0.0863863316166
ACH-000227,-0.160835363529
ACH-000228,0.033251295996400004
ACH-000231,0.10819430323899999
ACH-000232,0.00730945510273
ACH-000233,0.0803038873591
ACH-000234,-0.243337756152
ACH-000235,-0.113993883235
ACH-000237,0.016012449781400002
ACH-000238,0.07222204085030001
ACH-000243,-0.0656184132441
ACH-000244,0.0694987794311
ACH-000246,-0.0838854850662
ACH-000248,0.0407276640761
