,C2CD3 (26005)
ACH-000831,-0.10003891914799999
ACH-000832,0.0313063789407
ACH-000833,0.053501273837800005
ACH-000834,0.0891288459899
ACH-000835,0.08933663291829999
ACH-000836,-0.23584626309
ACH-000837,0.114107270861
ACH-000838,0.04481502486740001
ACH-000839,-0.268837693192
ACH-000840,-0.0099421956601
ACH-000841,0.21657648116999997
ACH-000843,0.018229110876499997
ACH-000846,-0.0371399628301
ACH-000847,-0.0195519932321
ACH-000848,0.0864742455874
ACH-000849,0.253326719022
ACH-000851,-0.00748192982598
ACH-000855,0.168836931107
ACH-000856,-0.068983730179
ACH-000858,0.17055620221
ACH-000859,0.016449726333
ACH-000861,0.00926471962177
ACH-000862,0.20171340655699999
ACH-000865,0.053138305658800004
ACH-000866,0.17030727855
ACH-000867,0.0255495924327
ACH-000869,-0.13829259277
ACH-000872,-0.10262991851299999
ACH-000873,0.06652738348540001
ACH-000876,0.0870285746291
ACH-000878,0.293469468059
ACH-000880,-0.0968780620602
ACH-000881,-0.10507516779899999
ACH-000882,-0.08685724313030001
ACH-000884,0.102886639071
ACH-000885,0.049347013675300005
ACH-000887,0.0026523162916499998
ACH-000888,0.058394798475599995
ACH-000889,-0.0095632470579
ACH-000890,-0.130283077472
ACH-000896,-0.115974800843
ACH-000898,-0.140599809467
ACH-000900,-0.107973258928
ACH-000901,-0.16823668663
ACH-000905,0.12651897872099999
ACH-000906,0.0570066059311
ACH-000907,0.12148555640999999
ACH-000910,0.011139822842999999
ACH-000911,-0.199588250869
ACH-000912,0.114134993988
ACH-000913,0.0527482532777
ACH-000915,0.046390834789500006
ACH-000916,0.11908316387800001
ACH-000917,-0.020329950638900002
ACH-000921,0.178902727819
ACH-000924,0.055160601357199995
ACH-000926,-0.0022726129971199997
ACH-000928,0.22326433879299998
ACH-000929,0.020112017481500002
ACH-000932,-0.122304439431
ACH-000935,-0.0168326724477
ACH-000936,-0.07062921105310001
ACH-000937,0.034546135651300006
ACH-000938,-0.0251744264492
ACH-000939,-0.122075917043
ACH-000941,-0.20389597287900002
ACH-000943,-0.03508158818130001
ACH-000946,0.0201555241978
ACH-000947,-0.106142207489
ACH-000948,-0.13128691909499998
ACH-000950,-0.219243523113
ACH-000953,-0.04509523256780001
ACH-000957,-0.0529440089639
ACH-000958,-0.04801828603180001
ACH-000960,0.0129078424365
ACH-000963,-0.31833474674
ACH-000968,0.0787747452395
ACH-000969,-0.120639914469
ACH-000973,0.06273107748290001
ACH-000974,0.0410366970321
ACH-000975,0.170311562843
ACH-000976,-0.0720056128473
ACH-000978,-0.23688601589299998
ACH-000980,0.11087578102
ACH-000984,-0.10321602014
ACH-000986,0.043798891721599995
ACH-000988,-0.0522176427967
ACH-000993,-0.0433815540559
ACH-000994,-0.122857061216
ACH-000996,0.122644637548
ACH-001001,0.042494377807700004
ACH-001020,-0.0917383176746
ACH-001028,-0.052321655389
ACH-001031,0.0831582694582
ACH-001038,0.136820610584
ACH-001048,-0.0515191053859
ACH-001050,-0.21715382666299998
ACH-001053,0.07492547212610001
ACH-001054,-0.19025303554
ACH-001061,-0.08138947690550001
ACH-001067,0.127984425435
ACH-001075,0.0816452655007
ACH-001096,0.171037598808
ACH-001128,-0.37814452348399996
ACH-001134,-0.173810900141
ACH-001151,0.0465182020084
ACH-001163,0.058475592892199994
ACH-001164,-0.10442763717499999
ACH-001173,0.028019433100400004
ACH-001183,0.11766382442500001
ACH-001184,0.183877489236
ACH-001190,-0.117121674341
ACH-001192,0.0116541010206
ACH-001193,-0.14511509216
ACH-001196,0.048416558072300005
ACH-001197,-0.0668243919253
ACH-001205,0.175615238872
ACH-001211,-0.132105016135
ACH-001212,0.145907401025
ACH-001228,-0.102904372465
ACH-001232,0.026501952693500003
ACH-001239,0.08400068254990001
ACH-001274,0.154664294793
ACH-001275,-0.0667502179934
ACH-001277,-0.009191219125450002
ACH-001278,0.157391504212
ACH-001280,0.13938085831
ACH-001283,0.0658100204499
ACH-001289,0.0118483267004
ACH-001295,-0.000518026094151
ACH-001300,0.21089377519000002
ACH-001301,-0.0635891130206
ACH-001302,0.302417270885
ACH-001303,0.263175203513
ACH-001306,-0.11029178367999999
ACH-001318,0.115307306995
ACH-001322,0.083276866267
ACH-001328,0.0290515139286
ACH-001332,-0.272715709134
ACH-001333,-0.16822619655999999
ACH-001336,-0.05962239100240001
ACH-001340,-0.129595528542
ACH-001346,-0.0487158227095
ACH-001353,-0.112068939062
ACH-001354,-0.00124862430298
ACH-001367,0.0668905987232
ACH-001368,-0.09466181304030001
ACH-001374,0.275943090547
ACH-001375,-0.07548112677550001
ACH-001377,-0.0699169706534
ACH-001380,0.0310183245805
ACH-001391,0.024063269442599997
ACH-001407,0.242071070815
ACH-001408,0.127224925865
ACH-001413,-0.0197332330675
ACH-001430,-0.31394392068599997
ACH-001431,0.044771813806999995
ACH-001450,-0.258156800251
ACH-001496,0.17859152210499998
ACH-001500,-0.022975968634
ACH-001521,0.227448038836
ACH-001523,0.0267140788243
ACH-001532,0.104906652094
ACH-001536,0.111069581998
ACH-001550,0.0450283025075
ACH-001552,-0.14043273279000001
ACH-001554,0.0476511668243
ACH-001645,-0.12880901060699998
ACH-001654,0.0241717783206
ACH-001715,-0.0256105080943
ACH-001735,0.123094121369
ACH-001736,0.0423737101395
ACH-001737,-0.235380692823
ACH-001740,0.0739582676992
ACH-001745,-0.134748086876
ACH-001750,-0.189229168683
ACH-001765,-0.019801359768
ACH-001956,0.018267484270200002
ACH-001957,-0.286622792754
