,CCDC62 (84660)
ACH-000004,-0.280780612947
ACH-000007,-0.0765884729093
ACH-000009,-0.33766961183
ACH-000011,-0.143198429997
ACH-000012,-0.112922262952
ACH-000013,-0.28112202906399997
ACH-000014,-0.26806457710799997
ACH-000015,-0.18046017683899998
ACH-000017,-0.169920360953
ACH-000018,-0.263474584327
ACH-000019,-0.319932251761
ACH-000021,-0.41613582797399995
ACH-000022,-0.051865521245999996
ACH-000025,-0.195856424388
ACH-000028,-0.256642655797
ACH-000030,-0.155190775251
ACH-000035,-0.171649416109
ACH-000036,-0.2365252104
ACH-000037,-0.131532839098
ACH-000039,-0.320462307771
ACH-000040,-0.146757411897
ACH-000041,-0.290551448048
ACH-000042,-0.239149717229
ACH-000045,-0.259205007965
ACH-000047,-0.158677481108
ACH-000052,-0.0542185160393
ACH-000053,-0.219881636215
ACH-000054,-0.212342172628
ACH-000055,-0.12957109360400001
ACH-000060,-0.27597935985
ACH-000067,-0.0952874296493
ACH-000070,-0.485123935722
ACH-000075,-0.25546974298700004
ACH-000078,-0.0332259884907
ACH-000082,-0.194696833173
ACH-000085,-0.194179472518
ACH-000086,-0.24959199474899998
ACH-000087,-0.434655710154
ACH-000092,-0.17901619458700002
ACH-000095,-0.153332511217
ACH-000097,-0.179291101278
ACH-000098,-0.216190692381
ACH-000099,-0.273974059219
ACH-000108,-0.219713615938
ACH-000113,-0.11794816236899999
ACH-000115,-0.438563667813
ACH-000116,-0.255557809679
ACH-000118,-0.293357196216
ACH-000120,-0.292630334441
ACH-000123,-0.12042919054000001
ACH-000127,-0.257240917001
ACH-000128,-0.246409399016
ACH-000132,-0.22811175586500002
ACH-000133,-0.260436652017
ACH-000137,-0.177196483355
ACH-000138,-0.136317186784
ACH-000142,-0.162279001149
ACH-000143,-0.118584298608
ACH-000146,-0.28439434731999996
ACH-000148,-0.187727901301
ACH-000150,-0.553950027126
ACH-000152,-0.24109517437300002
ACH-000153,-0.22277420403700002
ACH-000159,-0.162314563006
ACH-000160,-0.058868902405000006
ACH-000163,-0.29666342489799996
ACH-000167,-0.198072530009
ACH-000168,-0.343134421117
ACH-000169,-0.387173322317
ACH-000178,-0.251210650477
ACH-000182,-0.21283956763700002
ACH-000183,-0.15619330497099998
ACH-000188,-0.14624957180099998
ACH-000189,-0.41679225116999996
ACH-000190,-0.284220360717
ACH-000198,-0.16373287814200002
ACH-000204,-0.19061262081
ACH-000206,-0.038370227712
ACH-000207,-0.23028298313099999
ACH-000211,-0.30565355389800003
