,CNOT7 (29883)
ACH-000238,-0.295846923694
ACH-000243,-0.347980714824
ACH-000244,-0.246991427525
ACH-000246,-0.0825863892155
ACH-000248,0.040744361715
ACH-000250,-0.359548418913
ACH-000251,-0.285884577847
ACH-000253,0.012415857837399999
ACH-000255,-0.19351954203
ACH-000256,-0.0991129639569
ACH-000257,-0.8107683102680001
ACH-000258,-0.05395593069
ACH-000259,0.0537007327501
ACH-000260,-0.0652176932112
ACH-000261,-0.25194544391
ACH-000262,-0.240059520498
ACH-000263,-0.217566703833
ACH-000264,-0.10992084567600001
ACH-000265,-0.21036242933200003
ACH-000266,0.038840752288099994
ACH-000272,-0.11781196370699999
ACH-000273,-0.239826210522
ACH-000274,-0.242559411851
ACH-000277,-0.0753629213627
ACH-000278,-0.29528624732299996
ACH-000279,-0.0551661194764
ACH-000280,0.018911152565
ACH-000281,-0.025101383593599997
ACH-000288,-0.13718741576500001
ACH-000291,-0.0973093747116
ACH-000293,-0.102891237845
ACH-000294,-0.0941737706508
ACH-000295,-0.148998750474
ACH-000296,-0.532960145843
ACH-000302,0.060374251175
ACH-000304,-0.40863880730400004
ACH-000307,-0.327269512445
ACH-000308,-0.363730749073
ACH-000310,-0.15970299525999998
ACH-000311,-0.326210647428
ACH-000312,-0.040177304974
ACH-000315,-0.00855901659619
ACH-000316,-0.160791983464
ACH-000317,-0.360189689974
ACH-000318,0.020082771710999998
ACH-000319,-0.139063914689
ACH-000320,-0.165979627825
ACH-000322,0.119935512819
ACH-000323,-0.113208294095
ACH-000324,-0.277471783222
ACH-000329,-0.40870729865500005
ACH-000330,-0.17328623132800003
ACH-000331,-0.191051974267
ACH-000332,0.110775581207
ACH-000334,-0.48676965104900005
ACH-000335,-0.224524858174
ACH-000336,-0.040173901114199995
ACH-000337,0.161805647983
ACH-000339,-0.158019847238
ACH-000341,-0.014840009637799998
ACH-000348,-0.330677932814
ACH-000350,-0.007021000853970001
ACH-000352,-0.469840139016
ACH-000356,-0.23705083351999998
ACH-000361,-0.018691651724400002
ACH-000362,-0.193532420213
ACH-000363,0.23804155402600002
ACH-000364,-0.0704281843408
ACH-000365,0.108197297492
ACH-000366,-0.00165634580747
ACH-000368,-0.315914744413
ACH-000374,-0.39675458215899995
ACH-000375,-0.126738650757
ACH-000376,0.017970219268200003
ACH-000381,-0.279090339738
ACH-000383,-0.225614309311
ACH-000387,-0.329721857036
ACH-000389,-0.351349796338
ACH-000390,-0.42815830610100003
ACH-000393,-0.258094403039
ACH-000395,-0.183403794623
ACH-000397,-0.22453189266100002
ACH-000401,-0.43279038611500004
ACH-000402,0.166596112258
ACH-000403,-0.0330227103363
ACH-000404,-0.214603357222
ACH-000406,-0.033599431219000005
ACH-000407,-0.27076422214
ACH-000408,0.157859462929
ACH-000410,-0.16954887553800002
ACH-000411,-0.224299504137
ACH-000414,-0.47716953039099996
ACH-000415,-0.285674311761
ACH-000416,0.0740971112418
ACH-000420,-0.339551418322
ACH-000421,-0.202824714772
ACH-000424,0.11609988465099999
ACH-000425,-0.148479824161
ACH-000426,0.034466728032199995
ACH-000427,-0.176069375191
ACH-000433,-0.170954675799
ACH-000436,0.09915128556839999
ACH-000444,0.075068436908
ACH-000445,-0.291902995113
ACH-000448,-0.131537761082
ACH-000450,-0.22556354611200002
ACH-000452,-0.15163863265
ACH-000454,-0.513772116083
ACH-000458,-0.14947061437200002
ACH-000459,-0.10004228987
ACH-000460,-0.021430502578400002
ACH-000461,-0.540802714848
ACH-000463,-0.120507247285
ACH-000464,-0.231892332985
ACH-000466,-0.0054714767945699995
ACH-000467,-0.214775885684
ACH-000468,-0.276181204786
ACH-000469,-0.657014657381
ACH-000470,-0.251970768079
ACH-000471,-0.257250895888
ACH-000472,-0.10613566436899999
ACH-000473,-0.121990235884
ACH-000475,-0.151894928295
ACH-000476,0.115773448883
ACH-000477,0.178687747977
ACH-000480,0.021651656118700003
ACH-000481,-0.0349935972128
ACH-000483,-0.00860087757598
ACH-000484,-0.07716263867319999
ACH-000485,-0.48612378417400004
ACH-000486,0.106170144826
ACH-000487,-0.21873292743
ACH-000488,-0.047834828185999996
ACH-000490,-0.21702218484000002
ACH-000491,-0.545885078209
ACH-000495,-0.119151713561
ACH-000496,-0.313567699105
ACH-000499,-0.00725892009104
ACH-000500,-0.705350695429
ACH-000502,0.0108222470254
ACH-000503,-0.208795614474
ACH-000505,-0.0733003419938
ACH-000507,-0.273164280238
ACH-000510,-0.202393654097
ACH-000511,-0.19479441205899997
ACH-000512,-0.40365658936099996
ACH-000516,-0.383978200754
ACH-000517,-0.238355074377
ACH-000518,0.009614526090639999
ACH-000520,-0.16421528460999998
ACH-000521,0.19697229421300003
ACH-000522,-0.28681105565000004
ACH-000524,-0.0668898610475
ACH-000527,-0.236823372516
ACH-000528,-0.231911369043
ACH-000537,-0.471216351435
ACH-000541,0.0586272636589
ACH-000542,-0.000252353991262
ACH-000544,-0.136296828976
ACH-000545,-0.11397653257899999
ACH-000547,-0.20350419463599997
ACH-000548,-0.23165309563
ACH-000549,-0.145996022283
ACH-000550,0.10725679927899999
ACH-000552,-0.0308389414358
ACH-000556,-0.051784201441599995
ACH-000557,0.38302696851499995
ACH-000570,0.010825754155600002
ACH-000571,-0.061813440911
ACH-000573,-0.306362854926
ACH-000576,0.234511638639
ACH-000580,-0.283423112773
ACH-000584,-0.182463032896
ACH-000585,-0.21736019647399998
ACH-000588,0.331419436374
ACH-000589,-0.07578128092839999
ACH-000591,-0.366096709833
ACH-000593,-0.007592523298140001
ACH-000600,0.14984662386199998
ACH-000601,-0.241285959836
ACH-000604,-0.0571967009826
ACH-000605,-0.292584488799
ACH-000606,-0.0316572872794
ACH-000608,-0.171046088609
ACH-000614,-0.19561089737799997
ACH-000616,-0.174047164368
ACH-000618,0.026548473654800002
ACH-000619,-0.0133614065198
ACH-000620,-0.25487311089000003
ACH-000621,-0.15810234419000002
ACH-000622,0.111340296238
ACH-000623,-0.0109511677025
ACH-000624,-0.331654897308
ACH-000627,-0.366422854314
ACH-000630,-0.08454593326210001
ACH-000632,-0.0247318917718
ACH-000633,-0.0433026627186
ACH-000637,-0.624316426058
ACH-000638,0.144499522
ACH-000646,0.195314986697
ACH-000647,-0.34826328264
ACH-000648,-0.045194723084899996
ACH-000649,-0.153461317523
ACH-000651,-0.05475903632569999
ACH-000652,-0.09283198190950001
ACH-000653,0.04440354013759999
ACH-000657,-0.258138903393
ACH-000658,0.154434279147
ACH-000661,-0.046808646463900004
ACH-000662,-0.503318634605
ACH-000663,-0.539567010917
ACH-000665,-0.483404726296
ACH-000671,0.206169733742
ACH-000673,-0.0420788887784
ACH-000676,-0.127396089953
ACH-000677,-0.032978946263099995
ACH-000681,-0.186226633895
ACH-000682,-0.272307673215
ACH-000683,-0.183933758572
ACH-000684,-0.360620946431
ACH-000688,-0.408682371637
ACH-000693,-0.08513041737739999
ACH-000694,-0.0654743149691
ACH-000695,-0.316160633143
ACH-000696,-0.199484902234
ACH-000697,-0.24978340993700002
ACH-000699,-0.154333497717
ACH-000701,-0.26774417360999997
ACH-000706,-0.010511327213299998
ACH-000711,-0.165739170078
ACH-000713,-0.24281709819699998
ACH-000714,-0.583093889123
ACH-000718,-0.518809425145
ACH-000720,-0.020310719937
ACH-000721,-0.11740364743899999
ACH-000724,-0.116341156271
ACH-000725,-0.436488916087
ACH-000732,-0.04350249413480001
ACH-000734,-0.40206174290200003
ACH-000735,-0.30376423643000006
ACH-000736,-0.152149902257
ACH-000738,-0.11055258298000001
ACH-000746,-0.31857456910500004
ACH-000747,-0.301769680742
ACH-000748,-0.047557154535600006
ACH-000753,-0.475980386928
ACH-000756,-0.163786020266
ACH-000757,-0.08705069797180001
ACH-000758,-0.180854616655
ACH-000760,-0.132316787118
ACH-000763,-0.0660032927921
ACH-000764,-0.36340721951800004
ACH-000765,-0.056284405889
ACH-000766,-0.20017037125999998
ACH-000767,0.04480630589930001
ACH-000768,-0.141432966082
ACH-000769,-0.176546876821
ACH-000770,-0.12057681332499999
ACH-000771,-0.209291745487
ACH-000773,-0.258544140568
ACH-000776,0.08626737013460001
ACH-000777,0.0506014659125
ACH-000778,-0.0483783913947
ACH-000781,-0.272317458163
ACH-000782,-0.056884540301299996
ACH-000783,0.154027323085
ACH-000784,-0.17049126956500002
ACH-000785,-0.211618642158
ACH-000787,-0.474882575646
ACH-000788,-0.117482467381
ACH-000791,-0.0987628098422
ACH-000792,-0.307026907599
ACH-000794,-0.463377011434
ACH-000796,-0.114157065167
ACH-000799,-0.263308112339
ACH-000800,-0.247060183868
ACH-000802,-0.194366426488
ACH-000804,-0.0606006449126
ACH-000805,-0.0680864567264
ACH-000809,-0.274846560029
ACH-000810,-0.09810452733319999
ACH-000811,-0.020843073637299998
ACH-000817,0.065025250848
ACH-000819,0.0563268496148
ACH-000820,0.139267123174
ACH-000821,0.171868850551
ACH-000822,-0.08299611685200001
ACH-000823,-0.08234220690760001
ACH-000824,-0.15348046824300002
ACH-000827,-0.12227919885399999
ACH-000829,0.151593088338
ACH-000831,-0.306294632339
ACH-000832,-0.00122419528693
ACH-000833,0.106075794069
ACH-000834,-0.329953806364
ACH-000835,0.09842738096039999
ACH-000836,0.0116891277635
ACH-000837,-0.351200412077
ACH-000838,-0.0588412209741
ACH-000839,-0.454372435175
ACH-000840,-0.566116326123
ACH-000841,-0.29637010177900003
ACH-000843,-0.189209411706
ACH-000846,-0.026486669939599996
ACH-000847,-0.228895140707
ACH-000848,-0.0360822723734
ACH-000849,-0.139503132734
ACH-000851,-0.344022658313
ACH-000855,-0.346739282235
ACH-000856,-0.329427470849
ACH-000858,-0.132085262712
ACH-000859,-0.051632675640699996
ACH-000861,-0.0112704839711
ACH-000862,-0.12424519800799999
ACH-000865,-0.157279195794
ACH-000866,-0.09699599259469999
ACH-000867,0.0671605540427
ACH-000869,-0.159215391931
ACH-000872,-0.266558589965
ACH-000873,-0.240706850621
ACH-000876,-0.09009458876240001
ACH-000878,-0.141843009714
ACH-000880,-0.40196884453599996
ACH-000881,-0.146439740182
ACH-000882,-0.115967071455
ACH-000884,0.046318782546600004
ACH-000885,-0.08221620725460001
ACH-000887,-0.24482507593299999
ACH-000888,-0.21386452290199998
ACH-000889,0.0280269483103
ACH-000890,-0.350126764687
ACH-000896,-0.17272176167999997
ACH-000898,-0.25590986124299997
ACH-000900,-0.373689881834
ACH-000901,-0.0806967549819
ACH-000905,-0.241148855282
ACH-000906,-0.18362657361600002
ACH-000907,-0.146071169852
ACH-000910,0.127297284466
ACH-000911,-0.20947635020999997
ACH-000912,-0.517648916791
ACH-000913,-0.21727330996199998
ACH-000915,0.067696750263
ACH-000916,-0.26054772502900003
ACH-000917,-0.115449148858
ACH-000921,-0.175289219916
ACH-000924,-0.245054431338
ACH-000926,-0.36700870716399997
ACH-000928,-0.273675695642
ACH-000929,-0.33300488312800003
ACH-000932,-0.0653555648319
ACH-000935,-0.39357511991599997
ACH-000936,-0.25801126776
ACH-000937,0.07226538358580001
ACH-000938,0.0034288197509699998
ACH-000939,-0.0612740621835
ACH-000941,-0.0728444167142
ACH-000943,-0.030237597880700004
ACH-000946,-0.342268995061
ACH-000947,-0.20418389413899998
ACH-000948,-0.08729210842879999
ACH-000950,-0.121220280572
ACH-000953,-0.132186206025
ACH-000957,-0.240550423081
ACH-000958,-0.240012717447
ACH-000960,0.0129706411435
ACH-000963,-0.0816673381381
ACH-000968,-0.03769338786819999
ACH-000969,-0.151775211135
ACH-000973,-0.131054966894
ACH-000974,-0.0283135962261
ACH-000975,-0.28134395087499997
ACH-000976,-0.20208536473000002
ACH-000978,0.0710359212353
ACH-000980,-0.0405694775291
ACH-000984,-0.0336032659301
ACH-000986,-0.265688843189
ACH-000988,0.0647365885318
ACH-000993,-0.202567476576
ACH-000994,-0.28984714156
ACH-000996,-0.35346636723499997
ACH-001001,0.028632784499300002
ACH-001020,-0.553274919763
ACH-001028,-0.168107855858
ACH-001031,-0.8584161517100001
ACH-001038,-0.211865046582
ACH-001048,-0.0802986963539
ACH-001050,0.022615143135199998
ACH-001053,-0.40937421447800004
ACH-001054,-0.286400917757
ACH-001061,0.026795113759499996
ACH-001067,-0.296801304804
ACH-001075,-0.392445348947
ACH-001096,-0.0878580917406
ACH-001128,-0.15886115860799999
ACH-001134,-0.0619593850581
ACH-001151,-0.212961040011
ACH-001163,-0.181431436814
ACH-001164,-0.131896138691
ACH-001173,-0.23079373832400002
ACH-001183,-0.112531802277
ACH-001184,-0.143648563971
ACH-001190,-0.211582261662
ACH-001192,-0.09945795887980001
ACH-001193,0.027913837994
ACH-001196,-0.29001732194200003
ACH-001197,-0.103663564545
ACH-001205,-0.334121842424
ACH-001211,-0.430413583366
ACH-001212,-0.200983398959
ACH-001228,0.046779659883
ACH-001232,-0.134677941078
ACH-001239,0.12235168375600002
ACH-001274,-0.269133422725
ACH-001275,-0.248796448346
ACH-001277,-0.0240877918431
ACH-001278,-0.34542463586800004
ACH-001280,-0.260958285623
ACH-001283,-0.156379738645
ACH-001289,-0.430870803907
ACH-001295,0.0796165382485
ACH-001300,-0.00572722138126
ACH-001301,-0.118712890135
ACH-001302,-0.036333376395800004
ACH-001303,-0.188418114631
ACH-001306,-0.0753105243433
ACH-001318,-0.20676951123799997
ACH-001322,-0.104244950755
ACH-001328,-0.21654709614599998
ACH-001332,-0.0630651698092
ACH-001333,-0.0204441685411
ACH-001336,-0.34814986660400005
ACH-001340,-0.0791604314118
ACH-001346,-0.0548568591073
ACH-001353,-0.389301162663
ACH-001354,-0.0814277538598
ACH-001367,-0.20112841716200003
ACH-001368,-0.271195649604
ACH-001374,-0.263010176868
ACH-001375,-0.0371526371501
ACH-001377,-0.192542265973
ACH-001380,-0.12950600870999998
ACH-001391,0.03703556485
ACH-001407,-0.40015894573700006
ACH-001408,-0.204114677942
ACH-001413,-0.11911377613
ACH-001430,-0.100506515449
ACH-001431,0.17871187621399998
ACH-001450,0.415778492831
ACH-001496,-0.29949178474599997
ACH-001500,-0.0441208833669
ACH-001521,-0.109107919878
ACH-001523,-0.425290071778
ACH-001532,-0.194369944537
ACH-001536,-0.218228919399
ACH-001550,0.0615722145283
ACH-001552,0.122757956272
ACH-001554,-0.30315867510600003
ACH-001645,0.12003588933800001
ACH-001654,-0.13738615450799999
ACH-001715,-0.135806835743
ACH-001735,-0.0240548682464
ACH-001736,-0.11123423952
ACH-001737,-0.25332326818100004
ACH-001740,0.00749444454833
ACH-001745,-0.050725341775
ACH-001750,-0.0921507522374
ACH-001765,0.06677616285600001
ACH-001956,-0.30056216529
ACH-001957,-0.213351193693
