,CTLA4 (1493)
ACH-000168,0.10641473096699999
ACH-000169,-1.75166043222e-05
ACH-000178,-0.08059076459680001
ACH-000182,-0.013957440443
ACH-000183,-0.0645128156854
ACH-000188,0.061128472901099996
ACH-000189,0.028056304385799997
ACH-000190,-0.193569307739
ACH-000198,-0.0281641029565
ACH-000204,-0.181956560465
ACH-000206,-0.07653074103419999
ACH-000207,0.081964073833
ACH-000211,-0.0498638158765
ACH-000215,0.06512158665869999
ACH-000221,-0.0343449710762
ACH-000222,-0.353200921748
ACH-000223,-0.18943074681699998
ACH-000226,-0.08055544800049999
ACH-000227,-0.0775424418644
ACH-000228,-0.186578236989
ACH-000231,-0.102747707823
ACH-000232,-0.029760105702499998
ACH-000233,-0.0840331032575
ACH-000234,-0.12111293953800001
ACH-000235,-0.0891249564942
ACH-000237,-0.160302429438
ACH-000238,-0.182287432223
ACH-000243,-0.11009038429300001
ACH-000244,-0.051456501645400006
ACH-000246,-0.051955751634
ACH-000248,0.068643440747
ACH-000250,0.0269293161723
ACH-000251,-0.013373777083399999
ACH-000253,-0.321878400619
ACH-000255,-0.0586386871562
ACH-000256,-0.0829999480035
ACH-000257,0.233897271585
ACH-000258,-0.42060107301399996
ACH-000259,-0.142628913695
ACH-000260,-0.11850450457900001
ACH-000261,-0.0927242805834
ACH-000262,-0.13955949094
ACH-000263,0.11117879881500001
ACH-000264,-0.149479511807
ACH-000265,-0.102189819288
ACH-000266,-0.12901504060799998
ACH-000272,-0.043306541265000005
ACH-000273,0.07345955546369999
ACH-000274,-0.22485055589800002
ACH-000277,-0.05088919719269999
ACH-000278,-0.236013788347
ACH-000279,-0.13364596737
ACH-000280,-0.04706548239680001
ACH-000281,-0.119484788818
ACH-000288,-0.17338161316599998
ACH-000291,-0.105527459929
ACH-000293,-0.205218508209
ACH-000294,0.19552794389000003
ACH-000295,0.104323274953
ACH-000296,-0.131666157102
ACH-000302,-0.0154219854737
ACH-000304,-0.265473798867
ACH-000307,-0.175497953816
ACH-000308,-0.11092676764699999
ACH-000310,-0.18807117813299998
ACH-000311,-0.18634075746399997
ACH-000312,-0.13177414865700002
ACH-000315,-0.0182921291892
ACH-000316,0.10924324308
ACH-000317,0.122339544563
ACH-000318,-0.298255031001
ACH-000319,-0.0293761286307
ACH-000320,0.08057996822260001
ACH-000322,-0.17783309807
ACH-000323,-0.252268259874
ACH-000324,-0.0612757894684
ACH-000329,-0.08899941131689999
ACH-000330,-0.0066015896796799995
ACH-000331,-0.23938365661999997
ACH-000332,-0.08753557017280002
ACH-000334,0.18316796716400002
ACH-000335,-0.14581626440099998
ACH-000336,-0.0007511642234030001
ACH-000337,-0.452440286127
ACH-000339,-0.0683806036939
ACH-000341,-0.20776602526000001
ACH-000348,0.0313196055271
ACH-000350,-0.112227636347
ACH-000352,0.041717240251300004
ACH-000356,0.062135419876499995
ACH-000361,-0.193685689943
ACH-000362,0.0861909608347
ACH-000363,-0.132509731554
ACH-000364,0.0648914017788
ACH-000365,-0.0366800201826
ACH-000366,-0.0934807387322
ACH-000368,0.0722522883108
ACH-000374,-0.041966938823199997
ACH-000375,-0.122363683156
ACH-000376,-0.0919527658474
ACH-000381,0.00506678627219
ACH-000383,-0.129904455421
ACH-000387,-0.0017759518437500002
ACH-000389,-0.0117118759926
ACH-000390,-0.105287151813
ACH-000393,-0.155739623164
ACH-000395,0.0982224375605
ACH-000397,0.04388281772969999
ACH-000401,-0.160643503238
ACH-000402,0.09756257929829999
ACH-000403,-0.0664555026397
ACH-000404,-0.286728728559
ACH-000406,-0.031004566091900002
ACH-000407,-0.21958167738499998
ACH-000408,0.019630457699900003
ACH-000410,-0.238037376739
ACH-000411,-0.006109613952680001
ACH-000414,-0.041889228724699995
ACH-000415,-0.0221460672162
ACH-000416,-0.0416180848793
ACH-000420,0.0345832296686
ACH-000421,-0.00959305120285
ACH-000424,-0.21496323537099998
ACH-000425,-0.10428893783
ACH-000426,-0.09778586661739999
ACH-000427,0.0072042093023599995
ACH-000433,-0.0041209983854699995
ACH-000436,-0.11559679697000001
ACH-000444,-0.26028711528
ACH-000445,0.00516574118071
ACH-000448,-0.0120346380661
ACH-000450,-0.28891713073499997
ACH-000452,-0.10738744954299999
ACH-000454,-0.24542917853399998
ACH-000458,-0.10195619079900001
ACH-000459,-0.265552304953
ACH-000460,-0.0532431428448
ACH-000461,-0.14700172128
ACH-000463,-0.082977100715
ACH-000464,-0.00195835109993
ACH-000466,-0.156455293209
ACH-000467,-0.255275364778
ACH-000468,-0.0411850091954
ACH-000469,-0.07535876172
ACH-000470,-0.074667796345
ACH-000471,-0.105552190039
ACH-000472,-0.00974579976848
ACH-000473,-0.036736780172900003
ACH-000475,-0.08412788468049999
ACH-000476,-0.06935299696189999
ACH-000477,0.311343102599
ACH-000480,-0.218476003548
ACH-000481,0.0220711849613
ACH-000483,-0.13736015465
ACH-000484,-0.26789790269200003
ACH-000485,-0.12793319805
ACH-000486,-0.0989623427345
ACH-000487,-0.13508462271500002
ACH-000488,-0.140822174768
ACH-000490,0.0581088978087
ACH-000491,-0.082362613981
ACH-000495,-0.0833999283231
ACH-000496,-0.09065633119130001
ACH-000499,-0.10918862152799999
ACH-000500,0.134941712899
ACH-000502,-0.13729443967
ACH-000503,0.085243992111
ACH-000505,-0.07324277352400001
ACH-000507,-0.251854473946
ACH-000510,-0.0535090754789
ACH-000511,-0.0453523888425
ACH-000512,-0.142382097327
ACH-000516,-0.147530038569
ACH-000517,-0.0512315998532
ACH-000518,0.0030300263975900003
ACH-000520,-0.052487454773699996
ACH-000521,-0.38688276205300004
ACH-000522,-0.0118795812711
ACH-000524,0.0701983201158
ACH-000527,-0.0246751901952
ACH-000528,-0.0654005264104
ACH-000537,-0.11902907357999999
ACH-000541,-0.18798855151000002
ACH-000542,-0.0651545975474
ACH-000544,0.06784164765049999
ACH-000545,-0.107587768529
ACH-000547,0.061430551847
ACH-000548,-0.086415530134
ACH-000549,-0.09188814874710001
ACH-000550,-0.0965767978445
ACH-000552,-0.267391504489
ACH-000556,-0.16482139273399998
ACH-000557,-0.0324299145493
ACH-000570,-0.0693926984145
ACH-000571,0.030260876209299997
ACH-000573,-0.0248107478401
ACH-000576,-0.100364999242
ACH-000580,0.07152264872839999
ACH-000584,-0.013510165503200002
ACH-000585,0.004295157816210001
ACH-000588,-0.180950502731
ACH-000589,-0.164748008046
ACH-000591,-0.19259025957800002
ACH-000593,0.026943445190099998
ACH-000600,-0.125689458177
ACH-000601,-0.0747830185598
ACH-000604,-0.0755566790469
ACH-000605,-0.0322846776712
ACH-000606,-0.123388419724
ACH-000608,-0.0890134414215
ACH-000614,-0.25782680527699997
ACH-000616,-0.0924012855224
ACH-000618,0.0235621134441
ACH-000619,-0.09167956249389998
ACH-000620,-0.16497407368
ACH-000621,0.033340679320799996
ACH-000622,-0.15924277198200001
ACH-000623,-0.174425643114
ACH-000624,-0.0615666974098
ACH-000627,-0.025095707085199998
ACH-000630,-0.11906713474899999
ACH-000632,-0.08559631373610001
ACH-000633,-0.107213477969
ACH-000637,-0.20936382689599997
ACH-000638,-0.0225672138254
ACH-000646,0.0652683721907
ACH-000647,-0.11369782344799999
ACH-000648,-0.118274244851
ACH-000649,-0.0714835086945
ACH-000651,0.0101921287185
ACH-000652,-0.07861499597030001
ACH-000653,-0.185623963092
ACH-000657,0.013879517302600002
ACH-000658,-0.07712644363419999
ACH-000661,0.007219652432510001
ACH-000662,0.035617866391
ACH-000663,-0.0730549658516
ACH-000665,-0.18542868704399998
ACH-000671,0.0654677651989
ACH-000673,-0.150469278051
ACH-000676,-0.00702642633286
ACH-000677,-0.035084934317
ACH-000681,0.0014037869414
ACH-000682,-0.038647930833099996
ACH-000683,-0.0211345991787
ACH-000684,0.34490073113200004
ACH-000688,-0.104989293684
ACH-000693,-0.113695631208
ACH-000694,0.00425162691304
ACH-000695,-0.24552355419
ACH-000696,-0.013559785218100001
ACH-000697,-0.158993071569
ACH-000699,-0.105370936801
ACH-000701,-0.0628843486808
ACH-000706,-0.0398887784171
ACH-000711,-0.04528163334699999
ACH-000713,0.016548906483700002
ACH-000714,-0.29797348443599997
ACH-000718,-0.11571074069599999
ACH-000720,-0.024704168332000002
ACH-000721,-0.07003620066819999
ACH-000724,-0.14992985184000002
ACH-000725,-0.12493080499399999
ACH-000732,-0.325855543288
ACH-000734,-0.030498786992599995
ACH-000735,0.030015913791700002
ACH-000736,-0.108301010545
ACH-000738,-0.0254277592831
ACH-000746,0.0951316383725
ACH-000747,-0.022965410491400003
ACH-000748,0.0043550602368599995
ACH-000753,-0.0786531791625
ACH-000756,-0.059667110422800006
ACH-000757,-0.285841810879
ACH-000758,-0.28558268797499997
ACH-000760,-0.0340029402092
ACH-000763,-0.237655621919
ACH-000764,0.0361444015922
ACH-000765,-0.0776086219436
ACH-000766,-0.139643695136
ACH-000767,0.0208303272414
ACH-000768,-0.211629532817
ACH-000769,-0.13033442228800002
ACH-000770,-0.0925072176904
ACH-000771,0.139825745707
ACH-000773,0.004758028687479999
ACH-000776,-0.206846545077
ACH-000777,-0.121148542613
ACH-000778,-0.07662574679989999
ACH-000781,-0.10850315530099999
ACH-000782,-0.305974900004
ACH-000783,-0.0199487588449
ACH-000784,-0.0910550232618
ACH-000785,-0.0629178002899
ACH-000787,-0.108709771428
ACH-000788,-0.0156050423709
ACH-000791,-0.18633223621599998
ACH-000792,0.0504247102769
ACH-000794,-0.0180442673616
ACH-000796,-0.136468224062
ACH-000799,-0.501030522441
ACH-000800,-0.243088328939
ACH-000802,-0.124766575734
ACH-000804,0.028761186023599998
ACH-000805,-0.0502156655253
ACH-000809,-0.0189188250797
ACH-000810,0.007114971858140001
ACH-000811,-0.0855827299432
ACH-000817,-0.243160131908
ACH-000819,-0.058717148365699995
ACH-000820,-0.39162371617499997
ACH-000821,-0.043365483207999996
ACH-000822,-0.238147147322
ACH-000823,-0.10461681396500001
ACH-000824,-0.173722944485
ACH-000827,-0.08025731422849999
ACH-000829,-0.18262256066100002
ACH-000831,-0.0749182886977
ACH-000832,0.0330708628381
ACH-000833,0.00330961999097
ACH-000834,-0.09642561474729999
ACH-000835,-0.149542990411
ACH-000836,-0.128073467484
ACH-000837,-0.061702188407500004
ACH-000838,-0.085522585805
ACH-000839,-0.19187173919300002
ACH-000840,-0.230358868471
ACH-000841,0.0114598787357
ACH-000843,0.0883103178507
ACH-000846,0.08990614182160002
ACH-000847,0.0133152476064
ACH-000848,-0.038137559484300004
ACH-000849,-0.23459809491300002
ACH-000851,-0.08786188230969999
ACH-000855,-0.306535085379
ACH-000856,-0.19895742374000003
ACH-000858,-0.16851280907400001
ACH-000859,-0.238976601281
ACH-000861,-0.206511028689
ACH-000862,-0.18957189105099997
ACH-000865,-0.208704405899
ACH-000866,-0.16225691796800001
ACH-000867,-0.17983883379700003
ACH-000869,0.0166370302129
ACH-000872,0.0100286216151
ACH-000873,0.0129848639056
ACH-000876,-0.029707143840799997
ACH-000878,-0.0144417525279
ACH-000880,0.0636860611116
ACH-000881,-0.0680311496242
ACH-000882,-0.0659299064507
ACH-000884,-0.08431806175239999
ACH-000885,-0.0339895903106
ACH-000887,-0.1834190854
ACH-000888,-0.079948451573
ACH-000889,-0.12897565258
ACH-000890,-0.08053842298700001
ACH-000896,-0.018409277108
ACH-000898,-0.167010414987
ACH-000900,-0.110689905363
ACH-000901,0.0034875528901999998
ACH-000905,-0.0317991285715
ACH-000906,-0.138610989844
ACH-000907,-0.16329338442500002
ACH-000910,-0.22465225769000002
ACH-000911,-0.0989482257019
ACH-000912,-0.0867046592183
ACH-000913,-0.122233311594
ACH-000915,0.127646023137
ACH-000916,-0.305662741691
ACH-000917,-0.0330403892981
ACH-000921,-0.159116814762
ACH-000924,-0.262374553898
ACH-000926,-0.0516861074715
ACH-000928,-0.280368537318
ACH-000929,0.017125337039000002
ACH-000932,-0.00245856141371
ACH-000935,-0.0996541322658
ACH-000936,0.0174780011017
ACH-000937,-0.08987560602219999
ACH-000938,0.0159975486406
ACH-000939,0.07851823925410001
ACH-000941,0.00822651903654
ACH-000943,-0.13034107614
ACH-000946,0.008536571921929999
ACH-000947,-0.0502929036478
ACH-000948,-0.0804941318678
ACH-000950,-0.12342725842
ACH-000953,-0.0292365370089
ACH-000957,-0.00630591421278
ACH-000958,-0.12525547321699998
ACH-000960,-0.06349576052559999
ACH-000963,-0.00819468072209
ACH-000968,0.0194724129746
ACH-000969,0.102520862851
ACH-000973,-0.0607093850969
ACH-000974,-0.0822865274486
ACH-000975,-0.284500009375
ACH-000976,-0.007738545971560001
ACH-000978,-0.0592585985871
ACH-000980,-0.12192549098
ACH-000984,0.048155675342699995
ACH-000986,-0.21284113741799998
ACH-000988,0.10968282700200001
ACH-000993,-0.171481646585
ACH-000994,-0.022766134929200002
ACH-000996,-0.18085995767000002
ACH-001001,-0.207696315411
ACH-001020,-0.530044168397
ACH-001028,-0.0676403703369
ACH-001031,-0.0558979687446
ACH-001038,-0.12977976363
ACH-001048,0.0638942440776
ACH-001050,-0.072175197794
ACH-001053,-0.11523543662499999
ACH-001054,-0.020624488582900002
ACH-001061,-0.227210090644
ACH-001067,-0.05026735570169999
ACH-001075,-0.192802787033
ACH-001096,-0.0593313338004
ACH-001128,-0.18860037378800001
ACH-001134,-0.086427118019
ACH-001151,-0.0630619490698
ACH-001163,-0.029197332412700002
ACH-001164,-0.26966389332699997
ACH-001173,-0.106569378259
ACH-001183,0.072991947042
ACH-001184,-0.362993417772
ACH-001190,-0.123567887717
ACH-001192,0.0211807567722
ACH-001193,-0.0404354662233
ACH-001196,-0.38232616292800004
ACH-001197,-0.00632462253709
ACH-001205,-0.135610065467
ACH-001211,-0.141085481614
ACH-001212,-0.18870323770300002
ACH-001228,-0.165214735801
ACH-001232,0.011454400109299998
ACH-001239,-0.19595137278900002
ACH-001274,-0.0187696394229
ACH-001275,-0.0451173660042
ACH-001277,-0.23441985098200002
ACH-001278,-0.174042073786
ACH-001280,-0.046447956883800004
ACH-001283,-0.0853064829422
ACH-001289,-0.171899902174
ACH-001295,-0.0176490014803
ACH-001300,0.015942691787199998
ACH-001301,-0.0317857040467
ACH-001302,0.172625023524
ACH-001303,-0.19794380543200002
ACH-001306,-0.0325035464791
ACH-001318,-0.0689727916588
ACH-001322,0.117674420253
ACH-001328,-0.040001454979400004
ACH-001332,-0.239633393464
ACH-001333,-0.0949479740793
ACH-001336,-0.06879103940789999
ACH-001340,-0.0810793057361
ACH-001346,-0.0709170267121
ACH-001353,-0.027169581552400002
ACH-001354,-0.393310752921
ACH-001367,-0.0775649372014
ACH-001368,-0.008875093745510002
ACH-001374,-0.135783525003
ACH-001375,-0.24091769904899998
ACH-001377,-0.004516092922359999
ACH-001380,-0.055864966128500004
ACH-001391,-0.07986827901480001
ACH-001407,-0.0508114593489
ACH-001408,-0.0942841555837
ACH-001413,-0.150885520211
ACH-001430,-0.0285934211779
ACH-001431,0.226515492304
ACH-001450,-0.09119002304929999
ACH-001496,-0.104781547239
ACH-001500,0.126474885169
ACH-001521,-0.04336676592349999
ACH-001523,-0.12083967941099999
ACH-001532,-0.0144023824726
ACH-001536,-0.00664365675751
ACH-001550,-0.11117916229599999
ACH-001552,-0.11608466582999999
ACH-001554,-0.050905174985999994
ACH-001645,-0.155260421772
ACH-001654,0.004307173510069999
ACH-001715,-0.0293753754423
ACH-001735,0.02921019195
ACH-001736,-0.11311032926799999
ACH-001737,0.110254307465
ACH-001740,-0.0888494241839
ACH-001745,-0.128518772069
ACH-001750,-0.007042468405329999
ACH-001765,-0.200235461994
ACH-001956,-0.0299174980578
ACH-001957,0.0210955868486
