,C1QL4 (338761)
ACH-000771,0.09685574063920001
ACH-000773,0.147423783744
ACH-000776,0.09891726383260001
ACH-000777,0.233830852415
ACH-000778,-0.004651417285100001
ACH-000781,0.14347744892699998
ACH-000782,-0.058294853392199995
ACH-000783,0.06213893874419999
ACH-000784,-0.0196131086576
ACH-000785,0.20390957988800001
ACH-000787,-0.0614582929996
ACH-000788,0.15423448231200002
ACH-000791,0.106873291796
ACH-000792,-0.0361394666993
ACH-000794,0.0927448954431
ACH-000796,0.19856297162500003
ACH-000799,0.18873133790399998
ACH-000800,-0.102578901272
ACH-000802,-0.009374536095969999
ACH-000804,0.048905437444699995
ACH-000805,0.0882697532419
ACH-000809,0.020457922264499998
ACH-000810,0.613779887451
ACH-000811,0.108516732401
ACH-000817,0.0225961113345
ACH-000819,0.0022639033060799997
ACH-000820,0.334104212694
ACH-000821,-0.0396707894029
ACH-000822,-0.009492510064889999
ACH-000823,-0.037691869140699996
ACH-000824,0.13211338765900002
ACH-000827,-0.034967348481699995
ACH-000829,0.07002735026700001
ACH-000831,-0.0503773858876
ACH-000832,-0.0285599906683
ACH-000833,0.0420244737104
ACH-000834,0.168982704585
ACH-000835,0.0902802985336
ACH-000836,0.182680274267
ACH-000837,0.06393929024780001
ACH-000838,-0.00934876289092
ACH-000839,0.24870444646099998
ACH-000840,-0.0914060011336
ACH-000841,-0.08526044810830001
ACH-000843,0.30608305354000004
ACH-000846,0.07256913858460001
ACH-000847,0.127957106501
ACH-000848,0.07485997081330001
ACH-000849,0.034133082977
ACH-000851,0.00700351840592
ACH-000855,-0.0775475283117
ACH-000856,0.0818449281003
ACH-000858,0.10915853761
ACH-000859,-0.0368205488626
ACH-000861,0.005460531271060001
ACH-000862,0.248633227308
ACH-000865,-0.0530544939899
ACH-000866,0.162696898097
ACH-000867,0.12619497475
ACH-000869,0.0760809897971
ACH-000872,0.183169235742
ACH-000873,-0.0192798084104
ACH-000876,-0.154192905608
ACH-000878,-0.361245015138
ACH-000880,0.0969536434957
ACH-000881,0.19144203009100003
ACH-000882,0.113788480876
ACH-000884,-0.014973387952
ACH-000885,-0.10421119978700001
ACH-000887,0.118118647541
ACH-000888,0.07788447232750001
ACH-000889,-0.0113929560298
ACH-000890,0.15469641430199998
ACH-000896,0.0421724981535
ACH-000898,0.118693183462
ACH-000900,-0.09791941730360001
ACH-000901,0.0773969172238
ACH-000905,0.18165623820500001
ACH-000906,0.0468258923207
ACH-000907,0.0967190944996
ACH-000910,0.08048536252789999
ACH-000911,-0.056493876615199994
ACH-000912,-0.00515147580633
ACH-000913,0.055634828309
ACH-000915,-0.0311284188852
ACH-000916,0.21010156274500003
ACH-000917,0.038705022850099996
ACH-000921,-0.09157329115530001
ACH-000924,0.044869750167
ACH-000926,0.109867275648
ACH-000928,0.0716133120295
ACH-000929,-0.406565962936
ACH-000932,0.0440651703244
ACH-000935,-0.138953911036
ACH-000936,-0.122367903981
ACH-000937,-0.0670926709595
ACH-000938,-0.0515738489299
ACH-000939,-0.101643167061
ACH-000941,0.0589977759849
ACH-000943,0.0667015344148
ACH-000946,0.009518942043009999
ACH-000947,0.166323210427
ACH-000948,0.05208874226480001
ACH-000950,0.0819950645528
ACH-000953,-0.156513916853
ACH-000957,0.08715347236539998
ACH-000958,0.26191910185
ACH-000960,-0.075074305974
ACH-000963,0.16872623077399998
ACH-000968,0.250840941075
ACH-000969,0.00679385051179
ACH-000973,0.0495156345974
ACH-000974,0.013746638003
ACH-000975,-0.024549406664
ACH-000976,-0.00698058620261
ACH-000978,0.27846156501999997
ACH-000980,0.00519873666034
ACH-000984,0.16170408829299998
ACH-000986,0.140266969256
ACH-000988,0.274222031868
ACH-000993,-0.05093285646930001
ACH-000994,0.0847345483406
ACH-000996,-0.020110669425099998
ACH-001001,-0.0472013779567
ACH-001020,0.39195580772699995
ACH-001028,0.032997532748
ACH-001031,0.017372887136900002
ACH-001038,0.0463902738737
ACH-001048,0.0688572512888
ACH-001050,0.0849681957739
ACH-001053,-0.0162475496068
ACH-001054,-0.00217538726808
ACH-001061,0.09423783355080001
ACH-001067,0.0635020376701
ACH-001075,0.0975756042687
ACH-001096,-0.013540505955299998
ACH-001128,-0.106885999474
ACH-001134,-0.128424764177
ACH-001151,0.125595810119
ACH-001163,-0.096559900601
ACH-001164,0.403377015739
ACH-001173,-0.032029510680400004
ACH-001183,0.0110295626581
ACH-001184,0.153358571703
ACH-001190,-0.06939200918130001
ACH-001192,-0.113563613686
ACH-001193,-0.518386928627
ACH-001196,0.243330212353
ACH-001197,-0.025868030640599997
ACH-001205,0.27455912836699997
ACH-001211,0.07821409560050001
ACH-001212,-0.030206352941999998
ACH-001228,0.22384477244399997
ACH-001232,-0.138478590234
ACH-001239,0.121762057699
ACH-001274,-0.118079634396
ACH-001275,0.34272270545199995
ACH-001277,0.176886556309
ACH-001278,0.09241849362669999
ACH-001280,-0.20601852343899998
ACH-001283,-0.0531974540233
ACH-001289,-0.16644741951
ACH-001295,0.120678678399
ACH-001300,-0.0267439671565
ACH-001301,0.130779348258
ACH-001302,-0.257289675131
ACH-001303,0.39626788957599995
ACH-001306,0.134631595598
ACH-001318,-0.012626205009299998
ACH-001322,0.0119271035594
ACH-001328,0.0242572357061
ACH-001332,-0.20246733236499997
ACH-001333,0.10565086010199999
ACH-001336,-0.106682817593
ACH-001340,0.00369673952401
ACH-001346,0.126619645546
ACH-001353,0.0973227873379
ACH-001354,0.205446571862
ACH-001367,-0.00881362190684
ACH-001368,-0.110407290293
ACH-001374,-0.211506789368
ACH-001375,0.014462157952499999
ACH-001377,0.20495595584000004
ACH-001380,0.266852080219
ACH-001391,-0.000402738273697
ACH-001407,0.036285008572199996
ACH-001408,0.11424432403200001
ACH-001413,0.11855892679400001
ACH-001430,0.256128124155
ACH-001431,-0.018662146357599996
ACH-001450,0.0355347669204
ACH-001496,0.0969856115588
ACH-001500,-0.0685648047366
ACH-001521,0.21202604815499998
ACH-001523,-0.007833775314739999
ACH-001532,0.0970375120975
ACH-001536,0.29536815579500003
ACH-001550,-0.0880725409965
ACH-001552,0.199722008167
ACH-001554,0.15185977875099999
ACH-001645,0.16819976739999998
ACH-001654,-0.0693372992617
ACH-001715,0.311073268096
ACH-001735,-0.0165019367068
ACH-001736,-0.032432807618
ACH-001737,-0.182081172324
ACH-001740,-0.32698073737
ACH-001745,0.0513998732167
ACH-001750,0.0399091581068
ACH-001765,0.10681742108799999
ACH-001956,0.136011385826
ACH-001957,-0.0136397397392
