,ZP1 (22917)
ACH-000004,0.0819564017172
ACH-000007,0.040289438082199994
ACH-000009,-0.107908296318
ACH-000011,0.016911622565999998
ACH-000012,0.0531753717126
ACH-000013,0.0105133090038
ACH-000014,-0.0970224831241
ACH-000015,0.0336454157014
ACH-000017,0.18220074809999998
ACH-000018,0.11097492914200001
ACH-000019,-0.17717058257100002
ACH-000021,0.051593473780199996
ACH-000022,-0.0834373203875
ACH-000025,0.055393796883199994
ACH-000028,-0.0155574039582
ACH-000030,-0.0600669891866
ACH-000035,-0.0137992332097
ACH-000036,-0.0925906636326
ACH-000037,-0.20262642979200002
ACH-000039,-0.178272713253
ACH-000040,-0.16791045485999997
ACH-000041,0.240747232064
ACH-000042,-0.116900294061
ACH-000045,0.137926060032
ACH-000047,-0.0961527445243
ACH-000052,-0.308296445978
ACH-000053,-0.014052708337999998
ACH-000054,0.160015728246
ACH-000055,0.12780294380999999
ACH-000060,-0.188197038816
ACH-000067,0.118910266763
ACH-000070,-0.09867009154789999
ACH-000075,-0.0514126990618
ACH-000078,0.114537630813
ACH-000082,-0.157901557361
ACH-000085,-0.158134180257
ACH-000086,-0.15866669458
ACH-000087,0.353531193962
ACH-000092,0.0481062417591
ACH-000095,-0.118742495154
ACH-000097,0.00791768000842
ACH-000098,0.0660477207213
ACH-000099,-0.148899846184
ACH-000108,0.08925412856339998
ACH-000113,0.137740092176
ACH-000115,0.00581256293555
ACH-000116,-0.06721601944899999
ACH-000118,0.0874576346961
ACH-000120,0.131261360513
ACH-000123,-0.0331763947198
ACH-000127,-0.012785572217700002
ACH-000128,0.13123952609099998
ACH-000132,-0.21085974591499998
ACH-000133,-0.130194391316
ACH-000137,0.113573248311
ACH-000138,0.025095918935
ACH-000142,0.120660731443
ACH-000143,0.00824664806823
ACH-000146,0.0271578581846
ACH-000148,0.0569951496495
ACH-000150,-0.0856538002603
ACH-000152,0.0867809877693
ACH-000153,0.0776223031991
ACH-000159,0.156258109795
ACH-000160,0.0608683937115
ACH-000163,-0.061662227967
ACH-000167,-0.09128856586539999
ACH-000168,0.156364100103
ACH-000169,0.031666050255
ACH-000178,0.029920687189
ACH-000182,-0.0555532992942
ACH-000183,-0.156092602019
ACH-000188,-0.164003155771
ACH-000189,-0.37865078963699994
ACH-000190,-0.23656325683499999
ACH-000198,0.043878519796
ACH-000204,0.183087295425
ACH-000206,0.109291675472
ACH-000207,-0.14597095165899998
ACH-000211,0.0399685951389
ACH-000215,0.0175940738977
ACH-000221,0.15002712937100002
ACH-000222,0.0853410946548
ACH-000223,-0.00411459961435
ACH-000226,-0.0923198037777
ACH-000227,0.0411149261874
ACH-000228,-0.263995009446
ACH-000231,0.0531672979669
ACH-000232,0.0691351905889
ACH-000233,0.0780573091835
ACH-000234,0.0095502014117
ACH-000235,0.0517821511376
ACH-000237,0.0639959809195
ACH-000238,-0.08958341531739998
ACH-000243,0.037585180909199996
ACH-000244,0.44547759604099996
ACH-000246,-0.0800466485294
ACH-000248,-0.045995855563199996
ACH-000250,-0.022435939155799996
ACH-000251,0.030699642442900004
ACH-000253,0.103649200895
ACH-000255,0.10360296072200001
ACH-000256,-0.0397339311999
ACH-000257,-0.30683525225499997
ACH-000258,-0.025507511771400003
ACH-000259,0.113631932127
ACH-000260,-0.10555017472000001
ACH-000261,-0.14634949128
ACH-000262,-0.290940356817
ACH-000263,0.0507284845919
ACH-000264,-0.0315543332153
ACH-000265,0.043365623017
ACH-000266,0.028729129785700004
ACH-000272,-0.0385907097669
ACH-000273,0.024456198782599997
ACH-000274,-0.166664884703
ACH-000277,-0.040519063752800004
ACH-000278,0.23285539725999999
ACH-000279,-0.0997690832292
ACH-000280,-0.12726900296
ACH-000281,0.294252423707
ACH-000288,-0.0897984369159
ACH-000291,0.0778919818784
ACH-000293,-0.225597732484
ACH-000294,-0.169704928986
ACH-000295,0.0346374730785
ACH-000296,-0.20493813232799998
ACH-000302,-0.114403005209
ACH-000304,0.264466218014
ACH-000307,0.0503796408359
ACH-000308,-0.244402817469
ACH-000310,-0.027536958942400002
ACH-000311,0.271571483048
ACH-000312,0.21936237326900002
