,STAU2 (27067)
ACH-000356,0.166381688197
ACH-000361,-0.0714287452837
ACH-000362,-0.033549002514
ACH-000363,0.149390875812
ACH-000364,-0.110496396491
ACH-000365,-0.0490777776427
ACH-000366,0.115316455809
ACH-000368,0.115098351908
ACH-000374,0.180927257591
ACH-000375,0.0112133509054
ACH-000376,-0.157153215738
ACH-000381,0.0341906526064
ACH-000383,0.07415707853730001
ACH-000387,0.0167847196633
ACH-000389,0.037157773091400004
ACH-000390,-0.100005415988
ACH-000393,-0.127656403815
ACH-000395,0.0464566706191
ACH-000397,0.034690943687499996
ACH-000401,-0.0396322737854
ACH-000402,0.0868419493333
ACH-000403,0.10460535235
ACH-000404,0.319060868283
ACH-000406,0.07854818148210001
ACH-000407,0.126886098181
ACH-000408,0.0306265072079
ACH-000410,0.010752163426000001
ACH-000411,0.0481302994068
ACH-000414,-0.0174512625534
ACH-000415,0.0431187323649
ACH-000416,-0.06996494574260001
ACH-000420,0.330478734925
ACH-000421,0.050824131635
ACH-000424,-0.0161032165379
ACH-000425,-0.11158077852800001
ACH-000426,-0.162778501692
ACH-000427,-0.113184235108
ACH-000433,0.366491916641
ACH-000436,-0.08643681541649999
ACH-000444,0.0761259068684
ACH-000445,0.128110273839
ACH-000448,-0.105118444118
ACH-000450,0.15623379392
ACH-000452,0.0147194881729
ACH-000454,0.10627370926799999
ACH-000458,-0.0273589682588
ACH-000459,0.329787829769
ACH-000460,0.023455066899700002
ACH-000461,-0.12079133582900001
ACH-000463,0.0787401047245
ACH-000464,0.0582485795616
ACH-000466,0.127451487345
ACH-000467,0.08296717657580001
ACH-000468,0.147393700096
ACH-000469,0.00236036897274
ACH-000470,-0.0460885997134
ACH-000471,-0.0450076870614
ACH-000472,-0.09149023843769999
ACH-000473,-0.012972005210799999
ACH-000475,0.024306856700400004
ACH-000476,0.107677443013
ACH-000477,0.033992292714
ACH-000480,0.21006652510899998
ACH-000481,0.050604309106499996
ACH-000483,-0.026985003400300002
ACH-000484,0.17555274309399999
ACH-000485,0.053344609131199996
ACH-000486,-0.11347102316199999
ACH-000487,-0.0623586280411
ACH-000488,0.0255818161425
ACH-000490,-0.0475992436845
ACH-000491,0.34786210748
ACH-000495,-0.11175012662900001
ACH-000496,0.104904209415
ACH-000499,-0.09237299399430002
ACH-000500,-0.11971741478
ACH-000502,0.152171222644
ACH-000503,-0.0732358887424
ACH-000505,-0.0228009100393
ACH-000507,-0.014390421693
ACH-000510,0.06785615326219999
ACH-000511,0.057948638734999995
ACH-000512,0.0762718417395
ACH-000516,0.140752708331
ACH-000517,0.07365006661010001
ACH-000518,0.0934485949863
ACH-000520,0.055438951721
ACH-000521,-0.07145142723110001
ACH-000522,-0.0707369077323
ACH-000524,0.09563737608629999
ACH-000527,-0.025025698956400003
ACH-000528,0.09299107251589998
ACH-000537,0.0036173044601900003
ACH-000541,-0.246350950487
ACH-000542,-0.06942371005860001
ACH-000544,0.0464047158214
ACH-000545,-0.11418956810799999
ACH-000547,0.0829019627943
ACH-000548,-0.139588231975
ACH-000549,-0.028517978655599997
ACH-000550,0.109791265869
ACH-000552,0.0442783723551
ACH-000556,0.10965522076999999
ACH-000557,0.0729324906671
ACH-000570,0.005508907826489999
ACH-000571,0.09865253250560001
ACH-000573,0.030673674789999997
ACH-000576,0.043431962215599994
ACH-000580,-0.154474381248
ACH-000584,-0.00666413268119
ACH-000585,0.119740905954
ACH-000588,0.085204680954
ACH-000589,0.10731700778999999
ACH-000591,0.20085037077799997
ACH-000593,0.0951676473043
ACH-000600,0.14377128667000003
ACH-000601,0.0077537945796499995
ACH-000604,-0.142888136247
ACH-000605,0.00287644324684
ACH-000606,0.0294950177868
ACH-000608,0.16417730591600002
ACH-000614,0.224936161798
ACH-000616,-0.0558345883524
ACH-000618,-0.0376934520255
ACH-000619,-0.09748158343550001
ACH-000620,0.117844604892
ACH-000621,0.0632002046419
ACH-000622,0.052312557347
ACH-000623,-0.00806998274278
ACH-000624,0.0565081594154
ACH-000627,-0.0528955241421
ACH-000630,-0.012629032874000001
ACH-000632,0.0740954479199
ACH-000633,-0.0597069107915
ACH-000637,-0.068278536174
ACH-000638,-0.0902937006588
ACH-000646,-0.0566050411959
ACH-000647,-0.024422542240299997
ACH-000648,0.033987331451599996
ACH-000649,0.0028750705946700003
ACH-000651,0.046829899629800005
ACH-000652,0.09746187347030001
ACH-000653,0.24934711802499998
ACH-000657,0.018110094449599996
ACH-000658,0.11540849776699999
ACH-000661,0.105414770544
ACH-000662,0.0812953969472
ACH-000663,-0.0277913328821
ACH-000665,0.00123290229814
ACH-000671,0.170327644369
ACH-000673,0.06369499331180001
ACH-000676,-0.0347852457697
ACH-000677,-0.0679221126906
ACH-000681,0.17431316089499999
ACH-000682,-0.0632019243748
ACH-000683,-0.0373260423816
ACH-000684,0.195267015575
ACH-000688,0.0662393260082
ACH-000693,-0.09931984704539999
ACH-000694,0.0537073891517
ACH-000695,0.0661370479824
ACH-000696,0.0388139622202
ACH-000697,0.0171749685744
ACH-000699,0.0864254444854
ACH-000701,0.008493053060009999
ACH-000706,0.11059319982
ACH-000711,0.0518000455662
ACH-000713,0.0208299034814
ACH-000714,-0.148760597251
ACH-000718,0.18635003171300002
ACH-000720,0.07694954627930001
ACH-000721,-0.019297871129700002
ACH-000724,0.0578874021295
ACH-000725,0.0403430419609
ACH-000732,-0.25806709202
ACH-000734,0.0734825595334
ACH-000735,0.0354683397339
ACH-000736,0.202326504748
ACH-000738,0.043303495479
ACH-000746,0.08565001814649999
ACH-000747,0.144830251519
ACH-000748,-0.047060066357399996
ACH-000753,0.0469563117781
ACH-000756,0.230555737492
ACH-000757,-0.12360252768100001
ACH-000758,0.0748018282838
ACH-000760,-0.043018206851500006
ACH-000763,0.0288037203219
ACH-000764,-0.0297457694554
ACH-000765,0.0984302907979
ACH-000766,0.130777711274
ACH-000767,-0.0347418688853
ACH-000768,-0.0365602110945
ACH-000769,-0.0343327702486
ACH-000770,0.128998000292
ACH-000771,0.08593132341710001
ACH-000773,-0.06582785045509999
ACH-000776,0.0580734240735
ACH-000777,0.0071684148296
ACH-000778,0.0934665586225
ACH-000781,0.05109566118480001
ACH-000782,-0.0038435595486500003
ACH-000783,-0.0489817496598
ACH-000784,-0.016456437621599998
ACH-000785,0.064558769398
ACH-000787,0.0661232593413
ACH-000788,0.132650458464
ACH-000791,-0.08689215395569999
ACH-000792,0.113699011996
ACH-000794,0.121207297038
ACH-000796,0.0431421849869
ACH-000799,0.024540625107200002
ACH-000800,0.081289313856
ACH-000802,-0.028923241006099998
ACH-000804,-0.08189110456010001
ACH-000805,0.10077088509299999
ACH-000809,0.12905352053400002
ACH-000810,-0.135545826723
ACH-000811,-0.014815451124599999
ACH-000817,0.271779912638
ACH-000819,0.038632557859300004
ACH-000820,0.0668732060152
ACH-000821,0.16078839402200001
ACH-000822,-0.0320126869999
ACH-000823,-0.0830580745787
ACH-000824,0.072373802946
ACH-000827,0.078951542424
ACH-000829,0.14636301407500002
ACH-000831,-0.152271967767
ACH-000832,-0.0501072550751
ACH-000833,0.248738521665
ACH-000834,0.0331640743486
ACH-000835,0.17247922179000003
ACH-000836,0.06843611736050001
ACH-000837,0.0581586185317
ACH-000838,0.09695872800110002
ACH-000839,0.151194983422
ACH-000840,-0.08804795763569999
ACH-000841,-0.26799213574700004
ACH-000843,0.07632034434280001
ACH-000846,-0.17093388677299998
ACH-000847,0.0543335302436
ACH-000848,0.0284439146565
ACH-000849,0.116333389007
ACH-000851,0.0731267068036
ACH-000855,0.222969655021
ACH-000856,0.033011753412900004
ACH-000858,0.100106045631
ACH-000859,-0.202930956434
ACH-000861,-0.0892030240965
ACH-000862,0.11811426957599999
ACH-000865,-0.0255916460908
ACH-000866,-0.00897848605188
ACH-000867,-0.0132272743744
ACH-000869,0.106980889174
ACH-000872,0.0252253926902
ACH-000873,-0.00136036498597
ACH-000876,0.14660297065199998
ACH-000878,0.0869961589068
ACH-000880,0.139936137469
ACH-000881,0.0538291337354
ACH-000882,0.00950499472716
ACH-000884,0.100554767016
ACH-000885,0.0669281068195
ACH-000887,-0.042825202476
ACH-000888,-0.036581004244199994
ACH-000889,0.14824290064200002
ACH-000890,-0.150874391405
ACH-000896,0.12174131229699998
ACH-000898,0.039160246725
ACH-000900,0.0804066707459
ACH-000901,0.00716318610114
ACH-000905,-0.0767352343509
ACH-000906,0.0498835234181
ACH-000907,0.294708446532
ACH-000910,0.17485177739500002
ACH-000911,0.0484824901733
ACH-000912,0.020973669994799996
ACH-000913,0.0217443269591
ACH-000915,0.170223492842
ACH-000916,0.00263550054926
ACH-000917,-0.00453591239516
ACH-000921,0.08184675031939999
ACH-000924,0.0640673351243
ACH-000926,0.0644051809629
ACH-000928,0.0259519237232
ACH-000929,-0.188137407641
ACH-000932,-0.00128573891399
ACH-000935,-0.0285830461357
ACH-000936,-0.0796289744668
ACH-000937,0.0511886378311
ACH-000938,0.15158867060999998
ACH-000939,0.139718762948
ACH-000941,-0.06975582600060001
ACH-000943,0.055458152357599995
ACH-000946,-0.0943520218324
ACH-000947,0.0666910275739
ACH-000948,0.0682872110756
ACH-000950,0.0145242915014
ACH-000953,0.139834261899
ACH-000957,0.10824459162799999
ACH-000958,0.146125014876
ACH-000960,0.0990638506855
ACH-000963,-0.29584542183699997
ACH-000968,0.08344150070730001
ACH-000969,-0.09780629954669999
ACH-000973,0.042736460938300004
ACH-000974,0.0644410552765
ACH-000975,-0.00802094198037
ACH-000976,0.0031579139146900004
ACH-000978,0.217324910647
ACH-000980,0.07982197570230001
ACH-000984,-0.014054577164
ACH-000986,-0.05395325466109999
ACH-000988,0.098058331303
ACH-000993,0.0588075634347
ACH-000994,0.08774538293189998
ACH-000996,0.10999214457800001
ACH-001001,0.10952970854499999
ACH-001020,-0.014072774979700001
ACH-001028,-0.124058720503
ACH-001031,-0.13048673009
ACH-001038,-0.0314440865385
ACH-001048,-0.0368743749909
ACH-001050,0.0641845308205
ACH-001053,0.0757408202165
ACH-001054,-0.00446300341018
ACH-001061,0.0833110676028
ACH-001067,-0.0904655827467
ACH-001075,-0.114439206043
ACH-001096,0.0622455593057
ACH-001128,0.156292632312
ACH-001134,0.22340883759799998
ACH-001151,-0.080939756797
ACH-001163,-0.07816601401319999
ACH-001164,-0.18548820909400002
ACH-001173,0.130775767534
ACH-001183,-0.0515261588404
ACH-001184,0.190883974738
ACH-001190,0.11257479074000001
ACH-001192,0.271986044943
ACH-001193,0.09639353573519999
ACH-001196,0.0544349109793
ACH-001197,0.0447323456713
ACH-001205,0.12304060845499999
ACH-001211,-0.12223216056700001
ACH-001212,0.135660599683
ACH-001228,0.07486897611039998
ACH-001232,-0.017382608355
ACH-001239,-0.026041805137999998
ACH-001274,-0.137004335263
ACH-001275,-0.0130819559231
ACH-001277,-0.035722195753699997
ACH-001278,0.10796169873099999
ACH-001280,0.208948223077
ACH-001283,-0.0907056321988
ACH-001289,-0.156034738422
ACH-001295,-0.017521650476900002
ACH-001300,-0.01312514817
ACH-001301,-0.065071819751
ACH-001302,-0.12471547365499999
ACH-001303,0.198519676796
ACH-001306,0.0838106986059
ACH-001318,0.0952705627217
ACH-001322,0.114943342379
ACH-001328,0.16654247804199998
ACH-001332,-0.081287166157
ACH-001333,0.0935956749904
ACH-001336,0.030084148411
ACH-001340,0.0791693526415
ACH-001346,0.050266693718699997
ACH-001353,0.14942618593
ACH-001354,0.00041499569572800004
ACH-001367,0.156533333689
ACH-001368,0.012327437700399999
ACH-001374,-0.19577176438299998
ACH-001375,0.0963444094255
ACH-001377,0.10280844362
ACH-001380,0.00183823690034
ACH-001391,-0.044982252806599995
ACH-001407,-0.0741974807696
ACH-001408,0.13587879505699998
ACH-001413,0.17041903487799998
ACH-001430,0.22545283682300002
ACH-001431,0.163015175593
ACH-001450,0.150820976415
ACH-001496,0.11482143707699999
ACH-001500,0.060469045273799996
ACH-001521,-0.024070170394799997
ACH-001523,-0.00231992521063
ACH-001532,0.0211764635139
ACH-001536,0.06428961372240001
ACH-001550,0.10278374896600001
ACH-001552,0.0125880809804
ACH-001554,0.0603480644024
ACH-001645,0.150465038809
ACH-001654,-0.040674057977199994
ACH-001715,0.18114153132199998
ACH-001735,0.0349030916403
ACH-001736,0.016350103454499998
ACH-001737,0.057286513547
ACH-001740,0.07749648774460001
ACH-001745,0.144184128807
ACH-001750,0.16578668189200002
ACH-001765,0.08859349025350001
ACH-001956,0.044036919702699996
ACH-001957,-0.240535545353
