,HMP19 (51617)
ACH-000472,0.154764079996
ACH-000473,-0.0421389299935
ACH-000475,-0.0120980532355
ACH-000476,0.0793047828062
ACH-000477,-0.13541477356599999
ACH-000480,-0.0128035170876
ACH-000481,0.0750489298552
ACH-000483,0.118317243211
ACH-000484,0.0748247670594
ACH-000485,0.0027598706665
ACH-000486,0.126458016933
ACH-000487,-0.0741457807224
ACH-000488,0.118687300351
ACH-000490,0.12571400425899998
ACH-000491,0.123171355208
ACH-000495,0.148824107562
ACH-000496,0.155299711359
ACH-000499,0.0029743528724000003
ACH-000500,-0.166671143256
ACH-000502,0.08890803632649999
ACH-000503,0.182963920819
ACH-000505,-0.0557100317979
ACH-000507,0.109310610141
ACH-000510,-0.0476321726631
ACH-000511,0.0638995763556
ACH-000512,-0.009354689093629999
ACH-000516,0.132864862632
ACH-000517,-0.054495901175
ACH-000518,-0.00547018961901
ACH-000520,0.0798052122894
ACH-000521,0.114660023687
ACH-000522,0.22592596228
ACH-000524,-0.04370032540180001
ACH-000527,0.0274465077618
ACH-000528,-0.0388777292026
ACH-000537,0.0776171668251
ACH-000541,0.133233078636
ACH-000542,0.0796857493172
ACH-000544,-0.130941555123
ACH-000545,0.118540366262
ACH-000547,0.145798557626
ACH-000548,0.0826171128535
ACH-000549,0.0986363597323
ACH-000550,-0.000252022768272
ACH-000552,-0.0157938630685
ACH-000556,0.099314954691
ACH-000557,0.0147053705014
ACH-000570,0.0533039534478
ACH-000571,-0.07527015053460001
ACH-000573,0.0377058056889
ACH-000576,0.00843088798397
ACH-000580,0.04954789795580001
ACH-000584,-0.0348509011881
ACH-000585,-0.0325500383947
ACH-000588,0.0174032646873
ACH-000589,0.0123113081506
ACH-000591,0.185521042412
ACH-000593,0.0658145584581
ACH-000600,0.08570062279169999
ACH-000601,-0.09285473476939998
ACH-000604,-0.0120977894227
ACH-000605,0.0202715347698
ACH-000606,0.031939379087700004
ACH-000608,0.04736391995230001
ACH-000614,0.204388896329
ACH-000616,0.0411126125102
ACH-000618,0.13918391096
ACH-000619,0.0312090455705
ACH-000620,-0.042227628338699995
ACH-000621,-0.00311367507484
ACH-000622,0.116671849993
ACH-000623,0.137727870545
ACH-000624,0.053114178248300004
ACH-000627,-0.130780311638
ACH-000630,0.0438701058989
ACH-000632,0.173176368334
ACH-000633,-0.121661397932
ACH-000637,0.109639784583
ACH-000638,0.151565937072
ACH-000646,-0.153449941094
ACH-000647,0.08598260595660001
ACH-000648,0.0515717125761
ACH-000649,0.0682434697337
ACH-000651,0.147133900974
ACH-000652,-0.0817408925448
ACH-000653,0.0655410716708
ACH-000657,0.0549421477432
ACH-000658,-0.0843095666374
ACH-000661,-0.106111664956
ACH-000662,0.0721149243844
ACH-000663,0.09565148656580001
ACH-000665,-0.0193512342321
ACH-000671,0.0726854579108
ACH-000673,0.0587633752665
ACH-000676,0.00176684559985
ACH-000677,0.125648489637
ACH-000681,-0.0581876061105
ACH-000682,0.029833057239200003
ACH-000683,0.130228474841
ACH-000684,0.0666027987036
ACH-000688,-0.205767747197
ACH-000693,0.0705611905939
ACH-000694,0.0270307859577
ACH-000695,-0.198213493893
ACH-000696,0.0306916271671
ACH-000697,0.127649980253
ACH-000699,0.00627266776006
ACH-000701,0.0198208732393
ACH-000706,0.0665704109592
ACH-000711,0.017298207448
ACH-000713,0.25387159975
ACH-000714,0.202609579087
ACH-000718,0.06584991674330001
ACH-000720,-0.0703643681504
ACH-000721,0.152970737647
ACH-000724,-0.058097171330500005
ACH-000725,0.183971337572
ACH-000732,0.129623862959
ACH-000734,0.100598115593
ACH-000735,0.0713140882961
ACH-000736,0.12411462681299999
ACH-000738,0.132377698997
ACH-000746,-0.004869043628699999
ACH-000747,0.0983862198009
ACH-000748,0.0430017716433
ACH-000753,0.00335183658529
ACH-000756,0.0193302845718
ACH-000757,0.09593739194319999
ACH-000758,0.125932594095
ACH-000760,0.16037972962000002
ACH-000763,-0.22469396826699997
ACH-000764,0.171174371804
ACH-000765,-0.009711390216870001
ACH-000766,0.177287675513
ACH-000767,0.08773475506439998
ACH-000768,0.0277603592664
ACH-000769,0.055800145451199996
ACH-000770,0.0215292682659
ACH-000771,0.100608885657
ACH-000773,-0.11487413823699999
ACH-000776,0.116936919121
ACH-000777,0.12247653932399999
ACH-000778,-0.0328754952068
ACH-000781,0.008638309222209999
ACH-000782,-0.20802449388
ACH-000783,-0.08530273503149999
ACH-000784,-0.08595904227119999
ACH-000785,0.0934263271672
ACH-000787,-0.144451264935
ACH-000788,0.07284562343060001
ACH-000791,-0.0385573599777
ACH-000792,0.102882810944
ACH-000794,0.0332194696853
ACH-000796,-0.00268142782039
ACH-000799,-0.117726513421
ACH-000800,0.12459697076
ACH-000802,-0.0541224734827
ACH-000804,-0.010104485003100001
ACH-000805,0.07673498365669999
ACH-000809,-0.037116210096199996
ACH-000810,0.41582157421899996
ACH-000811,0.0613016610261
ACH-000817,0.0770528046996
ACH-000819,0.045655542519399996
ACH-000820,0.21159505847500001
ACH-000821,-0.06728488580030001
ACH-000822,0.0263737593552
ACH-000823,0.0287764896284
ACH-000824,-0.07117928951500001
ACH-000827,0.154748749823
ACH-000829,0.0650198044691
ACH-000831,-0.02928363412
ACH-000832,0.13948846147900001
ACH-000833,-0.158922764973
ACH-000834,0.1019539626
ACH-000835,0.0158508868576
ACH-000836,0.151516833051
ACH-000837,-0.10611896347899999
ACH-000838,0.183770625103
ACH-000839,0.151626726502
ACH-000840,0.104312478419
ACH-000841,-0.048024675907699994
ACH-000843,0.042710135220699996
ACH-000846,0.16643295124500002
ACH-000847,-0.025941791247799998
ACH-000848,0.00308382540381
ACH-000849,-0.166315011957
ACH-000851,-0.16884527308800001
ACH-000855,0.150673959686
ACH-000856,-0.0059663734788799995
ACH-000858,0.07903310297669999
ACH-000859,0.16080516097
ACH-000861,0.00850862290904
ACH-000862,-0.12827960658399998
ACH-000865,-0.0947154521528
ACH-000866,-0.0015915016756300002
ACH-000867,-0.0221010614532
ACH-000869,0.118166968795
ACH-000872,0.042860465295799996
ACH-000873,0.0505927788275
ACH-000876,0.183321599992
ACH-000878,-0.0116750953052
ACH-000880,0.0008899025008729999
ACH-000881,0.0083795833718
ACH-000882,0.100883721187
ACH-000884,-0.0274142292674
ACH-000885,-0.03484886324230001
ACH-000887,-0.0305764988832
ACH-000888,0.0461738065002
ACH-000889,-0.122123386998
ACH-000890,0.0377569946582
ACH-000896,0.130010504315
ACH-000898,0.156498165577
ACH-000900,0.10139657993
ACH-000901,0.0584254417027
ACH-000905,0.009024357819389999
ACH-000906,0.00220023877987
ACH-000907,0.19011031816799998
ACH-000910,-0.184945560863
ACH-000911,0.17450834487300002
ACH-000912,-0.0187276939208
ACH-000913,0.134900403124
ACH-000915,0.039557997194
ACH-000916,-0.6063954812160001
ACH-000917,0.08549884017
ACH-000921,0.109426734047
ACH-000924,0.0849462804603
ACH-000926,-0.100531918123
ACH-000928,0.111881293267
ACH-000929,-0.102952554058
ACH-000932,0.011344138366200003
ACH-000935,-0.236387104585
ACH-000936,0.164701264201
ACH-000937,0.16301808936599999
ACH-000938,0.09481741681700001
ACH-000939,0.109233721557
ACH-000941,0.169649564365
ACH-000943,0.0643533817261
ACH-000946,-0.0590999154578
ACH-000947,0.0945310127173
ACH-000948,0.0286887162176
ACH-000950,0.185804594615
ACH-000953,0.0398691778109
ACH-000957,0.0028986341139999997
ACH-000958,0.0020607669834000002
ACH-000960,0.058404713608900004
ACH-000963,-0.0182342131862
ACH-000968,-0.017761780384500003
ACH-000969,0.0534527854747
ACH-000973,0.024851972519
ACH-000974,0.127578631763
ACH-000975,-0.044888440995199994
ACH-000976,0.0296062669255
ACH-000978,-0.04867413041159999
ACH-000980,0.0417964901916
ACH-000984,-0.11251998634600001
ACH-000986,-0.0476477917215
ACH-000988,0.105634821039
ACH-000993,0.16823941931400002
ACH-000994,0.110707330884
ACH-000996,0.113008522419
ACH-001001,-0.0612021018605
ACH-001020,-0.10120500646700001
ACH-001028,-0.0115845593595
ACH-001031,0.0404620005134
ACH-001038,-0.0646285851875
ACH-001048,0.10099271270099999
ACH-001050,0.053741214381099994
ACH-001053,-0.0855769640498
ACH-001054,-0.023986919833499997
ACH-001061,0.0684839265059
ACH-001067,-0.0641919802666
ACH-001075,0.20741349738499998
ACH-001096,-0.0016073201276500001
ACH-001128,-0.18071247522199999
ACH-001134,0.019373335945099997
ACH-001151,0.0347627757709
ACH-001163,0.195780114419
ACH-001164,0.16158691725
ACH-001173,0.0378618401802
ACH-001183,-0.10230895695499999
ACH-001184,-0.154460582173
ACH-001190,0.089353611206
ACH-001192,0.034291618398000004
ACH-001193,0.11203252866699999
ACH-001196,0.150477581301
ACH-001197,-0.102841123059
ACH-001205,0.155459906092
ACH-001211,0.0286289445317
ACH-001212,0.13220773095000002
ACH-001228,0.19696815876499998
ACH-001232,-0.009905629940110001
ACH-001239,0.0773706607208
ACH-001274,0.12404876355399999
ACH-001275,0.06818756773319999
ACH-001277,-0.0719600327448
ACH-001278,0.147144300968
ACH-001280,0.0760824653752
ACH-001283,0.0789638304505
ACH-001289,0.101416707487
ACH-001295,0.032127956648099996
ACH-001300,0.0115313014613
ACH-001301,0.0186194457825
ACH-001302,0.221609127989
ACH-001303,0.204682388393
ACH-001306,0.046028829515
ACH-001318,-0.040540050876
ACH-001322,-0.0148745992026
ACH-001328,0.112754256963
ACH-001332,0.292350951142
ACH-001333,0.203555263741
ACH-001336,-0.0381068167046
ACH-001340,0.00765321708843
ACH-001346,-0.000616550246712
ACH-001353,-0.0024339521055500002
ACH-001354,0.12605334904
ACH-001367,0.413132349395
ACH-001368,0.0664739994226
ACH-001374,0.22914615498399998
ACH-001375,0.148835762427
ACH-001377,-0.0559608164788
ACH-001380,-0.048140312646300004
ACH-001391,0.0965048843298
ACH-001407,0.101138216468
ACH-001408,0.0655347743067
ACH-001413,-0.145578772312
ACH-001430,0.127852187023
ACH-001431,0.05045442281359999
ACH-001450,0.00555224891582
ACH-001496,-0.061155908059599993
ACH-001500,-0.118870473278
ACH-001521,0.127987290648
ACH-001523,0.164065926731
ACH-001532,0.0206150702699
ACH-001536,-0.196125825387
ACH-001550,0.112412184365
ACH-001552,0.0153226355644
ACH-001554,0.0879658432084
ACH-001645,0.0566043134343
ACH-001654,0.0308261827745
ACH-001715,0.107525724891
ACH-001735,0.00116709393413
ACH-001736,0.00367678545847
ACH-001737,0.535476729707
ACH-001740,0.0310411996294
ACH-001745,0.0632825129015
ACH-001750,-0.0505042123946
ACH-001765,-0.048227750713800005
ACH-001956,0.0550172649524
ACH-001957,0.0253319665369
