,RBP5 (83758)
ACH-000681,-0.07999650496239999
ACH-000682,-0.05979070944
ACH-000683,0.08705337490569999
ACH-000684,0.0724761577045
ACH-000688,-0.07030123281110001
ACH-000693,0.0594858836294
ACH-000694,-0.0273759234808
ACH-000695,0.12798861308
ACH-000696,0.081479196905
ACH-000697,-0.11305783816
ACH-000699,-0.0437467867865
ACH-000701,0.00210951526716
ACH-000706,-0.040361021414600004
ACH-000711,0.0699840895143
ACH-000713,0.159061639817
ACH-000714,0.168474670859
ACH-000718,0.054374227003699996
ACH-000720,0.026034084620599997
ACH-000721,-0.0024496412665999997
ACH-000724,-0.044908834216
ACH-000725,0.0397205381169
ACH-000732,0.022103858724700002
ACH-000734,-0.00944110724317
ACH-000735,-0.026575746469999998
ACH-000736,0.061268571568
ACH-000738,0.159192952177
ACH-000746,-0.00416579305765
ACH-000747,0.014745143176
ACH-000748,-0.14680864392999998
ACH-000753,-0.00699167242123
ACH-000756,0.0624450064096
ACH-000757,-0.159960402989
ACH-000758,0.130901545916
ACH-000760,0.0514688314419
ACH-000763,0.071913984578
ACH-000764,0.0041622620900900005
ACH-000765,-0.0701107597171
ACH-000766,0.07016804805710002
ACH-000767,-0.179781820525
ACH-000768,0.011288099842900001
ACH-000769,0.043579843913
ACH-000770,-0.031368802451
ACH-000771,-0.0551462967263
ACH-000773,-0.0716661312722
ACH-000776,0.037283667191499996
ACH-000777,0.041008624057199995
ACH-000778,0.0942168520078
ACH-000781,-0.09655551172910001
ACH-000782,-0.159306113693
ACH-000783,0.029782379299900002
ACH-000784,0.05699590719880001
ACH-000785,-0.030102293492900004
ACH-000787,-0.0754944089833
ACH-000788,0.0752663430539
ACH-000791,0.0459191138503
ACH-000792,-0.020853303987200002
ACH-000794,0.168257438332
ACH-000796,0.0194462925246
ACH-000799,0.0630234328768
ACH-000800,0.0360770236045
ACH-000802,0.16433466216700002
ACH-000804,-0.342016931513
ACH-000805,0.0280596008468
ACH-000809,-0.0554725924522
ACH-000810,-0.260409414353
ACH-000811,-0.0108897467463
ACH-000817,-0.127792417719
ACH-000819,0.08330436190839999
ACH-000820,-0.00622754252093
ACH-000821,0.112127533777
ACH-000822,0.167761835765
ACH-000823,0.09693503957530002
ACH-000824,0.10477885119100001
ACH-000827,0.0691067617048
ACH-000829,0.0525814500627
ACH-000831,0.0394044851312
ACH-000832,0.19729473212
ACH-000833,0.25606258854499997
ACH-000834,-0.133520869435
ACH-000835,-0.0554742038693
ACH-000836,-0.0482122068028
ACH-000837,0.149995467628
ACH-000838,-0.07007880308339999
ACH-000839,0.234246375312
ACH-000840,0.055640939782
ACH-000841,-0.085599090957
ACH-000843,0.12105459145300002
ACH-000846,0.127901566242
ACH-000847,0.176687927806
ACH-000848,0.059998212954400006
ACH-000849,-0.058139347373699996
ACH-000851,-0.026063886878299997
ACH-000855,-0.150305611989
ACH-000856,-0.0158071471282
ACH-000858,0.05903160785759999
ACH-000859,-0.135548672147
ACH-000861,-0.0156504251341
ACH-000862,0.05121315340419999
ACH-000865,0.0943709518264
ACH-000866,0.013954318390399999
ACH-000867,0.0757169030741
ACH-000869,0.011391403142699999
ACH-000872,0.202321591063
ACH-000873,0.24175965247499998
ACH-000876,-0.00129965834621
ACH-000878,-0.33527733071800003
ACH-000880,0.154010373791
ACH-000881,-0.0286638706408
ACH-000882,0.12367846019
ACH-000884,0.187067036066
ACH-000885,-0.07818347988360001
ACH-000887,0.0380072345371
ACH-000888,-0.052504012262699996
ACH-000889,-0.0345171326173
ACH-000890,-0.011023483549799998
ACH-000896,0.0314451797832
ACH-000898,0.0409106594108
ACH-000900,-0.0241562560195
ACH-000901,0.0381951082333
ACH-000905,0.0679321907634
ACH-000906,-0.08550996491110001
ACH-000907,-0.0232966498477
ACH-000910,-0.09991593257999999
ACH-000911,0.0901410060795
ACH-000912,0.131835152377
ACH-000913,-0.00714711739908
ACH-000915,0.164561936447
ACH-000916,0.043128729231199994
ACH-000917,0.055457421815400004
ACH-000921,-0.0209711946387
ACH-000924,-0.11373268816500001
ACH-000926,-0.051907185433099995
ACH-000928,0.0393405275812
ACH-000929,0.0030836296904899994
ACH-000932,0.18665091998199998
ACH-000935,-0.0139881718995
ACH-000936,0.186615298665
ACH-000937,0.0668441524087
ACH-000938,0.018339006917
ACH-000939,-0.0566527015841
ACH-000941,0.0287206646112
ACH-000943,0.145585816539
ACH-000946,0.0540337787356
ACH-000947,0.07170451312000001
ACH-000948,-0.0626600438078
ACH-000950,0.0147989727785
ACH-000953,-0.0700708118551
ACH-000957,-0.11471246022199999
ACH-000958,-0.12949381746
ACH-000960,0.0530677852958
ACH-000963,-0.0166331460775
ACH-000968,0.030495050115499998
ACH-000969,-0.037423920699900005
ACH-000973,-0.09174379232689998
ACH-000974,0.0444787855435
ACH-000975,-0.0717016346009
ACH-000976,0.018169058947599997
ACH-000978,-0.202227992378
ACH-000980,0.0297172120888
ACH-000984,0.160996262094
ACH-000986,-0.043376938962000004
ACH-000988,0.0867516946639
ACH-000993,-0.15240808443
ACH-000994,0.118580367978
ACH-000996,0.185540746975
ACH-001001,0.021223632524599998
ACH-001020,0.0338208747591
ACH-001028,0.0113704900574
ACH-001031,-0.032827301565
ACH-001038,-0.040049102501500004
ACH-001048,0.051177469148000004
ACH-001050,0.04578229757680001
ACH-001053,0.183627453936
ACH-001054,-0.145652934734
ACH-001061,-0.0401910178269
ACH-001067,0.08638742664560001
ACH-001075,0.21065510212900002
ACH-001096,0.14680918965700002
ACH-001128,-0.16760701447999998
ACH-001134,-0.0239252462271
ACH-001151,-0.027015094092
ACH-001163,0.0135052640032
ACH-001164,0.026983738226200003
ACH-001173,-0.115033882643
ACH-001183,-0.08661280679069999
ACH-001184,-0.00329336860515
ACH-001190,-0.0660207558683
ACH-001192,-0.19821219774300003
ACH-001193,-0.00181632710078
ACH-001196,-0.19880341987199998
ACH-001197,-0.153005829754
ACH-001205,0.09378248167969999
ACH-001211,0.12367306350299999
ACH-001212,-0.090804261153
ACH-001228,-0.06154695789609999
ACH-001232,-0.040419053153699994
ACH-001239,-0.040223149062300005
ACH-001274,-0.00214524340719
ACH-001275,-0.06836040123409999
ACH-001277,-0.055312594440199994
ACH-001278,0.020089062766099997
ACH-001280,-0.18776474286400002
ACH-001283,0.0956401833217
ACH-001289,0.10551650476800001
ACH-001295,0.0790482082079
ACH-001300,0.101630437984
ACH-001301,0.09546634056289999
ACH-001302,-0.35812298195500003
ACH-001303,-0.101738655158
ACH-001306,-0.020520199977099998
ACH-001318,0.049924471686800004
ACH-001322,0.30070961093299997
ACH-001328,0.00854094187363
ACH-001332,-0.0246154938642
ACH-001333,-0.0203766200269
ACH-001336,0.102983845568
ACH-001340,-0.069680863831
ACH-001346,0.0450402917712
ACH-001353,-0.0247295849898
ACH-001354,0.277912389692
ACH-001367,0.10466504067099999
ACH-001368,0.109301650592
ACH-001374,0.08759808982460002
ACH-001375,0.00935458699292
ACH-001377,0.036534280106599995
ACH-001380,0.198007732052
ACH-001391,-0.050291186122900004
ACH-001407,-0.035038035662099995
ACH-001408,0.10403511811300001
ACH-001413,0.025140267189099997
ACH-001430,0.20345040871
ACH-001431,-0.137504804635
ACH-001450,0.008237855243729999
ACH-001496,-0.029169854013400002
ACH-001500,0.0463594585719
ACH-001521,0.193449141278
ACH-001523,-0.18508180765
ACH-001532,0.05998012259840001
ACH-001536,0.0572707746789
ACH-001550,-0.154130211666
ACH-001552,0.189603699047
ACH-001554,-0.0514149662361
ACH-001645,-0.0273797223239
ACH-001654,0.0969581205938
ACH-001715,0.0848095374844
ACH-001735,0.0589144071434
ACH-001736,-0.08749468457689999
ACH-001737,-0.395609634621
ACH-001740,0.0948324530776
ACH-001745,0.15868924449000002
ACH-001750,-0.027306484010700002
ACH-001765,0.0192234912757
ACH-001956,0.107085139792
ACH-001957,-0.001673401503
