,ITGA2 (3673)
ACH-000004,-0.0449876454824
ACH-000007,0.146347141027
ACH-000009,0.149468462763
ACH-000011,-0.0866194194593
ACH-000012,0.010643289051700002
ACH-000013,0.113345302716
ACH-000014,-0.0676250767907
ACH-000015,-0.155672015971
ACH-000017,0.22616525631499998
ACH-000018,-0.08167331927619999
ACH-000019,0.048144785459699996
ACH-000021,-0.166690976331
ACH-000022,0.10410748414200001
ACH-000025,0.07149846064639999
ACH-000028,-0.14394996283199998
ACH-000030,0.0878468009132
ACH-000035,-0.037407977212900005
ACH-000036,-0.0748608798906
ACH-000037,0.039897766553899996
ACH-000039,-0.09569224303
ACH-000040,-0.013722071575
ACH-000041,-0.0199668684868
ACH-000042,-0.0334559617414
ACH-000045,-0.00778110846339
ACH-000047,-0.125152546358
ACH-000052,0.104246718167
ACH-000053,-0.102206199823
ACH-000054,0.152242468388
ACH-000055,-0.0813780523453
ACH-000060,0.20361069197999998
ACH-000067,0.16382385599500002
ACH-000070,0.119804180361
ACH-000075,-0.036412447091099996
ACH-000078,0.00783440604749
ACH-000082,-0.0857786493368
ACH-000085,0.0199888330399
ACH-000086,0.0163623607097
ACH-000087,0.220976103653
ACH-000092,-0.0291403404839
ACH-000095,-0.0505693270065
ACH-000097,-0.0744004279018
ACH-000098,-0.140783298405
ACH-000099,0.0341565739599
ACH-000108,-0.27368302490699997
ACH-000113,-0.08824146707979999
ACH-000115,0.00269700997627
ACH-000116,0.015499286567
ACH-000118,0.0592839093494
ACH-000120,-0.14277388197899998
ACH-000123,0.050160617403
ACH-000127,-0.11633856652
ACH-000128,0.175123334323
ACH-000132,-0.0198723383013
ACH-000133,0.119539754948
ACH-000137,0.0287992476958
ACH-000138,0.0781574156639
ACH-000142,0.149431077503
ACH-000143,-0.0277396100778
ACH-000146,-0.0007490904312130001
ACH-000148,0.08669346689549999
ACH-000150,0.00424922802798
ACH-000152,0.0759364156471
ACH-000153,-0.205809487606
ACH-000159,-0.0874716640358
ACH-000160,-0.0793435287688
ACH-000163,-0.08111363087010001
ACH-000167,0.470124351102
ACH-000168,-0.0422707052461
ACH-000169,0.128806114405
ACH-000178,-0.032899632708200004
ACH-000182,-0.00212684200674
ACH-000183,-0.0403780800732
ACH-000188,-0.0310139993943
ACH-000189,-0.465612988446
ACH-000190,0.011239442259799998
ACH-000198,0.0377794105671
ACH-000204,0.135713701967
ACH-000206,0.0127258040732
ACH-000207,0.177680523198
ACH-000211,0.050747967235599996
ACH-000215,0.0215772087976
ACH-000221,0.205544443539
ACH-000222,0.042810319863099994
ACH-000223,-0.05706451847
ACH-000226,-0.220848062095
ACH-000227,-0.140684120739
ACH-000228,-0.182973387385
ACH-000231,0.015766983228799998
ACH-000232,0.0217350255027
ACH-000233,0.135234481066
ACH-000234,0.07253578126310001
ACH-000235,0.0173401095826
ACH-000237,0.129313445802
ACH-000238,-0.109600908159
ACH-000243,-0.16440032357599998
ACH-000244,-0.162572128139
ACH-000246,0.0213243901866
ACH-000248,-0.0785062633133
ACH-000250,0.0252504052878
ACH-000251,0.220348699357
ACH-000253,-0.0661853490022
ACH-000255,0.038272172708800005
ACH-000256,-0.0108643908251
ACH-000257,-0.108857945421
