,TMED10 (10972)
ACH-000189,-0.71403374768
ACH-000190,-0.6935350752030001
ACH-000198,-0.648277116971
ACH-000204,-0.314085686041
ACH-000206,-0.528739514419
ACH-000207,-0.07370286752119999
ACH-000211,-0.382932263578
ACH-000215,-0.28169212222
ACH-000221,-0.112262031947
ACH-000222,-0.43489585772399997
ACH-000223,-0.641539570783
ACH-000226,-0.166209904112
ACH-000227,-0.0841325508213
ACH-000228,-0.38010342643
ACH-000231,-0.579032589532
ACH-000232,-0.6391319042220001
ACH-000233,-0.5454271416790001
ACH-000234,-1.05989928631
ACH-000235,0.0194840480159
ACH-000237,-0.509651842703
ACH-000238,-0.45053840482600005
ACH-000243,-0.5729014723100001
ACH-000244,-0.41298455886299995
ACH-000246,-1.05985010176
ACH-000248,-0.295847486411
ACH-000250,-0.9291930676819999
ACH-000251,-0.167816751283
ACH-000253,-0.7714030949330001
ACH-000255,-0.419396475835
ACH-000256,-0.698276573635
ACH-000257,-0.823269023378
ACH-000258,-0.0292742342259
ACH-000259,-0.5123478882379999
ACH-000260,-0.06701892683119999
ACH-000261,-0.185818449189
ACH-000262,-0.522293118622
ACH-000263,0.031625507333400006
ACH-000264,-0.157235932356
ACH-000265,-0.118965295103
ACH-000266,-0.554460574551
ACH-000272,-0.526504480363
ACH-000273,-0.521198847294
ACH-000274,-0.134780393104
ACH-000277,-0.12250745889
ACH-000278,-0.527374629666
ACH-000279,-0.333896591861
ACH-000280,-0.41135824949
ACH-000281,-0.439315318235
ACH-000288,-0.461229125871
ACH-000291,-0.320946610215
ACH-000293,-0.77318476116
ACH-000294,-0.152327210205
ACH-000295,-0.623247032175
ACH-000296,-0.44074731866800004
ACH-000302,-0.584338849075
ACH-000304,-0.560952071818
ACH-000307,-0.522574356396
ACH-000308,-0.593248727594
ACH-000310,-0.199733301521
ACH-000311,-0.249594336648
ACH-000312,-0.15254892051
ACH-000315,0.16433464266699999
ACH-000316,-0.22763377520300002
ACH-000317,-0.6027809030560001
ACH-000318,-0.171489265919
ACH-000319,-0.42459492333000004
ACH-000320,-0.212444814756
ACH-000322,-0.240411818834
ACH-000323,-0.266687047457
ACH-000324,-0.46930014640100004
ACH-000329,-0.195557272378
ACH-000330,-0.347365964969
ACH-000331,-0.48077951902800004
ACH-000332,-0.5832646838710001
ACH-000334,-0.2342312232
ACH-000335,-0.584135478109
ACH-000336,-0.799277619415
ACH-000337,-0.0590526477778
ACH-000339,-0.221730683319
ACH-000341,-0.0399960546482
ACH-000348,-0.35551877318499997
ACH-000350,-0.556429059196
ACH-000352,-0.38365877186999997
ACH-000356,-0.365760572572
ACH-000361,-0.38467850560500005
ACH-000362,-0.580493705026
ACH-000363,-0.42988894407300005
ACH-000364,-0.282406661984
ACH-000365,-0.23076845070000002
ACH-000366,-0.320436474214
ACH-000368,-0.64535036922
ACH-000374,0.11278092780099999
ACH-000375,-0.567671797057
ACH-000376,-0.7119217217120001
ACH-000381,-0.476666951372
ACH-000383,-0.40921138823200004
ACH-000387,-0.164198041957
ACH-000389,-0.492394675404
ACH-000390,-0.359399124651
ACH-000393,-0.570920861284
ACH-000395,-0.613495783473
ACH-000397,-0.34571512710600005
ACH-000401,-0.535946769402
ACH-000402,-0.447887950848
ACH-000403,-0.401434627359
ACH-000404,-0.997493075495
ACH-000406,-0.6676640127319999
ACH-000407,-0.26855984161400004
ACH-000408,-0.779431654443
ACH-000410,-0.314826410856
ACH-000411,-0.720018497823
ACH-000414,-0.32508242441199997
ACH-000415,-0.330133592272
ACH-000416,-0.261821726092
ACH-000420,-0.441113529595
ACH-000421,-0.5998427160350001
ACH-000424,-0.013943547222500002
ACH-000425,-0.22683703351
ACH-000426,-0.563473514629
ACH-000427,-0.6813803028659999
ACH-000433,-0.81043225674
ACH-000436,-0.710177014829
ACH-000444,-0.19247855956300003
ACH-000445,-0.591947499393
ACH-000448,-0.12252314059000001
ACH-000450,-0.133821203081
ACH-000452,-0.127801499769
ACH-000454,0.11685823179199999
ACH-000458,-0.511291523566
ACH-000459,-0.8454406906540001
ACH-000460,-0.610172653377
ACH-000461,-0.125075844284
ACH-000463,-0.191407153651
ACH-000464,-0.55996214339
ACH-000466,-0.25237764668699997
ACH-000467,-0.454560207081
ACH-000468,0.126205759241
ACH-000469,-0.596044023919
ACH-000470,-0.871158021902
ACH-000471,-0.9178824413779999
ACH-000472,-0.348243527689
ACH-000473,-0.31052461682300003
ACH-000475,-0.7180505675609999
ACH-000476,-0.504016294359
ACH-000477,-0.6227607512560001
ACH-000480,-0.39982304136200003
ACH-000481,-0.295029290469
ACH-000483,-0.570461893383
ACH-000484,-1.08765685004
ACH-000485,-0.448461939683
ACH-000486,-0.22184255374499998
ACH-000487,-0.42654119648100003
ACH-000488,-0.297302549318
ACH-000490,-0.49684500546899996
ACH-000491,-0.132744846242
ACH-000495,-0.862412463946
ACH-000496,-0.179388949208
ACH-000499,-0.293950569446
ACH-000500,-0.18181544003199998
ACH-000502,-0.328855691457
ACH-000503,-0.608588704077
ACH-000505,-0.223186860493
ACH-000507,-0.495199017799
ACH-000510,-0.36523367661899997
ACH-000511,-0.407738752825
ACH-000512,-0.47910226382200005
ACH-000516,-0.498659811268
ACH-000517,-0.42813577244900003
ACH-000518,-0.481348130903
ACH-000520,-0.25980086643399997
ACH-000521,-0.23984965892299998
ACH-000522,-0.48652996908299995
ACH-000524,-0.905355181608
ACH-000527,-0.633142747045
ACH-000528,-0.508280476213
ACH-000537,-0.5262527569650001
ACH-000541,-0.684835345008
ACH-000542,-0.381714494645
ACH-000544,-0.568527903741
ACH-000545,-0.41550866879500004
ACH-000547,-0.16720753214
ACH-000548,-0.516664200512
ACH-000549,-0.5043627208929999
ACH-000550,0.157239218394
ACH-000552,-0.694878170022
ACH-000556,-0.271784977984
ACH-000557,-0.151567490911
ACH-000570,-0.695219365992
ACH-000571,-0.651937575018
ACH-000573,-0.439635206602
ACH-000576,-0.381388083727
ACH-000580,-0.236182750374
ACH-000584,-0.996173874666
ACH-000585,-0.412485198411
ACH-000588,-0.437783201229
ACH-000589,-0.11093180380899999
ACH-000591,-0.527596369168
ACH-000593,-0.569544591472
ACH-000600,-0.914649874405
ACH-000601,-0.10036284411
ACH-000604,-0.489225343451
ACH-000605,-0.338537000541
ACH-000606,-0.307274064155
ACH-000608,-0.665487329748
ACH-000614,-0.292466087001
ACH-000616,-0.304082483176
ACH-000618,-0.341592872072
ACH-000619,0.08530752383910001
ACH-000620,-0.080577091246
ACH-000621,-0.522326727589
ACH-000622,-0.624447672715
ACH-000623,-0.816398233918
ACH-000624,0.0977437205796
ACH-000627,-0.7592921683310001
ACH-000630,-0.522155681884
ACH-000632,-0.507348024362
ACH-000633,-0.45284269259300003
ACH-000637,-0.25837757172200004
ACH-000638,-0.457173020692
ACH-000646,-0.22117732566599999
ACH-000647,-0.323108809518
ACH-000648,-0.658979269369
ACH-000649,-0.833873648391
ACH-000651,-0.26248293028499997
ACH-000652,-0.670973749396
ACH-000653,0.0379960160402
ACH-000657,-0.5349722964379999
ACH-000658,-0.959627754147
ACH-000661,-0.24513041943799999
ACH-000662,-0.19466692475699998
ACH-000663,-0.167042062407
ACH-000665,-0.21341928772100002
ACH-000671,-0.53081713039
ACH-000673,-0.253924890664
ACH-000676,-0.21089624190900003
ACH-000677,-0.0871407950013
ACH-000681,-0.277235058152
ACH-000682,-0.18882390630100002
ACH-000683,-0.10317074288999999
ACH-000684,-0.8033538697139999
ACH-000688,-0.536079906647
ACH-000693,-0.176359715665
ACH-000694,-0.20067420353100002
ACH-000695,-0.528014345339
ACH-000696,-0.16871554551600002
ACH-000697,-0.255346475172
ACH-000699,-0.652486455938
ACH-000701,-0.221467453706
ACH-000706,-0.29991783282400003
ACH-000711,-0.649848434404
ACH-000713,-0.5458422181539999
ACH-000714,-0.6855575896189999
ACH-000718,-0.7631606122210001
ACH-000720,0.214273863292
ACH-000721,-0.427425795123
ACH-000724,-0.256874871286
ACH-000725,-0.564204534244
ACH-000732,-0.266255279723
ACH-000734,-0.292714178258
ACH-000735,-0.6401922350320001
ACH-000736,-0.8193853358409999
ACH-000738,-0.29744608411999995
ACH-000746,0.012396500991200002
ACH-000747,-0.6217017242
ACH-000748,0.03450701641080001
ACH-000753,-0.595193460026
ACH-000756,-0.013220206240399998
ACH-000757,-0.161832835187
ACH-000758,-0.578218857504
ACH-000760,-0.611593624504
ACH-000763,-0.5236002432970001
ACH-000764,-0.108726117074
ACH-000765,-0.552736559329
ACH-000766,-0.5080755988
ACH-000767,-0.19344170219700002
ACH-000768,-0.45627247358499995
ACH-000769,-0.33736448667400004
ACH-000770,-0.377577396435
ACH-000771,-0.585470924322
ACH-000773,-0.520185935878
ACH-000776,-0.293003815482
ACH-000777,-0.193527092934
ACH-000778,-0.40200388551700006
ACH-000781,-0.547885925937
ACH-000782,-0.430366328302
ACH-000783,-0.65960004381
ACH-000784,-0.531092489097
ACH-000785,-0.310359156224
ACH-000787,-0.41120757849100004
ACH-000788,-0.28512543820700004
ACH-000791,0.285134317654
ACH-000792,-0.7473970224940001
ACH-000794,0.0051815369096
ACH-000796,-0.48871555211400003
ACH-000799,-0.331128762791
ACH-000800,-0.746585286601
ACH-000802,-0.523235908436
ACH-000804,-0.655412391355
ACH-000805,-0.501859539872
ACH-000809,-0.125886862587
ACH-000810,-0.32725321825599996
ACH-000811,-0.42557963653
ACH-000817,-0.5662276680089999
ACH-000819,-0.17047792690400002
ACH-000820,-0.27603660409
ACH-000821,-0.827806382903
ACH-000822,-0.604577153169
ACH-000823,-0.350718986217
ACH-000824,-0.21213767004
ACH-000827,-0.015565408958299998
ACH-000829,-0.707236315638
ACH-000831,-0.0829994236505
ACH-000832,-0.06964586846969999
ACH-000833,-0.678966321148
ACH-000834,-0.16691240683800002
ACH-000835,-0.249944490961
ACH-000836,-0.692950357968
ACH-000837,-0.311134624918
ACH-000838,-0.559778190502
ACH-000839,-0.33269259624499997
ACH-000840,-0.30728046080800003
ACH-000841,-0.30542566279399996
ACH-000843,-0.164135062369
ACH-000846,-0.55456124548
ACH-000847,-0.301629635548
ACH-000848,-0.221271064529
ACH-000849,-0.572602096146
ACH-000851,-0.558257627487
ACH-000855,0.0321966322362
ACH-000856,-0.09702650204600001
ACH-000858,-0.146190852891
ACH-000859,-0.577776287597
ACH-000861,-0.31940992934900003
ACH-000862,-0.488364257919
ACH-000865,-0.48665530844899996
ACH-000866,-0.191335098382
ACH-000867,-0.197070909436
ACH-000869,-0.574790726166
ACH-000872,-0.19934169122200002
ACH-000873,0.0931419837087
ACH-000876,-0.400579096566
ACH-000878,-0.425066767335
ACH-000880,-0.700605995115
ACH-000881,-0.17972878436200002
ACH-000882,-0.10698678116100001
ACH-000884,-0.264872111132
ACH-000885,-0.513164252641
ACH-000887,-0.08575678901660001
ACH-000888,-0.423354812475
ACH-000889,-0.497741606053
ACH-000890,-0.113124521295
ACH-000896,-0.49399095368100004
ACH-000898,-0.17620686787700002
ACH-000900,-0.337463750682
ACH-000901,-0.09830456907130002
ACH-000905,-0.361393349693
ACH-000906,-0.149047528652
ACH-000907,-0.387930514806
ACH-000910,-0.283278161012
ACH-000911,-0.7824454018170001
ACH-000912,-0.54909416405
ACH-000913,-0.453643561315
ACH-000915,-0.412241070182
ACH-000916,-0.62084691217
ACH-000917,0.0724822294565
ACH-000921,-0.659258586372
ACH-000924,-0.579844240218
ACH-000926,-0.190839890402
ACH-000928,-0.579121713521
ACH-000929,-0.006625300157069999
ACH-000932,-0.8360040610439999
ACH-000935,-0.303561341222
ACH-000936,-0.468977725066
ACH-000937,-0.208038375553
ACH-000938,-0.339724489678
ACH-000939,-0.7544500792300001
ACH-000941,-0.423533184279
ACH-000943,-0.0716333503017
ACH-000946,-0.620960364913
ACH-000947,-0.22028364066599998
ACH-000948,-0.443393792936
ACH-000950,-0.358368420777
ACH-000953,-0.11541929092599999
ACH-000957,-0.603803124067
ACH-000958,0.0077252637722000006
ACH-000960,0.0118564253315
ACH-000963,-0.11655353670499999
ACH-000968,-0.22515357775800002
ACH-000969,-0.255812097127
ACH-000973,-0.13779432982999998
ACH-000974,-0.401215181237
ACH-000975,-0.254108648774
ACH-000976,-0.625050242059
ACH-000978,-0.586773895438
ACH-000980,-0.274811792904
ACH-000984,-0.160579283344
ACH-000986,-0.29569133061
ACH-000988,-0.643791828343
ACH-000993,-0.325260265479
ACH-000994,-0.393880014043
ACH-000996,-0.31295740928000004
ACH-001001,-0.19947434609499998
ACH-001020,-0.626419224459
ACH-001028,-0.132472317229
ACH-001031,-0.38387121696800003
ACH-001038,-0.541008968615
ACH-001048,-0.929739625306
ACH-001050,-0.0351262204223
ACH-001053,-1.11542484472
ACH-001054,-0.713692128458
ACH-001061,-0.682877241299
ACH-001067,-0.339993947443
ACH-001075,-0.171551422854
ACH-001096,-0.5717839656979999
ACH-001128,-0.726228398981
ACH-001134,-0.944065576303
ACH-001151,-0.309756422619
ACH-001163,-0.600051851876
ACH-001164,-0.22111449712900003
ACH-001173,-0.37217444998300003
ACH-001183,-0.385196652767
ACH-001184,-0.4908345251100001
ACH-001190,-0.22713031920200003
ACH-001192,-0.0324703670523
ACH-001193,-0.169734672074
ACH-001196,-0.49271727963699996
ACH-001197,-0.516130366022
ACH-001205,-0.5686496591210001
ACH-001211,-0.71672536029
ACH-001212,-0.310755620397
ACH-001228,-0.804064283832
ACH-001232,-0.791972385959
ACH-001239,-0.332124942086
ACH-001274,-0.220963765712
ACH-001275,-0.382039126845
ACH-001277,-0.50458766499
ACH-001278,-0.351547571121
ACH-001280,-0.36687101660800003
ACH-001283,-0.34123416600400003
ACH-001289,-0.48223210375299996
ACH-001295,-0.704116907992
ACH-001300,-0.274741564697
ACH-001301,-0.6722720442260001
ACH-001302,-0.0635922882949
ACH-001303,-0.43769876825000004
ACH-001306,-0.705676088446
ACH-001318,-0.562487863528
ACH-001322,-1.09682428487
ACH-001328,-0.32546046601100004
ACH-001332,-0.604677667916
ACH-001333,-0.0628919847927
ACH-001336,-0.202831507253
ACH-001340,-0.10765401464800001
ACH-001346,-0.12011047056600001
ACH-001353,-0.386675858182
ACH-001354,-1.2126484306799998
ACH-001367,-0.463616119696
ACH-001368,-0.369414192833
ACH-001374,-0.401007094565
ACH-001375,-0.7968111738629999
ACH-001377,-0.548135089096
ACH-001380,-0.8511585611429999
ACH-001391,-0.124804508261
ACH-001407,-0.412603043662
ACH-001408,-0.700149555485
ACH-001413,-0.37916354964599996
ACH-001430,-0.422767186858
ACH-001431,-0.134523511565
ACH-001450,-0.186923536817
ACH-001496,-0.27918218982
ACH-001500,-0.358288377982
ACH-001521,-0.433889996802
ACH-001523,-0.598441616281
ACH-001532,-0.472752003115
ACH-001536,-0.47089628031
ACH-001550,-0.21170896719500001
ACH-001552,-0.0121249479485
ACH-001554,-0.307270108708
ACH-001645,-0.33885520661300006
ACH-001654,-0.00437005435495
ACH-001715,-0.279519570692
ACH-001735,-0.34842188362599996
ACH-001736,-0.32211797518
ACH-001737,-0.584772962935
ACH-001740,-0.392632338552
ACH-001745,-0.653226140547
ACH-001750,-0.451684775903
ACH-001765,-0.632069999134
ACH-001956,-0.83004664227
ACH-001957,-0.7276526802150001
