,REG4 (83998)
ACH-000273,-0.048807252330599994
ACH-000274,0.0417711416989
ACH-000277,0.0226638191059
ACH-000278,0.14874154800699999
ACH-000279,0.135515126653
ACH-000280,0.19226040184300003
ACH-000281,0.267185022801
ACH-000288,-0.057877496361300004
ACH-000291,0.126027209089
ACH-000293,0.028520054156
ACH-000294,0.004764733083939999
ACH-000295,-0.195975398246
ACH-000296,-0.21473207600000002
ACH-000302,-0.025403059260999998
ACH-000304,0.0944091296191
ACH-000307,0.13345685820800002
ACH-000308,0.09154302498130001
ACH-000310,0.0335750875701
ACH-000311,0.0393235091956
ACH-000312,0.165779485009
ACH-000315,0.119074180077
ACH-000316,0.041972852302400006
ACH-000317,-0.19287603225699998
ACH-000318,0.126690389582
ACH-000319,0.180698724738
ACH-000320,-0.09773125526389999
ACH-000322,0.12699005615999998
ACH-000323,-0.08255044357210001
ACH-000324,0.000711803134858
ACH-000329,-0.0655299115154
ACH-000330,0.0011462614841900001
ACH-000331,-0.017433380366700002
ACH-000332,0.039888827536199996
ACH-000334,-0.0603908244221
ACH-000335,-0.101092456407
ACH-000336,0.0522192102541
ACH-000337,0.101058284522
ACH-000339,0.0780033218086
ACH-000341,-0.031998535348
ACH-000348,0.06761220412380001
ACH-000350,0.305272484259
ACH-000352,0.155906969414
ACH-000356,0.159692032138
ACH-000361,0.0634367780502
ACH-000362,0.0608136369874
ACH-000363,-0.036073926692699994
ACH-000364,0.022645813520499998
ACH-000365,0.179117154587
ACH-000366,0.15236513625
ACH-000368,0.0155152811628
ACH-000374,0.0403819086547
ACH-000375,-0.0350258639444
ACH-000376,-0.022165822188400002
ACH-000381,0.0166125550274
ACH-000383,0.058807132597
ACH-000387,0.0409226840139
ACH-000389,-0.041690442192699996
ACH-000390,0.06581103101119999
ACH-000393,-0.100300823794
ACH-000395,0.21055815038400003
ACH-000397,0.116603017129
ACH-000401,-0.09665352217939999
ACH-000402,-0.152812661033
ACH-000403,0.161123233476
ACH-000404,0.331722869997
ACH-000406,-0.031005107967099998
ACH-000407,-0.0008473591898260001
ACH-000408,0.00691035593047
ACH-000410,0.189677618241
ACH-000411,0.22026081916499998
ACH-000414,0.0625770760858
ACH-000415,-0.0261211233376
ACH-000416,0.179444253554
ACH-000420,0.191870658149
ACH-000421,0.149395240154
ACH-000424,-0.0131066230486
ACH-000425,0.07221964163639999
ACH-000426,-0.259027589577
ACH-000427,-0.0704062750286
ACH-000433,-0.312344330226
ACH-000436,-0.07267595521489999
ACH-000444,0.173606139738
ACH-000445,0.0426340530802
ACH-000448,0.117571680642
ACH-000450,0.159385731429
ACH-000452,0.10893166731
ACH-000454,0.0594188600005
ACH-000458,0.0637246151992
ACH-000459,0.0688035991603
ACH-000460,-0.0160451416124
ACH-000461,-0.07758315851700001
ACH-000463,0.0690350151221
ACH-000464,0.0937120975563
ACH-000466,0.14589778990399999
ACH-000467,0.154484034648
ACH-000468,0.134580639578
ACH-000469,-0.029315042056700002
ACH-000470,0.23244420361600002
ACH-000471,0.058952706999500004
ACH-000472,0.139206007386
ACH-000473,0.235926105163
ACH-000475,0.13740834042400002
ACH-000476,0.0147667550845
ACH-000477,-0.257183314469
ACH-000480,0.187327204142
ACH-000481,0.0800357044895
ACH-000483,0.20151414259599998
ACH-000484,0.035262462484
ACH-000485,0.0941845248252
ACH-000486,-0.150253522505
ACH-000487,0.168015026824
ACH-000488,0.0763936654215
ACH-000490,0.0258684159559
ACH-000491,0.100060055373
ACH-000495,0.0527155084607
ACH-000496,-0.0747575739369
ACH-000499,0.00507427465024
ACH-000500,0.242887880444
ACH-000502,0.143131340789
ACH-000503,0.0954154871615
ACH-000505,0.121072769784
ACH-000507,-0.0347672074564
ACH-000510,0.25432527921500003
ACH-000511,0.043932335477
ACH-000512,0.0611796811662
ACH-000516,0.0824733760942
ACH-000517,0.0383364054105
ACH-000518,0.133576739918
ACH-000520,0.0102153450584
ACH-000521,0.160147986324
ACH-000522,-0.0292628522664
ACH-000524,0.254724205665
ACH-000527,0.267636109419
ACH-000528,0.155252783685
ACH-000537,0.059798642136
ACH-000541,-0.0691616822277
ACH-000542,0.163359268093
ACH-000544,-0.148250475295
ACH-000545,-0.00379516339345
ACH-000547,0.215075769369
ACH-000548,0.0712372031408
ACH-000549,-0.0035818666686
ACH-000550,0.206895713649
ACH-000552,0.122358383993
ACH-000556,0.0515001090606
ACH-000557,0.21795629036699998
ACH-000570,0.0158244311358
ACH-000571,0.0663563421833
ACH-000573,0.09674535596139999
ACH-000576,0.0236651226035
ACH-000580,0.13271130191
ACH-000584,0.22579951682100002
ACH-000585,0.20372073827999998
ACH-000588,0.058300495001
ACH-000589,0.0176936280275
ACH-000591,0.167487631369
ACH-000593,0.187293049442
ACH-000600,0.12486866050699999
ACH-000601,0.08043932324780001
ACH-000604,-0.09072652083910002
ACH-000605,-0.33869462598399996
ACH-000606,0.07089156379889999
ACH-000608,0.18295287088599999
ACH-000614,0.021722908431599998
ACH-000616,0.0430683977283
ACH-000618,0.22746885000300002
ACH-000619,-0.0387873294561
ACH-000620,-0.02214135652
ACH-000621,0.0625157163805
ACH-000622,0.180678500557
ACH-000623,0.0246973706072
ACH-000624,0.13015333426
ACH-000627,-0.0120808206024
ACH-000630,0.22085869333299998
ACH-000632,-0.120026034995
ACH-000633,0.163907128259
ACH-000637,0.247490263666
ACH-000638,-0.0416978860156
ACH-000646,0.0919386579942
ACH-000647,0.130858929737
ACH-000648,0.00406122158715
ACH-000649,0.07426829485639999
ACH-000651,0.122817277817
ACH-000652,0.20174004628199999
ACH-000653,0.0457926195923
ACH-000657,-0.0151544851549
ACH-000658,0.126379095636
ACH-000661,0.282685073717
ACH-000662,0.137413394101
ACH-000663,0.289211839792
ACH-000665,0.0648495185915
ACH-000671,0.18400348733
ACH-000673,0.104825654121
ACH-000676,-0.03712937095819999
ACH-000677,-0.0118967539968
ACH-000681,0.0169457344185
ACH-000682,0.11920492024599999
ACH-000683,0.129687113823
ACH-000684,0.0419103014089
ACH-000688,-0.12255768417099999
ACH-000693,-0.000878305590011
ACH-000694,0.16046773375999998
ACH-000695,0.013418327187000001
ACH-000696,-0.007091556633520001
ACH-000697,0.0151969717452
ACH-000699,-0.10500449883099999
ACH-000701,0.261256910302
ACH-000706,0.0685503413928
ACH-000711,0.106190885447
ACH-000713,-0.215404710314
ACH-000714,0.0934173891716
ACH-000718,-0.0656642406565
ACH-000720,-0.0403312536115
ACH-000721,-0.107527303741
ACH-000724,-0.109699070109
ACH-000725,0.0121560301611
ACH-000732,-0.134762494586
ACH-000734,0.01813850112
ACH-000735,0.18430892403299998
ACH-000736,0.0223047937296
ACH-000738,0.0487103450861
ACH-000746,0.05172425100380001
ACH-000747,-0.142650027506
ACH-000748,0.0725015136224
ACH-000753,0.105799979471
ACH-000756,-0.08794367908510001
ACH-000757,-0.00895101698984
ACH-000758,0.0266628438078
ACH-000760,0.124962211373
ACH-000763,0.0844866035687
ACH-000764,0.10968894713300001
ACH-000765,-0.0445104566074
ACH-000766,0.10691192825
ACH-000767,0.149009321828
ACH-000768,-0.0194719207914
ACH-000769,0.317389411593
ACH-000770,-0.047241824859
ACH-000771,0.0867384886929
ACH-000773,0.159312976984
ACH-000776,-0.060857392998800004
ACH-000777,0.144172508152
ACH-000778,-0.130485634864
ACH-000781,0.06319497929380001
ACH-000782,0.17437615410500001
ACH-000783,-0.052744396643699995
ACH-000784,0.0773760237722
ACH-000785,0.00842380113767
ACH-000787,0.017248516227099997
ACH-000788,0.0852900075812
ACH-000791,-0.0280233751332
ACH-000792,0.161692041633
ACH-000794,0.00726176426134
ACH-000796,0.0582287476985
ACH-000799,0.0738532642209
ACH-000800,0.0608527222995
ACH-000802,-0.0166924595268
ACH-000804,-0.0616273575332
ACH-000805,-0.0690654190083
ACH-000809,0.182716191352
ACH-000810,0.293077865693
ACH-000811,0.04297365424459999
ACH-000817,-0.048032360725699996
ACH-000819,0.04425210112940001
ACH-000820,0.392190562748
ACH-000821,0.0631322520708
ACH-000822,0.0669250854746
ACH-000823,0.102547661199
ACH-000824,0.154964824802
ACH-000827,0.137451142154
ACH-000829,-0.0334330366073
ACH-000831,0.00883178164289
ACH-000832,-0.040078533893800006
ACH-000833,0.327231185225
ACH-000834,0.126943581211
ACH-000835,0.0576854778698
ACH-000836,0.0846526052958
ACH-000837,-0.005907935490739999
ACH-000838,0.259242046826
ACH-000839,0.179917257966
ACH-000840,-0.0109649422079
ACH-000841,-0.10593465527999998
ACH-000843,0.0538761438194
ACH-000846,-0.022761384835200002
ACH-000847,-0.0126788531059
ACH-000848,0.266563865026
ACH-000849,-0.046689304923599996
ACH-000851,-0.13032776240900001
ACH-000855,0.0936143182068
ACH-000856,0.12417073065199999
ACH-000858,0.0293765512819
ACH-000859,-0.20706509188299999
ACH-000861,-0.130704869969
ACH-000862,-0.0132270833577
ACH-000865,0.0346724753441
ACH-000866,-0.0158241441659
ACH-000867,0.0895167348029
ACH-000869,0.14112646358699998
ACH-000872,0.0006753821198430001
ACH-000873,-0.350141119547
ACH-000876,0.185963645539
ACH-000878,0.150257545101
ACH-000880,0.09609459479480001
ACH-000881,0.0040094496789999995
ACH-000882,0.201056486481
ACH-000884,0.147140501452
ACH-000885,0.0352570501476
ACH-000887,-0.0571811117797
ACH-000888,0.0618679102669
ACH-000889,0.139749304648
ACH-000890,0.152284667512
ACH-000896,-0.045960487490800006
ACH-000898,0.203848714066
ACH-000900,0.076677710031
ACH-000901,0.01991735024
ACH-000905,-0.0550468200999
ACH-000906,0.0740287582153
ACH-000907,-0.259249718297
ACH-000910,0.34849468579899995
ACH-000911,0.0641361299549
ACH-000912,-0.00674142442835
ACH-000913,-0.00043370328612800005
ACH-000915,-0.0725577733202
ACH-000916,0.243469391704
ACH-000917,0.17671416397300002
ACH-000921,-0.22881899313499998
ACH-000924,0.0915220730817
ACH-000926,0.175750373026
ACH-000928,-0.06490075005
ACH-000929,0.35667713914000004
ACH-000932,0.0770644297089
ACH-000935,0.118497233529
ACH-000936,-0.24603027054999999
ACH-000937,0.18659773745299998
ACH-000938,0.088475139552
ACH-000939,-0.135032438932
ACH-000941,0.19307753149300003
ACH-000943,0.00935959766509
ACH-000946,0.101645370225
ACH-000947,0.120382659235
ACH-000948,0.152707173527
ACH-000950,0.044379535268
ACH-000953,0.037553612929300005
ACH-000957,-0.238064984901
ACH-000958,0.0669946578922
ACH-000960,0.04700461756799999
ACH-000963,-0.0208716698478
ACH-000968,0.030979655154499998
ACH-000969,-0.0161263282056
ACH-000973,0.00224281009417
ACH-000974,0.0008483398757759999
ACH-000975,-0.00827610062095
ACH-000976,0.0636985602894
ACH-000978,0.317024475335
ACH-000980,0.057135002352300006
ACH-000984,0.24260826269699998
ACH-000986,0.039102153915699996
ACH-000988,0.162769417944
ACH-000993,0.231661304953
ACH-000994,-0.134370512986
ACH-000996,0.183046071706
ACH-001001,0.363162341011
ACH-001020,0.0686385384627
ACH-001028,0.0989176653476
ACH-001031,0.179511630405
ACH-001038,0.10065654202199999
ACH-001048,0.0173970309977
ACH-001050,0.00918788636959
ACH-001053,0.133500290739
ACH-001054,0.011566936098
ACH-001061,-0.0272474251828
ACH-001067,-0.0130325870289
ACH-001075,0.0601159742664
ACH-001096,0.0716705989877
ACH-001128,0.290630268426
ACH-001134,-0.09240457201260001
ACH-001151,0.18528787079999998
ACH-001163,-0.041600315559400004
ACH-001164,0.133578822772
ACH-001173,0.0561430939189
ACH-001183,-0.0345910820199
ACH-001184,0.00469801606582
ACH-001190,0.00402084057622
ACH-001192,0.00674560909595
ACH-001193,-0.150033969036
ACH-001196,-0.00413045563078
ACH-001197,0.132202532596
ACH-001205,-0.00145399377701
ACH-001211,-0.23050680398899998
ACH-001212,0.0232951930773
ACH-001228,-0.0007401327644680001
ACH-001232,0.09116328124749999
ACH-001239,-0.11338498864600001
ACH-001274,-0.153579848176
ACH-001275,-0.114322868738
ACH-001277,-0.334072611386
ACH-001278,0.08156010045260001
ACH-001280,-0.0373251785564
ACH-001283,0.147358028716
ACH-001289,-0.0723098042098
ACH-001295,0.0377781084744
ACH-001300,0.118218775177
ACH-001301,0.19441046151799998
ACH-001302,0.316763309056
ACH-001303,0.278222667878
ACH-001306,-0.136161356459
ACH-001318,-0.00229901067612
ACH-001322,-0.0248155908982
ACH-001328,0.0048201509055
ACH-001332,0.0985639471872
ACH-001333,-0.0689583429259
ACH-001336,0.06346758322790001
ACH-001340,0.025689376174099998
ACH-001346,-0.0105053239675
ACH-001353,0.151143223254
ACH-001354,0.148237865789
ACH-001367,0.174619999833
ACH-001368,-0.00876277803459
ACH-001374,0.7041652942059999
ACH-001375,0.147562660186
ACH-001377,0.0316578220169
ACH-001380,0.09017631077089999
ACH-001391,-0.008049078098810001
ACH-001407,0.053123452959699995
ACH-001408,-0.0248887269295
ACH-001413,0.0240534882824
ACH-001430,0.25634894366300004
ACH-001431,0.043362485656399996
ACH-001450,0.14484941346
ACH-001496,-0.0834070267156
ACH-001500,0.0728204509596
ACH-001521,0.216598810116
ACH-001523,0.062474628552800004
ACH-001532,0.0315644621176
ACH-001536,0.0549770878373
ACH-001550,0.203107918979
ACH-001552,0.025147497126500003
ACH-001554,0.050076310527400004
ACH-001645,0.16003020404999999
ACH-001654,0.11269411385
ACH-001715,-0.252395363862
ACH-001735,0.0711213717498
ACH-001736,0.180442806386
ACH-001737,0.664954262123
ACH-001740,-0.006442061842029999
ACH-001745,-0.0090839865134
ACH-001750,0.029196238572999998
ACH-001765,0.0785721057236
ACH-001956,0.0705746209987
ACH-001957,0.0324193113111
