,CASP5 (838)
ACH-000004,0.18139606253899998
ACH-000007,-0.040837017374699996
ACH-000009,0.151085936252
ACH-000011,-0.0027440806495
ACH-000012,0.0426796393458
ACH-000013,0.13494229590999998
ACH-000014,0.0639519804755
ACH-000015,0.169432892374
ACH-000017,-0.0674032818133
ACH-000018,0.022248513042900004
ACH-000019,0.253598129764
ACH-000021,0.160756232852
ACH-000022,0.0524712687485
ACH-000025,0.30485929067
ACH-000028,0.240222440558
ACH-000030,0.21430302960499997
ACH-000035,0.442797331647
ACH-000036,0.18041270759300002
ACH-000037,-0.19198879194200003
ACH-000039,0.277198815892
ACH-000040,0.031769232767
ACH-000041,0.103843912073
ACH-000042,0.216378463948
ACH-000045,0.238203685824
ACH-000047,0.231945001482
ACH-000052,-0.176326453582
ACH-000053,0.150045512359
ACH-000054,0.18223070636100003
ACH-000055,0.027439284013
ACH-000060,0.0683159860636
ACH-000067,0.18677001066399998
ACH-000070,-0.0168555253501
ACH-000075,-0.0900265584602
ACH-000078,-0.07654604282710001
ACH-000082,0.0505664559781
ACH-000085,0.191724295275
ACH-000086,0.052965889472000004
ACH-000087,0.0112359932684
ACH-000092,0.124874717243
ACH-000095,0.11856515174599999
ACH-000097,0.140231939744
ACH-000098,0.17564040570599998
ACH-000099,0.0494976051481
ACH-000108,0.271467442312
ACH-000113,0.132095420986
ACH-000115,0.27630724085
ACH-000116,0.027867134493400003
ACH-000118,0.161212294461
ACH-000120,0.027276309964700002
ACH-000123,0.208256174174
ACH-000127,0.127382605404
ACH-000128,-0.0076821935453200004
ACH-000132,0.158983082859
ACH-000133,0.23717536003400003
ACH-000137,0.09036401046180001
ACH-000138,0.11639865472000001
ACH-000142,0.0954169847903
ACH-000143,0.246155173859
ACH-000146,0.027412940170900003
ACH-000148,0.12813691402000002
ACH-000150,0.182611011019
ACH-000152,0.129974713056
ACH-000153,0.0120702804033
ACH-000159,0.08328896452000001
ACH-000160,-0.13091554865900001
ACH-000163,0.278938326831
ACH-000167,-0.120765928364
ACH-000168,-0.15002070206700002
ACH-000169,0.137730852348
ACH-000178,0.06320048831019999
ACH-000182,0.21066439585400001
ACH-000183,0.147463896721
ACH-000188,0.046305768874199994
ACH-000189,-0.0571002036737
ACH-000190,0.029463892818
ACH-000198,0.205405790963
