,ERCC6 (2074)
ACH-000004,-0.11540290384400001
ACH-000007,-0.14307724076
ACH-000009,-0.0459801462015
ACH-000011,-0.137066243507
ACH-000012,-0.063023378711
ACH-000013,-0.0046247947221800005
ACH-000014,-0.00252084674649
ACH-000015,-0.023010459534900003
ACH-000017,-0.041649552574
ACH-000018,-0.148509381465
ACH-000019,0.249281784739
ACH-000021,0.0622838633651
ACH-000022,0.006196901492229999
ACH-000025,-0.379636120538
ACH-000028,-0.132921921709
ACH-000030,-0.173470801551
ACH-000035,-0.124078500276
ACH-000036,-0.13237380184699998
ACH-000037,-0.0497358144368
ACH-000039,-0.036983675559699995
ACH-000040,-0.11090380714000002
ACH-000041,-0.04362551038430001
ACH-000042,-0.06591924592040001
ACH-000045,0.0842959232794
ACH-000047,-0.007808003550680001
ACH-000052,-0.0503857320699
ACH-000053,0.000554409880753
ACH-000054,0.021526257240299995
ACH-000055,-0.123136740683
ACH-000060,-0.0276471701629
ACH-000067,-0.226456628979
ACH-000070,-0.024674602097299998
ACH-000075,-0.0681504808106
ACH-000078,-0.0744425718245
ACH-000082,-0.23841818975499998
ACH-000085,-0.0304240577116
ACH-000086,-0.100235244483
ACH-000087,0.039451224992
ACH-000092,-0.0691804094417
ACH-000095,0.0560759500978
ACH-000097,-0.09506436503839999
ACH-000098,-0.0101027114329
ACH-000099,-0.0181204371979
ACH-000108,-0.029175468502500003
ACH-000113,-0.0904007357934
ACH-000115,-0.20509092805
ACH-000116,0.008472818500250001
ACH-000118,-0.320212349296
ACH-000120,-0.00693690643109
ACH-000123,0.016520331694200002
ACH-000127,-0.0451901407411
ACH-000128,-0.027752408543099998
ACH-000132,-0.109758999512
ACH-000133,0.0136298760682
ACH-000137,-0.06663731769709999
ACH-000138,0.051746267562699996
ACH-000142,0.0359814451675
ACH-000143,-0.128824171135
ACH-000146,0.000822879100953
ACH-000148,-0.10842234759299998
ACH-000150,0.121531261337
ACH-000152,-0.131211619723
ACH-000153,-0.19475249707199999
ACH-000159,-0.128739264682
ACH-000160,-0.0451711192127
ACH-000163,0.061133307001999995
ACH-000167,-0.182525258544
ACH-000168,-0.061426653901300005
ACH-000169,0.0414524905518
ACH-000178,0.005062605261439999
ACH-000182,0.0143112192164
ACH-000183,-0.0871337165484
ACH-000188,0.047361291892300005
ACH-000189,-0.0847610337931
ACH-000190,-0.10027899818
ACH-000198,-0.015010227842800001
ACH-000204,0.0656893136718
ACH-000206,0.00815945299029
ACH-000207,-0.226298380887
ACH-000211,-0.0485929441467
ACH-000215,0.0168195474001
ACH-000221,0.08235519021610001
ACH-000222,-0.0667863333012
ACH-000223,-0.0803093018777
ACH-000226,-0.14599656077
ACH-000227,-0.09296478402359999
ACH-000228,-0.159192448487
ACH-000231,-0.104648576347
ACH-000232,-0.0353381564841
ACH-000233,-0.0324936275442
ACH-000234,0.0830950109365
ACH-000235,-0.034589451455199996
ACH-000237,-0.07063405354419999
ACH-000238,-0.013348494932600001
ACH-000243,-0.0415296293142
ACH-000244,0.175008293211
ACH-000246,0.08312898048499999
ACH-000248,-0.0290311012653
ACH-000250,0.053335010763800005
ACH-000251,-0.06659348208480001
ACH-000253,0.0501417125363
ACH-000255,-0.19887423416799999
ACH-000256,0.0593286848103
ACH-000257,0.0144644493035
ACH-000258,0.0588988037864
ACH-000259,-0.125013895856
ACH-000260,-0.0358681108809
ACH-000261,-0.147971127691
ACH-000262,-0.298160267285
ACH-000263,0.049189031081499995
ACH-000264,-0.010463086103700002
ACH-000265,-0.132435869034
ACH-000266,-0.0358417947296
ACH-000272,-0.06524196252190001
ACH-000273,-0.0254501151342
ACH-000274,0.0618745172061
