,UEVLD (55293)
ACH-000622,-0.479001670252
ACH-000623,-0.0730700315763
ACH-000624,0.08700550948960001
ACH-000627,-0.018553726099499998
ACH-000630,0.242807848316
ACH-000632,0.072825982342
ACH-000633,0.13308060294000001
ACH-000637,0.00621905515091
ACH-000638,0.00543603169921
ACH-000646,-0.226885392414
ACH-000647,0.149461815808
ACH-000648,0.178977355282
ACH-000649,0.0261298023936
ACH-000651,0.141390360647
ACH-000652,0.0882337786335
ACH-000653,-0.013968020767700002
ACH-000657,-0.000609452003867
ACH-000658,0.0644473090216
ACH-000661,0.010544143015
ACH-000662,-0.377372779635
ACH-000663,-0.08580370906099999
ACH-000665,0.038401818043999995
ACH-000671,0.0241532235512
ACH-000673,0.11791556195999998
ACH-000676,0.082636261459
ACH-000677,0.127226487088
ACH-000681,0.0848673493475
ACH-000682,0.158965747066
ACH-000683,0.08275647804030001
ACH-000684,-0.06346394024140001
ACH-000688,0.46930454445200004
ACH-000693,0.143946547633
ACH-000694,0.0814502139405
ACH-000695,0.114050107953
ACH-000696,0.100850061603
ACH-000697,0.18389294841499998
ACH-000699,0.0007791303277170001
ACH-000701,-0.0458139657869
ACH-000706,0.0259717754778
ACH-000711,-0.0947456158791
ACH-000713,-0.15777656384000002
ACH-000714,0.0531083899807
ACH-000718,0.124350745284
ACH-000720,0.08703006638
ACH-000721,0.099156797644
ACH-000724,-0.21109743689399998
ACH-000725,0.36083490917499994
ACH-000732,-0.0668806925447
ACH-000734,-0.148190448029
ACH-000735,0.13957467758
ACH-000736,0.10029508578099999
ACH-000738,0.100808291499
ACH-000746,-0.602523531622
ACH-000747,0.07450911343489999
ACH-000748,0.032793656298799996
ACH-000753,0.15956093751800002
ACH-000756,0.0855485025119
ACH-000757,0.024414001794699998
ACH-000758,0.013481386639600001
ACH-000760,0.0533815753302
ACH-000763,-0.15677944582599998
ACH-000764,-0.0101859114858
ACH-000765,0.042330837071
ACH-000766,0.198242213254
ACH-000767,0.0814608780201
ACH-000768,-0.0641413383308
ACH-000769,0.137331281595
ACH-000770,0.152105173282
ACH-000771,0.133225165943
ACH-000773,0.129568217238
ACH-000776,0.060571123203199996
ACH-000777,0.06041926384869999
ACH-000778,0.208491516071
ACH-000781,0.103523012697
ACH-000782,-0.0574246050958
ACH-000783,0.10114742503900001
ACH-000784,0.00809271967826
ACH-000785,-0.10246913316
ACH-000787,0.0959102782704
ACH-000788,0.00113500647228
ACH-000791,0.14830727298000002
ACH-000792,0.130861686363
ACH-000794,0.173510225802
ACH-000796,0.100407564657
ACH-000799,0.0301261517044
ACH-000800,-0.21582021633200002
ACH-000802,0.180961605852
ACH-000804,0.0961853144659
ACH-000805,-0.010910174851
ACH-000809,-0.06237173829059999
ACH-000810,0.128997490684
ACH-000811,0.130673202947
ACH-000817,-0.00540984926019
ACH-000819,-0.107570387101
ACH-000820,0.39541284390000003
ACH-000821,0.18036040392900002
ACH-000822,-0.0168545512164
ACH-000823,0.0883963720602
ACH-000824,-0.0952716901125
ACH-000827,0.0824684907746
ACH-000829,0.06345843940019999
ACH-000831,0.173956322797
ACH-000832,0.1573032623
ACH-000833,0.245018599729
ACH-000834,0.020841784269599997
ACH-000835,-0.102097071797
ACH-000836,0.19191015280999998
ACH-000837,0.232107499259
ACH-000838,0.240886823436
ACH-000839,0.163876356122
ACH-000840,0.172527950109
ACH-000841,0.162119331469
ACH-000843,0.163324870305
ACH-000846,0.0888287640278
ACH-000847,0.132232429541
ACH-000848,-0.08811787203339999
ACH-000849,0.006682500587729999
ACH-000851,0.111258039305
ACH-000855,0.150771261041
ACH-000856,0.164569072274
ACH-000858,0.09884442374980001
ACH-000859,-0.0353684954237
ACH-000861,0.187025679937
ACH-000862,0.135879263649
ACH-000865,0.149556402743
ACH-000866,0.0482582346379
ACH-000867,-0.00112277013643
ACH-000869,0.040422340589
ACH-000872,0.08795440648019999
ACH-000873,0.16962856709000002
ACH-000876,0.144495315329
ACH-000878,-0.0133240973682
ACH-000880,-0.125940605112
ACH-000881,-0.0851851001901
ACH-000882,-0.06907727050250001
ACH-000884,-0.0013170788833600001
ACH-000885,0.07702497950869999
ACH-000887,0.149237796692
ACH-000888,-0.19666526893599998
ACH-000889,0.22002468007
ACH-000890,0.152248736976
ACH-000896,0.172927537444
ACH-000898,0.0305010200721
ACH-000900,-0.0160641997957
ACH-000901,0.23880553009
ACH-000905,0.011342123643
ACH-000906,0.10401901180999999
ACH-000907,0.221144317073
ACH-000910,-0.426743453707
ACH-000911,0.205239163033
ACH-000912,0.25264089640500004
ACH-000913,0.0679787806438
ACH-000915,-0.0914545157623
ACH-000916,-0.22137601236200002
ACH-000917,0.132571496241
ACH-000921,0.127188171624
ACH-000924,-0.0182180109172
ACH-000926,0.0809622461625
ACH-000928,0.0983323924844
ACH-000929,0.220753409504
ACH-000932,0.0695860124849
ACH-000935,0.149214996479
ACH-000936,0.18855352973900003
ACH-000937,0.0463103996425
ACH-000938,0.097904556156
ACH-000939,0.216644462953
ACH-000941,0.113939372282
ACH-000943,0.08856248058730001
ACH-000946,0.170423423638
ACH-000947,0.09706907812380001
ACH-000948,0.051655720374099996
ACH-000950,0.139372174572
ACH-000953,0.159982461401
ACH-000957,-0.0857352696468
ACH-000958,-0.029501717453400005
ACH-000960,0.0299175339886
ACH-000963,-0.123762862995
ACH-000968,-0.26586866488899996
ACH-000969,0.039260212583
ACH-000973,0.149558821183
ACH-000974,0.117320032765
ACH-000975,0.145861469022
ACH-000976,-0.0358487972552
ACH-000978,0.20605813770999998
ACH-000980,0.135581798604
ACH-000984,0.20071677855700001
ACH-000986,0.09359999871189999
ACH-000988,0.179102070504
ACH-000993,0.0278012667077
ACH-000994,0.0994938680153
ACH-000996,0.0398877354581
ACH-001001,0.176453511723
ACH-001020,-0.288780188114
ACH-001028,0.094928204889
ACH-001031,0.087753393597
ACH-001038,0.103705449919
ACH-001048,0.046511870045
ACH-001050,0.049787755058500006
ACH-001053,0.0688761487264
ACH-001054,-0.00791918551699
ACH-001061,-0.0366182187121
ACH-001067,0.0788931171982
ACH-001075,0.0114230950556
ACH-001096,0.229584727174
ACH-001128,0.0678340471742
ACH-001134,0.052409540375699996
ACH-001151,0.124083366249
ACH-001163,0.213064015871
ACH-001164,-0.265264719469
ACH-001173,-0.0184790537335
ACH-001183,0.118193413596
ACH-001184,0.14022018085000001
ACH-001190,0.149194376904
ACH-001192,0.199990703018
ACH-001193,0.321323185131
ACH-001196,0.0475173938443
ACH-001197,0.251725674
ACH-001205,0.228281035955
ACH-001211,0.13295847372199998
ACH-001212,0.149829798088
ACH-001228,0.21355441883200002
ACH-001232,0.167387773319
ACH-001239,0.045699106083899994
ACH-001274,-0.0186435611269
ACH-001275,0.10655856007000002
ACH-001277,0.21820912763099998
ACH-001278,-0.011162118829900002
ACH-001280,0.145129819961
ACH-001283,0.19104466267200002
ACH-001289,0.134977240882
ACH-001295,0.17102854438
ACH-001300,0.00844755770512
ACH-001301,-0.0709203806188
ACH-001302,-0.13397195789000002
ACH-001303,0.0326516508186
ACH-001306,0.0465923560038
ACH-001318,0.13717613781500002
ACH-001322,-0.0425228919866
ACH-001328,0.087450106192
ACH-001332,0.034914741547800006
ACH-001333,-0.22457418053599998
ACH-001336,0.040332799143599996
ACH-001340,-0.1672239432
ACH-001346,0.185829599465
ACH-001353,0.15443136919199998
ACH-001354,0.17793513419399998
ACH-001367,0.314303838671
ACH-001368,0.17219135847800002
ACH-001374,0.09590423248589999
ACH-001375,0.06596065445209999
ACH-001377,-0.12907518119
ACH-001380,0.158264681316
ACH-001391,-0.020152157911599997
ACH-001407,-0.265618977528
ACH-001408,0.106927877246
ACH-001413,0.143676079634
ACH-001430,0.326580805066
ACH-001431,0.0150377402613
ACH-001450,0.220493437449
ACH-001496,0.0103668440752
ACH-001500,0.168495695609
ACH-001521,0.210417424025
ACH-001523,0.20583736862399998
ACH-001532,0.101000021042
ACH-001536,-0.117862470324
ACH-001550,0.120526579813
ACH-001552,0.157388429718
ACH-001554,0.0641129159901
ACH-001645,0.086664356118
ACH-001654,0.09353494445419999
ACH-001715,0.224408295768
ACH-001735,0.174802382093
ACH-001736,0.136575097993
ACH-001737,0.374770293155
ACH-001740,0.0837897547012
ACH-001745,-0.042014056613099995
ACH-001750,0.0447048352019
ACH-001765,0.10863724437000001
ACH-001956,0.060414572625199996
ACH-001957,0.11231260965600001
