,SENP5 (205564)
ACH-000004,-0.0828677576666
ACH-000007,0.10185640888900001
ACH-000009,-0.15795848223300002
ACH-000011,0.08071112356599999
ACH-000012,0.14225449420999997
ACH-000013,0.07999475155500001
ACH-000014,0.05580720938130001
ACH-000015,0.17625327679699998
ACH-000017,0.0582578848463
ACH-000018,0.12216366121899999
ACH-000019,0.246250506448
ACH-000021,0.120037199387
ACH-000022,0.0734316799183
ACH-000025,0.042860218694199995
ACH-000028,0.252490718625
ACH-000030,0.084182130924
ACH-000035,-0.006727778351620001
ACH-000036,0.0836179661348
ACH-000037,-0.126236314699
ACH-000039,0.0962839911143
ACH-000040,0.0796823118956
ACH-000041,0.150467812368
ACH-000042,0.00690321666843
ACH-000045,0.028219565156200003
ACH-000047,0.0714324199816
ACH-000052,-0.057413797156499996
ACH-000053,0.013067434018299998
ACH-000054,0.061998987230900006
ACH-000055,0.0560021030175
ACH-000060,0.134213631465
ACH-000067,-0.0109740301045
ACH-000070,0.127339176542
ACH-000075,0.0249858346502
ACH-000078,0.0606567624928
ACH-000082,0.00143020939875
ACH-000085,0.07137242999230001
ACH-000086,0.19870725864
ACH-000087,0.0823606722231
ACH-000092,-0.0071320738301
ACH-000095,0.0706885650231
ACH-000097,0.0380643086714
ACH-000098,0.207103056809
ACH-000099,-0.036236741448300004
ACH-000108,0.104833444109
ACH-000113,-0.0287425585671
ACH-000115,0.113611135462
ACH-000116,0.177745093796
ACH-000118,0.0816557592049
ACH-000120,0.051553356867199994
ACH-000123,0.027269337459200002
ACH-000127,0.14245748469900002
ACH-000128,0.08588120250980001
ACH-000132,0.181642899582
ACH-000133,0.07738003554600001
ACH-000137,0.101172668869
ACH-000138,-0.030378165345099996
ACH-000142,0.132552899986
ACH-000143,0.0989977721899
ACH-000146,0.08958494762389999
ACH-000148,-0.00967391089501
ACH-000150,0.174796046989
ACH-000152,0.0887057215953
ACH-000153,-0.0511748084477
ACH-000159,0.0889542669589
ACH-000160,-0.0022862563103
ACH-000163,0.0235179376331
ACH-000167,-0.009035749433209998
ACH-000168,0.0355745331324
ACH-000169,0.186787697932
ACH-000178,0.09874870242070001
ACH-000182,-0.044658030363
ACH-000183,0.0501632751358
ACH-000188,0.24410720721299997
ACH-000189,0.31063507090799997
ACH-000190,0.20194720517
ACH-000198,-0.12077452154200001
ACH-000204,-0.0251105281244
ACH-000206,0.27110041126999995
ACH-000207,-0.10043645184800001
ACH-000211,0.0487249865866
ACH-000215,-0.035332055961199996
ACH-000221,0.013710781018
ACH-000222,0.09826757410430001
ACH-000223,0.0464338780129
ACH-000226,0.261492382508
ACH-000227,-0.411888739481
ACH-000228,0.239227010778
ACH-000231,0.11521428743699999
ACH-000232,0.017770946742499998
ACH-000233,0.13633093900499998
ACH-000234,0.104502678729
ACH-000235,-0.0030805766649499994
ACH-000237,0.0941164470155
ACH-000238,0.20327837338399998
ACH-000243,0.0935254135011
ACH-000244,0.053220791706600004
ACH-000246,0.061759777456900006
ACH-000248,0.08095495463939999
ACH-000250,0.08776204517010001
ACH-000251,-0.0297437948948
ACH-000253,0.0926855032606
ACH-000255,0.10371805048800001
ACH-000256,0.057141044261300004
ACH-000257,-0.22377558972300002
ACH-000258,-0.233795787964
ACH-000259,0.0653033273891
ACH-000260,0.0921124649288
ACH-000261,0.00388358206731
ACH-000262,-0.186796829431
ACH-000263,0.167223906491
ACH-000264,0.0846477902007
ACH-000265,0.162631668288
ACH-000266,-0.012600473217200002
ACH-000272,-0.032351040042400005
ACH-000273,0.0989270028105
ACH-000274,-0.0298493570038
ACH-000277,0.016089730812399998
ACH-000278,0.031012520801499997
ACH-000279,0.10625959618799999
ACH-000280,-0.00219740818928
ACH-000281,0.135394944787
ACH-000288,-0.0307450997251
ACH-000291,0.140701163695
ACH-000293,0.14210707677
ACH-000294,-0.05143247853709999
ACH-000295,0.104079728361
ACH-000296,0.147111462921
ACH-000302,0.110570003419
ACH-000304,-0.21987489965100002
ACH-000307,-0.005564912076119999
ACH-000308,0.0709291847782
ACH-000310,0.11895612540200001
ACH-000311,0.152075305692
ACH-000312,-0.0260866317829
ACH-000315,0.0350913886741
ACH-000316,-0.0563177900367
ACH-000317,0.206301998049
ACH-000318,0.151891424662
ACH-000319,-0.0679992563955
ACH-000320,0.19290615365699998
ACH-000322,0.123355232228
ACH-000323,-0.053847363590900005
ACH-000324,0.0651334513348
ACH-000329,0.0687792954324
ACH-000330,0.126890104459
ACH-000331,0.128570681172
ACH-000332,0.0443007307649
ACH-000334,0.00822748968214
ACH-000335,-0.05647181086130001
ACH-000336,0.341461741933
ACH-000337,0.34880780525399996
ACH-000339,0.18100311590999998
ACH-000341,0.154583946592
ACH-000348,0.126134746124
ACH-000350,0.0314243153848
ACH-000352,-0.0798489083456
ACH-000356,-0.00284741889302
ACH-000361,-0.10826426200099999
ACH-000362,0.020720300140099998
ACH-000363,0.08192301287999999
ACH-000364,0.048127995967899996
ACH-000365,0.00807925412742
ACH-000366,-0.004400642697430001
ACH-000368,-0.11575856152000001
ACH-000374,0.151981280647
ACH-000375,0.0676788801911
ACH-000376,0.0912257547078
ACH-000381,-0.163109255571
ACH-000383,0.08447160261780001
ACH-000387,-0.0264874222842
ACH-000389,0.09078202865660001
ACH-000390,0.0882352404366
ACH-000393,-0.0203010339121
ACH-000395,0.075478417549
ACH-000397,0.0018820301639
ACH-000401,0.12053155174900002
ACH-000402,0.156489364188
ACH-000403,0.056975804417199995
ACH-000404,0.11968302291300001
ACH-000406,0.00195366621806
ACH-000407,0.214216884821
ACH-000408,0.34667254701300004
ACH-000410,0.0828356825623
ACH-000411,0.15820788471
ACH-000414,-0.0201870347219
ACH-000415,0.04475002068469999
ACH-000416,0.0620553383425
ACH-000420,0.09993952905760001
ACH-000421,0.12887759692700002
ACH-000424,0.00917799144666
ACH-000425,0.0514669017573
ACH-000426,0.120072587937
ACH-000427,0.20720782499499998
ACH-000433,0.43534776121200003
ACH-000436,0.126657702633
ACH-000444,0.19492699896899998
ACH-000445,-0.10642501809699999
ACH-000448,0.137130279348
ACH-000450,0.14811165730599998
ACH-000452,-0.0574791541873
ACH-000454,-0.11338282870899999
ACH-000458,0.092394355073
ACH-000459,0.11485905730999998
ACH-000460,-0.145017401786
ACH-000461,0.142211573175
ACH-000463,0.138764558136
ACH-000464,-0.0203333414365
ACH-000466,0.19591517761399999
ACH-000467,-0.012839648195499999
ACH-000468,0.124393569088
ACH-000469,0.040064603216
ACH-000470,0.0701951480917
ACH-000471,0.054837924309599995
ACH-000472,0.0719010369883
ACH-000473,0.0878784344955
ACH-000475,0.0865115155507
ACH-000476,0.09355662849860001
ACH-000477,0.00656445674732
ACH-000480,0.122497559637
ACH-000481,0.039157617046199994
ACH-000483,0.12554452384099998
ACH-000484,0.146439274614
ACH-000485,-0.08295181632519999
ACH-000486,0.11116503214000002
ACH-000487,0.135686917814
ACH-000488,0.101997516652
ACH-000490,0.106898086997
ACH-000491,-0.0299780782975
ACH-000495,0.102675505288
ACH-000496,-0.0233458562328
ACH-000499,0.0340112310099
ACH-000500,-0.104532390337
ACH-000502,0.0634378116245
ACH-000503,0.129794762039
ACH-000505,0.038411205748800005
