,ACADVL (37)
ACH-000258,-0.10362448496200001
ACH-000259,-0.118573364246
ACH-000260,0.0379242899405
ACH-000261,-0.1472061552
ACH-000262,-0.101335314689
ACH-000263,-0.179393968334
ACH-000264,-0.19562389263500002
ACH-000265,0.11262663341399999
ACH-000266,-0.179487286138
ACH-000272,-0.311827051124
ACH-000273,-0.0280579789523
ACH-000274,0.047107127576900006
ACH-000277,-0.13419624115700002
ACH-000278,-0.21888219909
ACH-000279,-0.118382636575
ACH-000280,0.0391964870437
ACH-000281,0.165359025288
ACH-000288,-0.445233217588
ACH-000291,-0.235473823711
ACH-000293,-0.13218758886499998
ACH-000294,0.09233009062179999
ACH-000295,0.0332315186223
ACH-000296,-0.294603336249
ACH-000302,-0.064358406911
ACH-000304,-0.259614750936
ACH-000307,0.0739922360414
ACH-000308,-0.0997131293671
ACH-000310,-0.170084946952
ACH-000311,-0.0174527638479
ACH-000312,-0.154262516653
ACH-000315,0.0835790768518
ACH-000316,-0.19425640382
ACH-000317,0.0674605639771
ACH-000318,-0.0370594317235
ACH-000319,-0.07316073967310001
ACH-000320,0.122075353893
ACH-000322,-0.24842677579199998
ACH-000323,-0.217872718731
ACH-000324,0.0335998063586
ACH-000329,-0.185544620805
ACH-000330,0.148557862774
ACH-000331,-0.135254934029
ACH-000332,-0.0126784077511
ACH-000334,-0.0384989102862
ACH-000335,0.0629440437582
ACH-000336,0.155171225446
ACH-000337,-0.07517679219619999
ACH-000339,-0.12253292660000001
ACH-000341,-0.11813899858799999
ACH-000348,-0.0642842265058
ACH-000350,0.0058815404342600006
ACH-000352,0.00773726079638
ACH-000356,-0.193044397479
ACH-000361,-0.358679999273
ACH-000362,0.06883316429610001
ACH-000363,-0.0190394459936
ACH-000364,0.09826008632719999
ACH-000365,-0.0955181074813
ACH-000366,-0.0600153226071
ACH-000368,0.7393592897810001
ACH-000374,-0.0412985645354
ACH-000375,-0.0760026490184
ACH-000376,-0.0755904886763
ACH-000381,-0.009732731565530001
ACH-000383,-0.22024788007800003
ACH-000387,-0.0480355941342
ACH-000389,-0.07224011755780001
ACH-000390,0.14111252449
ACH-000393,0.0165791561037
ACH-000395,-0.12115478288899999
ACH-000397,-0.102233439771
ACH-000401,-0.352827608709
ACH-000402,-0.583301623989
ACH-000403,-0.09249711900319998
ACH-000404,-0.422626641922
ACH-000406,-0.0324992538166
ACH-000407,-0.356950660853
ACH-000408,-0.21829996705200003
ACH-000410,-0.118437210694
ACH-000411,-0.310222780263
ACH-000414,-0.023535146090599996
ACH-000415,-0.138017421625
ACH-000416,-0.0881216735437
ACH-000420,-0.18507923016
ACH-000421,0.0462639579323
ACH-000424,-0.211829122782
ACH-000425,-0.0776099182923
ACH-000426,0.150868054656
ACH-000427,0.0967568874655
ACH-000433,-0.0797763767968
ACH-000436,0.229791904171
ACH-000444,-0.123326317587
ACH-000445,-0.154806526162
ACH-000448,-0.0415544916906
ACH-000450,-0.133769141979
ACH-000452,0.0812604577305
ACH-000454,0.020797671562400002
ACH-000458,-0.0331267615022
ACH-000459,0.0866571568172
ACH-000460,0.09608999922730001
ACH-000461,-0.00171606395388
ACH-000463,-0.08566962406310001
ACH-000464,-0.275386713251
ACH-000466,-0.028932278973
ACH-000467,-0.0958986255277
ACH-000468,-0.109143317094
ACH-000469,-0.284830353953
ACH-000470,-0.005454718142390001
ACH-000471,-0.038485795422
ACH-000472,-0.0768541659088
ACH-000473,0.144370541798
ACH-000475,-0.20042399646499998
ACH-000476,-0.165277651703
ACH-000477,-0.0468049730938
ACH-000480,-0.0819501706357
ACH-000481,-0.0285881230011
ACH-000483,-0.13813998621200002
ACH-000484,0.13093650451199998
ACH-000485,0.08781359188230001
ACH-000486,0.07189665010089999
ACH-000487,0.0124847380852
ACH-000488,-0.028474276341300002
ACH-000490,0.04688487106769999
ACH-000491,0.00357450615682
ACH-000495,-0.00362490752774
ACH-000496,0.0300740329409
ACH-000499,0.0528277620158
ACH-000500,-0.368754486038
ACH-000502,0.00279622276483
ACH-000503,-0.0028767824325
ACH-000505,0.0574452677932
ACH-000507,-0.0345812611471
ACH-000510,-0.0706512115907
ACH-000511,-0.0354000786606
ACH-000512,-0.045548734316600004
ACH-000516,-0.05955728914819999
ACH-000517,-0.0539551219783
ACH-000518,0.10437279211400001
ACH-000520,-0.09630929080160001
ACH-000521,-0.157293552577
ACH-000522,-0.0422915498125
ACH-000524,-0.06974001180089999
ACH-000527,-0.175361408027
ACH-000528,0.00208682524418
ACH-000537,-0.14341881845100002
ACH-000541,0.0684774913588
ACH-000542,-0.0475711367875
ACH-000544,0.054303248936400005
ACH-000545,-0.113194523481
ACH-000547,0.201915198589
ACH-000548,-0.046880511002799996
ACH-000549,0.174199663477
ACH-000550,-0.191928417907
ACH-000552,-0.00886965075276
ACH-000556,-0.0730054418163
ACH-000557,-0.0872507427595
ACH-000570,-0.224706414657
ACH-000571,-0.277758082514
ACH-000573,-0.15727335592299999
ACH-000576,-0.24300703295499998
ACH-000580,-0.145025029625
ACH-000584,0.007953042962069999
ACH-000585,-0.0484170791858
ACH-000588,-0.0543971303295
ACH-000589,-0.204075174884
ACH-000591,0.0267165566083
ACH-000593,-0.111168404357
ACH-000600,0.053267263014400004
ACH-000601,-0.152788752468
ACH-000604,-0.121034739963
ACH-000605,0.05222978135
ACH-000606,0.04546522267230001
ACH-000608,-0.07496541873580001
ACH-000614,0.22269648670400002
ACH-000616,0.009379536010680001
ACH-000618,0.014543131263399999
ACH-000619,-0.0231331218726
ACH-000620,-0.185663187288
ACH-000621,-0.167554992939
ACH-000622,-0.39387158902400005
ACH-000623,-0.0851268527276
ACH-000624,-0.09989608145130001
ACH-000627,-0.09092586906639999
ACH-000630,-0.126212328603
ACH-000632,-0.0257884052294
ACH-000633,-0.200823140653
ACH-000637,-0.128059908962
ACH-000638,-0.241200590678
ACH-000646,-0.0629288724813
ACH-000647,-0.0635652425673
ACH-000648,0.08306627454400001
ACH-000649,-0.08860927836989999
ACH-000651,-0.230286190638
ACH-000652,0.217211989755
ACH-000653,0.053499606418699996
ACH-000657,-0.179153841979
ACH-000658,-0.07698244410749999
ACH-000661,0.022071307191699998
ACH-000662,0.39766187978600004
ACH-000663,0.21844518844799998
ACH-000665,-0.12680908852199999
ACH-000671,-0.152312198911
ACH-000673,-0.0886933236698
ACH-000676,0.0628113224734
ACH-000677,-0.0583550738825
ACH-000681,-0.184971121565
ACH-000682,-0.06333163390180001
ACH-000683,0.0650246196025
ACH-000684,0.14909253950999998
ACH-000688,-0.21459867116999998
ACH-000693,-0.0321047097236
ACH-000694,-0.06219865831680001
ACH-000695,-0.12605944534000002
ACH-000696,-0.06743616225740001
ACH-000697,-0.0658233637915
ACH-000699,-0.0886533461634
ACH-000701,-0.274454094358
ACH-000706,-0.0725515020372
ACH-000711,-0.0340461978096
ACH-000713,-0.278318534125
ACH-000714,-0.127482677887
ACH-000718,-0.233000839907
ACH-000720,-0.209539155669
ACH-000721,-0.179878943443
ACH-000724,-0.101912544257
ACH-000725,0.0590762082474
ACH-000732,0.035132736111800004
ACH-000734,-0.195600191855
ACH-000735,-0.17018723381200002
ACH-000736,-0.09735009594720001
ACH-000738,-0.0634284712012
ACH-000746,-0.19456702195599998
ACH-000747,-0.0543020503098
ACH-000748,-0.0035926956926799996
ACH-000753,-0.160050126822
ACH-000756,-0.0892935943726
ACH-000757,0.13211644803
ACH-000758,0.177056000883
ACH-000760,-0.0332645661169
ACH-000763,0.135901834483
ACH-000764,0.0673822358235
ACH-000765,0.150034152194
ACH-000766,-0.0506569778779
ACH-000767,-0.0959281980951
ACH-000768,-0.00271988952231
ACH-000769,-0.0653449077173
ACH-000770,-0.0965967166386
ACH-000771,-0.0589269905171
ACH-000773,-0.223571766105
ACH-000776,-0.182501003902
ACH-000777,0.122070833817
ACH-000778,-0.187817172463
ACH-000781,0.0264320363342
ACH-000782,-0.10104533175899999
ACH-000783,-0.0937812992772
ACH-000784,0.017502100746900003
ACH-000785,-0.044829226476300006
ACH-000787,0.103893462563
ACH-000788,-0.21361072654899999
ACH-000791,-0.21915109926600002
ACH-000792,0.10161495871099999
ACH-000794,-0.0817920660741
ACH-000796,-0.113147205821
ACH-000799,-0.0900418592351
ACH-000800,-0.124243119795
ACH-000802,-0.0320030778326
ACH-000804,-0.0535946263237
ACH-000805,0.157112800577
ACH-000809,-0.12201254929500001
ACH-000810,0.131968933211
ACH-000811,-0.22874512936500002
ACH-000817,-0.219197818689
ACH-000819,0.0563602390073
ACH-000820,-0.126746003206
ACH-000821,0.0371040281608
ACH-000822,-0.0481144731836
ACH-000823,-0.0690489064318
ACH-000824,-0.0397320368228
ACH-000827,-0.168648406205
ACH-000829,0.0714490456524
ACH-000831,0.20393257447500002
ACH-000832,-0.09458467087719999
ACH-000833,-0.0836522172127
ACH-000834,0.0526119222396
ACH-000835,0.0089807254228
ACH-000836,0.09222616115730001
ACH-000837,-0.127486667065
ACH-000838,-0.23272634400800002
ACH-000839,-0.275675697097
ACH-000840,0.108816921603
ACH-000841,-0.0744865062463
ACH-000843,-0.298551795499
ACH-000846,-0.270818991985
ACH-000847,0.0034550261328
ACH-000848,-0.017627617004
ACH-000849,-0.0418887091779
ACH-000851,-0.182614649071
ACH-000855,-0.028017832061200003
ACH-000856,-0.0248048363344
ACH-000858,-0.213150920306
ACH-000859,-0.25876796243
ACH-000861,-0.436399569238
ACH-000862,-0.18516658502900002
ACH-000865,0.0239139678495
ACH-000866,-0.0723554178906
ACH-000867,0.0291564568794
ACH-000869,-0.243268516485
ACH-000872,-0.16888312648499998
ACH-000873,0.0437086814476
ACH-000876,-0.00126677450286
ACH-000878,-0.473593999104
ACH-000880,0.0111809872246
ACH-000881,-0.13418675509400002
ACH-000882,-0.04898849666119999
ACH-000884,-0.170165113418
ACH-000885,-0.0018449466187799998
ACH-000887,-0.0127405481624
ACH-000888,-0.17656322049000003
ACH-000889,0.0829834257322
ACH-000890,-0.0389246167507
ACH-000896,-0.0185708666007
ACH-000898,0.12473581304300001
ACH-000900,-0.115751530088
ACH-000901,0.0115753192388
ACH-000905,-0.0317141328381
ACH-000906,-0.106781200669
ACH-000907,-0.0839704460786
ACH-000910,-0.156426928245
ACH-000911,-0.229988456619
ACH-000912,-0.0502778912268
ACH-000913,-0.158849285449
ACH-000915,-0.140389034783
ACH-000916,-0.34681263593500006
ACH-000917,0.126399038852
ACH-000921,0.128654128838
ACH-000924,-0.0070671299403399996
ACH-000926,-0.023051537875200003
ACH-000928,0.072768632262
ACH-000929,-0.06928632347310001
ACH-000932,-0.07227046271660001
ACH-000935,0.09191757797160001
ACH-000936,-0.185819826613
ACH-000937,-0.0668667087136
ACH-000938,-0.0143654655202
ACH-000939,-0.031646752502000004
ACH-000941,0.05734417154
ACH-000943,-0.016433299958
ACH-000946,-0.0708886087963
ACH-000947,-0.030146709742200004
ACH-000948,-0.272922851887
ACH-000950,0.0772939051056
ACH-000953,0.0279180629447
ACH-000957,0.0948113592634
ACH-000958,-0.241780825605
ACH-000960,-0.031640240456
ACH-000963,0.208542563554
ACH-000968,-0.0378049805461
ACH-000969,-0.18353896007399997
ACH-000973,0.0069408141827700005
ACH-000974,0.08206880479230001
ACH-000975,0.0980929937913
ACH-000976,-0.40468172907399996
ACH-000978,0.164401428024
ACH-000980,-0.07877602575069999
ACH-000984,-0.04692021943630001
ACH-000986,-0.0453576413593
ACH-000988,-0.372380517967
ACH-000993,-0.0737148930196
ACH-000994,-0.0940213336998
ACH-000996,-0.22520225502099997
ACH-001001,-0.117917744193
ACH-001020,-0.10125980220799999
ACH-001028,0.0350261703865
ACH-001031,-0.258573477246
ACH-001038,-0.0239097609146
ACH-001048,-0.138213893759
ACH-001050,-0.32162495084000003
ACH-001053,0.0290364627667
ACH-001054,-0.020066186271099996
ACH-001061,-0.15363570087300002
ACH-001067,-0.275520451519
ACH-001075,0.123513103169
ACH-001096,-0.14334124707
ACH-001128,-0.12048665943800001
ACH-001134,-0.068215549847
ACH-001151,-0.0934863051516
ACH-001163,-0.144252683367
ACH-001164,-0.245767953319
ACH-001173,-0.132795089353
ACH-001183,0.052343441924800005
ACH-001184,-0.18039499082899998
ACH-001190,-0.253958758225
ACH-001192,0.157880208828
ACH-001193,0.314605487242
ACH-001196,0.115597179201
ACH-001197,-0.0034343741264400004
ACH-001205,0.0139577540149
ACH-001211,-0.0029028892502600003
ACH-001212,-0.448871028385
ACH-001228,0.261580026619
ACH-001232,-0.103488497229
ACH-001239,0.021309683355099997
ACH-001274,0.162865432256
ACH-001275,-0.153600703596
ACH-001277,-0.0862500009538
ACH-001278,-0.153651596674
ACH-001280,0.0905059802943
ACH-001283,0.035851293429900004
ACH-001289,-0.233730395161
ACH-001295,-0.08552775014599999
ACH-001300,-0.318817350348
ACH-001301,0.0480506907975
ACH-001302,0.157385995935
ACH-001303,-0.00904829350384
ACH-001306,-0.0635196152616
ACH-001318,-0.173794532079
ACH-001322,0.043395341012199995
ACH-001328,-0.21847932230999997
ACH-001332,-0.41988611929700004
ACH-001333,0.0750781574613
ACH-001336,0.031341445738599996
ACH-001340,-0.0960094492113
ACH-001346,-0.0769960239045
ACH-001353,-0.0308549311781
ACH-001354,-0.327161331112
ACH-001367,-0.06395504311530001
ACH-001368,-0.0111161339618
ACH-001374,-0.37798780667900006
ACH-001375,-0.07546163591289999
ACH-001377,-0.188142397711
ACH-001380,-0.0979962736913
ACH-001391,-0.0310374021716
ACH-001407,-0.0453095924098
ACH-001408,-0.0269341194538
ACH-001413,0.167261490258
ACH-001430,0.0111916198312
ACH-001431,-0.28474299256200003
ACH-001450,-0.11309635213300001
ACH-001496,0.0621859161804
ACH-001500,-0.041503953462
ACH-001521,-0.2104369976
ACH-001523,-0.0371179624697
ACH-001532,-0.11193302228299999
ACH-001536,-0.0195051437841
ACH-001550,-0.0187084255027
ACH-001552,-0.19424963980300003
ACH-001554,0.133477735035
ACH-001645,0.169207369204
ACH-001654,0.00681359333933
ACH-001715,-0.5330576578890001
ACH-001735,-0.118367640417
ACH-001736,-0.0116349621651
ACH-001737,-0.382612331673
ACH-001740,-0.21131751672200003
ACH-001745,0.024782829772099998
ACH-001750,-0.235560158918
ACH-001765,-0.135257470799
ACH-001956,0.0152177664228
ACH-001957,-0.191272806451
