,NANOS1 (340719)
ACH-000004,0.040607887124699996
ACH-000007,0.0929547884341
ACH-000009,-0.196649946583
ACH-000011,-0.145773520392
ACH-000012,-0.207327251761
ACH-000013,-0.19013293747499999
ACH-000014,0.0550697735862
ACH-000015,-0.0747904660105
ACH-000017,-0.22833315929499998
ACH-000018,-0.156479107562
ACH-000019,0.144053724111
ACH-000021,0.0225432851632
ACH-000022,0.000140931796746
ACH-000025,-0.233955792701
ACH-000028,0.0334536699584
ACH-000030,-0.222989109048
ACH-000035,0.0441292642437
ACH-000036,-0.206634597836
ACH-000037,-0.42830247983999997
ACH-000039,-0.29086644715
ACH-000040,-0.013551472890399999
ACH-000041,-0.0517046319987
ACH-000042,-0.173661660509
ACH-000045,-0.136565688093
ACH-000047,-0.0167644916973
ACH-000052,-0.017189783932
ACH-000053,-0.079118081889
ACH-000054,-0.146274481831
ACH-000055,-0.23389640234200001
ACH-000060,-0.238819219923
ACH-000067,-0.241834297907
ACH-000070,-0.027991916400700003
ACH-000075,-0.309743898821
ACH-000078,-0.048353462050900006
ACH-000082,-0.000526930339176
ACH-000085,0.23061790433499998
ACH-000086,-0.0141736401964
ACH-000087,0.0147092222544
ACH-000092,0.0366714066032
ACH-000095,-0.225975124932
ACH-000097,-0.0949304982678
ACH-000098,0.023566065389700002
ACH-000099,-0.285715202998
ACH-000108,-0.006172757850510001
ACH-000113,-0.044501423978699994
ACH-000115,-0.18232809650100001
ACH-000116,-0.0561288267091
ACH-000118,-0.15048760394400001
ACH-000120,-0.038810901231400005
ACH-000123,-0.14951926914000002
ACH-000127,-0.043990277952100004
ACH-000128,-0.24379797711800003
ACH-000132,-0.102951429053
ACH-000133,-0.178603485317
ACH-000137,0.0857689695802
ACH-000138,-0.0964779883469
ACH-000142,-0.275728926067
ACH-000143,-0.157800227026
ACH-000146,-0.222656361039
ACH-000148,-0.107400428309
ACH-000150,-0.132807376256
ACH-000152,-0.0933883676354
ACH-000153,0.237425513427
ACH-000159,-0.18128311178
ACH-000160,-0.0980533294836
ACH-000163,-0.0046758574787299995
ACH-000167,0.0660280738987
ACH-000168,-0.219486733077
ACH-000169,-0.23732864035700002
ACH-000178,0.102700893014
ACH-000182,-0.059344718907
ACH-000183,-0.219984370207
ACH-000188,-0.0866582589487
ACH-000189,-0.000631329396725
ACH-000190,-0.175776092967
ACH-000198,0.0225217664667
ACH-000204,-0.275863436197
ACH-000206,0.018464233327400003
ACH-000207,-0.169904399711
ACH-000211,-0.06015647479069999
ACH-000215,-0.204463439733
ACH-000221,-0.023180904504800003
ACH-000222,0.119064089154
ACH-000223,-0.457943698314
ACH-000226,-0.37247713482
ACH-000227,-0.39268027567
ACH-000228,-0.13388641153
ACH-000231,-0.178246188086
ACH-000232,-0.142646021338
ACH-000233,-0.142953433547
ACH-000234,-0.279490915517
ACH-000235,-0.0743682414344
ACH-000237,0.070817929322
ACH-000238,-0.08165832694910001
ACH-000243,-0.11407891619100001
ACH-000244,0.0483984445484
ACH-000246,-0.170550268216
ACH-000248,0.032601494306099994
ACH-000250,-0.0812950648131
ACH-000251,0.000484280194202
ACH-000253,-0.12336675261399999
ACH-000255,-0.191137136418
ACH-000256,-0.181303660887
ACH-000257,-0.179659940233
ACH-000258,-0.0327794397544
ACH-000259,-0.138934009862
ACH-000260,-0.213020905442
ACH-000261,-0.157346715585
ACH-000262,-0.0827724688479
ACH-000263,0.19473944302700003
ACH-000264,-0.138283529746
ACH-000265,-0.021852953029299998
ACH-000266,-0.11739044621400001
ACH-000272,-0.07130767321130001
ACH-000273,-0.0721899804127
ACH-000274,-0.165834602687
ACH-000277,-0.253965846735
ACH-000278,-0.08651600602
ACH-000279,-0.15436703818199998
ACH-000280,0.15284643459799999
ACH-000281,-0.0666524344012
ACH-000288,-0.171546021216
ACH-000291,0.101116054562
ACH-000293,-0.18783180815499997
ACH-000294,-0.41630377850999994
ACH-000295,-0.0329450184516
ACH-000296,-0.47397899338999994
ACH-000302,-0.14039261250600002
ACH-000304,-0.11743194072
ACH-000307,-0.0843634315141
ACH-000308,-0.10261776621799999
ACH-000310,-0.226972571827
ACH-000311,-0.209018968802
ACH-000312,-0.298548626301
ACH-000315,-0.31838960084
ACH-000316,-0.123758373413
ACH-000317,-0.0144631624186
ACH-000318,0.00977500194991
ACH-000319,-0.13979573429
ACH-000320,0.169875589919
ACH-000322,-0.174221964109
ACH-000323,-0.288379792344
ACH-000324,-0.204229373055
ACH-000329,-0.292288647886
ACH-000330,-0.350552391558
ACH-000331,-0.116420597641
ACH-000332,-0.165710665784
ACH-000334,-0.31054232141
ACH-000335,0.014928845418700001
ACH-000336,0.470683919243
ACH-000337,-0.125018120211
ACH-000339,-0.166875192123
ACH-000341,-0.512091412951
ACH-000348,0.21455415483399998
ACH-000350,-0.139080163221
ACH-000352,0.0072326520096000005
ACH-000356,0.18324490150400002
ACH-000361,0.044974157936899996
ACH-000362,-0.0563425074401
ACH-000363,0.0469089105727
ACH-000364,-0.11874893972799999
ACH-000365,-0.0180848964188
ACH-000366,-0.17572269882
ACH-000368,-0.0528604325289
ACH-000374,-0.113434002314
ACH-000375,-0.105535607692
ACH-000376,-0.163184515524
ACH-000381,-0.0738507642308
ACH-000383,-0.112189740044
ACH-000387,-0.32826602937399996
ACH-000389,-0.0266537249908
ACH-000390,0.00616887789064
ACH-000393,-0.08400754346389999
ACH-000395,-0.225384260426
ACH-000397,-0.134642857557
ACH-000401,0.0193949321681
ACH-000402,-0.159818217259
ACH-000403,-0.129621912798
ACH-000404,0.0656224899247
ACH-000406,-0.077585422183
ACH-000407,-0.117667022909
ACH-000408,-0.186117702792
ACH-000410,0.11538082394999999
ACH-000411,-0.207813751043
ACH-000414,-0.0643326180874
ACH-000415,-0.0875228343842
ACH-000416,-0.245703209929
ACH-000420,-0.13041587835899998
ACH-000421,-0.175470583979
ACH-000424,-0.24586844620700002
ACH-000425,-0.0812779777257
ACH-000426,-0.252548645386
ACH-000427,-0.22940032389400003
ACH-000433,-0.107256371224
ACH-000436,-0.0190055229379
ACH-000444,0.10145987919199999
ACH-000445,0.23142437055999998
ACH-000448,0.028508933669199998
ACH-000450,0.150354312992
ACH-000452,-0.239440536549
ACH-000454,-0.0640114229937
ACH-000458,-0.09006877541660001
ACH-000459,0.149344061823
ACH-000460,-0.123976942137
ACH-000461,-0.0636511446208
ACH-000463,0.015186841223899999
ACH-000464,-0.232361795032
ACH-000466,-0.18819988454
ACH-000467,0.0066080653999299995
ACH-000468,-0.07753498815
ACH-000469,-0.0872628503426
ACH-000470,0.11050684775599999
ACH-000471,-0.020198691109900004
ACH-000472,-0.18018330743500002
ACH-000473,-0.08613354112960002
ACH-000475,-0.09270566755560002
ACH-000476,0.047204143637
ACH-000477,-0.23629246760000003
ACH-000480,-0.14245303603599999
ACH-000481,-0.0774530175182
ACH-000483,-0.406940997235
ACH-000484,-0.379744081938
ACH-000485,-0.18072702184099998
ACH-000486,-0.205784696036
ACH-000487,0.026389112619400003
ACH-000488,-0.116074374056
ACH-000490,-0.085348737179
ACH-000491,-0.166051245301
ACH-000495,-0.407908083214
ACH-000496,-0.129091550385
ACH-000499,-0.0993670790288
ACH-000500,-0.00939194155536
ACH-000502,-0.0853649345413
ACH-000503,-0.227115217993
ACH-000505,-0.08213785907599999
ACH-000507,-0.164458835753
ACH-000510,-0.114630018797
ACH-000511,-0.06746006962590001
ACH-000512,-0.426743441057
ACH-000516,-0.136567795329
ACH-000517,-0.041535999373599995
ACH-000518,-0.260317113031
ACH-000520,-0.0413015602844
ACH-000521,-0.117057467718
ACH-000522,-0.116600866981
ACH-000524,-0.33931318966300006
ACH-000527,-0.08778551739460001
ACH-000528,-0.136243984374
ACH-000537,-0.0738868717903
ACH-000541,-0.121887081244
ACH-000542,-0.0526807939135
ACH-000544,-0.0365002663416
ACH-000545,-0.0182659497238
ACH-000547,0.0586041005984
ACH-000548,-0.185400594857
ACH-000549,0.105872524498
ACH-000550,-0.030043204636900002
ACH-000552,-0.048636740069699994
ACH-000556,-0.10910681564000001
ACH-000557,-0.12344484848300001
ACH-000570,-0.0437547192815
ACH-000571,-0.128274807775
ACH-000573,-0.0824540243274
ACH-000576,-0.0646277054999
ACH-000580,-0.200228119457
ACH-000584,-0.148248488059
ACH-000585,-0.0862247617144
ACH-000588,0.05548099911380001
ACH-000589,-0.1905097032
ACH-000591,-0.08022023854469999
ACH-000593,-0.0816074513902
ACH-000600,-0.193946469854
ACH-000601,-0.057520977071699994
ACH-000604,-0.32744348554200003
ACH-000605,-0.160609710789
ACH-000606,-0.175507709433
ACH-000608,-0.126225725359
ACH-000614,0.141262555019
ACH-000616,-0.0960931673241
ACH-000618,-0.050952666484699996
ACH-000619,-0.043318236188699996
ACH-000620,-0.09260489190570001
ACH-000621,-0.118054016714
ACH-000622,-0.0549781903998
ACH-000623,-0.242293714043
ACH-000624,-0.202191954452
ACH-000627,-0.04698989342780001
ACH-000630,-0.019585174224
ACH-000632,-0.09667097005000001
ACH-000633,-0.0900660878364
ACH-000637,-0.12152958587200001
ACH-000638,-0.18326887107700002
ACH-000646,0.0441871448571
ACH-000647,-0.0581248167038
ACH-000648,-0.251577765846
ACH-000649,-0.12475851980699999
ACH-000651,-0.144322411767
ACH-000652,-0.13522838288300001
ACH-000653,-0.230668916599
ACH-000657,-0.128098217047
ACH-000658,-0.148425826453
ACH-000661,-0.015953451437
ACH-000662,-0.419183767817
ACH-000663,-0.15013962654500002
ACH-000665,-0.18707493455600002
ACH-000671,0.0391332016323
ACH-000673,-0.162353619602
ACH-000676,-0.30659284268000003
ACH-000677,-0.229778438438
ACH-000681,-0.164792423628
ACH-000682,-0.118878990313
ACH-000683,-0.253091253332
ACH-000684,-0.025988009624
ACH-000688,-0.430210451255
ACH-000693,0.010554296531700001
ACH-000694,0.010187261839299999
ACH-000695,-0.37054690773000004
ACH-000696,-0.06609466997709999
ACH-000697,-0.022517790492799998
ACH-000699,-0.134592535382
ACH-000701,0.045229023386399995
ACH-000706,-0.124405569685
ACH-000711,-0.033517554818
ACH-000713,-0.0601733768441
ACH-000714,-0.268190758216
ACH-000718,-0.274055854882
ACH-000720,-0.0701143787687
ACH-000721,-0.120800931362
ACH-000724,-0.211652633116
ACH-000725,-0.0585626275664
ACH-000732,-0.20303265151299998
ACH-000734,-0.22012437350699998
ACH-000735,-0.06348901098240001
ACH-000736,-0.345631044253
ACH-000738,-0.0648603900718
ACH-000746,0.07692364497219999
ACH-000747,-0.0968260275853
ACH-000748,-0.152514377269
ACH-000753,-0.0384407085501
ACH-000756,-0.14777990606
ACH-000757,-0.049914337114699996
ACH-000758,-0.21579496520599997
ACH-000760,-0.237345314902
ACH-000763,0.0526411803056
ACH-000764,-0.44405063935500005
ACH-000765,-0.14375898909
ACH-000766,-0.144571243887
ACH-000767,-0.141389893749
ACH-000768,-0.0395855394347
ACH-000769,-0.0510882946497
ACH-000770,-0.109223907704
ACH-000771,-0.05641228422569999
ACH-000773,-0.282088517589
ACH-000776,-0.329184973618
ACH-000777,-0.279704256324
ACH-000778,0.303114582414
ACH-000781,-0.0670392135541
ACH-000782,-0.079560381374
ACH-000783,-0.13957705837200002
ACH-000784,-0.21225936222600003
ACH-000785,-0.201932931683
ACH-000787,-0.0657318766844
ACH-000788,-0.18287483729100001
ACH-000791,-0.07772557277560001
ACH-000792,0.0187471295425
ACH-000794,-0.108821334663
ACH-000796,-0.10420955091600001
ACH-000799,-0.165662294536
ACH-000800,-0.199113641937
ACH-000802,-0.13410310994799998
ACH-000804,0.0359165099456
ACH-000805,-0.07087124306039999
ACH-000809,-0.041593380592999996
ACH-000810,-0.134553676474
ACH-000811,-0.0114020181824
ACH-000817,-0.154964707675
ACH-000819,0.043195006121199996
ACH-000820,-0.43073160514200004
ACH-000821,-0.41487126646
ACH-000822,-0.295501383162
ACH-000823,0.055816060931
ACH-000824,-0.11287484168600001
ACH-000827,-0.15196193679199999
ACH-000829,0.12084649545600001
ACH-000831,-0.20698042076900003
ACH-000832,-0.072477762444
ACH-000833,-0.00477547697749
ACH-000834,0.0101071069774
ACH-000835,-0.07917510307
ACH-000836,0.014958171302399998
ACH-000837,-0.06287717297880001
ACH-000838,-0.159474012687
ACH-000839,-0.11181432887399999
ACH-000840,-0.189047378862
ACH-000841,0.189833639479
ACH-000843,-0.122394510587
ACH-000846,-0.111848049054
ACH-000847,-0.390761623615
ACH-000848,0.05571083994749999
ACH-000849,-0.225071245418
ACH-000851,-0.15410824212899998
ACH-000855,-0.21479123632199998
ACH-000856,-0.147042215309
ACH-000858,-0.166945117392
ACH-000859,-0.21223660454100002
ACH-000861,-0.421231621693
ACH-000862,-0.10213255512
ACH-000865,-0.146533778719
ACH-000866,0.0031917222938800003
ACH-000867,-0.15504401619000002
ACH-000869,-0.0465779296863
ACH-000872,0.0255426807094
ACH-000873,0.0110463849143
ACH-000876,-0.0642880013028
ACH-000878,-0.130281236223
ACH-000880,-0.242881106421
ACH-000881,0.044886855318200004
ACH-000882,-0.05334032543600001
ACH-000884,-0.252153023422
ACH-000885,-0.0887720367618
ACH-000887,-0.0767127122785
ACH-000888,-0.210788207235
ACH-000889,-0.136763255619
ACH-000890,-0.0575500532948
ACH-000896,-0.165419717652
ACH-000898,-0.059031337602
ACH-000900,-0.0935335157913
ACH-000901,-0.09099289899
ACH-000905,-0.138193562216
ACH-000906,-0.0233278081532
ACH-000907,-0.255702689498
ACH-000910,-0.097726002359
ACH-000911,-0.0106646226363
ACH-000912,-0.034466248241199995
ACH-000913,-0.0342034453905
ACH-000915,-0.21674974859499999
ACH-000916,-0.699997712254
ACH-000917,0.0301230939895
ACH-000921,-0.140312736671
ACH-000924,-0.18486995976599999
ACH-000926,-0.129369906778
ACH-000928,0.0136690475614
ACH-000929,-0.06700652671019999
ACH-000932,-0.014521261567899998
ACH-000935,-0.13221056415100002
ACH-000936,-0.0124870826645
ACH-000937,-0.162253551656
ACH-000938,-0.307977920117
ACH-000939,0.116178161168
ACH-000941,-0.07245537139660001
ACH-000943,-0.0505994322853
ACH-000946,-0.038192915160699996
ACH-000947,-0.10006120368999999
ACH-000948,0.0290991558057
ACH-000950,0.142053854476
ACH-000953,-0.16706230871400002
ACH-000957,-0.204439058061
ACH-000958,-0.466672317992
ACH-000960,-0.134754838262
ACH-000963,0.283401561985
ACH-000968,-0.193466784388
ACH-000969,-0.18033584872699998
ACH-000973,-0.0999899985902
ACH-000974,-0.0782368744756
ACH-000975,-0.0897255041837
ACH-000976,-0.126771636733
ACH-000978,-0.19809594443599998
ACH-000980,-0.0932254486163
ACH-000984,-0.195860182394
ACH-000986,-0.0031606958143800003
ACH-000988,0.0197288097383
ACH-000993,-0.0712571365458
ACH-000994,0.221383516357
ACH-000996,-0.163031568716
ACH-001001,-0.13163441168
ACH-001020,0.181797944747
ACH-001028,-0.136746104539
ACH-001031,-0.189121315799
ACH-001038,-0.159449030985
ACH-001048,-0.23716697241300003
ACH-001050,0.08488636915020001
ACH-001053,0.0148000075914
ACH-001054,-0.094196366152
ACH-001061,0.0582615849446
ACH-001067,-0.24949376641999998
ACH-001075,-0.0784248522812
ACH-001096,-0.07868041029360001
ACH-001128,-0.272807818208
ACH-001134,-0.19762105975400002
ACH-001151,-0.154076892697
ACH-001163,-0.0159349950039
ACH-001164,-0.175624089093
ACH-001173,-0.0663598687015
ACH-001183,-0.032042112314599996
ACH-001184,-0.07618301628100001
ACH-001190,-0.14219396931
ACH-001192,-0.245245195827
ACH-001193,0.43499635846999996
ACH-001196,0.005314954165890001
ACH-001197,-0.10548048254799999
ACH-001205,-0.0324574947817
ACH-001211,-0.163610771387
ACH-001212,-0.212784604572
ACH-001228,-0.204953113915
ACH-001232,-0.289494066199
ACH-001239,-0.182203784157
ACH-001274,-0.258276182852
ACH-001275,0.11414730132999999
ACH-001277,-0.413598576918
ACH-001278,-0.122335195007
ACH-001280,0.048191495358
ACH-001283,-0.0364714456344
ACH-001289,-0.16822980848900002
ACH-001295,-0.09917384751229999
ACH-001300,-0.222730384474
ACH-001301,-0.10658513000499999
ACH-001302,-0.18971561615200003
ACH-001303,-0.158861600778
ACH-001306,0.15786392033399999
ACH-001318,0.0369934759353
ACH-001322,0.021453812751599997
ACH-001328,-0.16250174800699999
ACH-001332,0.0037254029041900003
ACH-001333,0.0686098475485
ACH-001336,-0.0929867351918
ACH-001340,-0.0951840117594
ACH-001346,-0.11738606884500001
ACH-001353,-0.117219516266
ACH-001354,-0.22152848813499998
ACH-001367,0.084837550819
ACH-001368,-0.012336114801399999
ACH-001374,-0.140318699709
ACH-001375,0.0169006882805
ACH-001377,-0.147746969755
ACH-001380,-0.09111008426619999
ACH-001391,-0.13241501439
ACH-001407,-0.0445723906372
ACH-001408,-0.0949988761515
ACH-001413,-0.21067361598
ACH-001430,-0.40376304012500003
ACH-001431,-0.0759119666888
ACH-001450,-0.120345151901
ACH-001496,-0.12414808517300001
ACH-001500,0.106307433266
ACH-001521,-0.0828269810567
ACH-001523,0.0527138939157
ACH-001532,-0.22359112317699997
ACH-001536,-0.36468721554
ACH-001550,-0.0303752432302
ACH-001552,-0.159469694922
ACH-001554,-0.201545963708
ACH-001645,-0.09740602389620001
ACH-001654,-0.179268043264
ACH-001715,-0.411929093104
ACH-001735,-0.255522591578
ACH-001736,-0.321941014672
ACH-001737,-0.107050553935
